ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
936	"ENSG00000159199.9"	"ATP5G1"	chr17	+	46972517	46972696	46972544	46972696	46971733	46971811	936	199,191	1,3	45,45	0,0	126	99	1	1.0	0.994,0.98	1.0,1.0	-0.013
940	"ENSG00000141293.11"	"SKAP1"	chr17	-	46239830	46239931	46239830	46239928	46247970	46248021	940	3,1	0,0	3,2	1,0	102	99	1	1.0	1.0,1.0	0.744,1.0	0.128
941	"ENSG00000108465.10"	"CDK5RAP3"	chr17	+	46052524	46052703	46052537	46052703	46051765	46051814	941	24,30	2,3	20,12	4,4	112	99	0.0928393702505	0.48517052958151663	0.914,0.898	0.815,0.726	0.136
943	"ENSG00000004897.7"	"CDC27"	chr17	-	45199809	45199966	45199809	45199902	45201251	45201326	943	43,31	1,2	26,12	0,0	163	99	0.736684963957	1.0	0.963,0.904	1.0,1.0	-0.067
944	"ENSG00000004897.7"	"CDC27"	chr17	-	45219218	45219391	45219218	45219388	45219594	45219802	944	2,14	6,11	1,7	4,8	102	99	0.645796624894	1.0	0.244,0.553	0.195,0.459	0.072
945	"ENSG00000004897.7"	"CDC27"	chr17	-	45229171	45229302	45229171	45229284	45232037	45232152	945	3,6	30,20	0,0	14,10	117	99	0.000420076401269	0.014332798157286632	0.078,0.202	0.0,0.0	0.14
946	"ENSG00000004897.7"	"CDC27"	chr17	-	45232037	45232230	45232037	45232152	45234278	45234490	946	0,3	21,6	0,0	14,2	177	99	0.42418376126	1.0	0.0,0.219	0.0,0.0	0.11
947	"ENSG00000004897.7"	"CDC27"	chr17	-	45234278	45234490	45234278	45234349	45234595	45234750	947	35,27	4,3	20,4	0,0	198	99	0.000513219397762	0.015789859686563514	0.814,0.818	1.0,1.0	-0.184
950	"ENSG00000063241.3"	"ISOC2"	chr19	-	55966626	55966745	55966626	55966697	55967002	55967212	950	12,3	52,38	0,0	25,12	147	99	0.000162848582626	0.006653527804433715	0.135,0.05	0.0,0.0	0.092
951	"ENSG00000063241.3"	"ISOC2"	chr19	-	55966626	55966745	55966626	55966697	55967715	55967856	951	6,3	2,2	2,0	1,3	147	99	0.0227079821505	0.1926027173829326	0.669,0.503	0.574,0.0	0.299
956	"ENSG00000030582.12"	"GRN"	chr17	+	42430028	42430470	42430083	42430470	42429708	42429939	956	13,35	0,1	26,34	0,0	154	99	1	1.0	1.0,0.957	1.0,1.0	-0.022
963	"ENSG00000266967.2"	"AARSD1"	chr17	-	41108420	41108577	41108420	41108521	41109154	41109212	963	33,24	0,1	13,5	0,0	155	99	1	1.0	1.0,0.939	1.0,1.0	-0.03
968	"ENSG00000108788.7"	"MLX"	chr17	+	40720487	40720961	40720854	40720961	40719636	40719673	968	51,40	5,5	29,19	5,1	198	99	0.805338511523	1.0	0.836,0.8	0.744,0.905	-0.006
970	"ENSG00000108786.6"	"HSD17B1"	chr17	+	40706419	40706600	40706422	40706600	40705811	40705905	970	2,5	12,14	0,0	3,0	102	99	1	1.0	0.139,0.257	0.0,NA	0.198
971	"ENSG00000033627.10"	"ATP6V0A1"	chr17	+	40629656	40629760	40629677	40629760	40622107	40622236	971	0,7	6,15	3,2	18,18	120	99	0.439207123816	1.0	0.0,0.278	0.121,0.084	0.037
972	"ENSG00000167925.11"	"GHDC"	chr17	-	40342202	40342377	40342202	40342288	40342641	40342775	972	0,1	2,5	1,0	6,1	188	99	1	1.0	0.0,0.095	0.081,0.0	0.007
973	"ENSG00000167925.11"	"GHDC"	chr17	-	40344923	40345119	40344923	40345045	40345334	40345612	973	1,7	2,9	0,0	4,5	173	99	4.63016553818e-05	0.002972755261860057	0.222,0.308	0.0,0.0	0.265
974	"ENSG00000168256.13"	"NKIRAS2"	chr17	+	40174393	40174658	40174416	40174658	40173581	40173689	974	0,0	16,9	0,4	12,2	122	99	0.0238880318714	0.1993415073406483	0.0,0.0	0.0,0.619	-0.309
975	"ENSG00000168256.13"	"NKIRAS2"	chr17	+	40174582	40174658	40174587	40174658	40174416	40174490	975	2,1	0,1	0,0	0,2	104	99	1	1.0	1.0,0.488	NA,0.0	0.744
977	"ENSG00000168259.10"	"DNAJC7"	chr17	-	40146887	40147001	40146887	40146962	40148328	40148442	977	1,1	33,36	0,1	14,16	138	99	0.958743556104	1.0	0.021,0.02	0.0,0.043	-0.001
978	"ENSG00000171346.9"	"KRT15"	chr17	-	39669997	39671944	39669997	39670372	39672136	39672262	978	12,10	0,0	3,6	0,1	198	99	1	1.0	1.0,1.0	1.0,0.75	0.125
980	"ENSG00000126351.8"	"THRA"	chr17	+	38249272	38250120	38249389	38250120	38245458	38245586	980	5,5	1,1	3,2	0,0	198	99	0.482612932286	1.0	0.714,0.714	1.0,1.0	-0.286
983	"ENSG00000008838.13"	"MED24"	chr17	-	38185078	38185257	38185078	38185221	38186000	38186112	983	0,0	10,8	1,0	0,3	135	99	1	1.0	0.0,0.0	1.0,0.0	-0.5
984	"ENSG00000008838.13"	"MED24"	chr17	-	38189597	38190024	38189597	38189709	38191168	38191225	984	1,1	1,4	0,1	0,0	198	99	1	1.0	0.333,0.111	NA,1.0	-0.778
985	"ENSG00000008838.13"	"MED24"	chr17	-	38209721	38209910	38209721	38209888	38210613	38210658	985	9,5	4,2	1,0	0,0	121	99	1	1.0	0.648,0.672	1.0,NA	-0.34
986	"ENSG00000131748.11"	"STARD3"	chr17	+	37813162	37813338	37813260	37813338	37809733	37810003	986	1,0	10,14	1,0	8,3	197	99	1	1.0	0.048,0.0	0.059,0.0	-0.005
990	"ENSG00000131748.11"	"STARD3"	chr17	+	37816412	37816526	37816463	37816526	37815713	37815806	990	1,0	9,6	3,0	6,10	150	99	0.476146468474	1.0	0.068,0.0	0.248,0.0	-0.09
991	"ENSG00000185437.9"	"SH3BGR"	chr21	+	40834300	40834486	40834305	40834486	40824048	40824067	991	8,5	1,0	3,3	0,0	104	99	1	1.0	0.884,1.0	1.0,1.0	-0.058
994	"ENSG00000124207.12"	"CSE1L"	chr20	+	47712712	47713489	47712885	47713489	47711268	47711500	994	10,9	166,138	4,2	46,15	198	99	0.737355960959	1.0	0.029,0.032	0.042,0.062	-0.022
998	"ENSG00000108278.7"	"ZNHIT3"	chr17	+	34848656	34848743	34848661	34848743	34842778	34842810	998	56,57	3,0	15,13	0,0	104	99	0.435179908005	1.0	0.947,1.0	1.0,1.0	-0.026
1010	"ENSG00000108666.5"	"C17orf75"	chr17	-	30666831	30666957	30666831	30666943	30668222	30668303	1010	23,10	1,0	6,4	1,0	113	99	1	1.0	0.953,1.0	0.84,1.0	0.056
1011	"ENSG00000108666.5"	"C17orf75"	chr17	-	30666831	30666981	30666831	30666943	30668222	30668303	1011	2,1	1,0	0,0	1,0	137	99	1	1.0	0.591,1.0	0.0,NA	0.795
1012	"ENSG00000108666.5"	"C17orf75"	chr17	-	30666831	30666981	30666831	30666957	30668222	30668303	1012	1,0	22,9	0,0	6,4	123	99	1	1.0	0.035,0.0	0.0,0.0	0.018
1018	"ENSG00000167543.11"	"TP53I13"	chr17	+	27898849	27899075	27898874	27899075	27898608	27898737	1018	0,2	20,24	0,1	20,1	124	99	0.364234414711	1.0	0.0,0.062	0.0,0.444	-0.191
1023	"ENSG00000109046.10"	"WSB1"	chr17	+	25628813	25628982	25628906	25628982	25621139	25621461	1023	25,16	0,1	54,42	0,0	192	99	1	1.0	1.0,0.892	1.0,1.0	-0.054
1024	"ENSG00000109046.10"	"WSB1"	chr17	+	25628813	25628982	25628906	25628982	25624212	25624334	1024	10,5	0,1	12,10	0,0	192	99	1	1.0	1.0,0.721	1.0,1.0	-0.139
1025	"ENSG00000109046.10"	"WSB1"	chr17	+	25634769	25636298	25636125	25636298	25633807	25633908	1025	7,13	12,6	19,13	11,6	198	99	0.28991257177	0.9879165675644129	0.226,0.52	0.463,0.52	-0.119
1031	"ENSG00000108641.10"	"B9D1"	chr17	-	19246482	19246808	19246482	19246774	19247102	19247170	1031	1,1	6,6	1,3	2,1	133	99	0.0542977921563	0.34028058590382426	0.11,0.11	0.271,0.691	-0.371
1035	"ENSG00000175061.13"	"C17orf76-AS1"	chr17	+	16342841	16343017	16342894	16343017	16342640	16342728	1035	45,50	14,17	21,16	6,7	152	99	0.962183815903	1.0	0.677,0.657	0.695,0.598	0.021
1036	"ENSG00000175061.13"	"C17orf76-AS1"	chr17	+	16342841	16343017	16342973	16343017	16342640	16342728	1036	76,100	18,23	44,37	9,1	198	99	0.0770342429324	0.42698998438474645	0.679,0.685	0.71,0.949	-0.147
1037	"ENSG00000175061.13"	"C17orf76-AS1"	chr17	+	16342894	16343017	16342973	16343017	16342640	16342728	1037	59,76	18,23	36,32	9,1	178	99	0.0554772323931	0.34354304747524483	0.646,0.648	0.69,0.947	-0.171
1039	"ENSG00000175061.13"	"C17orf76-AS1"	chr17	+	16342894	16343567	16343498	16343567	16342640	16342728	1039	19,24	506,327	13,14	77,51	198	99	6.29737083568e-06	0.0008254803603770534	0.018,0.035	0.078,0.121	-0.073
1040	"ENSG00000175061.13"	"C17orf76-AS1"	chr17	+	16343424	16343567	16343498	16343567	16342640	16342728	1040	5,6	506,327	7,6	77,51	173	99	8.73797260101e-05	0.004363438381393248	0.006,0.01	0.049,0.063	-0.048
1041	"ENSG00000175061.13"	"C17orf76-AS1"	chr17	+	16343424	16343567	16343498	16343567	16342841	16343017	1041	5,6	28,42	7,6	16,7	173	99	0.0127129513078	0.13284638002656765	0.093,0.076	0.2,0.329	-0.18
1046	"ENSG00000187607.11"	"ZNF286A"	chr17	+	15619313	15624101	15619372	15624101	15611468	15611561	1046	4,3	3,6	5,3	2,3	158	99	0.333560344413	1.0	0.455,0.239	0.61,0.385	-0.151
1051	"ENSG00000006744.14"	"ELAC2"	chr17	-	12908305	12908427	12908305	12908418	12909069	12909142	1051	1,1	35,16	0,0	21,19	108	99	0.328009490628	1.0	0.026,0.054	0.0,0.0	0.04
1053	"ENSG00000124155.12"	"PIGT"	chr20	+	44048112	44048230	44048143	44048230	44047934	44048035	1053	0,2	27,46	2,0	4,2	130	99	0.62406939289	1.0	0.0,0.032	0.276,0.0	-0.122
1054	"ENSG00000076604.10"	"TRAF4"	chr17	+	27074839	27074965	27074860	27074965	27074230	27074282	1054	0,0	26,21	0,1	10,6	120	99	1	1.0	0.0,0.0	0.0,0.121	-0.06
1058	"ENSG00000006025.7"	"OSBPL7"	chr17	-	45891886	45892073	45891886	45891980	45892580	45892718	1058	0,0	1,1	0,1	0,2	192	99	1	1.0	0.0,0.0	NA,0.205	-0.205
1060	"ENSG00000178921.9"	"PFAS"	chr17	+	8169818	8170216	8170070	8170216	8169551	8169671	1060	3,0	8,4	0,0	0,1	198	99	1	1.0	0.158,0.0	NA,0.0	0.079
1062	"ENSG00000178971.9"	"CTC1"	chr17	-	8140692	8140837	8140692	8140732	8141348	8141560	1062	5,1	1,0	2,2	0,0	198	99	1	1.0	0.714,1.0	1.0,1.0	-0.143
1063	"ENSG00000179029.10"	"TMEM107"	chr17	-	8079074	8079193	8079074	8079175	8079276	8079344	1063	6,2	4,8	0,0	4,1	117	99	4.12232565883e-05	0.0027550251835689915	0.559,0.175	0.0,0.0	0.367
1064	"ENSG00000170037.9"	"CNTROB"	chr17	+	7839555	7839800	7839683	7839800	7838306	7838463	1064	7,2	8,3	0,2	0,1	198	99	1	1.0	0.304,0.25	NA,0.5	-0.223
1065	"ENSG00000170037.9"	"CNTROB"	chr17	+	7852399	7852475	7852402	7852475	7851804	7851937	1065	5,1	3,7	5,4	1,3	102	99	0.0800604409747	0.4351313017932462	0.618,0.122	0.829,0.564	-0.326
1066	"ENSG00000170004.12"	"CHD3"	chr17	+	7797432	7797583	7797444	7797583	7797122	7797253	1066	14,6	11,7	1,2	0,0	111	99	3.10282245797e-05	0.0022701115006450276	0.532,0.433	1.0,1.0	-0.517
1074	"ENSG00000161955.12"	"TNFSF13"	chr17	+	7463162	7463210	7463167	7463210	7462940	7463019	1074	2,8	1,0	0,1	0,0	104	99	1	1.0	0.656,1.0	NA,1.0	-0.172
1075	"ENSG00000101639.14"	"CEP192"	chr18	+	13057583	13059311	13059080	13059311	13055778	13056697	1075	7,7	1,0	5,1	0,0	198	99	1	1.0	0.778,1.0	1.0,1.0	-0.111
1076	"ENSG00000101639.14"	"CEP192"	chr18	+	13116372	13116502	13116375	13116502	13114128	13114250	1076	3,3	1,0	1,0	0,1	102	99	1	1.0	0.744,1.0	1.0,0.0	0.372
1080	"ENSG00000215041.5"	"NEURL4"	chr17	-	7220779	7221003	7220779	7220892	7221106	7221251	1080	1,2	3,1	3,0	4,3	198	99	0.655500379377	1.0	0.143,0.5	0.273,0.0	0.185
1081	"ENSG00000215041.5"	"NEURL4"	chr17	-	7221813	7222010	7221813	7221993	7222368	7222527	1081	0,0	2,2	0,1	2,1	116	99	1	1.0	0.0,0.0	0.0,0.46	-0.23
1083	"ENSG00000215041.5"	"NEURL4"	chr17	-	7230029	7230328	7230029	7230229	7230483	7230549	1083	2,1	0,0	7,1	1,0	198	99	1	1.0	1.0,1.0	0.778,1.0	0.111
1088	"ENSG00000132535.14"	"DLG4"	chr17	-	7107326	7107386	7107326	7107377	7107517	7107571	1088	1,6	0,1	1,0	1,1	108	99	1	1.0	1.0,0.846	0.478,0.0	0.684
1092	"ENSG00000258315.1"	"C17orf49"	chr17	+	6920575	6920839	6920579	6920839	6919813	6920004	1092	4,0	1,0	1,0	0,0	103	99	1	1.0	0.794,NA	1.0,NA	-0.206
1093	"ENSG00000258315.1"	"C17orf49"	chr17	+	6920575	6920839	6920579	6920839	6920228	6920333	1093	5,4	4,5	5,1	2,2	103	99	0.620548500838	1.0	0.546,0.435	0.706,0.325	-0.025
1094	"ENSG00000198920.5"	"KIAA0753"	chr17	-	6493829	6493950	6493829	6493898	6498291	6498373	1094	1,4	1,0	3,0	0,0	151	99	1	1.0	0.396,1.0	1.0,NA	-0.302
1100	"ENSG00000108509.16"	"CAMTA2"	chr17	-	4884972	4885126	4884972	4885037	4885383	4885522	1100	1,0	0,2	2,0	0,0	188	99	1	1.0	1.0,0.0	1.0,NA	-0.5
1105	"ENSG00000108523.11"	"RNF167"	chr17	+	4844167	4844288	4844217	4844288	4843781	4844021	1105	7,16	1,0	3,1	0,1	149	99	1	1.0	0.823,1.0	1.0,0.399	0.212
1109	"ENSG00000074755.10"	"ZZEF1"	chr17	-	3985730	3985801	3985730	3985798	3988963	3989097	1109	1,3	0,1	2,5	0,0	102	99	1	1.0	1.0,0.744	1.0,1.0	-0.128
1113	"ENSG00000132361.12"	"CLUH"	chr17	-	2599727	2599832	2599727	2599829	2600012	2600236	1113	7,15	5,3	4,5	0,1	102	99	0.00346575224533	0.057996045552171166	0.576,0.829	1.0,0.829	-0.212
1114	"ENSG00000132361.12"	"CLUH"	chr17	-	2603971	2604119	2603971	2604076	2604433	2604559	1114	32,25	0,0	31,10	1,0	142	99	1	1.0	1.0,1.0	0.956,1.0	0.022
1116	"ENSG00000141013.10"	"GAS8"	chr16	+	90097583	90097904	90097597	90097904	90094043	90094130	1116	1,0	7,3	1,0	3,2	113	99	1	1.0	0.111,0.0	0.226,0.0	-0.058
1117	"ENSG00000141013.10"	"GAS8"	chr16	+	90097583	90097904	90097706	90097904	90094043	90094130	1117	12,13	5,7	10,4	2,3	198	99	0.645425372699	1.0	0.545,0.481	0.714,0.4	-0.044
1118	"ENSG00000141013.10"	"GAS8"	chr16	+	90097597	90097904	90097706	90097904	90094043	90094130	1118	18,16	5,7	12,6	2,3	198	99	0.61623408747	1.0	0.643,0.533	0.75,0.5	-0.037
1119	"ENSG00000223959.4"	"AFG3L1P"	chr16	+	90045709	90046744	90046649	90046744	90045217	90045286	1119	0,7	9,4	3,3	4,0	198	99	0.119496472579	0.5713311591695045	0.0,0.467	0.273,1.0	-0.403
1120	"ENSG00000223959.4"	"AFG3L1P"	chr16	+	90061100	90063031	90061166	90063031	90060175	90060301	1120	5,2	3,0	1,0	0,1	165	99	0.157586668125	0.682875561875	0.5,1.0	1.0,0.0	0.25
1121	"ENSG00000140995.12"	"DEF8"	chr16	+	90015824	90015921	90015827	90015921	90015162	90015222	1121	6,7	1,0	7,0	6,1	102	99	0.000444667947061	0.014374032515142592	0.853,1.0	0.531,0.0	0.661
1124	"ENSG00000140995.12"	"DEF8"	chr16	+	90023880	90024068	90023918	90024068	90021576	90021674	1124	0,0	35,27	1,0	27,20	137	99	1	1.0	0.0,0.0	0.026,0.0	-0.013
1130	"ENSG00000140995.12"	"DEF8"	chr16	+	90030577	90030718	90030628	90030718	90029770	90029851	1130	6,13	2,2	8,11	2,1	150	99	0.601604909906	1.0	0.664,0.811	0.725,0.879	-0.065
1132	"ENSG00000185324.17"	"CDK10"	chr16	+	89760976	89761196	89761072	89761196	89760580	89760640	1132	3,4	35,19	5,1	10,11	195	99	0.400668213338	1.0	0.042,0.097	0.202,0.044	-0.053
1133	"ENSG00000185324.17"	"CDK10"	chr16	+	89762002	89762762	89762136	89762762	89761700	89761753	1133	49,33	1,4	28,7	0,0	198	99	0.010397502396	0.11641577327980497	0.961,0.805	1.0,1.0	-0.117
1135	"ENSG00000197912.9"	"SPG7"	chr16	+	89620146	89620368	89620201	89620368	89619386	89619543	1135	4,4	26,18	2,1	18,10	154	99	0.227294552326	0.8513147678396746	0.09,0.125	0.067,0.06	0.044
1136	"ENSG00000170100.9"	"ZNF778"	chr16	+	89287404	89287560	89287411	89287560	89284117	89284318	1136	4,11	0,0	5,2	2,0	106	99	0.724040734004	1.0	1.0,1.0	0.7,1.0	0.15
1137	"ENSG00000167515.6"	"TRAPPC2L"	chr16	+	88925026	88925199	88925049	88925199	88923493	88923591	1137	54,67	3,4	31,18	0,0	122	99	0.0105609207734	0.1178179317486397	0.936,0.931	1.0,1.0	-0.067
1138	"ENSG00000174177.8"	"CTU2"	chr16	+	88778468	88778791	88778681	88778791	88778042	88778103	1138	1,0	14,12	0,4	12,6	198	99	0.0589007806181	0.356349722739505	0.034,0.0	0.0,0.25	-0.108
1139	"ENSG00000167291.11"	"TBC1D16"	chr17	-	77923515	77923664	77923515	77923622	77924209	77924374	1139	4,6	0,2	12,10	2,0	141	99	0.693113716167	1.0	1.0,0.678	0.808,1.0	-0.065
1140	"ENSG00000167291.11"	"TBC1D16"	chr17	-	77924209	77924377	77924209	77924374	77925248	77925396	1140	2,3	0,5	11,2	4,1	102	99	0.86960145417	1.0	1.0,0.368	0.727,0.66	-0.01
1141	"ENSG00000167291.11"	"TBC1D16"	chr17	-	77924209	77924393	77924209	77924374	77925248	77925396	1141	1,0	0,5	3,0	4,1	118	99	0.221604051829	0.8388040524160001	1.0,0.0	0.386,0.0	0.307
1142	"ENSG00000167291.11"	"TBC1D16"	chr17	-	77924209	77924393	77924209	77924377	77925248	77925396	1142	1,0	2,3	1,0	9,2	115	99	1	1.0	0.301,0.0	0.087,0.0	0.107
1143	"ENSG00000104731.9"	"KLHDC4"	chr16	-	87741417	87741681	87741417	87741678	87741955	87742072	1143	5,12	3,0	8,3	1,1	102	99	0.621953518707	1.0	0.618,1.0	0.886,0.744	-0.006
1145	"ENSG00000131143.4"	"COX4I1"	chr16	+	85838542	85838710	85838546	85838710	85834810	85834884	1145	599,482	2,2	359,194	0,0	103	99	1	1.0	0.997,0.996	1.0,1.0	-0.004
1147	"ENSG00000103194.11"	"USP10"	chr16	+	84767040	84767109	84767053	84767109	84733609	84733717	1147	33,43	0,1	29,20	0,0	112	99	1	1.0	1.0,0.974	1.0,1.0	-0.013
1151	"ENSG00000140943.12"	"MBTPS1"	chr16	-	84144317	84144458	84144317	84144430	84150339	84150440	1151	2,4	2,0	2,0	0,0	127	99	1	1.0	0.438,1.0	1.0,NA	-0.281
1152	"ENSG00000105726.12"	"ATP13A1"	chr19	-	19764777	19764953	19764777	19764883	19765351	19765509	1152	6,3	2,3	4,2	1,1	169	99	0.416652895926	1.0	0.637,0.369	0.701,0.54	-0.118
1154	"ENSG00000103111.10"	"MON1B"	chr16	+	77227333	77227674	77227347	77227674	77225372	77225530	1154	0,1	1,3	1,0	2,3	113	99	1	1.0	0.0,0.226	0.305,0.0	-0.039
1157	"ENSG00000166816.9"	"LDHD"	chr16	-	75147863	75148132	75147863	75148063	75148423	75148583	1157	14,6	8,5	17,5	8,1	168	99	0.337928760617	1.0	0.508,0.414	0.556,0.747	-0.191
1159	"ENSG00000125450.6"	"NUP85"	chr17	+	73222145	73222252	73222150	73222252	73221792	73221924	1159	41,26	1,1	1,4	0,3	104	99	0.16281345754	0.6959390454087501	0.975,0.961	1.0,0.559	0.188
1162	"ENSG00000161513.7"	"FDXR"	chr17	-	72860945	72861071	72860945	72861053	72861840	72861942	1162	1,1	50,30	0,0	27,18	117	99	0.688822978602	1.0	0.017,0.027	0.0,0.0	0.022
1163	"ENSG00000161513.7"	"FDXR"	chr17	-	72862567	72862690	72862567	72862666	72862905	72862998	1163	32,29	3,2	41,29	1,0	123	99	0.0171308439738	0.16331404588356	0.896,0.921	0.971,1.0	-0.077
1164	"ENSG00000161513.7"	"FDXR"	chr17	-	72862905	72863001	72862905	72862998	72868160	72868232	1164	19,12	40,21	9,9	25,12	102	99	0.866480747609	1.0	0.316,0.357	0.259,0.421	-0.003
1165	"ENSG00000161513.7"	"FDXR"	chr17	-	72862905	72863020	72862905	72862998	72868160	72868258	1165	3,0	40,21	0,1	25,12	121	99	1	1.0	0.058,0.0	0.0,0.064	-0.003
1166	"ENSG00000161513.7"	"FDXR"	chr17	-	72862905	72863127	72862905	72862998	72868160	72868258	1166	3,0	40,21	0,1	25,12	198	99	0.622500555314	1.0	0.036,0.0	0.0,0.04	-0.002
1167	"ENSG00000161513.7"	"FDXR"	chr17	-	72862905	72863020	72862905	72863001	72868160	72868258	1167	2,0	18,12	0,0	9,8	118	99	0.421517105818	1.0	0.085,0.0	0.0,0.0	0.043
1168	"ENSG00000161513.7"	"FDXR"	chr17	-	72862905	72863127	72862905	72863001	72868160	72868258	1168	2,0	18,12	0,0	9,8	198	99	0.363138715274	1.0	0.053,0.0	0.0,0.0	0.026
1171	"ENSG00000182149.16"	"IST1"	chr16	+	71958671	71958720	71958675	71958720	71957190	71957283	1171	32,42	1,1	28,16	0,0	103	99	0.427580581014	1.0	0.969,0.976	1.0,1.0	-0.028
1174	"ENSG00000205084.6"	"TMEM231"	chr16	-	75579723	75579975	75579723	75579852	75589701	75589871	1174	0,1	0,5	2,0	0,0	198	99	1	1.0	NA,0.091	1.0,NA	-0.909
1175	"ENSG00000157353.12"	"FUK"	chr16	+	70498932	70499079	70499028	70499079	70497525	70497677	1175	1,0	19,12	0,0	7,4	195	99	1	1.0	0.026,0.0	0.0,0.0	0.013
1177	"ENSG00000157353.12"	"FUK"	chr16	+	70508031	70508242	70508037	70508242	70506885	70507256	1177	7,7	0,0	1,3	1,0	105	99	1	1.0	1.0,1.0	0.485,1.0	0.258
1178	"ENSG00000157353.12"	"FUK"	chr16	+	70508430	70508597	70508528	70508597	70508031	70508242	1178	23,12	0,1	1,4	3,0	197	99	0.0220195595987	0.19081248896737424	1.0,0.858	0.143,1.0	0.358
1179	"ENSG00000157353.12"	"FUK"	chr16	+	70512699	70513306	70513082	70513306	70512453	70512553	1179	1,3	5,8	1,1	1,1	198	99	0.279627838638	0.9657293979340196	0.091,0.158	0.333,0.333	-0.209
1181	"ENSG00000090857.9"	"PDPR"	chr16	+	70176373	70176589	70176455	70176589	70176136	70176292	1181	1,1	17,18	0,0	11,6	181	99	0.378641893341	1.0	0.031,0.029	0.0,0.0	0.03
1182	"ENSG00000226232.4"	"RP11-419C5.2"	chr16	-	70016252	70016448	70016252	70016397	70016560	70016660	1182	4,0	13,8	0,1	0,5	150	99	1	1.0	0.169,0.0	NA,0.117	-0.033
1183	"ENSG00000196696.8"	"PDXDC2P"	chr16	-	70072807	70073003	70072807	70072888	70076253	70076319	1183	23,27	15,7	12,11	6,2	198	99	0.629357502315	1.0	0.434,0.659	0.5,0.733	-0.07
1186	"ENSG00000168807.12"	"SNTB2"	chr16	+	69293952	69294163	69294073	69294163	69279504	69279718	1186	20,21	3,0	6,23	0,0	198	99	0.174856456468	0.7219139265726089	0.769,1.0	1.0,1.0	-0.115
1187	"ENSG00000141076.13"	"CIRH1A"	chr16	+	69170581	69170790	69170598	69170790	69167414	69167521	1187	1,0	25,32	0,0	12,5	116	99	1	1.0	0.033,0.0	0.0,0.0	0.017
1188	"ENSG00000184939.11"	"ZFP90"	chr16	+	68592277	68592471	68592375	68592471	68591900	68592027	1188	0,1	19,10	0,0	4,1	197	99	1	1.0	0.0,0.048	0.0,0.0	0.024
1190	"ENSG00000132600.12"	"PRMT7"	chr16	+	68387297	68387469	68387394	68387469	68386150	68386312	1190	4,2	23,12	5,3	11,9	196	99	0.168919537657	0.7128301305461471	0.081,0.078	0.187,0.144	-0.086
1194	"ENSG00000102901.8"	"CENPT"	chr16	-	67862376	67862508	67862376	67862481	67862569	67862746	1194	2,0	12,7	7,0	8,3	126	99	0.028049353387	0.22171674812940204	0.116,0.0	0.407,0.0	-0.145
1196	"ENSG00000102901.8"	"CENPT"	chr16	-	67865914	67866039	67865914	67866011	67866130	67866218	1196	1,0	15,27	0,0	5,7	127	99	1	1.0	0.049,0.0	0.0,0.0	0.025
1197	"ENSG00000102901.8"	"CENPT"	chr16	-	67866130	67866253	67866130	67866218	67866357	67866448	1197	3,0	8,6	1,1	2,3	134	99	0.192089159089	0.7717911807075275	0.217,0.0	0.27,0.198	-0.126
1198	"ENSG00000102901.8"	"CENPT"	chr16	-	67866130	67866257	67866130	67866218	67866357	67866448	1198	3,0	8,6	1,1	2,3	138	99	0.191856139208	0.7717911807075275	0.212,0.0	0.264,0.193	-0.123
1203	"ENSG00000039523.13"	"FAM65A"	chr16	+	67572562	67572727	67572574	67572727	67572326	67572453	1203	1,0	0,1	0,0	2,4	111	99	1	1.0	1.0,0.0	0.0,0.0	0.5
1205	"ENSG00000039523.13"	"FAM65A"	chr16	+	67574454	67574607	67574481	67574607	67574360	67574404	1205	0,1	2,4	0,0	0,1	126	99	1	1.0	0.0,0.164	NA,0.0	0.082
1207	"ENSG00000159720.7"	"ATP6V0D1"	chr16	-	67472873	67473050	67472873	67472998	67473176	67473254	1207	93,68	0,1	76,52	0,0	151	99	1	1.0	1.0,0.978	1.0,1.0	-0.011
1213	"ENSG00000135740.12"	"SLC9A5"	chr16	+	67298942	67299009	67298945	67299009	67298254	67298425	1213	1,0	2,0	3,0	1,0	102	99	1	1.0	0.327,NA	0.744,NA	-0.417
1215	"ENSG00000196123.8"	"KIAA0895L"	chr16	-	67211912	67212010	67211912	67212000	67212101	67212407	1215	6,7	0,0	8,4	4,0	109	99	0.0111439169622	0.12180935426303738	1.0,1.0	0.645,1.0	0.177
1216	"ENSG00000135722.4"	"FBXL8"	chr16	+	67196750	67197755	67197414	67197755	67195637	67195840	1216	6,8	1,0	6,8	0,1	198	99	1	1.0	0.75,1.0	1.0,0.8	-0.025
1218	"ENSG00000159593.10"	"NAE1"	chr16	-	66839679	66839765	66839679	66839729	66839814	66839929	1218	0,0	18,16	0,1	11,14	135	99	1	1.0	0.0,0.0	0.0,0.05	-0.025
1227	"ENSG00000172171.6"	"TEFM"	chr17	-	29226003	29227580	29226003	29226624	29231083	29231547	1227	8,11	0,0	4,2	1,0	198	99	1	1.0	1.0,1.0	0.667,1.0	0.166
