status	loglr	df	p	cluster	p.adjust
Success	2.73589591642485	2	0.0648358935333688	chr12:clu_2901_+	0.170533336329305
Success	2.90584157464207	1	0.0159200500113076	chr12:clu_2902_+	0.0692571693532352
Success	0.012432326950659	1	0.874704784305344	chr12:clu_2903_+	0.931691342378437
Success	0.238736643052505	1	0.489569048765105	chr12:clu_2904_+	0.65033694486914
Success	8.27893810020487	2	0.000253806574134343	chr12:clu_2905_+	0.00449143925275247
Success	0.00127964047197793	1	0.959652760371651	chr12:clu_2906_+	0.980382455169914
Success	3.9387896322296e-07	1	0.999291831841914	chr12:clu_2907_+	1
Success	0.573123769254835	1	0.284336051106964	chr12:clu_2908_+	0.457234273618255
Success	2.16509971742289	3	0.227945442703176	chr12:clu_2909_+	0.39677684480489
Success	2.60490065351323	1	0.0224599013374816	chr12:clu_2910_+	0.0872885849479271
Success	5.4440423415042	3	0.0123466955947759	chr12:clu_2911_+	0.0586504720639677
Success	2.40694273189087	2	0.0900903041829051	chr12:clu_2912_+	0.21141367732855
Success	1.07584682778747	1	0.142412715836564	chr12:clu_2913_+	0.288147536617598
Success	3.55970560104367	2	0.0284471983070275	chr12:clu_2914_+	0.101720847802681
Success	0.834374334142012	2	0.434146026822157	chr12:clu_2915_+	0.602015106470828
Success	3.07205083637029	2	0.0463260502200568	chr12:clu_2916_+	0.136874089229526
Success	0.59180166526221	2	0.553329471654196	chr12:clu_2917_+	0.703226199266107
Success	7.5591092248178	5	0.00986897347397532	chr12:clu_2918_+	0.0503772443270574
Success	3.28411852499448	2	0.0374736025832672	chr12:clu_2919_+	0.119934822455428
Success	0.0223474899445364	1	0.8325658930921	chr12:clu_2920_+	0.904249638692246
Success	10.1247339785477	2	4.00759570393333e-05	chr12:clu_2921_+	0.00123870133511906
Success	0.290527082428071	1	0.44589941837744	chr12:clu_2922_+	0.612393346290067
Success	0.455257579705403	2	0.6342845680727	chr12:clu_2923_+	0.765506421331619
Success	0.525791258078044	1	0.305142900536518	chr12:clu_2924_+	0.479548122764063
Success	6.83141777653191	2	0.00107932678812786	chr12:clu_2925_+	0.011898115696909
Success	0.154133590933611	1	0.578745463374687	chr12:clu_2926_+	0.723007479883889
Success	1.26093456422586	2	0.283389057428675	chr12:clu_2927_+	0.456498727838963
Success	13.5479356436563	3	5.62108723980662e-06	chr12:clu_2928_+	0.000317648207708062
Success	4.67467000672519	2	0.00932860300611782	chr12:clu_2929_+	0.0483418745667556
Success	4.30679519539967	2	0.0134766705560049	chr12:clu_2930_+	0.0618754480308323
Success	1.62858335341051	2	0.196207333787062	chr12:clu_2931_+	0.357725901538771
Success	3.41382816932639	2	0.0329149548648732	chr12:clu_2932_+	0.110987796874175
Success	1.44671946258211	2	0.235341068296406	chr12:clu_2933_+	0.405105644391165
Success	0.281587462238235	1	0.452983838330525	chr12:clu_2934_+	0.618856674857173
Success	6.72526415152788	2	0.00120020350204586	chr12:clu_2935_+	0.0126194313293004
Success	0.118527769359616	2	0.888227149815185	chr12:clu_2936_+	0.940421421203832
Success	5.34904517588529	2	0.00475268681359375	chr12:clu_2937_+	0.0311807974165092
Success	1.62070885628418	3	0.355879785935093	chr12:clu_2938_+	0.529724481153087
Success	0.000328859320006814	1	0.979539674838449	chr12:clu_2939_+	0.99118402922416
Success	0.0042644034733712	1	0.926418740267714	chr12:clu_2940_+	0.963534047672007
Success	0.428986892011977	1	0.35430633555941	chr12:clu_2941_+	0.528295926831596
Success	55.428384689556	11	1.23522554765769e-18	chr12:clu_2942_+	6.91046932637094e-15
Success	1.65336790676133	3	0.346706244680087	chr12:clu_2943_+	0.521463768645219
Success	10.2838080696501	2	3.41821127525145e-05	chr12:clu_2944_+	0.00110533164768986
Success	0.00125631163962225	1	0.960021921926608	chr12:clu_2945_+	0.980382455169914
Success	5.35838088619801	2	0.00470852357465286	chr12:clu_2946_+	0.0310268965116554
Success	1.66585926987864	1	0.0679558342366584	chr12:clu_2947_+	0.175981836179137
Success	1.65665232491222	2	0.190776570255308	chr12:clu_2948_+	0.350546739187997
Success	1.08500115846618	2	0.337901394447147	chr12:clu_2949_+	0.513483458165032
Success	0.0935679929409616	1	0.665311078545255	chr12:clu_2950_+	0.790418948592362
Success	9.19232225517862	6	0.00533951814758422	chr12:clu_2951_+	0.0334337115386339
Success	1.0539996857849	1	0.146530776168901	chr12:clu_2952_+	0.29435060225383
Success	0.428708743356765	1	0.35446240008467	chr12:clu_2953_+	0.52831754289961
Success	7.07647589661815	1	0.000168532473412664	chr12:clu_2954_+	0.00343480846086394
Success	16.7117570570804	4	9.78222783857534e-07	chr12:clu_2955_+	8.4847556035519e-05
Success	4.00638366119907	1	0.00464487036775248	chr12:clu_2956_+	0.03077198014658
Success	0.148484135367312	2	0.862013682592467	chr12:clu_2957_+	0.923768900922049
Success	1.44791483483652	2	0.235059916187234	chr12:clu_2958_+	0.40496791389898
Success	0.610158459209401	2	0.543264776946584	chr12:clu_2959_+	0.695809247854319
Success	0.278726089977226	2	0.756747155460104	chr12:clu_2960_+	0.853380762189388
Success	0.770688395775323	2	0.462694441754254	chr12:clu_2961_+	0.626462743077002
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr12:clu_2962_+	NA
Success	0.201262348788987	1	0.525788269971233	chr12:clu_2963_+	0.682250371414604
Success	0.250673715543599	2	0.778276269584767	chr12:clu_2964_+	0.868901734223105
Success	9.92465823353268	7	0.00590451918008184	chr12:clu_2965_+	0.0358024735798919
Success	1.45168369407975	2	0.234175675784875	chr12:clu_2966_+	0.403976508843196
Success	0.023891646176935	1	0.826966406348243	chr12:clu_2967_+	0.90105435004679
Success	0.0674699332071498	1	0.713364211879853	chr12:clu_2968_+	0.82525146471502
Success	1.03626929424632	2	0.35477578015648	chr12:clu_2969_+	0.528503022789356
Success	0.616382540372342	2	0.539893953901914	chr12:clu_2970_+	0.693317278802768
Success	3.3314389459091	2	0.035741637763758	chr12:clu_2971_+	0.116152537013851
Success	0.0759045527238982	1	0.696812472746088	chr12:clu_2972_+	0.812863597640465
Success	8.14642554647389	4	0.00265035312228537	chr12:clu_2973_+	0.0213805343080396
Success	1.42632388041875	2	0.240190269435084	chr12:clu_2974_+	0.410366303971469
Success	4.15987998115997	1	0.0039216101925217	chr12:clu_2975_+	0.0277363441492574
Success	1.69090033912926	1	0.0659199979478546	chr12:clu_2976_+	0.172130421712613
Success	0.856610251721605	1	0.19056805924254	chr12:clu_2977_+	0.35035590122655
Success	0.431897333673191	1	0.352678955162328	chr12:clu_2978_+	0.526782115780442
Success	0.906280249371775	2	0.404024301997177	chr12:clu_2979_+	0.575441689019743
Success	0.438797210759731	2	0.644811527211972	chr12:clu_2980_+	0.773704683965121
Success	5.19940911962175	1	0.00126095987522686	chr12:clu_2981_+	0.0129555306454128
Success	5.8014154521411	2	0.0030232724179589	chr12:clu_2982_+	0.023297104052715
Success	1.33386485854277	1	0.102402002491904	chr12:clu_2983_+	0.230075503189138
Success	0.353554390265856	1	0.400405300780894	chr12:clu_2984_+	0.57207205863489
Success	0.913352897026158	1	0.176517136703615	chr12:clu_2985_+	0.333454371530769
Success	5.87267522998354	4	0.0193488596901973	chr12:clu_2986_+	0.0790991564024909
Success	0.329077373633254	1	0.417212143671401	chr12:clu_2987_+	0.587885426488225
Success	0.0801836949036101	1	0.688818495027954	chr12:clu_2988_+	0.807204664942163
Success	0.102875564161934	1	0.650118206981585	chr12:clu_2989_+	0.778319347091478
Success	1.47036720120195	2	0.229841071771506	chr12:clu_2990_+	0.398921909639227
Success	1.71799737067306	1	0.0637901599380129	chr12:clu_2991_+	0.168575365976955
Success	0.0996803161644948	1	0.655237420847584	chr12:clu_2992_+	0.782605839225408
Success	1.71736378933974	1	0.0638391126830679	chr12:clu_2993_+	0.168664895350849
Success	1.8796429442823	3	0.2886575149037	chr12:clu_2994_+	0.461398419179643
Success	1.38018717132809	4	0.598691976114156	chr12:clu_2995_+	0.738644229875542
Success	1.97641897158701	2	0.138564553514044	chr12:clu_2996_+	0.282612177773771
Success	0.256094634110013	2	0.774068712022357	chr12:clu_2997_+	0.866018879993816
Success	1.32553762085672	2	0.265660096280796	chr12:clu_2998_+	0.438029887604749
Success	0.490536647966195	1	0.321933970273144	chr12:clu_2999_+	0.497209934392287
Success	0.687382122395718	1	0.240995004139017	chr12:clu_3000_+	0.411427082897689
Success	2.04111326436208	1	0.04333651799248	chr12:clu_3001_+	0.131692639820168
Success	5.08267943683313	4	0.037732475317099	chr12:clu_3002_+	0.12041890083372
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr12:clu_3003_+	NA
Not enough valid samples	NA	NA	NA	chr12:clu_3004_+	NA
Success	1.0935191750732	1	0.13917670098348	chr12:clu_3005_+	0.283548453624209
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr12:clu_3006_+	NA
Success	0.0239648091816207	2	0.976320066655528	chr12:clu_3007_+	0.989571916370225
Success	2.8873996131797	2	0.0557209203287579	chr12:clu_3008_+	0.15482030731524
Success	0.694407854608471	2	0.499370060133588	chr12:clu_3009_+	0.659753406876222
Success	0.0558491244958077	1	0.738218925622197	chr12:clu_3010_+	0.841733573706997
Success	5.95988018193179	1	0.000555416249695238	chr12:clu_3011_+	0.00738947968827588
Success	0.450604797014421	2	0.637242632611486	chr12:clu_3012_+	0.768330583651931
Success	0.481516412134624	2	0.61784577225061	chr12:clu_3013_+	0.753140466904028
Success	4.30862775991545	2	0.0134519963032384	chr12:clu_3014_+	0.0618276170214897
Success	3.77448864451617	2	0.0229488226483691	chr12:clu_3015_+	0.0884818665102005
Success	0.666321080093894	1	0.248335718170696	chr12:clu_3016_+	0.420176674824121
Success	2.0108473551993	2	0.133875186757753	chr12:clu_3017_+	0.276014273932651
Success	0.19746560918361	1	0.529718666300939	chr12:clu_3018_+	0.685363339181453
Success	2.72059628232051	1	0.0196672369180288	chr12:clu_3019_+	0.0798174515327617
Success	1.45483362920157	2	0.233439198136398	chr12:clu_3020_+	0.403059909068288
Success	9.64655545524329	5	0.00169483385855496	chr12:clu_3021_+	0.0158197810777894
Success	1.12839493496904	3	0.520849322279472	chr12:clu_3022_+	0.678517064499361
Success	0.658914311333888	1	0.250982117103432	chr12:clu_3023_+	0.422954185324381
Success	6.85752934467382	5	0.0175243890840417	chr12:clu_3024_+	0.073853254034404
Success	4.1436966621618	3	0.0404309568523489	chr12:clu_3025_+	0.125836432884821
Success	0.121089189289648	1	0.622637183165048	chr12:clu_3026_+	0.756180119660667
Success	0.0920435457331621	1	0.667884133659986	chr12:clu_3027_+	0.792382098560236
Success	0.414274240746408	1	0.362692586768711	chr12:clu_3028_+	0.537007721761957
Success	8.08873041309198	2	0.000306979246668023	chr12:clu_3029_+	0.00514190238168939
Success	18.7008413029162	7	3.93632476495773e-06	chr12:clu_3030_+	0.000244686321083956
Success	6.25085841016744	3	0.00584798978539517	chr12:clu_3031_+	0.0355614987547753
Success	3.34123106524203	8	0.57124752512893	chr12:clu_3032_+	0.717447157907651
Success	4.4074727287807	25	0.998823415662924	chr12:clu_3033_+	1
Success	0.234344388396039	2	0.791089326992822	chr12:clu_3034_+	0.877080705481836
Success	3.63296895560052	2	0.0264375757851884	chr12:clu_3035_+	0.0969868968722863
Success	4.5907221924333	1	0.00244481010854121	chr12:clu_3036_+	0.0201970017901945
Success	4.55258499424724	1	0.00254888028263731	chr12:clu_3037_+	0.0208188419403938
Success	4.07198793349835	2	0.0170434735163489	chr12:clu_3038_+	0.0724045150876821
Success	3.38799101082657	2	0.0337764653368329	chr12:clu_3039_+	0.112781805811076
Success	1.08148469407752	1	0.141371263784586	chr12:clu_3040_+	0.286351026518054
Success	1.12860713871873	3	0.520767030335622	chr12:clu_3041_+	0.678488856826418
Success	1.53374370126022	1	0.0798728343637611	chr12:clu_3042_+	0.196395015055321
Success	0.418578125041677	2	0.657981722734613	chr12:clu_3043_+	0.784460042160637
Success	3.98564066886365	3	0.0466089775496313	chr12:clu_3044_+	0.137492182916643
Success	0.319565120998789	1	0.42402592470102	chr12:clu_3045_+	0.594241742419803
Success	14.4846109754824	4	7.93073940607211e-06	chr12:clu_3046_+	0.000394386858731292
Success	3.26722911065343	2	0.0381118847173128	chr12:clu_3047_+	0.121008478462546
Success	0.129681989065887	1	0.61055744733833	chr12:clu_3048_+	0.747104907947131
Success	5.89524013353889	3	0.00813645850407744	chr12:clu_3049_+	0.0439608664342437
Success	1.44534881104346	1	0.0890923400382509	chr12:clu_3050_+	0.210040917127684
Success	3.91358190212412	1	0.00514667953185765	chr12:clu_3051_+	0.0326135158033097
Success	0.212058264472319	1	0.514890090758874	chr12:clu_3052_+	0.673183597277523
Success	3.87872865278359	2	0.0206770962471082	chr12:clu_3053_+	0.0823917485430534
Success	1.940068698863	1	0.0488605586212377	chr12:clu_3054_+	0.141926477261949
Success	0.0116038914898127	1	0.878917981973931	chr12:clu_3055_+	0.934455843814739
Success	0.0309234981575628	1	0.803600148892934	chr12:clu_3056_+	0.885772637198648
Success	0.239539745780803	1	0.488839565207695	chr12:clu_3057_+	0.649830806119627
Success	3.93410770462555	2	0.0195631476479453	chr12:clu_3058_+	0.0795681784924971
Success	1.64010009873942	2	0.193960626104969	chr12:clu_3059_+	0.355018067313676
Success	3.6868576747201	2	0.0250505956141964	chr12:clu_3060_+	0.093752753175859
Success	6.09974555659539	1	0.000478025539712528	chr13:clu_3061_+	0.00669278111833861
Success	8.85367413244074	2	0.00014285589937637	chr13:clu_3062_+	0.00307979702913719
Success	5.29406615805112	2	0.00502130128851282	chr13:clu_3063_+	0.0322647990713192
Success	5.37501045452973	1	0.00104278140928089	chr13:clu_3064_+	0.0116211964028325
Success	4.1355241862712	2	0.0159942789506076	chr13:clu_3065_+	0.0695260245448129
Success	0.843419365419209	1	0.194018218760476	chr13:clu_3066_+	0.355065399036796
Success	1.59955111282756	1	0.0736787052686584	chr13:clu_3067_+	0.186260965488255
Success	18.5892653355331	8	1.06704934023594e-05	chr13:clu_3068_+	0.00048731490073061
Success	0.461868405600399	5	0.968479451666641	chr13:clu_3069_+	0.985116365712298
Success	3.40418882385529	2	0.0332337675903932	chr13:clu_3070_+	0.111768147150258
Success	1.66643234738399	3	0.343094622265504	chr13:clu_3071_+	0.517653564270556
Success	6.30928137549506	2	0.00181934019199467	chr13:clu_3072_+	0.0165905439349864
Success	1.32273009395453	2	0.266406992122427	chr13:clu_3073_+	0.438704769946977
Success	1.15968089194183	1	0.127772440625419	chr13:clu_3074_+	0.26723537737765
Not enough valid samples	NA	NA	NA	chr13:clu_3075_+	NA
Success	0.0370406659616549	1	0.785484495593097	chr13:clu_3076_+	0.87340684195092
Success	0.571457584242125	1	0.285037179447178	chr13:clu_3077_+	0.458098391386738
Success	1.1798355840412	1	0.124508432049861	chr13:clu_3078_+	0.262634068907521
Success	0.473946791041953	2	0.622540376411207	chr13:clu_3079_+	0.756180119660667
Success	1.11984126147365	1	0.134508594723437	chr13:clu_3080_+	0.276962949275035
Success	7.5624090203728	1	0.000100631620641869	chr13:clu_3081_+	0.00244244512659843
Success	0.327546465082946	1	0.41829768759082	chr13:clu_3082_+	0.588795172531599
Success	0.22630295589704	1	0.501100039218134	chr13:clu_3083_+	0.661091573550174
Success	2.7005230836802	2	0.0671703678254833	chr13:clu_3084_+	0.174621107248916
Success	3.27054404843329	2	0.0379857553617855	chr13:clu_3085_+	0.120913498520964
Success	6.70226025790885	2	0.00122813286616312	chr13:clu_3086_+	0.0127709838657055
Success	0.405273520223943	1	0.367958567442458	chr13:clu_3087_+	0.5420074264236
Success	0.0534553063911289	1	0.743689150912535	chr13:clu_3088_+	0.845367828048019
Success	3.48155526683516	1	0.0083207252677259	chr13:clu_3089_+	0.0447383926096036
Not enough valid samples	NA	NA	NA	chr13:clu_3090_+	NA
Success	0.651435023151862	2	0.521297166250207	chr13:clu_3091_+	0.679021419461416
Success	0.455345353826715	1	0.339931220064686	chr13:clu_3092_+	0.514931826035729
Success	2.97177004156833	1	0.014771320722366	chr13:clu_3093_+	0.0658209110165483
Success	0.54786219682137	2	0.578184534847728	chr13:clu_3094_+	0.722666081368547
Success	4.53915738704109	2	0.0106824038943063	chr13:clu_3095_+	0.0531460280895479
Success	0.546507918136513	2	0.578968088294295	chr13:clu_3096_+	0.723007479883889
Success	1.0381603034275	2	0.35410552982344	chr13:clu_3097_+	0.528207808718101
Success	2.06524788852516	2	0.126786857665071	chr13:clu_3098_+	0.266107325157472
Success	0.694618652123268	2	0.499264805260071	chr13:clu_3099_+	0.659692242094347
Success	2.51036401130705	4	0.285177275644779	chr13:clu_3100_+	0.45825772471484
Success	15.9613550196555	12	0.00142229559530718	chr13:clu_3101_+	0.0141082140211808
Success	6.18951258247284	3	0.00619139448157253	chr13:clu_3102_+	0.0368370087083243
Success	3.27027296325863	1	0.0105442986437513	chr13:clu_3103_+	0.0526462104082699
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr13:clu_3104_+	NA
Success	0.249270643782097	1	0.480141769909244	chr13:clu_3105_+	0.642396935028395
Success	3.22318479123385	1	0.0111179298674427	chr13:clu_3106_+	0.0546326382462962
Success	0.765763743269076	1	0.215883340943045	chr13:clu_3107_+	0.382808035152414
Success	2.70473173413296	1	0.0200278707418029	chr13:clu_3108_+	0.080684159110494
Success	1.43819176260422	2	0.237356567893054	chr13:clu_3109_+	0.407390885824004
Success	0.356076290458645	1	0.398730132098955	chr13:clu_3110_+	0.570218743360839
Success	5.5794043449273	5	0.048320622667636	chr13:clu_3111_+	0.14087010084111
Success	1.8920620770798	1	0.0517409825497418	chr13:clu_3112_+	0.147516137070313
Success	0.00479129963969172	1	0.922019043745165	chr13:clu_3113_+	0.961521052408185
Success	2.5557056500698	2	0.0776374278768859	chr13:clu_3114_+	0.19291254286353
Success	7.83732349281672	3	0.00132212860491833	chr13:clu_3115_+	0.0134606887720029
Success	4.05196778677237	1	0.00441692515609579	chr13:clu_3116_+	0.0297179648656379
Success	9.04517982888638	3	0.000421372418477041	chr13:clu_3117_+	0.0061550078202867
Success	2.03225412178108	1	0.0437934344983286	chr13:clu_3118_+	0.132505337642455
Success	1.00834179363335	2	0.364823430816253	chr13:clu_3119_+	0.539163831383312
Success	0.147835373321755	1	0.586609290066688	chr13:clu_3120_+	0.728799838613833
Success	0.346563042688558	2	0.707114239499295	chr13:clu_3121_+	0.821077337666834
Success	7.24142385569689	2	0.000716291138454643	chr13:clu_3122_+	0.00880620207689125
Success	0.0101349532321535	1	0.886785844746994	chr13:clu_3123_+	0.939549882718144
Success	0.616210270428837	1	0.266936816468286	chr13:clu_3124_+	0.439219533088749
Success	3.01412163826228	2	0.0490889343977491	chr13:clu_3125_+	0.142294323050884
Success	1.38670485340276	3	0.427895878752648	chr13:clu_3126_+	0.597345849951763
Success	2.10963625836257	2	0.121282073751158	chr13:clu_3127_+	0.257891509540424
Success	0.000335849686507572	1	0.979323410011015	chr13:clu_3128_+	0.99118402922416
Success	13.5180712284964	4	1.95472281650029e-05	chr13:clu_3129_+	0.000741403172671923
Success	6.69041207885402	2	0.00124277054796672	chr13:clu_3130_+	0.0128396672771927
Success	1.88366841149991	2	0.152031367924886	chr13:clu_3131_+	0.301536755051381
Success	0.984956812680366	2	0.373455355124183	chr13:clu_3132_+	0.546578413143817
Success	3.77176240539865	1	0.00602261093490913	chr13:clu_3133_+	0.0362685649896115
Success	1.79039422972932	1	0.0584514020258554	chr13:clu_3134_+	0.159321007860486
Success	2.30118894251063e-06	2	0.999997698813705	chr13:clu_3135_+	1
Success	2.93217419215057	3	0.118399752368542	chr13:clu_3136_+	0.253739672333195
Success	5.77346321040352	1	0.000678613489951067	chr13:clu_3137_+	0.00849329568127795
Success	4.08881523246964	4	0.0852838484155054	chr13:clu_3138_+	0.204382066536804
Success	2.48114175824389	2	0.0836476656375699	chr13:clu_3139_+	0.202111510924296
Not enough valid samples	NA	NA	NA	chr13:clu_3140_+	NA
Not enough valid samples	NA	NA	NA	chr13:clu_3141_+	NA
Not enough valid samples	NA	NA	NA	chr13:clu_3142_+	NA
Success	0.610307883395507	1	0.269239841389369	chr13:clu_3143_+	0.441783925107149
Success	3.24484346323879	5	0.261440911157983	chr13:clu_3144_+	0.433471959811709
Success	1.06642212361407	2	0.344237957574275	chr13:clu_3145_+	0.518674724925743
Success	0.769744435277062	3	0.673186762496638	chr13:clu_3146_+	0.796393178851224
Success	0.976329123660094	1	0.162300687026756	chr13:clu_3147_+	0.314837445759774
Success	0.894122029950267	2	0.408966501404432	chr13:clu_3148_+	0.580513451560165
Success	2.44439544540637	3	0.180123907708557	chr13:clu_3149_+	0.337645569333397
Success	14.4072248759776	7	0.00015640282842024	chr13:clu_3150_+	0.00327101167699825
Success	6.59798464585799	3	0.00423141864346724	chr13:clu_3151_+	0.0290594845646648
Success	3.34324767081284	1	0.0097145999237678	chr13:clu_3152_+	0.0498608525445128
Success	10.3402375721525	3	0.000122649483319996	chr13:clu_3153_+	0.00276855307492938
Success	17.0224811763801	5	2.33243014802741e-06	chr13:clu_3154_+	0.00015816703591684
Success	4.02205930410128	3	0.0451086527051137	chr13:clu_3155_+	0.13462809152241
Success	2.53350352236305	1	0.0243854523372994	chr13:clu_3156_+	0.0921709644562199
Success	3.25123853869786	2	0.0387262142019624	chr13:clu_3157_+	0.122230637716716
Success	3.53334427149878	1	0.00785302658489249	chr13:clu_3158_-	0.0429669997351404
Success	4.18186236944518	1	0.00382785152386195	chr13:clu_3159_-	0.0273498280335194
Success	0.133314918988987	1	0.605601517807266	chr13:clu_3160_-	0.743806298874368
Success	3.62143563622885	2	0.0267442538989927	chr13:clu_3161_-	0.0976636608602575
Success	0.343857019365714	2	0.709030298404133	chr13:clu_3162_-	0.822192974281671
Success	3.33836698031314	4	0.153989790406777	chr13:clu_3163_-	0.303985844188678
Success	0.000566635865368426	1	0.973145005578886	chr13:clu_3164_-	0.987590884131478
Success	4.34920704431988	7	0.275039914508923	chr13:clu_3165_-	0.448081188619735
Success	0.761069348212914	2	0.46716659604625	chr13:clu_3166_-	0.631066889190087
Success	3.66094990966349	4	0.119824076741473	chr13:clu_3167_-	0.255812172230557
Success	2.65017078539813	2	0.0706391478951849	chr13:clu_3168_-	0.181031018277422
Success	0.092257505059564	1	0.667521484232598	chr13:clu_3169_-	0.792176364645549
Success	1.07384050800601	2	0.341693716828579	chr13:clu_3170_-	0.516231568673369
Success	3.03854677171867	1	0.0136945901268001	chr13:clu_3171_-	0.0625423546648024
Success	0.242160226888672	1	0.486471818668768	chr13:clu_3172_-	0.647411798350142
Success	1.3366613621273	2	0.262721337403412	chr13:clu_3173_-	0.434979142380404
Success	7.24843677705138	2	0.000711285417911529	chr13:clu_3174_-	0.00879400280774817
Success	7.10284885921942	5	0.0143542630098373	chr13:clu_3175_-	0.0647098504500684
Success	0.170228896059484	1	0.559565094767388	chr13:clu_3176_-	0.708630979110528
Success	4.34837691023625	2	0.0129277785060487	chr13:clu_3177_-	0.0604214342958139
Success	0.624701783679939	1	0.263666423257314	chr13:clu_3178_-	0.436027728321917
Success	6.4584747621808	1	0.000325620085929276	chr13:clu_3179_-	0.0052955859614283
Success	4.86217072941486	1	0.00181843463931226	chr13:clu_3180_-	0.0165905439349864
Success	0.997022226560333	1	0.157918637912102	chr13:clu_3181_-	0.308745699737638
Success	1.55428773443191	1	0.0778810496587347	chr13:clu_3182_-	0.193303253023865
Success	4.91211639501296	3	0.0201208566843242	chr13:clu_3183_-	0.080982829295289
Not enough valid samples	NA	NA	NA	chr13:clu_3184_-	NA
Success	4.50292079282508	2	0.0110765968003541	chr13:clu_3185_-	0.0545450911894791
Success	10.9108134806538	7	0.00272662453415384	chr13:clu_3186_-	0.0217915727947481
Success	5.99213097304619	2	0.0024983344901856	chr13:clu_3187_-	0.0204821794505684
Success	0.0569363194422579	1	0.735777545765073	chr13:clu_3188_-	0.839805667608427
Success	10.0871360759526	2	4.16114130586842e-05	chr13:clu_3189_-	0.00127210410031043
Success	0.201136153885045	1	0.52591806975928	chr13:clu_3190_-	0.682281725476792
Success	3.88838551284107	2	0.0204783814470219	chr13:clu_3191_-	0.0819428522099432
Success	10.9502667725549	3	6.84146401391363e-05	chr13:clu_3192_-	0.00183571081179088
Success	0.455809866613208	1	0.339685020809271	chr13:clu_3193_-	0.514795570612886
Success	4.18571817728954	2	0.0152112776240159	chr13:clu_3194_-	0.0670447323126464
Success	1.16081657890624	2	0.313230299167924	chr13:clu_3195_-	0.488192480483341
Success	0.517706574783631	1	0.308890656730352	chr13:clu_3196_-	0.483719742219162
Success	8.32532755043121	2	0.000242301545808805	chr13:clu_3197_-	0.00434552229314916
Success	0.319577650499923	2	0.726455790530505	chr13:clu_3198_-	0.83354399291483
Success	4.72446345567005	2	0.0088754747182574	chr13:clu_3199_-	0.0468874818803504
Success	0.112498206562066	1	0.635258991744339	chr13:clu_3200_-	0.766351790687591
Success	2.36351538248505	2	0.0940888827328976	chr13:clu_3201_-	0.217019276210759
Success	0.353041032033786	1	0.400747548043232	chr13:clu_3202_-	0.572440635135996
Success	3.34869152536999	1	0.00965545258876179	chr13:clu_3203_-	0.0496831091873408
Success	1.07196497751124	2	0.342335175163664	chr13:clu_3204_-	0.516782012264738
Success	5.47248626014721	5	0.0524819982987924	chr13:clu_3205_-	0.148710286336725
Success	0.715808963917084	2	0.488796533055403	chr13:clu_3206_-	0.649830806119627
Success	2.72417383709148	1	0.0195868435710667	chr13:clu_3207_-	0.0796356078185555
Success	1.67006027601883	2	0.188235719197036	chr13:clu_3208_-	0.347438050494167
Success	2.26382423174141	3	0.209837326227016	chr13:clu_3209_-	0.375238907328446
Success	2.28531061181002	4	0.334255566392193	chr13:clu_3210_-	0.510241272563368
Success	0.725481644045885	2	0.484091353078477	chr13:clu_3211_-	0.645820692690483
Success	1.6482906018762	1	0.0694242356918023	chr13:clu_3212_-	0.178571901874845
Success	5.123671798185	2	0.00595412038040088	chr13:clu_3213_-	0.0360306397708521
Not enough valid samples	NA	NA	NA	chr13:clu_3214_-	NA
Not enough valid samples	NA	NA	NA	chr13:clu_3215_-	NA
Success	0.0305199659979962	2	0.969941066032499	chr13:clu_3216_-	0.985889406598622
Success	1.28248013278412	1	0.109255302610352	chr13:clu_3217_-	0.239869761278498
Success	1.90786157980529	1	0.0507736831036644	chr13:clu_3218_-	0.145556428451679
Success	1.00168288290183	1	0.156950358801365	chr13:clu_3219_-	0.307758803306961
Success	0.824320236500796	1	0.199144071023366	chr13:clu_3220_-	0.361665802739887
Success	1.11952719568495	1	0.13456324913676	chr13:clu_3221_-	0.277024506824509
Success	0.142070470807425	1	0.593999852844136	chr13:clu_3222_-	0.734756108789283
Success	2.28778375371485	2	0.101491142155255	chr13:clu_3223_-	0.228625808249476
Success	4.00409902211197	1	0.00465660512825259	chr13:clu_3224_-	0.03077198014658
Success	0.0473259494648062	1	0.758344493736629	chr13:clu_3225_-	0.854407062775062
Success	2.49236268164191	3	0.172919051219994	chr13:clu_3226_-	0.328654877543827
Success	0.0985075607751469	1	0.657141018596208	chr13:clu_3227_-	0.783966689731028
Success	0.143013243763164	2	0.866742589885892	chr13:clu_3228_-	0.926794996008529
Success	0.33801187773372	1	0.410959301510062	chr13:clu_3229_-	0.581963174197774
Success	6.64089259483137	3	0.00406521297912399	chr13:clu_3230_-	0.0283576483936523
Success	1.08996575542074	2	0.336228007496244	chr13:clu_3231_-	0.511953935725537
Success	0.660746215368761	1	0.250324381603725	chr13:clu_3232_-	0.422264360887091
Success	3.11744144932965	1	0.0125257875621295	chr13:clu_3233_-	0.0591483778905152
Success	0.214297242682619	1	0.512679419925812	chr13:clu_3234_-	0.671923322610016
Success	13.3997673375716	3	6.48546597520259e-06	chr13:clu_3235_-	0.000347205161705942
