status	loglr	df	p	cluster	p.adjust
Success	3.78120585315816	1	0.00595981844254468	chr10:clu_1393_-	0.0282431547956272
Success	0.455631478767259	2	0.634047453998875	chr10:clu_1394_-	0.746845287045955
Success	4.68508350675393	2	0.00923196364872506	chr10:clu_1395_-	0.0380243194857312
Success	9.81899106787114	4	0.000588644544815885	chr10:clu_1396_-	0.00572641567580198
Success	0.398950822057714	1	0.371721484842087	chr10:clu_1397_-	0.521235817257668
Success	5.97208345295553	2	0.00254892531700666	chr10:clu_1398_-	0.0156844057294013
Success	0.432985200139456	2	0.648570090480839	chr10:clu_1399_-	0.757831842359926
Success	4.1630774041887	2	0.0155596009851483	chr10:clu_1400_-	0.0544910460569015
Success	2.38701782761314	2	0.0919033472434327	chr10:clu_1401_-	0.19319476326047
Success	4.21640579152881	4	0.0769501728470078	chr10:clu_1402_-	0.170065330863293
Success	2.56980149535281	2	0.0765507395933604	chr10:clu_1403_-	0.169449194261426
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr10:clu_1404_-	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr10:clu_1405_-	NA
Success	0.785328457589003	2	0.455969910409498	chr10:clu_1406_-	0.597466812053775
Success	8.05205507737401	2	0.000318446816717388	chr10:clu_1407_-	0.00375059584133813
Success	2.00731036910543	1	0.0451073674354729	chr10:clu_1408_-	0.11707701097366
Success	0.598697349387521	2	0.549527011749027	chr10:clu_1409_-	0.678738650545462
Success	0.000158322157432167	1	0.985802790534021	chr10:clu_1410_-	0.994208792248475
Success	3.00224153858744	2	0.0496755937170028	chr10:clu_1411_-	0.12542808337174
Success	0.536547007993022	1	0.300247625234414	chr10:clu_1412_-	0.449511301416906
Success	0.700569650999398	1	0.236532907490773	chr10:clu_1413_-	0.378590453705871
Success	0.408902948690695	2	0.664378708016928	chr10:clu_1414_-	0.770358785982799
Success	0.0274690592092384	1	0.814683138150059	chr10:clu_1415_-	0.883143245562379
Success	9.11665432301879	6	0.00567484403018079	chr10:clu_1416_-	0.0272373120560066
Success	3.75330041292068	2	0.0234402555290988	chr10:clu_1417_-	0.0726150292597061
Not enough valid samples	NA	NA	NA	chr10:clu_1418_-	NA
Not enough valid samples	NA	NA	NA	chr10:clu_1419_-	NA
Success	3.94805969353501	4	0.0954584528447079	chr10:clu_1420_-	0.198452463611329
Success	1.13115672106392	2	0.322659813076735	chr10:clu_1421_-	0.472119502504257
Success	13.233153582978	5	7.24463028903241e-05	chr10:clu_1422_-	0.00134103238760409
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr10:clu_1423_-	NA
Success	0.00104946291946817	1	0.963458471932165	chr10:clu_1424_-	0.98180839748139
Success	1.28755942067255	2	0.275943423754985	chr10:clu_1425_-	0.422584204621918
Success	2.81667642874891	3	0.13087666633746	chr10:clu_1426_-	0.248148873264883
Success	2.15291856134536	2	0.116144687237033	chr10:clu_1427_-	0.227987719391213
Success	1.13813344585003	1	0.131367738197776	chr10:clu_1428_-	0.24891195723275
Success	4.97707284933631	1	0.00160487583093709	chr10:clu_1429_-	0.0113002133564508
Success	13.3699653789045	4	2.24364186201717e-05	chr10:clu_1430_-	0.000600227618133927
Success	0.257132956860175	1	0.473297982956386	chr10:clu_1431_-	0.613095575857275
Success	0.0637258169664392	1	0.721089044083754	chr10:clu_1432_-	0.814532673099936
Success	11.0982657222268	2	1.51385555271165e-05	chr10:clu_1433_-	0.000457249488985701
Success	2.20033732804586	3	0.221322839051122	chr10:clu_1434_-	0.362293621733451
Success	0.707282830971849	1	0.234299943587418	chr10:clu_1435_-	0.376192364411007
Success	2.45396795647412	2	0.0859518557389073	chr10:clu_1436_-	0.184727438998156
Success	0.700396673143587	2	0.496388360801476	chr10:clu_1437_-	0.633293927780786
Success	8.25785852385388	3	0.000888765249490494	chr10:clu_1438_-	0.00766255281546938
Success	0.822626451164069	2	0.439276400048139	chr10:clu_1439_-	0.583348260364129
Success	6.77891950695835	2	0.00113750329896047	chr10:clu_1440_-	0.00900434089574703
Success	0.205130631146147	2	0.814540905049236	chr10:clu_1441_-	0.883143245562379
Success	0.0624589477666291	1	0.723760657809547	chr10:clu_1442_-	0.816483408749806
Success	0.581686630646772	2	0.558954820751596	chr10:clu_1443_-	0.686919000352756
Success	10.727574477467	4	0.000257206417220779	chr10:clu_1444_-	0.00323625006035014
Success	19.8228764954802	3	1.26660044270748e-08	chr10:clu_1445_-	2.12410784690467e-06
Success	2.49635541986436	3	0.172331671199166	chr10:clu_1446_-	0.303251300861342
Success	0.968914278155012	1	0.163904500145194	chr10:clu_1447_-	0.292357221426296
Success	1.98779980125028	1	0.0461640147942212	chr10:clu_1448_-	0.118885828610559
Success	0.668424293221335	1	0.247590491837212	chr10:clu_1449_-	0.391567990350232
Success	8.75791161214147	3	0.000553472520529584	chr10:clu_1450_-	0.00551802772020444
Not enough valid samples	NA	NA	NA	chr10:clu_1451_-	NA
Success	1.82458563986006	2	0.161284460137348	chr10:clu_1452_-	0.288933704416971
Success	5.24956212248475	1	0.00119431136634241	chr10:clu_1453_-	0.00929957208054286
Success	4.716257777755	1	0.00213171680262629	chr10:clu_1454_-	0.013726057303329
Success	0.305208831543723	2	0.736969455851522	chr10:clu_1455_-	0.826076297480816
Success	0.740826743741081	1	0.223515997951141	chr10:clu_1456_-	0.364608849154911
Success	3.70940973860161	2	0.0244919756736961	chr10:clu_1457_-	0.0748332937844773
Success	3.61096692271167	5	0.204651116269534	chr10:clu_1458_-	0.341848454134705
Success	1.58853357959015	2	0.204224871780245	chr10:clu_1459_-	0.341418041857287
Success	0.479804603553248	2	0.618904311695483	chr10:clu_1460_-	0.734630133764044
Success	5.413726285861	1	0.0010000613558924	chr10:clu_1461_-	0.00830281250045108
Success	5.37324254313228	1	0.00104477565285777	chr10:clu_1462_-	0.00855156750022703
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr10:clu_1463_-	NA
Success	0.00349749392478316	1	0.933345808382525	chr10:clu_1464_-	0.963140403954744
Success	28.6670012594259	3	2.18077892730636e-12	chr10:clu_1465_-	1.63354880181428e-09
Success	6.0776672130238	1	0.000489476657929737	chr10:clu_1466_-	0.00506890297557468
Success	0.00113159419902331	1	0.962056566710905	chr10:clu_1467_-	0.981091630383348
Success	9.23282100042024	4	0.00100053472104047	chr10:clu_1468_-	0.00830281250045108
Success	4.73037488978821	2	0.00882316270603702	chr10:clu_1469_-	0.0369225535065296
Success	7.58509553747615	1	9.82421088102243e-05	chr10:clu_1470_-	0.00165378399580613
Success	0.0967054461516454	2	0.907823369622016	chr10:clu_1471_-	0.947191325199458
Success	1.58605322649936	1	0.0749057801304993	chr10:clu_1472_-	0.166959203639415
Success	0.26009820632521	1	0.470757909976719	chr10:clu_1473_-	0.610789362182265
Success	0.0084934172150497	1	0.896302536853284	chr10:clu_1474_-	0.938744901573778
Success	1.52895009474412	2	0.216763128636732	chr10:clu_1475_-	0.357584525533186
Success	1.2483937343768	1	0.114078789884623	chr10:clu_1476_-	0.225270524278316
Success	2.80781327925757	1	0.0178010155804501	chr10:clu_1477_-	0.0600184477615018
Success	0.25613864825732	1	0.474154690157297	chr10:clu_1478_-	0.613779043618363
Success	2.87759051084504	4	0.218192723830348	chr10:clu_1479_-	0.359054590442046
Success	12.8113623492545	4	3.76992356887598e-05	chr10:clu_1480_-	0.000849091651811881
Success	0.148910442400052	1	0.585251766213289	chr10:clu_1481_-	0.708379709702954
Success	0.0413789379769014	2	0.959465483143269	chr10:clu_1482_-	0.979516097455731
Success	3.90732712559566	2	0.0200941384550967	chr10:clu_1483_-	0.0650323433345779
Success	1.69484211842655	3	0.335354052503542	chr10:clu_1484_-	0.485084226814028
Success	1.22519670167264	2	0.293699923375125	chr10:clu_1485_-	0.44238602639289
Success	1.94410523919214	2	0.1431152199562	chr10:clu_1486_-	0.265266019701066
Success	0.29865709706263	1	0.439604621437358	chr10:clu_1487_-	0.583646168790046
Success	2.13932601078	2	0.117734167846693	chr10:clu_1488_-	0.229982807706092
Success	3.17714861017748	2	0.0417044012502457	chr10:clu_1489_-	0.110699421792525
Success	0.439285960522454	1	0.34859311721257	chr10:clu_1490_-	0.498827338894605
Success	10.1436465211755	6	0.00246137744729797	chr10:clu_1491_-	0.0153134202645847
Success	0.517986502120038	1	0.308759897621957	chr10:clu_1492_-	0.458346704938606
Success	1.8097765417632	1	0.0571042112839111	chr10:clu_1493_-	0.137864829820805
Not enough valid samples	NA	NA	NA	chr10:clu_1494_-	NA
Success	0.0821766938584005	1	0.68517967883761	chr10:clu_1495_-	0.78654259005102
Success	3.21584474908548	2	0.0401214269655095	chr10:clu_1496_-	0.107726876212166
Success	3.79741981015286	2	0.0224285672240284	chr10:clu_1497_-	0.070471862787803
Success	8.13549184051135	5	0.00611151898744721	chr10:clu_1498_-	0.028612094726232
Not enough valid samples	NA	NA	NA	chr10:clu_1499_-	NA
Success	0.00775898707576061	1	0.900863060708999	chr10:clu_1500_-	0.94246716481623
Success	0.0456072771203253	1	0.762638742721152	chr10:clu_1501_-	0.844403716319951
Success	6.33436470498566	3	0.00541062018899132	chr10:clu_1502_-	0.0263861668591608
Success	0.152822234316091	1	0.580365293784768	chr10:clu_1503_-	0.704133942443111
Success	0.547989971852985	1	0.295150034376391	chr10:clu_1504_-	0.443907304762776
Success	0.722813312292601	1	0.229230996022395	chr10:clu_1505_-	0.371076137632564
Success	4.19311004779001	3	0.038668968995135	chr10:clu_1506_-	0.105100274704726
Success	0.0106148384363962	1	0.884155005941421	chr10:clu_1507_-	0.931840538660236
Success	1.59392008806435	2	0.203127770203877	chr10:clu_1508_-	0.340089945762295
Success	4.57635325921063	1	0.00248350456296791	chr10:clu_1509_-	0.0153780139421261
Success	3.62021272824154	2	0.0267769796669235	chr10:clu_1510_-	0.080038878302089
Success	0.594297581046703	2	0.551950129968274	chr10:clu_1511_-	0.680625714364435
Success	5.92797642695899	2	0.00266386706797181	chr10:clu_1512_-	0.0161430605623349
Success	0.599950373945717	2	0.548838872125873	chr10:clu_1513_-	0.678102718838324
Success	0.20298057681623	1	0.524026615588103	chr10:clu_1514_-	0.656508889601497
Success	0.877444301788273	1	0.185263345224854	chr10:clu_1515_-	0.318144421052492
Success	0.000332822161794866	1	0.979416795017171	chr10:clu_1516_-	0.990621314527942
Success	12.180756697275	2	5.1281955911416e-06	chr10:clu_1517_-	0.000200070852993288
Success	5.18865765399204	3	0.0156166561541005	chr10:clu_1518_-	0.0546137213824402
Success	0.566930222538303	1	0.286953394495799	chr10:clu_1519_-	0.435292067038586
Success	1.76144746671184	1	0.0605266402012605	chr10:clu_1520_-	0.143992659178777
Success	2.66068975260487	2	0.0698999914119122	chr10:clu_1521_-	0.159406597017302
Success	0.0668565800204419	1	0.714612751777375	chr10:clu_1522_-	0.809904062837461
Success	0.669411103843572	2	0.512010009748563	chr10:clu_1523_-	0.646616215526003
Success	0.399126724084226	2	0.670905676058783	chr10:clu_1524_-	0.775091136538153
Success	1.32895898710041	2	0.264752728898271	chr10:clu_1525_-	0.410255366418559
Success	3.41651758788265	2	0.0328265517043162	chr10:clu_1526_-	0.0934006419219289
Success	0.0159363225856737	1	0.858307457409185	chr10:clu_1527_-	0.913519888415349
Success	5.79635455716146	2	0.00303861166457923	chr10:clu_1528_-	0.0176443620998513
Success	14.5790049842877	3	2.07458860090172e-06	chr10:clu_1529_-	0.000105000349187981
Success	1.55158842806156	1	0.0781396731628281	chr10:clu_1530_-	0.171790337452782
Success	3.46717584192288	2	0.0312050342841176	chr10:clu_1531_-	0.0899948062670291
Success	0.687688389302934	1	0.240890222571981	chr10:clu_1532_-	0.383648836402378
Success	2.77618149870477	1	0.0184557549742125	chr10:clu_1533_-	0.0615886138670187
Success	0.0316686581322472	1	0.801296873140186	chr10:clu_1534_-	0.87360485800535
Success	1.0581907931743	1	0.145730487242066	chr10:clu_1535_-	0.268695069683599
Success	0.213484436797614	1	0.513480036290139	chr10:clu_1536_-	0.647744660127541
Success	1.57939796140977	1	0.0755188643896645	chr10:clu_1537_-	0.167859537147828
Success	1.86135915819705	2	0.155461190359137	chr10:clu_1538_-	0.280961793916492
Success	1.03290086853826	2	0.355972830971485	chr10:clu_1539_-	0.505652430947611
Success	0.586819907956254	1	0.278654616618565	chr10:clu_1540_-	0.425749697079983
Success	4.78020346397216	2	0.00839429085796659	chr10:clu_1541_-	0.0356995655110191
Success	0.366522571784742	1	0.39189791622799	chr10:clu_1542_-	0.540025139408596
Success	3.77097360034571	1	0.00602788640291504	chr10:clu_1543_-	0.0284577023626695
Success	1.38805348216897	2	0.249560606324371	chr10:clu_1544_-	0.393718474116909
Success	0.133394501933253	2	0.875119787553574	chr10:clu_1545_-	0.92544468452223
Success	0.528156095354916	2	0.589691302355206	chr10:clu_1546_-	0.712359063813176
Success	3.00504659050162	1	0.0142242763438306	chr10:clu_1547_-	0.0512096479584221
Success	3.79792032340879	2	0.0224173442376823	chr10:clu_1548_-	0.0704563020572304
Success	2.43041156231743	3	0.182276677572777	chr10:clu_1549_-	0.314650599048658
Success	0.0813207129638158	1	0.686736172479922	chr10:clu_1550_-	0.787441738190509
Success	16.6584602615121	5	3.25558199946545e-06	chr10:clu_1551_-	0.000148096029740866
Success	0.0397721840076315	1	0.777915821048457	chr10:clu_1552_-	0.856339978965461
Success	0.667947720998654	2	0.512759824912769	chr10:clu_1553_-	0.647344875586502
Success	2.53926675868166	1	0.0242238503381316	chr10:clu_1554_-	0.0742854961963598
Success	1.50380383940592	2	0.222283021064574	chr10:clu_1555_-	0.363230370081669
Success	1.85773939604911	1	0.053910161191882	chr10:clu_1556_-	0.132661973533067
Not enough valid samples	NA	NA	NA	chr10:clu_1557_-	NA
Success	3.56569521528854	4	0.12910562382155	chr10:clu_1558_-	0.24561984240754
Success	2.08464973189092	1	0.0411628158658932	chr10:clu_1559_-	0.109650402813934
Success	1.19462605481499	2	0.302817170035235	chr10:clu_1560_-	0.452033176898619
Success	1.05349276113839	1	0.146627908608587	chr10:clu_1561_-	0.269750396869249
Success	0.00409930104513023	1	0.927853236137994	chr10:clu_1562_-	0.960508472567394
Success	1.12328460677696	1	0.133911001372781	chr10:clu_1563_-	0.252750547862349
Success	1.67122955809407	2	0.188015747174394	chr10:clu_1564_-	0.321544130175264
Success	4.94061777184822	1	0.00166972781768057	chr10:clu_1565_-	0.0115880554412964
Success	0.0165968521885134	2	0.983540116764751	chr10:clu_1566_-	0.992461315848113
Success	1.81237846627994	2	0.163265353494024	chr10:clu_1567_-	0.291564211107895
Success	4.54316910083526	2	0.0106396349929041	chr10:clu_1568_-	0.0418987617060076
Success	0.00615093349870222	1	0.911684716723952	chr10:clu_1569_-	0.949808945490063
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr10:clu_1570_-	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr10:clu_1571_-	NA
Success	1.01029465047486	2	0.364111678085232	chr10:clu_1572_-	0.513706531261385
Success	1.71892609970195	1	0.0637184753604024	chr10:clu_1573_-	0.148720562764745
Success	2.13363396331897	2	0.118406227200203	chr10:clu_1574_-	0.230734021647846
Success	1.27526370193118	2	0.279357291450236	chr10:clu_1575_-	0.426591264845726
Success	5.74119868892836	2	0.00321091707682363	chr10:clu_1576_-	0.0183698252014324
Success	7.70647294652099	2	0.000449905522824609	chr10:clu_1577_-	0.00476765853952442
Success	5.76551459724112	1	0.000684441119367802	chr10:clu_1578_-	0.00635568629522035
Success	4.13879849076511	2	0.0159419944555534	chr10:clu_1579_-	0.0554392601988852
Success	1.73786509991351	2	0.175895519413555	chr10:clu_1580_-	0.307509266552155
Success	0.295452707586037	1	0.44206921371954	chr10:clu_1581_-	0.585610859958869
Success	0.0665739099255518	1	0.715190340346717	chr10:clu_1582_-	0.810395185975767
Success	4.75863135631818	1	0.00203547970061987	chr10:clu_1583_-	0.0133046247330802
Success	5.71073838537723	1	0.000725999662974769	chr10:clu_1584_-	0.00661760065060383
Success	3.35940268789003	1	0.00954015087121363	chr10:clu_1585_-	0.0389509938913359
Success	4.5026836508805	7	0.252270925774397	chr10:clu_1586_-	0.396226715073783
Success	3.31268528971884	2	0.0364182487850867	chr10:clu_1587_-	0.100317588465122
Success	0.018798781495093	1	0.846253470960853	chr10:clu_1588_-	0.905226961130631
Success	12.6383176943755	7	0.000677691560476763	chr10:clu_1589_-	0.00632489865963936
Success	0.0383275571483068	1	0.781882539602081	chr10:clu_1590_-	0.859579575436909
Success	12.049762454177	4	7.62881817672433e-05	chr10:clu_1591_-	0.00139125235880859
Success	11.2091716418627	5	0.000435889694381109	chr10:clu_1592_-	0.0046640736351896
Success	0.690587248837801	2	0.501281605572562	chr10:clu_1593_-	0.637077267301585
Success	0.63354172251411	1	0.260314537498821	chr10:clu_1594_-	0.40550313923981
Success	0.760337227256969	3	0.677506963236604	chr10:clu_1595_-	0.780634420294603
Success	0.198147253934792	1	0.529009158908541	chr10:clu_1596_-	0.661026124276731
Success	2.83199111624435	2	0.0588954691198041	chr10:clu_1597_-	0.141158167881851
Not enough valid samples	NA	NA	NA	chr10:clu_1598_-	NA
Not enough valid samples	NA	NA	NA	chr10:clu_1599_-	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr10:clu_1600_-	NA
Success	9.03143994158154	2	0.000119590166278293	chr10:clu_1601_-	0.00187570487191821
Success	7.86936255388196	1	7.27200700926985e-05	chr10:clu_1602_-	0.00134363842774682
Success	6.54698351544562	3	0.00443774071913049	chr10:clu_1603_-	0.0228936890358816
Success	0.537724790954599	1	0.299717750488703	chr10:clu_1604_-	0.449017152598808
Success	2.01269676726781	1	0.0448201620837723	chr11:clu_1605_-	0.116466212197682
Success	3.20922015541748	1	0.0112941310756941	chr11:clu_1606_-	0.0434277784006992
Success	1.22790224364951	1	0.117091164314964	chr11:clu_1607_-	0.229125099659168
Success	0.556012368614944	1	0.291642238766254	chr11:clu_1608_-	0.440383307993231
Success	0.423016332621728	2	0.655067934047662	chr11:clu_1609_-	0.763125278067343
Success	0.356663699586193	1	0.398341404185659	chr11:clu_1610_-	0.545758324281193
Success	19.2595478973512	2	4.3219986234885e-09	chr11:clu_1611_-	9.64038206604714e-07
Success	11.4863164228464	7	0.0017234145672411	chr11:clu_1612_-	0.0117859318791972
Success	2.83947138632038	3	0.128319092878313	chr11:clu_1613_-	0.244496070473244
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr11:clu_1614_-	NA
Success	0.0474633003741474	2	0.953645470922398	chr11:clu_1615_-	0.97659136996756
Success	14.9676595935507	4	5.04509440247276e-06	chr11:clu_1616_-	0.00019820517729435
Success	1.62596593764027	1	0.0713393289306763	chr11:clu_1617_-	0.161476369835834
Success	0.115668978664274	1	0.63053352311889	chr11:clu_1618_-	0.743863398894037
Success	1.24284796156138	1	0.11488552175732	chr11:clu_1619_-	0.226346435641811
Success	2.99444954097368	1	0.0143961845005445	chr11:clu_1620_-	0.0515802069668742
Success	1.66594149506602	2	0.189012619735171	chr11:clu_1621_-	0.322757719657201
Success	0.909272472285096	1	0.177486573638304	chr11:clu_1622_-	0.309136434878312
Success	0.0523894598331935	2	0.948959213368026	chr11:clu_1623_-	0.973833749328992
Success	2.84590910527913	3	0.127605439020427	chr11:clu_1624_-	0.243425248358832
Success	0.755559428150747	1	0.21896843818555	chr11:clu_1625_-	0.359615600121945
Success	1.48282477997611	1	0.0850502929246506	chr11:clu_1626_-	0.183105018452074
Success	4.50637314403536	2	0.0110384224315646	chr11:clu_1627_-	0.0429310191903979
Success	0.854163018583336	1	0.191202702731628	chr11:clu_1628_-	0.32531095819088
Success	7.94303303377046	2	0.000355127728797895	chr11:clu_1629_-	0.00404277118619367
Success	4.23868671636228	2	0.0144265255276666	chr11:clu_1630_-	0.0516286476816806
Success	7.12977921238235	2	0.000800896195936095	chr11:clu_1631_-	0.00711935890628003
Success	1.0508588821649	2	0.349637322853463	chr11:clu_1632_-	0.499939546905257
Success	0.0420767734493097	1	0.771745620583219	chr11:clu_1633_-	0.851697541000457
Success	10.1086817984515	6	0.0025331183137964	chr11:clu_1634_-	0.0156103780212333
Success	0.360474003277318	1	0.395833121793492	chr11:clu_1635_-	0.544026866844757
Success	0.914131371928704	1	0.176332879396559	chr11:clu_1636_-	0.30798635673865
Success	0.0348340993418788	1	0.791820496087739	chr11:clu_1637_-	0.867379935158106
Success	16.5936436874686	3	2.94061574209757e-07	chr11:clu_1638_-	2.24767064477608e-05
Success	13.0556990626446	3	9.03867418233615e-06	chr11:clu_1639_-	0.000308688580889754
Success	1.76659394691615	1	0.0601520297078437	chr11:clu_1640_-	0.143313868913768
Success	0.16891238615608	2	0.844582897298683	chr11:clu_1641_-	0.903784136576
Success	24.2036584949456	8	8.25704039244991e-08	chr11:clu_1642_-	9.37132382318861e-06
Success	0.553231054251683	1	0.292852302635649	chr11:clu_1643_-	0.441564972996163
Success	1.44028329084415	1	0.0896544710390119	chr11:clu_1644_-	0.189781016690719
Success	0.56067723391152	2	0.570822352661954	chr11:clu_1645_-	0.695937495063988
Success	8.93013579413264	2	0.000132340052307094	chr11:clu_1646_-	0.001997025359702
Success	0.407772968876259	1	0.366485655804791	chr11:clu_1647_-	0.515546701100557
Success	1.23878298987415	2	0.289736615854964	chr11:clu_1648_-	0.438389525416964
Success	1.99195567320896	2	0.136428355100473	chr11:clu_1649_-	0.256210763481349
Success	2.18987497738317	2	0.111930741616811	chr11:clu_1650_-	0.222429405514079
Success	3.34054534826191	2	0.0354176375068993	chr11:clu_1651_-	0.0985031126305743
Success	0.885951269194692	1	0.183146800096538	chr11:clu_1652_-	0.315677894192398
Success	3.4499421133828	2	0.0317474740787572	chr11:clu_1653_-	0.0910915778214802
Success	0.00114265298952887	2	0.998857999589817	chr11:clu_1654_-	1
Success	1.63479043249015	1	0.0705756528966583	chr11:clu_1655_-	0.160224136805927
Success	4.56567052580954	2	0.01040290145372	chr11:clu_1656_-	0.0412882376312248
Success	1.78449891790092	2	0.167881162172768	chr11:clu_1657_-	0.297676382493084
Success	0.49407445070392	2	0.610135356392906	chr11:clu_1658_-	0.727835318444707
Success	1.64836249261867	1	0.0694181582993479	chr11:clu_1659_-	0.158748121480006
Success	4.74036575633747	1	0.00207641157383582	chr11:clu_1660_-	0.013493672899722
Success	5.85543798635354	3	0.00844214360722227	chr11:clu_1661_-	0.0358082014234615
Success	4.27763203195218	3	0.0358273284086739	chr11:clu_1662_-	0.0991784399064221
Success	0.135041921542268	1	0.603275535199044	chr11:clu_1663_-	0.723647263104138
Success	1.50964307857996	1	0.0822796760785761	chr11:clu_1664_-	0.178473830196695
Success	3.48266566944585	3	0.0730110282377905	chr11:clu_1665_-	0.164234617273236
Success	0.897718260527427	1	0.180265177779645	chr11:clu_1666_-	0.311993151191019
Success	0.516894705226832	1	0.309270302939279	chr11:clu_1667_-	0.458801310248975
Success	0.505297068294254	1	0.314760544350513	chr11:clu_1668_-	0.464575293856931
Success	16.9362478558169	6	7.11970626817822e-06	chr11:clu_1669_-	0.00026401656643317
Success	9.01352302137548	5	0.00291269868669232	chr11:clu_1670_-	0.0171615534576166
Success	12.3574817656627	3	1.77111096387923e-05	chr11:clu_1671_-	0.000508956593098389
Success	5.42438402050357	2	0.00440778042812489	chr11:clu_1672_-	0.0228019433197105
Success	0.65522227824502	1	0.252314181768683	chr11:clu_1673_-	0.396226715073783
Success	8.65908932211642	3	0.000607845583173023	chr11:clu_1674_-	0.00585742107421277
Success	7.75601972941058	4	0.00374895443013433	chr11:clu_1675_-	0.0204184449718804
Success	8.06899778040679	2	0.000313096915737578	chr11:clu_1676_-	0.00370754922454867
Success	0.628487725508023	1	0.262224373827111	chr11:clu_1677_-	0.407840688603943
Success	1.01241287228095	2	0.363341225072125	chr11:clu_1678_-	0.513264018721447
Success	2.78133007896031e-05	1	0.994049173350818	chr11:clu_1679_-	0.998403192256171
Success	1.4025287150713	2	0.24597417823801	chr11:clu_1680_-	0.389921820920186
Success	1.18190028467143	2	0.306695375977385	chr11:clu_1681_-	0.455944594400886
Success	1.6689146624376	2	0.188451488163752	chr11:clu_1682_-	0.321995273875899
Success	4.45461834591515	2	0.011624755663593	chr11:clu_1683_-	0.0442915410770196
Success	1.34424196600253	1	0.101075942603404	chr11:clu_1684_-	0.206976555140488
Success	5.02018117694195	1	0.00153147075249112	chr11:clu_1685_-	0.0109393549745647
Success	0.474996688601095	3	0.813349509616986	chr11:clu_1686_-	0.882495122499379
Success	1.3775843399344e-07	2	0.999999862241576	chr11:clu_1687_-	1
Success	0.000104270291274133	1	0.988478201965368	chr11:clu_1688_-	0.995655856322983
Success	0.308322993062575	2	0.734677983790488	chr11:clu_1689_-	0.824989189073548
Success	0.0482934371156034	1	0.755964614290143	chr11:clu_1690_-	0.839012474525851
Success	0.328869807254705	1	0.417359080326069	chr11:clu_1691_-	0.563515851057526
Success	4.07008312528433	2	0.0170759690037087	chr11:clu_1692_-	0.0582993718660936
Success	10.9026602019801	2	1.84091966187381e-05	chr11:clu_1693_-	0.000522337710121569
Success	6.30987068882132	3	0.00553544318130243	chr11:clu_1694_-	0.0268782366400666
Success	0.0784750100450538	1	0.691980225139606	chr11:clu_1695_-	0.791567059786243
Success	8.89760731803472	3	0.000484761232593299	chr11:clu_1696_-	0.00503399002718882
Not enough valid samples	NA	NA	NA	chr11:clu_1697_-	NA
Success	0.457729767548699	4	0.922332495952674	chr11:clu_1698_-	0.956748749695527
Success	2.29469646390885	3	0.204453900613891	chr11:clu_1699_-	0.341689346212055
Success	0.302215540855741	3	0.895417233414641	chr11:clu_1700_-	0.938342476650523
Success	7.60641567114635	8	0.0551368310139499	chr11:clu_1701_-	0.134736283878369
Success	14.1303732324923	6	8.39110413195539e-05	chr11:clu_1702_-	0.00146628998486238
Success	2.24885698598177	2	0.105519766230333	chr11:clu_1703_-	0.213933614825699
Success	7.66640013737106	4	0.00405848047822445	chr11:clu_1704_-	0.0215783947388549
Success	2.06261922649463	1	0.0422480662774539	chr11:clu_1705_-	0.111615159344809
Success	4.12170265261034	2	0.0162168792103075	chr11:clu_1706_-	0.0562211832172217
Success	2.71978368818054	1	0.0196855446964819	chr11:clu_1707_-	0.0641776430842986
Success	2.65995900757798	2	0.0699510891504511	chr11:clu_1708_-	0.159458396773071
Success	3.71473634195945	8	0.4910817807975	chr11:clu_1709_-	0.629167034098142
Success	6.97998960995119	2	0.000930312869150854	chr11:clu_1710_-	0.00788885774679142
<=1 sample with coverage>min_coverage	NA	NA	NA	chr11:clu_1711_-	NA
Success	14.9684645395755	6	4.0408674770424e-05	chr11:clu_1712_-	0.000892007602594271
Success	3.34751947170611	1	0.00966815567611453	chr11:clu_1713_-	0.0392171108941599
Success	0.614806070262603	2	0.54074575182324	chr11:clu_1714_-	0.670842361431591
Success	4.1922941869434	4	0.0784637497430402	chr11:clu_1715_-	0.172393174054126
Not enough valid samples	NA	NA	NA	chr11:clu_1716_-	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr11:clu_1717_-	NA
Success	1.86314104569237	4	0.444314890186252	chr11:clu_1718_-	0.587614233370969
Success	1.68151769631294	1	0.0666750662341428	chr11:clu_1719_-	0.154116651760302
Success	2.51999385113913	2	0.0804601014859807	chr11:clu_1720_-	0.17570904380304
Success	0.333247243282244	1	0.414276464811503	chr11:clu_1721_-	0.561130187364816
Success	3.26042747234195	1	0.010661673855663	chr11:clu_1722_-	0.0419301951145358
Success	2.34900414371373	2	0.0954641835011778	chr11:clu_1723_-	0.198452463611329
Success	1.54044197965811	2	0.214286370277226	chr11:clu_1724_-	0.354232993443418
Success	5.03569384176762	2	0.00650168541050457	chr11:clu_1725_-	0.0298662867017291
Success	2.00470751676846	2	0.134699687334367	chr11:clu_1726_-	0.253812793373964
