status	loglr	df	p	cluster	p.adjust
Success	11.1682592431243	6	0.00105205099958411	chr12:clu_1978_-	0.0199413013860989
Success	0.370699607820825	2	0.690251256498455	chr12:clu_1979_-	0.826979259087474
Success	0.247031811687407	2	0.78111584452306	chr12:clu_1980_-	0.88449425634641
Success	0.43180295704633	1	0.352731565712775	chr12:clu_1981_-	0.589828483421182
Success	0.633431940698358	3	0.737016205197949	chr12:clu_1982_-	0.856505612778022
Success	1.25527151839083	2	0.284998455396143	chr12:clu_1983_-	0.529976738839229
Success	0.467330111824594	1	0.333654889552551	chr12:clu_1984_-	0.573124658866824
Success	0.957973441281865	2	0.383669627681799	chr12:clu_1985_-	0.61023958422775
Success	9.5344476515636	3	0.000264575990936992	chr12:clu_1986_-	0.00776597798482514
Success	0.0979307703585164	2	0.906711672905197	chr12:clu_1987_-	0.955600824694024
Success	2.88026269092438	2	0.0561200186780576	chr12:clu_1988_-	0.216359413060241
Success	2.55355726250286	4	0.276482399418211	chr12:clu_1989_-	0.521946014071212
Success	0.944106942492454	2	0.389026839152756	chr12:clu_1990_-	0.614341559988571
Success	3.13257644995031	3	0.0993989304671967	chr12:clu_1991_-	0.299343521210267
Success	2.01286480897892	2	0.133605372017131	chr12:clu_1992_-	0.356658932312638
Success	0.344709199863729	1	0.406362274985172	chr12:clu_1993_-	0.629236577091668
Success	0.0969966949258492	1	0.659613530293626	chr12:clu_1994_-	0.808206248593817
Success	0.00128817411865612	1	0.959518565507585	chr12:clu_1995_-	0.983480572488476
Success	0.46885345786373	1	0.332868262789725	chr12:clu_1996_-	0.572681559208469
Success	24.2834433384378	8	7.69624387515466e-08	chr12:clu_1997_-	1.90405073471326e-05
Success	1.04895312718122	1	0.147500998863475	chr12:clu_1998_-	0.373472581141741
Success	0.108848201666234	1	0.640800776961148	chr12:clu_1999_-	0.796196574502307
Success	0.346037224472809	1	0.405459678773612	chr12:clu_2000_-	0.628400815912065
Success	2.25913257119782	2	0.104441040640476	chr12:clu_2001_-	0.308119576117642
Success	0.149424586191572	2	0.861203382197709	chr12:clu_2002_-	0.930516606744443
Success	0.40393601080325	1	0.368750136957214	chr12:clu_2003_-	0.59991880398335
Success	0.0905276916307685	1	0.670467825326821	chr12:clu_2004_-	0.815282101523152
Success	0.0155371025989695	1	0.860074938948807	chr12:clu_2005_-	0.929557297571688
Not enough valid samples	NA	NA	NA	chr12:clu_2006_-	NA
Success	1.58335176420729	1	0.0751539921501131	chr12:clu_2007_-	0.255801264948046
Success	0.141950724068636	2	0.867664010384759	chr12:clu_2008_-	0.935163388837644
Success	3.78780619888377	1	0.00591632757192671	chr12:clu_2009_-	0.0573678392444719
Success	0.923685853775169	2	0.397052861893409	chr12:clu_2010_-	0.621377323537869
Success	1.48206428786398	2	0.227168263347197	chr12:clu_2011_-	0.474674225946762
Success	0.0107009946121934	1	0.883689154390724	chr12:clu_2012_-	0.943947078394631
Success	1.68200448765128	2	0.18600076587846	chr12:clu_2013_-	0.425741642014694
Success	0.17273859606712	1	0.556684616283539	chr12:clu_2014_-	0.740850679475511
Success	0.433592237291123	1	0.351735946121168	chr12:clu_2015_-	0.589220653407467
Success	2.76078321532594	2	0.0632422166840043	chr12:clu_2016_-	0.231656358087851
Success	1.0482075249684	2	0.350565566294266	chr12:clu_2017_-	0.588170362050388
Success	0.139966103581628	1	0.596745653990158	chr12:clu_2018_-	0.767675028658561
Success	0.229192343380419	2	0.795175572037451	chr12:clu_2019_-	0.892819667825763
Success	4.13183412913622	2	0.0160534077810553	chr12:clu_2020_-	0.104752417465078
Success	3.27272500692084	2	0.0379030002817232	chr12:clu_2021_-	0.174058867298698
Success	1.56258054293494	2	0.209594505114654	chr12:clu_2022_-	0.453266438508438
Success	0.277775135369552	1	0.456058682847181	chr12:clu_2023_-	0.668777147114143
Success	6.42100957251307	2	0.00162701281793422	chr12:clu_2024_-	0.0259931807942665
Success	0.323341949445876	1	0.421300773163282	chr12:clu_2025_-	0.641317904236576
Success	4.83796172695384	1	0.00186698408258158	chr12:clu_2026_-	0.0283784297089799
Success	6.24467558359909	1	0.000409278318176266	chr12:clu_2027_-	0.0105390099418221
Success	1.69837753407251	1	0.0653248092018808	chr12:clu_2028_-	0.235883037063839
Success	0.841625966881907	1	0.194492906836061	chr12:clu_2029_-	0.436638340755367
Success	1.85390109154196	3	0.294793953925284	chr12:clu_2030_-	0.540623762101112
Success	0.519719619520686	1	0.307951925931988	chr12:clu_2031_-	0.552883210998358
Success	1.08766153484316	2	0.337003644265792	chr12:clu_2032_-	0.5756785471883
Success	0.545251740285948	1	0.296359680785214	chr12:clu_2033_-	0.541585761975666
Success	2.69324713669539	3	0.145587351078012	chr12:clu_2034_-	0.3708593727912
Success	0.295364294701471	1	0.442137515944179	chr12:clu_2035_-	0.658378117035364
Success	1.7325730456013	1	0.0626749709202056	chr12:clu_2036_-	0.230839035813722
Success	1.31741960395505	2	0.267825506960656	chr12:clu_2037_-	0.515470341136324
Success	0.720202371837672	2	0.486653760978083	chr12:clu_2038_-	0.690633455106761
Success	0.605369356732126	2	0.545872767618339	chr12:clu_2039_-	0.733341093896245
Success	1.95166505077708	1	0.0481904969020466	chr12:clu_2040_-	0.198305669017006
Success	0.038462824328235	1	0.781507735407361	chr12:clu_2041_-	0.884624019101649
Success	3.94327608191043	2	0.0193846050530412	chr12:clu_2042_-	0.117460668407476
Success	1.48384697130439	1	0.0849428610984674	chr12:clu_2043_-	0.275063662771739
Success	0.137469271245095	2	0.87156113157407	chr12:clu_2044_-	0.93736192037075
Success	0.952371809811268	2	0.385824834243432	chr12:clu_2045_-	0.61154260291303
Success	1.53894138365058	3	0.379772367599837	chr12:clu_2046_-	0.607860221207954
Success	1.19823100611029	1	0.121610009262126	chr12:clu_2047_-	0.338023757930685
Success	0.0326770237977598	1	0.798225448645945	chr12:clu_2048_-	0.895315305676845
Success	4.32097771025929	2	0.0132868864645806	chr12:clu_2049_-	0.093397818456873
Success	2.13352089711771	2	0.118419615699398	chr12:clu_2050_-	0.332920601409443
Success	1.61930931608367	2	0.198035431746224	chr12:clu_2051_-	0.440793466185526
Success	0.313781912058289	1	0.428250329784253	chr12:clu_2052_-	0.647384707681887
Success	3.41743020715126	2	0.032796607226741	chr12:clu_2053_-	0.160353372092801
Success	0.106707545701227	1	0.644103757417321	chr12:clu_2054_-	0.79828664359121
Success	0.855369337999548	1	0.190889559112525	chr12:clu_2055_-	0.432943675374564
Success	0.446270674454809	2	0.640010514117475	chr12:clu_2056_-	0.795442951305183
Success	1.47282043901828	2	0.229277908032227	chr12:clu_2057_-	0.477354509654015
Success	8.0283969870934	3	0.00110398244896233	chr12:clu_2058_-	0.0205251072884263
Success	10.9683950769709	3	6.72366742596047e-05	chr12:clu_2059_-	0.00313012022803181
Success	29.5729159640032	42	0.0414357273407388	chr12:clu_2060_-	0.183995878483824
Success	11.9881980281934	14	0.0461239249622741	chr12:clu_2061_-	0.193407780265536
Success	5.30087831014657	2	0.00498721166410009	chr12:clu_2062_-	0.0509849655247257
Success	4.10337916209747	1	0.00417346455599299	chr12:clu_2063_-	0.0458604436425676
Success	2.27022676969978	4	0.337777650521719	chr12:clu_2064_-	0.576432139508783
Success	0.405105092727212	1	0.368058116601181	chr12:clu_2065_-	0.599827752891863
Success	1.15384311813918	1	0.128735551882555	chr12:clu_2066_-	0.348506624450542
Success	0.64836321284551	1	0.254812046488012	chr12:clu_2067_-	0.504439302821146
Success	0.0126845328850891	1	0.87345088055411	chr12:clu_2068_-	0.938054501571822
Success	0.420488730433959	1	0.359117366110888	chr12:clu_2069_-	0.594682974403171
Success	2.95141575954017	4	0.206523344466306	chr12:clu_2070_-	0.451044138653454
Success	0.937207311893985	2	0.39172026176132	chr12:clu_2071_-	0.617374622146555
Success	0.807907745445505	3	0.655809103838103	chr12:clu_2072_-	0.80517230162204
Success	1.39611699129591	1	0.0947220925586411	chr12:clu_2073_-	0.291003067939565
Success	2.98047586522102	4	0.202083461949825	chr12:clu_2074_-	0.445478792521267
Success	1.17344998000357	1	0.125532425145676	chr12:clu_2075_-	0.343797653060848
Success	0.0149129058336257	1	0.862886056567166	chr12:clu_2076_-	0.931922280315966
Success	3.47390643715744	3	0.0735798867639742	chr12:clu_2077_-	0.252427987119355
Success	3.93390893203588	2	0.0195670366519662	chr12:clu_2078_-	0.118317716738391
Success	1.04673846687459	1	0.147929064222492	chr12:clu_2079_-	0.373881426474768
Success	0.764622803634069	1	0.216225700950696	chr12:clu_2080_-	0.460137219103484
Success	0.113086201072889	1	0.634376574080347	chr12:clu_2081_+	0.792535962337575
Success	2.55823137983816	4	0.275555074800026	chr12:clu_2082_+	0.520853829446284
Success	3.59783087284859	4	0.12590265752313	chr12:clu_2083_+	0.344452167928209
Success	0.269003347272417	1	0.463259992822037	chr12:clu_2084_+	0.673726617038296
Success	0.390498643070089	2	0.676719348939024	chr12:clu_2085_+	0.81832005596581
Success	4.41113873520453	1	0.00297575032374378	chr12:clu_2086_+	0.0371276402409829
Success	0.588785255974244	3	0.758388701915262	chr12:clu_2087_+	0.870534376581682
Success	2.9526635205699	2	0.052200483558174	chr12:clu_2088_+	0.207722420556171
Success	8.54700224178373	4	0.00185332299442247	chr12:clu_2089_+	0.0283123138088857
Success	0.10866657817536	1	0.641079475700223	chr12:clu_2090_+	0.796314327942652
Success	1.04437606698411	2	0.351911319985311	chr12:clu_2091_+	0.589286428109226
Success	1.93310547904957	1	0.0492676285977723	chr12:clu_2092_+	0.200412020778883
Success	1.73210141101674	2	0.176912253721242	chr12:clu_2093_+	0.413910620095173
Success	0.391868300953774	2	0.675793109408145	chr12:clu_2094_+	0.817618071030477
Success	0.363684190800825	2	0.695110682430927	chr12:clu_2095_+	0.829606798358298
Success	1.61705352978061	2	0.19848266159852	chr12:clu_2096_+	0.441134847736545
Success	0.91853454795131	1	0.175294855967884	chr12:clu_2097_+	0.41190723414543
Success	0.000282977838651277	1	0.981020257841012	chr12:clu_2098_+	0.991902663783901
Success	0.27188522839333	1	0.46087431384011	chr12:clu_2099_+	0.672176298390013
Success	2.40120646284549	1	0.0284199069328211	chr12:clu_2100_+	0.147800585063842
Success	8.56782791110794	2	0.000190125170404718	chr12:clu_2101_+	0.0062124296246583
Success	1.62693056586318	2	0.196531890963187	chr12:clu_2102_+	0.438487411453294
Success	3.12443658938628	3	0.100110222958271	chr12:clu_2103_+	0.300677912103944
Success	0.956571527400229	2	0.384207876660011	chr12:clu_2104_+	0.610517194764649
Success	0.711927887012564	1	0.2327698027405	chr12:clu_2105_+	0.480831580418749
Success	0.000159713147581897	1	0.985740566462146	chr12:clu_2106_+	0.994816732516984
Success	2.42172116883313	1	0.0277514455650223	chr12:clu_2107_+	0.145284018831637
Success	0.471862183972917	1	0.331321866514886	chr12:clu_2108_+	0.57172499843611
Success	1.70359330131708	2	0.182028265081657	chr12:clu_2109_+	0.42053968712435
Success	0.36187559378277	1	0.394916201452436	chr12:clu_2110_+	0.619460297601651
Success	0.0332170558053804	1	0.796601278741999	chr12:clu_2111_+	0.894072647132465
Success	0.213143850898177	1	0.513816161272327	chr12:clu_2112_+	0.711053619913087
Success	0.00706060277656206	1	0.905407918165992	chr12:clu_2113_+	0.954924136833048
Success	4.73845225916875	1	0.00208074759801882	chr12:clu_2114_+	0.0303178164365449
Success	0.681739768826759	1	0.242935356483424	chr12:clu_2115_+	0.490999055767031
Success	0.000419556263921095	1	0.976890559527145	chr12:clu_2116_+	0.989593208246638
Success	3.38471988375517	1	0.00927319398403319	chr12:clu_2117_+	0.0754640363777265
Success	2.1143123518807	2	0.120716271335708	chr12:clu_2118_+	0.33686180905443
Success	0.515596558158421	1	0.309878603633208	chr12:clu_2119_+	0.553885383504241
Not enough valid samples	NA	NA	NA	chr12:clu_2120_+	NA
Not enough valid samples	NA	NA	NA	chr12:clu_2121_+	NA
Success	0.0103384261589667	1	0.885662762338355	chr12:clu_2122_+	0.943987427263394
Success	1.09522543426618	1	0.138868660496155	chr12:clu_2123_+	0.362743745473609
Success	1.47396945487162	2	0.229014615373763	chr12:clu_2124_+	0.477150518412274
Success	0.741030445173237	4	0.829814333855977	chr12:clu_2125_+	0.913952525437937
Success	4.68027612335277	2	0.00927645208834236	chr12:clu_2126_+	0.0754640363777265
Success	2.60962140925949	3	0.156429277085684	chr12:clu_2127_+	0.386193395446731
Success	3.06636624463727	3	0.105328076822242	chr12:clu_2128_+	0.309584459335978
Success	1.27253266498599	2	0.280121269285094	chr12:clu_2129_+	0.525618222967496
Success	3.74351742410056	2	0.0236706966504407	chr12:clu_2130_+	0.133472393845034
Success	0.231279775161596	1	0.49643018718707	chr12:clu_2131_+	0.698162902526042
Success	0.191738325089915	1	0.535748440048273	chr12:clu_2132_+	0.725654845675752
Success	0.381156325118525	2	0.683071100102491	chr12:clu_2133_+	0.82264703181861
Success	4.58184764963022	2	0.0102359663344079	chr12:clu_2134_+	0.0797778870293775
Success	0.048648326290845	1	0.755098196228938	chr12:clu_2135_+	0.868428115439816
Success	0.419793036475909	1	0.359515180990005	chr12:clu_2136_+	0.595000373125469
Success	3.82763383870088	2	0.021761044903154	chr12:clu_2137_+	0.126722910933386
Success	0.521621887004699	1	0.307068254136356	chr12:clu_2138_+	0.551983394761616
Success	0.0883629575748444	1	0.67420216795894	chr12:clu_2139_+	0.816644242151154
Not enough valid samples	NA	NA	NA	chr12:clu_2140_+	NA
Success	9.07250776040377	2	0.000114778340853351	chr12:clu_2141_+	0.00448153790054566
Success	2.6910629227873	5	0.371044367852607	chr12:clu_2142_+	0.601323822054225
Success	23.8335627871365	8	1.14378659903559e-07	chr12:clu_2143_+	2.606328463434e-05
Success	1.34425727316295	1	0.101074000467825	chr12:clu_2144_+	0.302596450836979
Success	0.0343102414976784	1	0.793356046059563	chr12:clu_2145_+	0.891656985487212
Success	0.10747366025214	2	0.898100177871501	chr12:clu_2146_+	0.951136926290217
Success	7.79894326478984	2	0.000410168189212848	chr12:clu_2147_+	0.0105390099418221
Success	0.262027330361207	2	0.769489992980735	chr12:clu_2148_+	0.877867437314913
Success	8.31077785501157	2	0.000245852731186117	chr12:clu_2149_+	0.00733701569325227
Success	3.56926774782232	2	0.028176478415804	chr12:clu_2150_+	0.146958991768521
Success	0.906525729284681	1	0.178142611853887	chr12:clu_2151_+	0.415554115313256
Success	0.560147596655383	2	0.57112476152299	chr12:clu_2152_+	0.749890904707795
Success	1.6739755916048	2	0.187500157868855	chr12:clu_2153_+	0.427593374893184
Success	0.215675977271076	2	0.805996420726721	chr12:clu_2154_+	0.899296899275399
Success	1.48118628372299	1	0.08522280475267	chr12:clu_2155_+	0.275352338191556
Success	1.28294087428458	2	0.277220828864742	chr12:clu_2156_+	0.52218627614323
Success	3.66173467002909	1	0.00680599032246045	chr12:clu_2157_+	0.062386587796107
Success	4.56540534200985	2	0.0104056605004663	chr12:clu_2158_+	0.0803053603150958
Success	2.03543334320767	1	0.0436288836045471	chr12:clu_2159_+	0.188365232411219
Success	11.4114389216742	2	1.10681502420962e-05	chr12:clu_2160_+	0.000827262060175597
Success	6.2260081208276	3	0.00598476784695579	chr12:clu_2161_+	0.0575552040400638
Success	2.49424576990157	3	0.17264179254689	chr12:clu_2162_+	0.408444066028284
Success	2.69853715421738	2	0.0673038959828419	chr12:clu_2163_+	0.24012543688316
Success	0.403340417721665	1	0.369103385820208	chr12:clu_2164_+	0.600162852038629
Success	1.77867846697364	1	0.0592820616569413	chr12:clu_2165_+	0.223281153496066
Success	1.98748215976843	3	0.264180252290685	chr12:clu_2166_+	0.513999487827349
Success	10.9237066363903	4	0.00021493432026169	chr12:clu_2167_+	0.00671916797182426
Success	0.92230171199526	2	0.397602819870492	chr12:clu_2168_+	0.621870842846689
Success	1.79984418408094	4	0.46288324978245	chr12:clu_2169_+	0.673467701617082
Success	0.30001365375125	1	0.438567607221731	chr12:clu_2170_+	0.654841534267696
Success	0.929196714843783	1	0.172810336066285	chr12:clu_2171_+	0.408523361807721
Success	1.12097957546698	1	0.134310710775993	chr12:clu_2172_+	0.357624982967196
Success	5.62060141094025	5	0.0468019047812532	chr12:clu_2173_+	0.194929145503065
Success	0.204782633605106	1	0.522190241036789	chr12:clu_2174_+	0.716470495505871
Success	0.31274901899684	1	0.429011487981265	chr12:clu_2175_+	0.647517949177231
Success	2.53344330098389	3	0.166964388367972	chr12:clu_2176_+	0.400466265868579
Success	2.50602956093098	1	0.0251713503375254	chr12:clu_2177_+	0.138035923098564
Success	0.10104840400254	1	0.653033659857058	chr12:clu_2178_+	0.803212849531572
Success	0.361073272158649	1	0.395440705118004	chr12:clu_2179_+	0.619813138749145
Success	0.88193482413601	2	0.413981155571509	chr12:clu_2180_+	0.636255382693237
Success	2.12010148382797	4	0.374472857357442	chr12:clu_2181_+	0.603716341809364
Success	3.31659752440419	2	0.0362760503871316	chr12:clu_2182_+	0.169246267574474
Success	4.49557915820654	1	0.00271288986378433	chr12:clu_2183_+	0.0353246817000128
Success	5.75938682918013	2	0.00315304436062289	chr12:clu_2184_+	0.0381607110535924
Success	1.1150328950298	3	0.52605065245897	chr12:clu_2185_+	0.718995013597088
Success	0.178431393778169	1	0.550253746502373	chr12:clu_2186_+	0.737085591724675
Success	0.866973081199831	2	0.420221602773153	chr12:clu_2187_+	0.640503231545983
Success	0.0618827553444135	3	0.988840359992653	chr12:clu_2188_+	0.996124598709233
Success	0.172912879490013	1	0.55648563158201	chr12:clu_2189_+	0.740805905603355
Success	0.0187189362441131	1	0.846576264125173	chr12:clu_2190_+	0.922734087802359
Success	6.65097665465873	5	0.0207076153782689	chr12:clu_2191_+	0.122833914792129
Success	2.3901540211773	4	0.310590899996264	chr12:clu_2192_+	0.5539550026059
Success	5.73796745422644	1	0.000705031719615406	chr12:clu_2193_+	0.0152241138657102
Success	0.45626191264131	1	0.339445659272359	chr12:clu_2194_+	0.578139253272887
Success	0.226845272794662	2	0.797044097155495	chr12:clu_2195_+	0.894337804492605
Success	10.2312917309901	9	0.0152626529891452	chr12:clu_2196_+	0.102211378370462
Success	3.78027989254792	1	0.00596594580058613	chr12:clu_2197_+	0.0575552040400638
Success	0.127890468319492	2	0.879949756241938	chr12:clu_2198_+	0.942556270656844
Success	1.03498049231621	3	0.558013723974568	chr12:clu_2199_+	0.740859042450589
Success	0.967903868735448	2	0.379878479294756	chr12:clu_2200_+	0.607903853670909
Success	4.60610725170261	4	0.0560085642137588	chr12:clu_2201_+	0.216122173585979
Success	3.91473360475584	3	0.0496707676245888	chr12:clu_2202_+	0.20116893211474
Success	1.59182995336118	1	0.0743779605107076	chr12:clu_2203_+	0.253658432478226
Success	0.200455213519035	2	0.818358140586287	chr12:clu_2204_+	0.90755163157488
Success	2.17757000416168	4	0.360071286487028	chr12:clu_2205_+	0.595369526206217
Success	4.42955808327315	2	0.011919756048632	chr12:clu_2206_+	0.0872637200032181
Success	8.21433681855621	1	5.05152886493286e-05	chr12:clu_2207_+	0.00258823600245288
Success	0.0410901958880459	2	0.959742561211182	chr12:clu_2208_+	0.983480572488476
Success	0.780992542480504	1	0.211374802229463	chr12:clu_2209_+	0.454844535910766
Success	0.641128041894717	2	0.526697951455991	chr12:clu_2210_+	0.719576768958256
Success	0.511297627397596	1	0.311904197449159	chr12:clu_2211_+	0.554857336143178
Success	0.386808245010627	1	0.379100582191777	chr12:clu_2212_+	0.607644682882574
Success	0.504991587273935	2	0.603510652575482	chr12:clu_2213_+	0.772818506455353
Success	0.0161178259115786	1	0.85751143767363	chr12:clu_2214_+	0.928697014827624
Success	1.94433152348597	1	0.0486131075635344	chr12:clu_2215_+	0.199214812301299
Success	8.94028226038108	2	0.00013100405770689	chr12:clu_2216_+	0.00488950058484464
Success	1.95293860988494	1	0.0481175012777523	chr12:clu_2217_+	0.198305669017006
Success	1.21822700566963	3	0.486884796161825	chr12:clu_2218_+	0.69075683310411
Success	9.58976381800312	2	6.84255805909427e-05	chr12:clu_2219_+	0.00316843370233675
Success	3.61906580971635	1	0.00713712118668391	chr12:clu_2220_+	0.0645771497967565
Success	0.0655772412154647	2	0.936526705504752	chr12:clu_2221_+	0.971418163118956
Success	1.40564002633198	2	0.245210065320384	chr12:clu_2222_+	0.493784640839351
Success	5.51179221738903	2	0.00403886237346761	chr12:clu_2223_+	0.0450676666132166
Success	1.08606241107736	1	0.140531941357985	chr12:clu_2224_+	0.364903579517288
Success	1.03447501370783	2	0.3554129188662	chr12:clu_2225_+	0.592058573386384
Success	0.56558751775151	2	0.568026323155318	chr12:clu_2226_+	0.747839430166018
Success	2.7981816286441	1	0.0179977999243152	chr12:clu_2227_+	0.112440800537262
Success	2.29826556778289	2	0.10043288678072	chr12:clu_2228_+	0.301333460372228
Success	0.0239415215157806	1	0.826788752520177	chr12:clu_2229_+	0.91262834077385
Success	6.24209381666668	2	0.00194577715402206	chr12:clu_2230_+	0.0293171901772132
Success	1.56389034964462	2	0.209320156536568	chr12:clu_2231_+	0.452977586871374
Success	0.955821305366953	2	0.384496226023938	chr12:clu_2232_+	0.610666328162378
Success	0.301612032957905	1	0.437350536198492	chr12:clu_2233_+	0.654061881337261
Success	1.10751160043719	1	0.136673007268769	chr12:clu_2234_+	0.360775274313177
Success	0.583154679596191	4	0.883613799212032	chr12:clu_2235_+	0.943947078394631
Success	1.97098855883758	2	0.139319063026938	chr12:clu_2236_+	0.363253166742021
Success	2.90413300669616	2	0.0547962780189972	chr12:clu_2237_+	0.212957708125197
Success	0.855770093089291	1	0.19078566110679	chr12:clu_2238_+	0.432917463187551
Success	0.682950258124322	1	0.242517482396548	chr12:clu_2239_+	0.490415432057849
Success	0.110261956199196	1	0.638641013069024	chr12:clu_2240_+	0.794767538396763
Success	2.07930611331903	5	0.526813175725324	chr12:clu_2241_+	0.719620648147275
Success	5.56353993488938	2	0.00383517606610553	chr12:clu_2242_+	0.0433535111702451
Success	1.51035031492728	2	0.220832603450028	chr12:clu_2243_+	0.465592771676112
Success	2.4860493216197	1	0.0257593740765196	chr12:clu_2244_+	0.139232471990376
Success	0.04480625012161	2	0.956182724173707	chr12:clu_2245_+	0.981998047237315
Success	0.518692581291816	1	0.308430394644724	chr12:clu_2246_+	0.553392365121982
Success	1.87994689657148	2	0.152598209029811	chr12:clu_2247_+	0.380682193024816
Success	1.77393895428713	1	0.0596216550183336	chr12:clu_2248_+	0.223985899736906
Success	9.56351585869743	6	0.00395438938697061	chr12:clu_2249_+	0.0444070470548247
Success	1.38024678801708	1	0.0966184240018568	chr12:clu_2250_+	0.294528652131899
Success	1.46379575159142	2	0.231356434404401	chr12:clu_2251_+	0.479052015645164
Success	0.0890039862077572	1	0.673090776111646	chr12:clu_2252_+	0.816151112937124
Success	0.00076020922239195	1	0.968896333558293	chr12:clu_2253_+	0.986208222908341
Success	2.76258127096764	1	0.0187448613632236	chr12:clu_2254_+	0.115501456035495
Success	1.86760996857049	1	0.0532766523859272	chr12:clu_2255_+	0.209882863061758
Success	0.449276246368072	2	0.638089804353598	chr12:clu_2256_+	0.794424100057197
Success	3.80296368086732	2	0.0223045701764104	chr12:clu_2257_+	0.12864937643706
Success	2.27342822372339	1	0.0329792416973685	chr12:clu_2258_+	0.160444538834969
Success	3.67379461562814	2	0.0253799797231077	chr12:clu_2259_+	0.13860254117464
Success	1.94537128575371	2	0.142934144073502	chr12:clu_2260_+	0.367906428830592
Success	0.555906446527729	1	0.291688205108907	chr12:clu_2261_+	0.537160393032331
Success	0.69416302093714	2	0.499492337706987	chr12:clu_2262_+	0.700535172044833
Success	5.8384977285823	7	0.111694006168581	chr12:clu_2263_+	0.321208369117815
Success	1.69849314073076	2	0.182959009921381	chr12:clu_2264_+	0.422464551175797
Not enough valid samples	NA	NA	NA	chr12:clu_2265_+	NA
Success	0.299718137363357	2	0.741027059089162	chr12:clu_2266_+	0.858746427282261
Success	1.01994682198801	3	0.564168052283615	chr12:clu_2267_+	0.745480110594205
Success	6.655174994498	2	0.00128734284566233	chr12:clu_2268_+	0.022473995364093
Success	1.50306775385616	2	0.222446700618024	chr12:clu_2269_+	0.467541446892005
Success	0.238445136882405	1	0.489834281551616	chr12:clu_2270_+	0.692943832592968
Success	1.1592992142059	1	0.127835163831902	chr12:clu_2271_+	0.347980095448109
Success	3.71117009763111e-05	1	0.993126069813746	chr12:clu_2272_+	0.996931909814247
Success	0.48696720969923	1	0.323700902359024	chr12:clu_2273_+	0.564821654517486
Success	0.123784291271477	2	0.883570414178453	chr12:clu_2274_+	0.943947078394631
Success	0.0688983471078757	1	0.710481295892003	chr12:clu_2275_+	0.839527502883304
Success	3.58928210422908	1	0.00737797276210208	chr12:clu_2276_+	0.0658617176773628
Success	0.236112458826256	1	0.491965379217527	chr12:clu_2277_+	0.694421847761676
Success	1.3990478272749	2	0.246831878666713	chr12:clu_2278_+	0.495529190444653
Success	3.46523113095657	2	0.0312657781019345	chr12:clu_2279_+	0.156130549356777
Success	0.0264073565326157	1	0.818235902262419	chr12:clu_2280_+	0.907540049137536
Not enough valid samples	NA	NA	NA	chr12:clu_2281_+	NA
Not enough valid samples	NA	NA	NA	chr12:clu_2282_+	NA
Success	1.71376739741572	2	0.180185681226789	chr12:clu_2283_+	0.4180674742076
Success	0.845794349719711	1	0.193391675968887	chr12:clu_2284_+	0.435474376243228
Success	0.402644632474221	1	0.369516656339213	chr12:clu_2285_+	0.600308579219746
Success	1.00075843186767	2	0.367600535458658	chr12:clu_2286_+	0.599783877244493
Success	0.699937961032902	2	0.49661611238639	chr12:clu_2287_+	0.698270902267424
Success	5.31011574791955	2	0.00494135473304732	chr12:clu_2288_+	0.0507558607751562
Success	0.139639730329009	1	0.59717387301793	chr12:clu_2289_+	0.767769646096846
Success	3.68795113538363	1	0.00661036173021748	chr12:clu_2290_+	0.0611170834731811
Success	0.710063066958355	2	0.491613191934561	chr12:clu_2291_+	0.694094020701347
Success	0.643498945161596	1	0.256601939188465	chr12:clu_2292_+	0.506252400130389
Success	2.24244085712587	2	0.106198971250726	chr12:clu_2293_+	0.311407192171498
Success	0.106989375679376	1	0.643666613411044	chr12:clu_2294_+	0.79803969151292
Success	1.60787614716287	2	0.200312597092349	chr12:clu_2295_+	0.443719803356967
Success	0.302161141948943	1	0.43693361488361	chr12:clu_2296_+	0.653766436602691
Success	0.83736023245288	1	0.195627458203529	chr12:clu_2297_+	0.437931607243392
Success	3.44777425347789	1	0.00864106458129198	chr12:clu_2298_+	0.0731922185124099
Success	2.30849040538567	2	0.0994112089693831	chr12:clu_2299_+	0.299343521210267
Success	1.86768116045641	4	0.443003585501012	chr12:clu_2300_+	0.658764807906578
Success	0.394876313167174	1	0.374174936337573	chr12:clu_2301_+	0.60334837499945
Success	0.129247679467937	1	0.611155752707593	chr12:clu_2302_+	0.776983030527601
Success	2.04347663559065	1	0.0432154747587291	chr12:clu_2303_+	0.187664391141342
Success	9.83827681012372	7	0.00631237140303907	chr12:clu_2304_+	0.059347257306097
Not enough valid samples	NA	NA	NA	chr12:clu_2305_+	NA
Success	9.61838007142796	14	0.156098339050338	chr12:clu_2306_+	0.385919837169193
Success	7.60334346648597	6	0.0187086559581945	chr12:clu_2307_+	0.115501456035495
Success	3.5635801492441	2	0.0283371915169446	chr12:clu_2308_+	0.14763642680218
Success	0.00792462126719329	1	0.89981601045646	chr12:clu_2309_+	0.951808799724222
Success	0.406461588732782	2	0.666002677131552	chr12:clu_2310_+	0.811864448749417
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr12:clu_2311_+	NA
Success	0.78987304863378	1	0.208797269921723	chr12:clu_2312_+	0.452977586871374
Success	1.5634677942835	2	0.209408624580911	chr12:clu_2313_+	0.452977586871374
Success	0.949592243380721	1	0.168169629316467	chr12:clu_2314_+	0.402593536149098
