ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2999	"ENSG00000060237.19"	"WNK1"	chr12	+	890452	890513	890452	890510	894561	894635	2999	265,200,395	19,15,50	313,275,296	23,26,35	152	149	0.957855579107	1.0	0.932,0.929,0.886	0.93,0.912,0.892	0.004
3000	"ENSG00000198836.11"	"OPA1"	chr3	+	193654861	193655052	193654861	193655027	193657079	193657232	3000	3,0,7	151,159,245	20,1,19	204,148,66	174	149	6.73952530783e-07	6.84170520765839e-05	0.017,0.0,0.024	0.077,0.006,0.198	-0.08
3001	"ENSG00000176978.15"	"DPP7"	chr9	-	137111872	137112029	137111940	137112029	137111689	137111754	3001	102,91,124	3,1,1	204,160,323	6,3,5	217	149	0.247241692495	0.7539434169396948	0.959,0.984,0.988	0.959,0.973,0.978	0.007
3002	"ENSG00000176978.15"	"DPP7"	chr9	-	137112744	137112805	137112748	137112805	137112111	137112230	3002	22,29,36	0,0,0	90,82,134	0,0,2	153	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.985	0.005
3003	"ENSG00000176978.15"	"DPP7"	chr9	-	137113205	137113496	137113360	137113496	137112111	137113119	3003	53,86,99	0,2,0	175,151,140	0,0,5	298	149	0.543739785295	1.0	1.0,0.956,1.0	1.0,1.0,0.933	0.008
3004	"ENSG00000176978.15"	"DPP7"	chr9	-	137112719	137112805	137112744	137112805	137112132	137112230	3004	3,12,3	18,28,36	11,12,14	82,80,134	174	149	0.245297873155	0.7491047130701456	0.125,0.268,0.067	0.103,0.114,0.082	0.054
3005	"ENSG00000176978.15"	"DPP7"	chr9	-	137113205	137113496	137113356	137113496	137112952	137113119	3005	54,86,100	0,1,0	175,148,140	1,0,6	298	149	0.334573004068	0.9092411431796167	1.0,0.977,1.0	0.989,1.0,0.921	0.022
3006	"ENSG00000176978.15"	"DPP7"	chr9	-	137113356	137113496	137113360	137113496	137112952	137113119	3006	0,1,0	0,2,0	1,3,6	0,0,5	153	149	1	1.0	NA,0.327,NA	1.0,1.0,0.539	-0.519
3007	"ENSG00000176978.15"	"DPP7"	chr9	-	137113356	137113496	137113360	137113496	137113205	137113287	3007	1,0,0	27,43,46	6,3,3	112,76,90	153	149	0.0106336271763	0.08418622572029208	0.035,0.0,0.0	0.05,0.037,0.031	-0.028
3008	"ENSG00000117155.17"	"SSX2IP"	chr1	-	84671176	84671308	84671188	84671308	84670645	84670815	3008	97,55,102	1,5,1	103,92,60	7,2,1	161	149	0.400868630013	1.0	0.989,0.911,0.99	0.932,0.977,0.982	-0.0
3011	"ENSG00000102100.16"	"SLC35A2"	chrX	-	48911468	48911646	48911545	48911646	48909813	48909996	3011	0,0,0	111,108,141	7,0,2	255,206,296	226	149	1	1.0	0.0,0.0,0.0	0.018,0.0,0.004	-0.007
3012	"ENSG00000102100.16"	"SLC35A2"	chrX	-	48911506	48911646	48911545	48911646	48909813	48909996	3012	0,0,0	111,108,141	5,0,1	255,206,296	188	149	1	1.0	0.0,0.0,0.0	0.015,0.0,0.003	-0.006
3013	"ENSG00000102100.16"	"SLC35A2"	chrX	-	48911545	48911958	48911858	48911958	48909813	48909996	3013	111,108,141	0,0,1	255,207,299	0,16,2	298	149	0.000844395846516	0.014248330986519314	1.0,1.0,0.986	1.0,0.866,0.987	0.044
3014	"ENSG00000198908.12"	"GPRASP3"	chrX	+	102720956	102721091	102720956	102721027	102747816	102747911	3014	6,1,17	0,0,2	10,9,3	7,5,6	213	149	2.19644058497e-06	0.00018603841756307282	1.0,1.0,0.856	0.5,0.557,0.259	0.513
3015	"ENSG00000198908.12"	"GPRASP3"	chrX	+	102720956	102721091	102720956	102721027	102747832	102747911	3015	5,1,3	0,0,1	1,7,3	0,0,0	213	149	1	1.0	1.0,1.0,0.677	1.0,1.0,1.0	-0.108
3016	"ENSG00000117448.14"	"AKR1A1"	chr1	+	45568926	45569006	45568926	45568999	45569142	45569229	3016	3,1,13	239,307,400	14,7,5	890,709,504	156	149	0.412943739161	1.0	0.012,0.003,0.03	0.015,0.009,0.009	0.004
3017	"ENSG00000158813.18"	"EDA"	chrX	+	70033397	70033528	70033397	70033522	70035357	70039469	3017	4,5,7	2,4,0	6,12,1	6,1,6	155	149	0.224658709421	0.7067535527543538	0.658,0.546,1.0	0.49,0.92,0.138	0.219
3018	"ENSG00000251022.6"	"THAP9-AS1"	chr4	-	82900333	82900569	82900371	82900569	82900076	82900223	3018	54,48,39	0,5,1	140,134,78	6,1,3	187	149	0.910161524995	1.0	1.0,0.884,0.969	0.949,0.991,0.954	-0.014
3019	"ENSG00000115486.13"	"GGCX"	chr2	-	85554142	85559075	85558916	85559075	85553231	85553497	3019	109,109,139	0,0,0	337,284,286	0,1,0	298	149	1	1.0	1.0,1.0,1.0	1.0,0.993,1.0	0.002
3020	"ENSG00000115486.13"	"GGCX"	chr2	-	85558439	85558662	85558538	85558662	85556181	85556260	3020	124,93,205	0,6,0	335,267,316	3,2,1	248	149	0.913581277302	1.0	1.0,0.903,1.0	0.985,0.988,0.995	-0.022
3021	"ENSG00000115486.13"	"GGCX"	chr2	-	85558439	85559075	85558916	85559075	85556181	85556260	3021	125,95,160	1,0,0	287,201,230	2,0,4	298	149	0.643789681773	1.0	0.984,1.0,1.0	0.986,1.0,0.966	0.011
3024	"ENSG00000173889.16"	"PHC3"	chr3	-	170171372	170171450	170171389	170171450	170149085	170149244	3024	8,15,28	1,0,0	50,53,33	0,0,0	166	149	1	1.0	0.878,1.0,1.0	1.0,1.0,1.0	-0.041
3025	"ENSG00000173889.16"	"PHC3"	chr3	-	170181686	170181733	170181701	170181733	170178772	170178938	3025	0,0,0	12,4,8	0,4,3	18,16,6	164	149	0.00179850067101	0.024499634036060473	0.0,0.0,0.0	0.0,0.185,0.312	-0.166
3035	"ENSG00000204138.13"	"PHACTR4"	chr1	+	28457831	28457859	28457831	28457855	28459084	28459258	3035	9,7,14	19,9,35	25,6,6	19,13,16	153	149	0.410426272097	1.0	0.316,0.431,0.28	0.562,0.31,0.268	-0.038
3036	"ENSG00000001460.18"	"STPG1"	chr1	-	24383866	24384003	24383901	24384003	24379652	24379823	3036	6,0,0	19,24,29	1,0,0	87,57,33	184	149	0.0856802680512	0.36860670342737717	0.204,0.0,0.0	0.009,0.0,0.0	0.065
3038	"ENSG00000131238.18"	"PPT1"	chr1	-	40092044	40092507	40092397	40092507	40091328	40091399	3038	499,503,732	0,0,0	949,775,703	2,0,0	298	149	1	1.0	1.0,1.0,1.0	0.996,1.0,1.0	0.001
3039	"ENSG00000131238.18"	"PPT1"	chr1	-	40097110	40097245	40097114	40097245	40092397	40092507	3039	9,1,0	511,261,489	8,3,5	586,605,567	153	149	1	1.0	0.017,0.004,0.0	0.013,0.005,0.009	-0.002
3040	"ENSG00000196305.19"	"IARS1"	chr9	-	92253361	92256800	92256679	92256800	92251807	92251885	3040	337,322,616	0,0,0	447,389,337	1,0,0	298	149	1	1.0	1.0,1.0,1.0	0.996,1.0,1.0	0.001
3041	"ENSG00000196305.19"	"IARS1"	chr9	-	92269877	92269983	92269884	92269983	92268173	92268300	3041	10,5,5	498,462,763	4,7,2	661,449,520	156	149	0.923257707811	1.0	0.019,0.01,0.006	0.006,0.015,0.004	0.003
3042	"ENSG00000196305.19"	"IARS1"	chr9	-	92293440	92293695	92293610	92293695	92269884	92269983	3042	17,26,47	0,0,0	58,58,66	2,0,0	298	149	1	1.0	1.0,1.0,1.0	0.935,1.0,1.0	0.022
3043	"ENSG00000196305.19"	"IARS1"	chr9	-	92286535	92287910	92287790	92287910	92285721	92285839	3043	356,292,541	0,0,0	499,438,274	2,2,5	298	149	0.67989525845	1.0	1.0,1.0,1.0	0.992,0.991,0.965	0.017
3044	"ENSG00000196305.19"	"IARS1"	chr9	-	92293440	92293695	92293610	92293695	92289300	92289426	3044	85,132,249	161,205,293	234,202,149	313,286,152	298	149	0.225800101017	0.7088208657361585	0.209,0.244,0.298	0.272,0.261,0.329	-0.037
3045	"ENSG00000163161.14"	"ERCC3"	chr2	-	127291911	127292846	127292083	127292846	127290223	127290273	3045	3,9,22	0,0,0	25,26,24	1,0,0	298	149	1	1.0	1.0,1.0,1.0	0.926,1.0,1.0	0.025
3046	"ENSG00000163161.14"	"ERCC3"	chr2	-	127291911	127292846	127292609	127292846	127290223	127290273	3046	5,9,20	195,216,257	21,2,19	275,237,171	298	149	0.423099968021	1.0	0.013,0.02,0.037	0.037,0.004,0.053	-0.008
3047	"ENSG00000163161.14"	"ERCC3"	chr2	-	127292083	127292846	127292609	127292846	127290223	127290273	3047	5,9,20	195,216,257	22,2,19	275,237,171	298	149	0.365973166383	0.9581676827015816	0.013,0.02,0.037	0.038,0.004,0.053	-0.008
3048	"ENSG00000163161.14"	"ERCC3"	chr2	-	127293856	127294145	127294053	127294145	127293512	127293718	3048	3,5,26	139,78,152	22,13,24	176,202,219	298	149	0.637529500741	1.0	0.011,0.031,0.079	0.059,0.031,0.052	-0.007
3049	"ENSG00000143252.16"	"SDHC"	chr1	+	161314380	161314874	161314380	161314425	161323613	161323670	3049	0,2,5	178,124,223	1,6,6	204,232,256	298	149	1	1.0	0.0,0.008,0.011	0.002,0.013,0.012	-0.003
3050	"ENSG00000187796.16"	"CARD9"	chr9	-	136367636	136367828	136367753	136367828	136367215	136367257	3050	9,10,10	3,0,0	7,12,10	4,3,2	266	149	0.00996505424722	0.08187996270496434	0.627,1.0,1.0	0.495,0.691,0.737	0.235
3051	"ENSG00000089195.15"	"TRMT6"	chr20	-	5943826	5944031	5943947	5944031	5943558	5943683	3051	4,2,9	62,142,217	12,0,6	171,130,34	270	149	0.266654851902	0.7901721458903899	0.034,0.008,0.022	0.037,0.0,0.089	-0.021
3052	"ENSG00000125347.15"	"IRF1"	chr5	-	132484361	132484497	132484394	132484497	132483827	132484075	3052	35,4,26	0,0,2	36,34,52	0,0,0	182	149	1	1.0	1.0,1.0,0.914	1.0,1.0,1.0	-0.029
3056	"ENSG00000162946.24"	"DISC1"	chr1	+	232008784	232009049	232008784	232008983	232026434	232026552	3056	0,2,5	2,1,6	1,1,4	7,0,0	215	149	0.0573630484172	0.27666132317077147	0.0,0.581,0.366	0.09,1.0,1.0	-0.381
3057	"ENSG00000125611.16"	"CHCHD5"	chr2	+	112585973	112586365	112585973	112586114	112588865	112589040	3057	123,206,254	3,0,0	165,172,198	0,0,0	298	149	1	1.0	0.953,1.0,1.0	1.0,1.0,1.0	-0.016
3059	"ENSG00000157353.17"	"FCSK"	chr16	+	70466881	70467471	70466881	70466954	70467885	70467966	3059	17,18,27	0,0,6	50,54,24	0,0,6	298	149	0.553266488397	1.0	1.0,1.0,0.692	1.0,1.0,0.667	0.008
3061	"ENSG00000157353.17"	"FCSK"	chr16	+	70478550	70479403	70478550	70478650	70479578	70480274	3061	18,25,21	0,0,0	36,47,75	0,0,1	298	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.974	0.009
3064	"ENSG00000117616.18"	"RSRP1"	chr1	-	25243549	25245301	25245149	25245301	25242248	25242705	3064	78,162,134	0,1,0	130,138,54	0,1,0	298	149	1	1.0	1.0,0.988,1.0	1.0,0.986,1.0	0.001
3065	"ENSG00000117616.18"	"RSRP1"	chr1	-	25244176	25245301	25245149	25245301	25243549	25243633	3065	21,15,17	13,30,38	15,19,11	42,36,21	298	149	0.21830328874	0.6962193728674936	0.447,0.2,0.183	0.152,0.209,0.208	0.087
3070	"ENSG00000225697.13"	"SLC26A6"	chr3	-	48631223	48631306	48631252	48631306	48630992	48631140	3070	90,36,61	49,28,60	64,47,73	53,82,122	178	149	0.0106667275621	0.08422547063601224	0.606,0.518,0.46	0.503,0.324,0.334	0.141
3071	"ENSG00000225697.13"	"SLC26A6"	chr3	-	48631648	48631801	48631762	48631801	48631223	48631306	3071	138,78,145	13,5,5	160,153,275	14,5,18	263	149	0.891769121934	1.0	0.857,0.898,0.943	0.866,0.945,0.896	-0.003
3073	"ENSG00000078124.13"	"ACER3"	chr11	+	77015015	77015659	77015015	77015117	77016674	77016779	3073	0,0,7	45,22,54	1,0,0	53,42,13	298	149	0.403354926576	1.0	0.0,0.0,0.061	0.009,0.0,0.0	0.017
3075	"ENSG00000215301.11"	"DDX3X"	chrX	+	41337407	41339083	41337407	41337465	41341483	41341616	3075	793,699,1475	3,0,0	1242,902,643	0,0,0	298	149	1	1.0	0.992,1.0,1.0	1.0,1.0,1.0	-0.003
3076	"ENSG00000215301.11"	"DDX3X"	chrX	+	41343736	41344128	41343736	41343822	41344238	41344399	3076	720,593,1339	0,0,0	1034,927,564	5,0,0	298	149	1	1.0	1.0,1.0,1.0	0.99,1.0,1.0	0.003
3077	"ENSG00000215301.11"	"DDX3X"	chrX	+	41344238	41344564	41344238	41344399	41345179	41345324	3077	7,1,4	502,443,920	9,1,2	817,673,419	298	149	1	1.0	0.007,0.001,0.002	0.005,0.001,0.002	0.001
3078	"ENSG00000215301.11"	"DDX3X"	chrX	+	41347314	41347454	41347314	41347451	41347639	41349884	3078	21,7,18	801,576,1085	23,11,8	1139,895,759	152	149	0.350938828065	0.9313683275227109	0.025,0.012,0.016	0.019,0.012,0.01	0.004
3083	"ENSG00000159023.23"	"EPB41"	chr1	+	29068732	29068783	29068732	29068768	29097806	29097935	3083	1,1,1	2,0,7	3,8,6	10,5,6	164	149	0.0846062746172	0.3651811568997047	0.312,1.0,0.115	0.214,0.592,0.476	0.048
3084	"ENSG00000169231.13"	"THBS3"	chr1	-	155203085	155203137	155203092	155203137	155202811	155202960	3084	107,119,150	16,22,18	111,123,138	11,12,6	156	149	0.00664167366446	0.0627668078740409	0.865,0.838,0.888	0.906,0.907,0.956	-0.059
3085	"ENSG00000169231.13"	"THBS3"	chr1	-	155206192	155206406	155206199	155206406	155205059	155205316	3085	5,11,22	155,143,183	5,4,7	156,100,169	156	149	0.00887929963945	0.07512310555708226	0.03,0.068,0.103	0.03,0.037,0.038	0.032
3086	"ENSG00000115459.18"	"ELMOD3"	chr2	+	85355554	85355716	85355554	85355598	85356966	85357252	3086	6,15,17	6,1,7	14,10,12	5,1,7	267	149	0.94928550519	1.0	0.358,0.893,0.575	0.61,0.848,0.489	-0.04
3087	"ENSG00000115459.18"	"ELMOD3"	chr2	+	85355554	85355784	85355554	85355598	85356966	85357252	3087	8,15,12	6,1,7	5,9,2	5,1,7	298	149	0.292931313382	0.8375539330040109	0.4,0.882,0.462	0.333,0.818,0.125	0.156
3088	"ENSG00000115459.18"	"ELMOD3"	chr2	+	85355554	85355896	85355554	85355598	85356966	85357252	3088	21,19,16	6,1,7	5,12,3	5,1,7	298	149	0.146426620766	0.5281427800006899	0.636,0.905,0.533	0.333,0.857,0.176	0.236
3089	"ENSG00000115459.18"	"ELMOD3"	chr2	+	85355554	85355784	85355554	85355716	85356966	85357252	3089	3,3,1	0,0,5	2,5,0	10,1,10	217	149	0.00846575578524	0.07339320511336166	1.0,1.0,0.121	0.121,0.774,0.0	0.409
3090	"ENSG00000115459.18"	"ELMOD3"	chr2	+	85355554	85355896	85355554	85355716	85356966	85357252	3090	23,8,14	0,0,5	2,12,2	10,1,10	298	149	0.000668857760486	0.012202292013040246	1.0,1.0,0.583	0.091,0.857,0.091	0.515
3092	"ENSG00000115459.18"	"ELMOD3"	chr2	+	85371085	85371562	85371085	85371209	85377343	85377474	3092	25,27,26	6,0,0	27,10,18	4,1,10	298	149	0.0180741912479	0.12174946742088384	0.676,1.0,1.0	0.771,0.833,0.474	0.199
3093	"ENSG00000114786.16"	"ABHD14A-ACY1"	chr3	+	51986987	51987196	51986987	51987061	51987308	51987453	3093	55,54,49	0,1,0	174,112,216	0,0,6	284	149	0.719660726635	1.0	1.0,0.966,1.0	1.0,1.0,0.95	0.005
3094	"ENSG00000114786.16"	"ABHD14A-ACY1"	chr3	+	51987555	51988603	51987555	51987624	51988765	51988826	3094	75,81,107	0,3,0	241,205,240	4,1,2	298	149	0.558458827602	1.0	1.0,0.931,1.0	0.968,0.99,0.984	-0.004
3096	"ENSG00000139531.13"	"SUOX"	chr12	+	55999332	55999590	55999332	55999458	56002211	56002271	3096	11,6,6	12,13,7	13,13,3	18,19,15	281	149	0.531392256113	1.0	0.327,0.197,0.312	0.277,0.266,0.096	0.066
3103	"ENSG00000178038.17"	"ALS2CL"	chr3	-	46681499	46681598	46681503	46681598	46681245	46681407	3103	0,0,0	1,0,0	10,2,26	2,1,0	153	149	1	1.0	0.0,NA,NA	0.83,0.661,1.0	-0.83
3105	"ENSG00000109861.17"	"CTSC"	chr11	-	88312387	88312554	88312426	88312554	88309162	88309318	3105	13,7,2	0,0,0	151,88,127	0,0,1	188	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.99	0.003
3108	"ENSG00000109861.17"	"CTSC"	chr11	-	88337172	88337736	88337500	88337736	88334936	88335082	3108	0,0,0	5,4,6	0,2,1	144,129,110	298	149	1	1.0	0.0,0.0,0.0	0.0,0.008,0.005	-0.004
3109	"ENSG00000109861.17"	"CTSC"	chr11	-	88337546	88337723	88337707	88337723	88334936	88335082	3109	5,0,9	0,0,0	115,96,103	0,0,2	298	149	1	1.0	1.0,NA,1.0	1.0,1.0,0.963	0.012
3110	"ENSG00000168036.18"	"CTNNB1"	chr3	+	41199469	41199670	41199469	41199622	41224020	41224081	3110	1076,733,1214	4,4,9	1246,1122,1392	16,2,7	197	149	0.861126798714	1.0	0.995,0.993,0.99	0.983,0.998,0.993	0.001
3111	"ENSG00000168036.18"	"CTNNB1"	chr3	+	41224525	41224759	41224525	41224753	41224953	41225207	3111	5,8,4	631,497,814	1,2,0	781,633,653	155	149	1	1.0	0.008,0.015,0.005	0.001,0.003,0.0	0.008
3113	"ENSG00000196655.12"	"TRAPPC4"	chr11	+	119018765	119019317	119018765	119018970	119020149	119020253	3113	290,272,323	0,4,0	480,412,424	0,0,0	298	149	1	1.0	1.0,0.971,1.0	1.0,1.0,1.0	-0.01
3114	"ENSG00000196655.12"	"TRAPPC4"	chr11	+	119019142	119019317	119019142	119019188	119020149	119020253	3114	493,497,594	0,0,0	901,779,731	0,0,8	278	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.98	0.007
3115	"ENSG00000196655.12"	"TRAPPC4"	chr11	+	119019142	119019424	119019142	119019188	119020149	119020253	3115	210,226,278	0,0,0	431,374,310	0,0,8	298	149	0.782790030053	1.0	1.0,1.0,1.0	1.0,1.0,0.951	0.016
3116	"ENSG00000196655.12"	"TRAPPC4"	chr11	+	119019142	119019424	119019142	119019317	119020149	119020253	3116	12,3,9	290,272,323	10,7,8	479,412,424	256	149	0.29706047023	0.8440975118860559	0.024,0.006,0.016	0.012,0.01,0.011	0.004
3118	"ENSG00000188343.14"	"CIBAR1"	chr8	+	93701223	93702543	93701223	93701458	93703619	93703688	3118	1,0,1	43,67,114	0,1,1	85,55,50	298	149	1	1.0	0.011,0.0,0.004	0.0,0.009,0.01	-0.001
3120	"ENSG00000158545.16"	"ZC3H18"	chr16	+	88577109	88577726	88577109	88577375	88586599	88586684	3120	489,238,473	4,5,4	400,351,377	4,2,9	298	149	0.614297696895	1.0	0.984,0.96,0.983	0.98,0.989,0.954	0.001
3128	"ENSG00000174720.18"	"LARP7"	chr4	+	112637517	112638673	112637517	112637603	112644667	112644871	3128	6,2,4	6,23,17	11,6,1	36,15,8	298	149	0.728045950041	1.0	0.333,0.042,0.105	0.133,0.167,0.059	0.04
3129	"ENSG00000174720.18"	"LARP7"	chr4	+	112644667	112644768	112644667	112644699	112646350	112646451	3129	41,34,88	0,4,2	85,47,25	2,0,0	218	149	0.112999119968	0.4431255209212411	1.0,0.853,0.968	0.967,1.0,1.0	-0.049
3130	"ENSG00000174720.18"	"LARP7"	chr4	+	112644667	112644871	112644667	112644699	112646350	112646451	3130	176,199,318	0,4,2	308,219,103	2,0,0	298	149	0.622162806386	1.0	1.0,0.961,0.988	0.987,1.0,1.0	-0.013
3131	"ENSG00000174720.18"	"LARP7"	chr4	+	112644667	112644871	112644667	112644768	112646350	112646451	3131	154,184,258	5,5,12	251,201,92	16,10,4	252	149	0.163161419646	0.5717917456859265	0.948,0.956,0.927	0.903,0.922,0.932	0.025
3132	"ENSG00000174720.18"	"LARP7"	chr4	+	112650460	112650604	112650460	112650582	112653076	112653236	3132	10,11,28	154,168,211	5,18,5	190,172,112	171	149	0.069130975439	0.3139324382489654	0.054,0.054,0.104	0.022,0.084,0.037	0.023
3134	"ENSG00000172590.18"	"MRPL52"	chr14	+	22833417	22833489	22833417	22833482	22834171	22834346	3134	24,11,16	465,433,548	25,13,7	521,529,418	156	149	0.522910370096	1.0	0.047,0.024,0.027	0.044,0.023,0.016	0.005
3135	"ENSG00000172354.10"	"GNB2"	chr7	+	100677497	100677818	100677497	100677660	100678097	100678299	3135	1829,1983,2390	0,1,0	3127,2791,3224	0,0,0	298	149	1	1.0	1.0,0.999,1.0	1.0,1.0,1.0	-0.0
3136	"ENSG00000197858.12"	"GPAA1"	chr8	+	144083388	144083500	144083388	144083424	144083713	144083861	3136	538,521,627	0,6,1	522,435,593	0,0,0	225	149	1	1.0	1.0,0.983,0.998	1.0,1.0,1.0	-0.006
3137	"ENSG00000197858.12"	"GPAA1"	chr8	+	144083388	144083516	144083388	144083424	144083713	144083861	3137	235,191,191	0,6,1	218,156,295	0,0,0	241	149	0.632588574778	1.0	1.0,0.952,0.992	1.0,1.0,1.0	-0.019
3138	"ENSG00000197858.12"	"GPAA1"	chr8	+	144083388	144083516	144083388	144083500	144083713	144083861	3138	8,11,5	311,341,441	5,2,1	309,281,299	165	149	0.0425249469973	0.2239765827623483	0.023,0.028,0.01	0.014,0.006,0.003	0.013
3140	"ENSG00000197858.12"	"GPAA1"	chr8	+	144085042	144085479	144085042	144085138	144085572	144085743	3140	454,473,462	4,3,1	397,312,621	2,0,0	298	149	1	1.0	0.983,0.987,0.996	0.99,1.0,1.0	-0.008
3141	"ENSG00000138028.17"	"CGREF1"	chr2	-	27102014	27102221	27102096	27102221	27098888	27099840	3141	1,7,9	12,1,1	6,5,6	11,3,20	231	149	0.173145262296	0.5935600658447844	0.051,0.819,0.853	0.26,0.518,0.162	0.261
3142	"ENSG00000126709.16"	"IFI6"	chr1	-	27669220	27669346	27669232	27669346	27668457	27668535	3142	3,6,3	11,13,17	32,25,41	153,183,189	161	149	0.558661790855	1.0	0.202,0.299,0.14	0.162,0.112,0.167	0.067
3143	"ENSG00000126709.16"	"IFI6"	chr1	-	27669220	27669346	27669244	27669346	27668457	27668535	3143	21,21,13	144,167,165	205,231,312	1299,1176,1377	173	149	0.000773235665717	0.013444047734869607	0.112,0.098,0.064	0.12,0.145,0.163	-0.051
3144	"ENSG00000126709.16"	"IFI6"	chr1	-	27669232	27669346	27669244	27669346	27668457	27668535	3144	29,28,27	144,167,165	326,389,460	1299,1176,1377	161	149	8.78916713728e-05	0.002752189948360215	0.157,0.134,0.132	0.188,0.234,0.236	-0.078
3145	"ENSG00000162542.14"	"TMCO4"	chr1	-	19798070	19798215	19798136	19798215	19787025	19787117	3145	0,0,0	2,0,0	1,0,0	3,13,2	215	149	1	1.0	0.0,NA,NA	0.188,0.0,0.0	-0.063
3146	"ENSG00000163378.14"	"EOGT"	chr3	-	69012367	69012799	69012514	69012799	69011935	69011991	3146	10,3,11	16,5,20	2,6,4	25,21,3	296	149	0.0877243815714	0.37585926317929996	0.239,0.232,0.217	0.039,0.126,0.402	0.04
3147	"ENSG00000163378.14"	"EOGT"	chr3	-	69012367	69012799	69012602	69012799	69011935	69011991	3147	40,12,39	2,2,0	34,29,50	2,3,0	298	149	0.708563199819	1.0	0.909,0.75,1.0	0.895,0.829,1.0	-0.022
3148	"ENSG00000163378.14"	"EOGT"	chr3	-	69012514	69012799	69012602	69012799	69011935	69011991	3148	49,16,51	2,2,0	57,44,49	2,3,0	237	149	0.719259020053	1.0	0.939,0.834,1.0	0.947,0.902,1.0	-0.025
3150	"ENSG00000085832.18"	"EPS15"	chr1	-	51447934	51448135	51448045	51448135	51446959	51447105	3150	4,3,8	35,29,50	5,4,19	63,42,32	260	149	0.217393797671	0.6956159443524524	0.061,0.056,0.084	0.044,0.052,0.254	-0.05
3152	"ENSG00000043093.15"	"DCUN1D1"	chr3	-	182965536	182965753	182965678	182965753	182963880	182964049	3152	140,157,404	0,2,0	317,350,123	4,1,6	291	149	0.0913238047222	0.3854232400427236	1.0,0.976,1.0	0.976,0.994,0.913	0.031
3153	"ENSG00000110719.11"	"TCIRG1"	chr11	+	68041267	68041388	68041267	68041346	68041752	68041831	3153	109,41,85	2,3,5	147,159,199	2,6,9	191	149	0.782238616348	1.0	0.977,0.914,0.93	0.983,0.954,0.945	-0.02
3154	"ENSG00000110719.11"	"TCIRG1"	chr11	+	68047646	68047972	68047646	68047804	68048878	68048997	3154	122,90,90	1,0,0	179,161,310	2,2,2	298	149	0.564647552707	1.0	0.984,1.0,1.0	0.978,0.976,0.987	0.014
3157	"ENSG00000110330.10"	"BIRC2"	chr11	+	102348597	102350749	102348597	102348764	102350843	102350943	3157	70,87,176	0,0,0	150,152,78	0,2,0	298	149	1	1.0	1.0,1.0,1.0	1.0,0.974,1.0	0.009
3158	"ENSG00000111678.11"	"C12orf57"	chr12	+	6944475	6944652	6944475	6944565	6945770	6946002	3158	683,1197,1392	77,171,193	1408,1048,1155	181,165,154	236	149	0.678893781412	1.0	0.848,0.815,0.82	0.831,0.8,0.826	0.009
3160	"ENSG00000145860.13"	"RNF145"	chr5	-	159168872	159169055	159168991	159169055	159162931	159163079	3160	208,258,373	0,0,0	506,449,365	2,0,1	268	149	1	1.0	1.0,1.0,1.0	0.993,1.0,0.995	0.004
3161	"ENSG00000204371.12"	"EHMT2"	chr6	-	31884890	31885016	31884911	31885016	31884644	31884799	3161	39,28,53	186,188,178	46,17,24	191,174,282	170	149	0.010077327225	0.0824635969840239	0.155,0.115,0.207	0.174,0.079,0.069	0.052
3162	"ENSG00000175390.15"	"EIF3F"	chr11	+	7991780	7991971	7991780	7991851	7992083	7992163	3162	22,27,36	529,954,1108	11,22,15	688,771,654	269	149	0.0509948031104	0.25554242896246626	0.023,0.015,0.018	0.009,0.016,0.013	0.006
3163	"ENSG00000186141.10"	"POLR3C"	chr1	+	145826453	145826709	145826453	145826492	145826819	145827005	3163	144,121,233	0,0,0	279,244,164	0,0,1	298	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.988	0.004
3167	"ENSG00000170632.14"	"ARMC10"	chr7	+	103083681	103084062	103083681	103083830	103086629	103086764	3167	13,34,28	136,232,296	18,38,19	258,249,144	298	149	0.92287218033	1.0	0.046,0.068,0.045	0.034,0.071,0.062	-0.003
3168	"ENSG00000104763.20"	"ASAH1"	chr8	-	18062247	18062423	18062278	18062423	18061685	18061740	3168	2,1,7	58,70,112	21,30,23	324,230,153	180	149	0.000488800443463	0.009829105403054704	0.028,0.012,0.049	0.051,0.097,0.111	-0.057
3170	"ENSG00000104763.20"	"ASAH1"	chr8	-	18067219	18067298	18067249	18067298	18064456	18064531	3170	74,125,167	0,0,1	371,319,171	0,0,0	179	149	1	1.0	1.0,1.0,0.993	1.0,1.0,1.0	-0.002
3172	"ENSG00000104763.20"	"ASAH1"	chr8	-	18083898	18084074	18083980	18084074	18075540	18075587	3172	0,2,6	116,108,130	1,0,0	439,431,449	231	149	0.72053924856	1.0	0.0,0.012,0.029	0.001,0.0,0.0	0.013
