status	loglr	df	p	cluster	p.adjust
Success	6.50700461144334	2	0.00149294498244348	chr15:clu_3403_+	0.0129561908982546
Success	10.5166385658913	4	0.000311894445108087	chr15:clu_3404_+	0.00463023436234254
Success	0.490873315804265	1	0.321767971068592	chr15:clu_3405_+	0.474864756973983
Success	2.68229240958647	1	0.0205496795273299	chr15:clu_3406_+	0.0731214503189437
Success	0.350688034066479	2	0.704203407064954	chr15:clu_3407_+	0.804088825614269
Success	0.609475047862361	2	0.5436361771547	chr15:clu_3408_+	0.677373949376711
Success	7.25942928825498	2	0.000703509422147535	chr15:clu_3409_+	0.00790383289203958
Success	1.05770964189173	2	0.347250227607153	chr15:clu_3410_+	0.500094594676239
Success	1.08399135382251	2	0.338242781182309	chr15:clu_3411_+	0.492418488878891
Success	0.591565371088763	1	0.276719559101514	chr15:clu_3412_+	0.43157986010862
Success	3.76773569087447	2	0.0231043194241861	chr15:clu_3413_+	0.0786438298426675
Not enough valid samples	NA	NA	NA	chr15:clu_3414_+	NA
Success	0.452376482596492	2	0.63611463854747	chr15:clu_3415_+	0.754496684275084
Success	6.15064553439879	3	0.00641920481468718	chr15:clu_3416_+	0.0337473035152516
Success	2.91674310351391	2	0.0541096300952174	chr15:clu_3417_+	0.141354841921074
Success	3.07515067730219	3	0.104522366262032	chr15:clu_3418_+	0.221059978007124
Success	1.40668283243735	3	0.421304414237215	chr15:clu_3419_+	0.572882004063631
Success	30.2210253566336	8	3.8170576209854e-10	chr15:clu_3420_+	1.58011504517945e-07
Success	1.1653109454769	2	0.311825686169628	chr15:clu_3421_+	0.46575666293763
Success	0.799314838588941	1	0.206097513594109	chr15:clu_3422_+	0.353164709252253
Success	0.0169820471110711	2	0.983161335062719	chr15:clu_3423_+	0.990960572420341
Success	0.24262359246768	4	0.97492118453412	chr15:clu_3424_+	0.98638688953732
Success	2.18369980630379	1	0.0366328544930106	chr15:clu_3425_+	0.107962599372474
Success	1.49949887671164	2	0.223242003889427	chr15:clu_3426_+	0.37270261961977
Success	0.639242519504137	3	0.734248246232106	chr15:clu_3427_+	0.826903199141588
Success	1.28280527581305	1	0.109210386512556	chr15:clu_3428_+	0.227180400084005
Success	1.1504510234297	1	0.129298889126308	chr15:clu_3429_+	0.256558603214469
Success	1.15060253704485	1	0.129273668206141	chr15:clu_3430_+	0.256558603214469
Success	0.0948752558140882	1	0.663124345653682	chr15:clu_3431_+	0.775540872044294
Success	1.04032602823082	1	0.149176439183227	chr15:clu_3432_+	0.283707372800731
Success	0.0656066405122147	1	0.717177369672418	chr15:clu_3433_+	0.81398081090206
Success	10.162361561705	5	0.00108595410740775	chr15:clu_3434_+	0.0106740858977439
Success	3.00461631415646	3	0.111161900639168	chr15:clu_3435_+	0.230260880788947
Success	3.26210931175615	4	0.163270796176795	chr15:clu_3436_+	0.300956256079952
Success	8.8316301308605	10	0.0609166727547676	chr15:clu_3437_+	0.153081052733963
Success	1.05096369733269	1	0.147113592015128	chr15:clu_3438_+	0.281290387432727
Success	0.510337916450595	1	0.312358753319342	chr15:clu_3439_+	0.46628533453205
Success	12.1481899075602	2	5.29795369332046e-06	chr15:clu_3440_+	0.000276805221365088
Success	5.44634781709587	1	0.00096544222390648	chr15:clu_3441_+	0.00983358969424419
Success	1.21433716494289	3	0.488319226420009	chr15:clu_3442_+	0.630802936837432
Success	0.639801037864231	1	0.25797303568182	chr15:clu_3443_+	0.410430714418836
Success	3.34153732469605	2	0.0353825214651622	chr15:clu_3444_+	0.105490880479097
Success	2.40317850403244	2	0.0904300636805851	chr15:clu_3445_+	0.20010228047561
Success	9.55037322307589	2	7.1174694070883e-05	chr15:clu_3446_+	0.00172534511775882
Success	0.00189353625705735	1	0.950929800491762	chr15:clu_3447_+	0.973537769634314
Success	0.532835129177499	1	0.301925483906343	chr15:clu_3448_+	0.456536103299237
Success	2.51020270767503	2	0.0812517672146205	chr15:clu_3449_+	0.18610614397339
Success	0.0135594535519772	1	0.869197282432231	chr15:clu_3450_+	0.921328575026404
Success	2.78143784560939	1	0.0183452558835533	chr15:clu_3451_+	0.0682287237176868
Success	0.924334137926053	2	0.396795542233122	chr15:clu_3452_+	0.549994902904712
Success	5.23836448942598	2	0.00530893255465153	chr15:clu_3453_+	0.0296985660528661
Not enough valid samples	NA	NA	NA	chr15:clu_3454_+	NA
Success	5.59801176329802	6	0.0825037602450449	chr15:clu_3455_+	0.187973745029089
Success	0.4901934345977	2	0.612507902504881	chr15:clu_3456_+	0.734626118701068
Success	0.333794906152136	1	0.41389317222735	chr15:clu_3457_-	0.566039671243072
Success	0.0016493928836212	1	0.954198637671672	chr15:clu_3458_-	0.975376356774686
Success	3.13529818202733	5	0.280772018636547	chr15:clu_3459_-	0.43625656656347
Success	4.80698784710466	2	0.00817243929703046	chr15:clu_3460_-	0.0393905875357488
Success	8.28183616327033	2	0.000253072091478665	chr15:clu_3461_-	0.00402931201269951
Not enough valid samples	NA	NA	NA	chr15:clu_3462_-	NA
Not enough valid samples	NA	NA	NA	chr15:clu_3463_-	NA
Success	0.366968721790727	2	0.692831315228356	chr15:clu_3464_-	0.795746819528631
Success	0.0213262598710457	1	0.836380944141255	chr15:clu_3465_-	0.898914399674572
Success	0.990265936211813	2	0.371477888462609	chr15:clu_3466_-	0.524839769086762
Success	0.319832976863836	1	0.423831786038274	chr15:clu_3467_-	0.57502855327492
Not enough valid samples	NA	NA	NA	chr15:clu_3468_-	NA
Not enough valid samples	NA	NA	NA	chr15:clu_3469_-	NA
Success	7.48282889955522	2	0.00056266344367693	chr15:clu_3470_-	0.00685837672060566
Success	0.662639048025198	2	0.515489137240664	chr15:clu_3471_-	0.654281230382056
Success	8.25064955963842	2	0.000261088909391835	chr15:clu_3472_-	0.00410233566683843
Success	9.44235932681488	2	7.92931093283267e-05	chr15:clu_3473_-	0.00186099537028505
Success	1.39209019864063	1	0.0951993865054338	chr15:clu_3474_-	0.20744559166221
Success	1.0515774105296	2	0.349386188753927	chr15:clu_3475_-	0.501726957913077
Success	0.545881108397737	1	0.296081088213908	chr15:clu_3476_-	0.45118016040719
Success	2.37609581659956	1	0.0292610042891337	chr15:clu_3477_-	0.0923566537137672
Success	2.96545764338862	3	0.115020151339141	chr15:clu_3478_-	0.235982850815564
Success	1.15961128292327	2	0.313608062001536	chr15:clu_3479_-	0.467501879684561
Success	2.21747811855323	3	0.218165938541402	chr15:clu_3480_-	0.366779130977992
Success	2.59433103012944	1	0.022734712391271	chr15:clu_3481_-	0.0777985727740357
Success	3.72514308621169	2	0.0241096504214547	chr15:clu_3482_-	0.080879920691046
Success	2.02492635098554	1	0.0441751992758068	chr15:clu_3483_-	0.123239416745855
Success	1.3921523401159	1	0.0951920010462325	chr15:clu_3484_-	0.20744559166221
Success	0.495301738430442	1	0.31959492420008	chr15:clu_3485_-	0.472759781358639
Success	0.511262563016487	1	0.3119207900962	chr15:clu_3486_-	0.465825373082475
Success	2.6122646204351	1	0.0222704738434877	chr15:clu_3487_-	0.0767690001592599
Success	1.47693852144579	1	0.0856718023717331	chr15:clu_3488_-	0.192972629835171
Success	4.03903571307205	1	0.00448041026434908	chr15:clu_3489_-	0.0266129446331066
Success	4.52921091868905	1	0.00261487575381131	chr15:clu_3490_-	0.0188253563466696
Success	0.702945756644283	1	0.235739624540667	chr15:clu_3491_-	0.387169251614708
Success	2.11897831696399	2	0.120154325458113	chr15:clu_3492_-	0.243361122488835
Success	3.05773261164853	1	0.0134004138934132	chr15:clu_3493_-	0.0551385601776496
Success	1.06342215699755	2	0.345272210541655	chr15:clu_3494_-	0.498412661220471
Success	4.01441028187367	2	0.0180535979460945	chr15:clu_3495_-	0.0675908122680342
Success	2.21029797073874	1	0.0355076332160056	chr15:clu_3496_-	0.105805275831636
Success	17.7834290711548	4	3.5524646441859e-07	chr15:clu_3497_-	3.38364397923654e-05
Success	0.85751673323216	2	0.424214212473431	chr15:clu_3498_-	0.575257347719735
Success	0.566009519312502	1	0.287345083752358	chr15:clu_3499_-	0.44282576409316
Success	0.380292673061149	2	0.683661290686399	chr15:clu_3500_-	0.789257371195722
Success	0.698459534237713	1	0.237240100816439	chr15:clu_3501_-	0.388647672007204
Success	0.569471974087804	1	0.285875587200564	chr15:clu_3502_-	0.441192851310536
Success	0.212604321368417	1	0.514349408935924	chr15:clu_3503_-	0.653451870256412
Success	3.4168160179936	2	0.0328167567344788	chr15:clu_3504_-	0.0997759188511852
Success	1.056797524941	1	0.145995982656368	chr15:clu_3505_-	0.279799636989047
Success	0.620381778648948	2	0.537739101093121	chr15:clu_3506_-	0.672909754648778
Success	0.727115623063696	1	0.227850224924427	chr15:clu_3507_-	0.378390984548929
Success	1.10463502574225	2	0.331331787750241	chr15:clu_3508_-	0.484593563195522
Success	0.91309075321044	2	0.401282041624414	chr15:clu_3509_-	0.553859786355933
Success	0.181480954962808	2	0.834034129363236	chr15:clu_3510_-	0.897401712919775
Success	4.25736178735019	1	0.00352284432258493	chr15:clu_3511_-	0.0227862821177774
Success	7.8013317552286	5	0.00807497649873073	chr15:clu_3512_-	0.0391843877618751
Success	1.38559344606867	1	0.0959749730547705	chr15:clu_3513_-	0.208514056315804
Success	2.36419990088916	2	0.0940244991994152	chr15:clu_3514_-	0.206065095679761
Success	2.88843256319115	2	0.0556633931199469	chr15:clu_3515_-	0.143981038248014
Success	0.0724884359443365	1	0.703382615170504	chr15:clu_3516_-	0.803850717943618
Success	3.10399586745098	1	0.0127174826246044	chr15:clu_3517_-	0.0531616460757505
Success	0.515871829570301	1	0.30974948387501	chr15:clu_3518_-	0.463740950750693
Success	0.595789984309306	1	0.275011089435359	chr15:clu_3519_-	0.429787186814691
Success	1.45310605816212	1	0.0882388957656377	chr15:clu_3520_-	0.196832173083017
Success	1.09902645113334	3	0.532331990569244	chr15:clu_3521_-	0.667928591267054
Success	7.36550884574535	3	0.00206155596456846	chr15:clu_3522_-	0.0160786426425002
Success	0.463910224093013	1	0.33542992140196	chr15:clu_3523_-	0.489523016142277
Success	0.441475629045499	2	0.643086763077622	chr15:clu_3524_-	0.760107932242966
Success	19.416398080939	4	7.54300820371688e-08	chr15:clu_3525_-	1.15137150860139e-05
Success	0.137763445426231	1	0.599648152783875	chr15:clu_3526_-	0.723949867460779
Success	0.437416176918816	1	0.349620973460444	chr15:clu_3527_-	0.501997136786921
Success	0.482791062948451	1	0.325784460895916	chr15:clu_3528_-	0.478561232785961
Success	1.05273338771849	2	0.348982539639148	chr15:clu_3529_-	0.501401095937787
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr15:clu_3530_-	NA
Success	2.01648604270304	2	0.133122430687721	chr15:clu_3531_-	0.262224875822097
Success	0.0460287923738179	1	0.761577480186918	chr15:clu_3532_-	0.845472761139948
Success	1.16529227773481	2	0.311831507305451	chr15:clu_3533_-	0.46575666293763
Success	0.712420098568032	1	0.232608370380548	chr15:clu_3534_-	0.383511625368541
Success	2.56028313976014	2	0.0772828554960281	chr15:clu_3535_-	0.179886542756001
Success	0.104653883779577	1	0.647310510462849	chr15:clu_3536_-	0.763339873355062
Success	6.45448155917506	3	0.00483767160993015	chr15:clu_3537_-	0.0278984143251224
Success	1.88418444380341	2	0.151952935066577	chr15:clu_3538_-	0.286924463179222
Success	0.101253238412482	1	0.65270525158122	chr15:clu_3539_-	0.767599062802521
Success	1.56136988879007	2	0.209848405232616	chr15:clu_3540_-	0.357996257016746
Success	1.67997996378614	1	0.0667996939377993	chr15:clu_3541_-	0.163885367187722
Success	5.6040736224486	2	0.00368283065613039	chr15:clu_3542_-	0.0234130575026175
Success	0.598914631706066	2	0.549407622216899	chr15:clu_3543_-	0.682353362326388
Success	1.07735285256126	1	0.142133674360842	chr15:clu_3544_-	0.274844544941744
Success	0.144307958646777	2	0.865621131495597	chr15:clu_3545_-	0.919258040284865
Success	1.18208851043119	2	0.306637653439832	chr15:clu_3546_-	0.460748438360033
Success	3.03823296150313	2	0.0479194903098641	chr15:clu_3547_-	0.130430845057356
Success	4.45551582207287	1	0.00283453090599326	chr15:clu_3548_-	0.0197349695114751
Success	0.564684050966861	2	0.568539747967304	chr15:clu_3549_-	0.697900696552474
Success	8.23271834843217	1	4.9545109547405e-05	chr15:clu_3550_-	0.00132220192542814
Success	18.711384127324	5	4.92720948246227e-07	chr15:clu_3551_-	4.31150859022288e-05
Success	0.544536281222463	1	0.296676790410005	chr15:clu_3552_-	0.451581430516601
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr15:clu_3553_-	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr15:clu_3554_-	NA
Success	3.09300896796412	5	0.288537125351489	chr15:clu_3555_-	0.443763674087583
Success	0.0654377936234596	1	0.717525922006483	chr15:clu_3556_-	0.814059049481572
Success	1.53276828103478	1	0.0799687578385695	chr15:clu_3557_-	0.183815303427086
Success	0.287191549828094	2	0.750367982212187	chr15:clu_3558_-	0.838241155742741
Success	0.293487598945376	1	0.44359118037155	chr15:clu_3559_-	0.59235383056315
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr15:clu_3560_-	NA
Success	4.17166698549991	1	0.00387104967960276	chr15:clu_3561_-	0.0241734932316922
Success	1.99871659867676	2	0.135509084222551	chr15:clu_3562_-	0.26547477944018
Success	1.26116306230062	3	0.471269761451378	chr15:clu_3563_-	0.616090907627983
Success	7.73002976184156	1	8.4267229520215e-05	chr15:clu_3564_-	0.00193796622078221
Success	3.78375448255088	1	0.00594298653599763	chr15:clu_3565_-	0.0319342806225374
Success	0.314642589375467	1	0.427617636280137	chr15:clu_3566_-	0.578633218416283
Success	2.89187880355712	3	0.122618168852045	chr15:clu_3567_-	0.247095927982506
Success	12.8439991973369	4	3.65749371464716e-05	chr15:clu_3568_-	0.00108696510443904
Not enough valid samples	NA	NA	NA	chr15:clu_3569_-	NA
Success	3.81532713182241	4	0.106084095171683	chr15:clu_3570_-	0.222911497330238
Success	0.0474497355027097	1	0.758038520755281	chr15:clu_3571_-	0.842935075822821
Success	1.17668162918108	2	0.308300097086447	chr15:clu_3572_-	0.462471629956993
Success	11.7227683682431	6	0.000660198265698484	chr15:clu_3573_-	0.00757538798903282
Success	4.06958916135574	1	0.00433189092825902	chr15:clu_3574_-	0.0261089027362213
Success	5.24750230335565	3	0.0147948220903353	chr15:clu_3575_-	0.0590912494871431
Success	0.00104469377811256	1	0.963541537532941	chr15:clu_3576_-	0.979835118640672
Success	0.00718126579988621	1	0.904606900435902	chr15:clu_3577_-	0.943871673958097
Success	5.09788286071046	2	0.00610966790051446	chr15:clu_3578_-	0.0325536413926917
Success	4.63900053945258	1	0.00231922385608065	chr15:clu_3579_-	0.0173466340257096
Success	0.0191245215225706	1	0.844943905295899	chr15:clu_3580_-	0.905017695345951
Success	1.85432505776635	2	0.1565585750174	chr15:clu_3581_-	0.292720348931604
Success	2.47893682497238	2	0.083832306644362	chr15:clu_3582_-	0.190022371588464
Success	1.7450810712628	2	0.174630830850929	chr15:clu_3583_-	0.315803062466936
Success	1.24019454518223	1	0.115273732771195	chr15:clu_3584_-	0.236230901916977
Success	1.53618857445828	1	0.0796329483690954	chr15:clu_3585_-	0.183373860354423
Success	4.91074354425916	2	0.00736700859745829	chr15:clu_3586_-	0.0368281995050829
Success	0.828895954219718	1	0.197901719835354	chr15:clu_3587_-	0.343717316538311
Success	1.06532891911894	1	0.144378781755441	chr15:clu_3588_-	0.277639597647634
Success	0.424510918388989	2	0.654089610113473	chr15:clu_3589_-	0.768430941622767
Success	0.107821631932751	1	0.642379774487018	chr15:clu_3590_-	0.759605967128519
Success	0.589768586752371	2	0.554455578255555	chr15:clu_3591_-	0.686010505663241
Success	1.21626011704711	2	0.296336360420236	chr15:clu_3592_-	0.451374027310709
Success	4.16416905601523	2	0.0155426245861572	chr15:clu_3593_-	0.0611531349736427
Not enough valid samples	NA	NA	NA	chr15:clu_3594_-	NA
Success	2.80714684777445	2	0.0603770116823239	chr15:clu_3595_-	0.15235396481043
Success	0.899661199322907	1	0.179794435168993	chr15:clu_3596_-	0.322200687232731
Success	1.03046759449379	1	0.151117401660347	chr15:clu_3597_-	0.285848259063324
Success	27.5974025614087	10	2.90417882051097e-08	chr15:clu_3598_-	5.25170833700778e-06
Success	0.197440195020022	2	0.820829228835447	chr15:clu_3599_-	0.888612451212624
Success	5.91955691466228	2	0.00268639021340545	chr15:clu_3600_-	0.0191194514190332
Success	0.734099366175457	1	0.225630108317244	chr15:clu_3601_-	0.37545715148709
Success	3.7200838661538	3	0.0591158934463261	chr15:clu_3602_-	0.150299469581167
Success	0.360941777370272	1	0.395526763247838	chr15:clu_3603_-	0.548872428163548
Success	3.3260985194637	2	0.035933023938304	chr15:clu_3604_-	0.106571269398723
Success	0.0275110162814372	2	0.972863965151181	chr15:clu_3605_-	0.985592512888004
Success	4.54541746814175	3	0.0281072497333908	chr15:clu_3606_-	0.0899508314935506
Success	6.08497115080263	2	0.00227683000802571	chr15:clu_3607_-	0.0171727549939599
Success	0.67306067736672	1	0.245957333000708	chr15:clu_3608_-	0.3975429907023
Success	3.18057432320069	1	0.011664600530979	chr15:clu_3609_-	0.0500150264195329
Success	1.83856802405512	2	0.159045011750427	chr15:clu_3610_-	0.296005786178428
Success	0.580560509883412	1	0.281233172091391	chr15:clu_3611_-	0.436783929468924
Success	2.6328753355474	2	0.0718715101450275	chr15:clu_3612_-	0.17186248915595
Success	0.167728694814173	1	0.562463113051213	chr15:clu_3613_-	0.692178194119621
Success	13.8102365865388	7	0.000257570358227056	chr15:clu_3614_-	0.00407178963904327
Success	0.733189355547438	2	0.480374459362112	chr15:clu_3615_-	0.623810773467325
Success	2.45646152811742	1	0.0266564938471309	chr15:clu_3616_-	0.0864168202640573
Success	2.13369172375042	2	0.118399388202948	chr15:clu_3617_-	0.240946617150947
Not enough valid samples	NA	NA	NA	chr15:clu_3618_-	NA
Success	10.2660283732271	3	0.000131662982029067	chr15:clu_3619_-	0.00264781061994082
Not enough valid samples	NA	NA	NA	chr15:clu_3620_-	NA
Success	0.300475145112031	1	0.438215676853181	chr15:clu_3621_-	0.587727766974553
Success	5.40304867155282	5	0.0553629654061458	chr15:clu_3622_-	0.143652747508763
Success	4.9452476946044	2	0.00711715156567715	chr15:clu_3623_-	0.0359971345401237
Success	2.92659615229149	2	0.0535791032162295	chr15:clu_3624_-	0.140275331529136
Success	2.31287052711758	2	0.0989767280069764	chr15:clu_3625_-	0.212801942376965
Success	4.63089541964928	2	0.00974602840876932	chr15:clu_3626_-	0.0441855533966235
Success	4.37196847227483	2	0.0126263614466689	chr16:clu_3627_-	0.0528625051458555
Success	1.2637922850646	1	0.111871346902128	chr16:clu_3628_-	0.231463150078356
Success	2.80346399393034	1	0.0178895993618948	chr16:clu_3629_-	0.0672713488033918
Success	6.94678467347285	4	0.00764260114147596	chr16:clu_3630_-	0.0376981283619183
Success	1.60513538334976	1	0.0731773726230574	chr16:clu_3631_-	0.17382654194261
Success	0.748027412078727	2	0.473299256915422	chr16:clu_3632_-	0.618293470345999
Success	3.97665737177959	1	0.00479993830029873	chr16:clu_3633_-	0.027819997806201
Success	0.257310636893635	2	0.773128014375217	chr16:clu_3634_-	0.854681267329546
Success	0.459482958481658	2	0.631610129757186	chr16:clu_3635_-	0.750747634078034
Success	35.0733796593659	7	1.3798968659294e-12	chr16:clu_3636_-	1.48518299679982e-09
Success	5.03986047859962	3	0.0179004928066309	chr16:clu_3637_-	0.0672713488033918
Success	4.19410911198241	1	0.00377660936306654	chr16:clu_3638_-	0.0238520085158743
Success	5.37958640408579	2	0.00460972810048142	chr16:clu_3639_-	0.0271265738356925
Success	0.228201546438868	1	0.499309807775684	chr16:clu_3640_-	0.640838476161423
Success	11.2567425407781	3	5.09992800137138e-05	chr16:clu_3641_-	0.00134535600683236
Success	0.670086859468029	2	0.511664132981944	chr16:clu_3642_-	0.651777339441199
Success	3.13095325438655	1	0.0123361378668808	chr16:clu_3643_-	0.0521630378893939
Success	5.80833267817667	2	0.0030024319215868	chr16:clu_3644_-	0.0204267855701888
Success	2.82506112535964	1	0.0174541553055838	chr16:clu_3645_-	0.0662642234758371
Success	0.00950973346539286	1	0.890310690809049	chr16:clu_3646_-	0.935234624748955
Success	2.96986635786362	1	0.0148032634472137	chr16:clu_3647_-	0.0590977464697184
Success	0.552802494993784	1	0.293039325488041	chr16:clu_3648_-	0.448251428563894
Success	0.399825073239299	2	0.670437313206209	chr16:clu_3649_-	0.78119701223757
Success	5.33096688771752	2	0.00483938860401407	chr16:clu_3650_-	0.0278984143251224
Success	0.672468262637267	2	0.510447104087464	chr16:clu_3651_-	0.650709721816106
Success	0.11393984132178	1	0.633100488138665	chr16:clu_3652_-	0.751937823199785
Success	0.00612796640734814	1	0.911849078260265	chr16:clu_3653_-	0.948314077461912
Success	1.92807438177715	1	0.0495639745457186	chr16:clu_3654_-	0.133437439035217
Success	0.398468280637587	1	0.372010868511006	chr16:clu_3655_-	0.525384198633245
Success	5.63848813240065	2	0.00355824393536972	chr16:clu_3656_-	0.0229051312657801
Success	0.0115335943733896	1	0.87928248048338	chr16:clu_3657_-	0.928493822902109
Success	0.485655569616995	1	0.324353402130215	chr16:clu_3658_-	0.477697819803982
Success	3.8798695035577	1	0.00534236797927409	chr16:clu_3659_-	0.0298081423332955
Success	16.0125251979989	4	1.89067745961784e-06	chr16:clu_3660_-	0.000127183509361667
Success	1.62807926879032	2	0.196306263818852	chr16:clu_3661_-	0.341939523787393
Success	1.75867583463878	1	0.0607294140249631	chr16:clu_3662_-	0.152832583312677
Success	0.105964996843454	1	0.64525888218	chr16:clu_3663_-	0.761838673640121
Success	16.0657659839608	3	4.90984083414579e-07	chr16:clu_3664_-	4.31150859022288e-05
Success	0.949427761915985	1	0.168206478282234	chr16:clu_3665_-	0.307473900433371
Success	0.249847118628736	1	0.479634502490865	chr16:clu_3666_-	0.623524761327891
Success	5.11156476395018	2	0.00602664526442049	chr16:clu_3667_-	0.0322389577440148
Success	0.288075108297164	1	0.44782528186313	chr16:clu_3668_-	0.596380043144379
Success	0.308508341216907	1	0.43215807062981	chr16:clu_3669_-	0.58250686464479
Success	0.00440197482726035	1	0.925244705031198	chr16:clu_3670_-	0.956527591994121
Success	3.24128227116194	3	0.0903526572558774	chr16:clu_3671_-	0.200067135635236
Success	8.54795845032822	2	0.000193940635107926	chr16:clu_3672_-	0.00338860885660164
Success	0.00583015780975416	1	0.914009223920478	chr16:clu_3673_-	0.94919871231811
Success	10.3336695226753	2	3.25195366131168e-05	chr16:clu_3674_-	0.000998499590349993
Success	0.938613238182938	1	0.170649711893896	chr16:clu_3675_-	0.310644981322671
Success	1.62476974555557	2	0.196957020212815	chr16:clu_3676_-	0.342640920240633
Success	2.58214666592676	2	0.0756115170153343	chr16:clu_3677_-	0.177307122420549
Success	3.85809208895057	2	0.0211082337615902	chr16:clu_3678_-	0.0742016532635012
Success	3.3107764475634	2	0.0364878318640242	chr16:clu_3679_-	0.107653107004521
Success	2.7571571078264	2	0.0634719560382773	chr16:clu_3680_-	0.157807498923534
Success	9.20671880726309	3	0.000361401466444804	chr16:clu_3681_-	0.00509798687201236
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr16:clu_3682_-	NA
Success	4.84280326513294	1	0.00185717072326707	chr16:clu_3683_-	0.0149058378035224
Success	5.36818468594993	2	0.00466258769341503	chr16:clu_3684_-	0.0273628306129913
Success	0.100881525348996	2	0.904040132380629	chr16:clu_3685_-	0.943603927165691
Success	0.468494221308674	2	0.625944092291618	chr16:clu_3686_-	0.746072676116798
Success	3.59826706284957	2	0.0273711137922606	chr16:clu_3687_-	0.0882814796961646
Success	2.60840308275363	1	0.0223695990552816	chr16:clu_3688_-	0.0769952013533725
Success	1.43493182961527	1	0.0902525152753062	chr16:clu_3689_-	0.199915172238757
Success	8.08152433652913	4	0.00280800144130466	chr16:clu_3690_-	0.019642091640307
Success	0.280075708222739	2	0.755726524577806	chr16:clu_3691_-	0.841884996925832
Success	3.31459286018435	6	0.356504225674176	chr16:clu_3692_-	0.509501391705106
Success	0.0788405926635392	1	0.69130042792834	chr16:clu_3693_-	0.794412396518549
Success	0.341957514350668	1	0.408241849234458	chr16:clu_3694_-	0.560304389608578
Not enough valid samples	NA	NA	NA	chr16:clu_3695_-	NA
Success	2.72259753752223	2	0.0657038643228264	chr16:clu_3696_-	0.1617869347304
Success	5.44889173359149	2	0.00430106878037443	chr16:clu_3697_-	0.0259777796201852
Success	3.2557793842434	2	0.038550763094371	chr16:clu_3698_-	0.112141044103977
Success	3.39921033702851	2	0.0333996340038359	chr16:clu_3699_-	0.101119623286438
Success	3.82260625413005	4	0.105473899415688	chr16:clu_3700_-	0.222329725697424
Success	0.873595959390627	2	0.417447721961319	chr16:clu_3701_-	0.569670322235284
Success	2.52015555410742	1	0.0247640422251713	chr16:clu_3702_-	0.0822721068226926
Success	3.72575251962473	2	0.0240949616712732	chr16:clu_3703_-	0.080879920691046
Success	4.24661879434075	4	0.0750924720393547	chr16:clu_3704_-	0.176843620067881
Success	5.51447952014405	2	0.00402802329794595	chr16:clu_3705_-	0.0248456886605892
Success	0.0350732966094256	1	0.7911234601319	chr16:clu_3706_-	0.866476218723888
Success	0.212928995120819	2	0.808213522282656	chr16:clu_3707_-	0.878959162687268
Success	19.5190485139137	5	2.33327212291127e-07	chr16:clu_3708_-	2.55907918932673e-05
Success	1.11417598190792	2	0.328185598380847	chr16:clu_3709_-	0.481300122002052
Success	0.0467777710010751	1	0.759704767225252	chr16:clu_3710_-	0.84424121800234
Success	2.14474637186072	2	0.117097732558181	chr16:clu_3711_-	0.239105083574976
Success	0.877431443694547	1	0.185266565752536	chr16:clu_3712_-	0.328694404327401
Success	0.653867863139283	1	0.252805023979795	chr16:clu_3713_-	0.405082696604814
Success	0.0237001323168897	1	0.827650382230366	chr16:clu_3714_-	0.893570173933738
Success	1.24266730104887	2	0.288613371607645	chr16:clu_3715_-	0.443763674087583
Success	2.4919474362423	5	0.417848844995425	chr16:clu_3716_-	0.570073154859394
Success	0.0736904580221562	1	0.701050919418986	chr16:clu_3717_-	0.802642988427999
Success	1.56312386715311	1	0.077040872935264	chr16:clu_3718_-	0.179556283110058
Success	0.0845141760791819	1	0.680976789359541	chr16:clu_3719_-	0.787112826837729
Not enough valid samples	NA	NA	NA	chr16:clu_3720_-	NA
Success	0.073007230179428	1	0.702373555255895	chr16:clu_3721_-	0.803393437747498
Success	2.93353826605602	2	0.0532084390712479	chr16:clu_3722_-	0.139542502369357
Success	3.48885716086625	2	0.0305357496874475	chr16:clu_3723_-	0.0951799229325218
Success	9.37635000667751	4	0.000878916351641398	chr16:clu_3724_-	0.00914872020572183
Success	10.9792914213795	7	0.00258251524929636	chr16:clu_3725_-	0.0186547729048166
Success	5.57037530659113	3	0.0109886289826824	chr16:clu_3726_-	0.0478828395710973
Not enough valid samples	NA	NA	NA	chr16:clu_3727_-	NA
Success	2.98729257995547	2	0.0504237704107658	chr16:clu_3728_-	0.134868548939133
Success	1.46120438736966	2	0.231956740661138	chr16:clu_3729_-	0.383023995049988
Success	3.59400001011227	2	0.027488157316144	chr16:clu_3730_-	0.0885263426671628
Success	4.4642121560197	1	0.00280766460527146	chr16:clu_3731_-	0.019642091640307
Success	6.76533046788208	1	0.000234697378209572	chr16:clu_3732_-	0.0038448217377011
Success	12.1800892246465	8	0.00199373362033056	chr16:clu_3733_-	0.0156975530033781
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr16:clu_3734_-	NA
Success	1.22829181143788	2	0.292792295203212	chr16:clu_3735_-	0.448013004445859
Success	0.00320348245884361	1	0.936202643911099	chr16:clu_3736_-	0.964270284898424
Success	6.71712218612083	2	0.0012100154073338	chr16:clu_3737_-	0.0114541739922021
