ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
501	"ENSG00000114745.15"	"GORASP1"	chr3	-	39100304	39100877	39100304	39100503	39101015	39101102	501	70,107	0,0	79,115	0,2	298	149	0.747804509636	1.0	1.0,1.0	1.0,0.966	0.017
509	"ENSG00000114745.15"	"GORASP1"	chr3	-	39102677	39102926	39102677	39102881	39103472	39103553	509	0,2	81,89	1,4	62,82	194	149	0.50495845883	1.0	0.0,0.017	0.012,0.036	-0.015
510	"ENSG00000114745.15"	"GORASP1"	chr3	-	39102677	39102951	39102677	39102881	39103472	39103553	510	0,2	81,89	3,8	62,82	219	149	0.00339876389266	0.0456543268334125	0.0,0.015	0.032,0.062	-0.04
511	"ENSG00000114745.15"	"GORASP1"	chr3	-	39102677	39102999	39102677	39102881	39103472	39103553	511	2,3	81,89	2,6	62,82	267	149	0.237739265016	0.7881130061957996	0.014,0.018	0.018,0.039	-0.012
512	"ENSG00000114745.15"	"GORASP1"	chr3	-	39102677	39103107	39102677	39102881	39103472	39103553	512	2,4	81,89	4,6	62,82	298	149	0.167644639864	0.63333876460158	0.012,0.022	0.031,0.035	-0.016
516	"ENSG00000114745.15"	"GORASP1"	chr3	-	39102677	39102999	39102677	39102951	39103472	39103553	516	2,1	0,0	1,0	2,2	197	149	4.63298711617e-08	8.775422655333764e-06	1.0,1.0	0.274,0.0	0.863
517	"ENSG00000114745.15"	"GORASP1"	chr3	-	39102677	39103107	39102677	39102951	39103472	39103553	517	4,3	0,0	5,5	2,2	298	149	0.000278796853093	0.008469111952447735	1.0,1.0	0.556,0.556	0.444
519	"ENSG00000102910.14"	"LONP2"	chr16	+	48296014	48296165	48296084	48296165	48277337	48277479	519	495,476	1,0	372,351	1,1	219	149	1	1.0	0.997,1.0	0.996,0.996	0.002
520	"ENSG00000147586.10"	"MRPS28"	chr8	-	80002998	80003180	80002998	80003120	80028694	80028796	520	223,192	0,1	185,184	0,1	209	149	1	1.0	1.0,0.993	1.0,0.992	0.0
521	"ENSG00000197021.9"	"EOLA2"	chrX	-	149934376	149934573	149934376	149934568	149937432	149937480	521	6,1	2,1	1,0	0,0	154	149	1	1.0	0.744,0.492	1.0,NA	-0.382
522	"ENSG00000104313.20"	"EYA1"	chr8	-	71317551	71317689	71317551	71317674	71321733	71321876	522	49,40	20,27	35,45	23,19	164	149	0.999089059529	1.0	0.69,0.574	0.58,0.683	0.0
523	"ENSG00000104313.20"	"EYA1"	chr8	-	71321733	71321876	71321733	71321812	71322198	71322268	523	36,24	0,4	31,42	0,0	213	149	0.0739985172505	0.37172422082154444	1.0,0.808	1.0,1.0	-0.096
524	"ENSG00000104313.20"	"EYA1"	chr8	-	71321733	71321879	71321733	71321812	71322198	71322268	524	83,97	0,4	88,94	0,0	216	149	0.796317034494	1.0	1.0,0.944	1.0,1.0	-0.028
525	"ENSG00000104313.20"	"EYA1"	chr8	-	71321733	71321879	71321733	71321876	71322198	71322268	525	67,83	20,10	69,72	12,20	152	149	0.688899557987	1.0	0.767,0.891	0.849,0.779	0.015
531	"ENSG00000134283.18"	"PPHLN1"	chr12	+	42374862	42375074	42374955	42375074	42355160	42355222	531	505,431	1,2	456,458	0,2	242	149	1	1.0	0.997,0.993	1.0,0.993	-0.001
532	"ENSG00000134283.18"	"PPHLN1"	chr12	+	42445972	42446290	42445990	42446290	42442640	42442741	532	14,15	33,40	14,12	28,19	167	149	0.339097144579	0.973093109397204	0.275,0.251	0.308,0.36	-0.071
536	"ENSG00000173418.12"	"NAA20"	chr20	+	20025668	20025767	20025676	20025767	20022455	20022480	536	2,4	2009,1581	1,5	1083,872	157	149	1	1.0	0.001,0.002	0.001,0.005	-0.002
538	"ENSG00000116455.14"	"WDR77"	chr1	-	111442024	111442129	111442024	111442093	111442652	111442761	538	13,15	792,575	3,6	369,291	185	149	0.195356051962	0.69676051262031	0.013,0.021	0.007,0.016	0.006
539	"ENSG00000185728.17"	"YTHDF3"	chr8	+	63175330	63175416	63175336	63175416	63169386	63169411	539	616,672	5,3	824,848	11,6	155	149	0.9371422821	1.0	0.992,0.995	0.986,0.993	0.004
540	"ENSG00000198363.18"	"ASPH"	chr8	-	61638321	61638363	61638321	61638360	61642887	61642920	540	605,430	117,119	695,630	148,128	152	149	0.479320222362	1.0	0.835,0.78	0.822,0.828	-0.017
542	"ENSG00000035681.9"	"NSMAF"	chr8	-	58599231	58599376	58599231	58599363	58599749	58599870	542	1,14	217,200	0,0	47,42	162	149	0.01343946384	0.11987555004099723	0.004,0.06	0.0,0.0	0.032
544	"ENSG00000168778.13"	"TCTN2"	chr12	+	123673614	123673810	123673617	123673810	123672055	123672132	544	29,21	10,16	24,44	15,12	152	149	0.568207236965	1.0	0.74,0.563	0.611,0.782	-0.045
545	"ENSG00000141458.13"	"NPC1"	chr18	-	23533354	23534559	23533354	23533517	23535468	23535700	545	390,328	2,0	486,543	0,0	298	149	1	1.0	0.99,1.0	1.0,1.0	-0.005
546	"ENSG00000141458.13"	"NPC1"	chr18	-	23556242	23556664	23556242	23556613	23557116	23557190	546	24,16	144,157	24,42	243,247	200	149	0.935525481003	1.0	0.11,0.071	0.069,0.112	0.0
547	"ENSG00000170791.18"	"CHCHD7"	chr8	+	56216388	56216531	56216432	56216531	56211788	56211837	547	46,47	0,0	167,140	0,2	193	149	1	1.0	1.0,1.0	1.0,0.982	0.009
548	"ENSG00000170791.18"	"CHCHD7"	chr8	+	56216388	56216506	56216432	56216506	56214597	56214667	548	168,134	279,216	798,659	1136,1115	193	149	0.655369107317	1.0	0.317,0.324	0.352,0.313	-0.012
549	"ENSG00000135905.21"	"DOCK10"	chr2	-	224805407	224805529	224805407	224805502	224806125	224806237	549	159,151	15,47	100,80	13,8	176	149	0.120443107128	0.5138493710341192	0.9,0.731	0.867,0.894	-0.065
550	"ENSG00000135905.21"	"DOCK10"	chr2	-	224852934	224853122	224852934	224853090	224854962	224855042	550	243,231	2,5	108,117	1,1	181	149	0.639603055921	1.0	0.99,0.974	0.989,0.99	-0.008
551	"ENSG00000135905.21"	"DOCK10"	chr2	-	224886458	224886531	224886458	224886526	224896294	224896377	551	157,109	2,0	62,74	0,0	154	149	1	1.0	0.987,1.0	1.0,1.0	-0.006
552	"ENSG00000120992.18"	"LYPLA1"	chr8	-	54051011	54051188	54051011	54051146	54052654	54052756	552	1135,871	42,22	622,430	37,25	191	149	0.00352668299234	0.04699001062897159	0.955,0.969	0.929,0.931	0.032
553	"ENSG00000120992.18"	"LYPLA1"	chr8	-	54051011	54051188	54051011	54051146	54062253	54062324	553	265,233	0,0	148,111	0,4	191	149	0.549583746894	1.0	1.0,1.0	1.0,0.956	0.022
554	"ENSG00000177335.13"	"LINC02904"	chr8	+	143042957	143043262	143043177	143043262	143039246	143039569	554	51,56	2,1	29,48	4,5	298	149	0.0104882722576	0.10115462888247762	0.927,0.966	0.784,0.828	0.14
555	"ENSG00000177335.13"	"LINC02904"	chr8	+	143043162	143043262	143043177	143043262	143042957	143043087	555	6,0	0,1	2,5	0,1	164	149	1	1.0	1.0,0.0	1.0,0.82	-0.41
557	"ENSG00000105486.15"	"LIG1"	chr19	-	48123173	48123353	48123173	48123318	48127276	48127348	557	0,3	309,330	1,0	119,140	184	149	1	1.0	0.0,0.007	0.007,0.0	0.0
558	"ENSG00000105486.15"	"LIG1"	chr19	-	48137521	48137759	48137521	48137688	48139970	48140143	558	14,7	368,301	7,13	143,173	220	149	0.0503732448301	0.2882374876254565	0.025,0.016	0.032,0.048	-0.019
559	"ENSG00000105486.15"	"LIG1"	chr19	-	48150087	48150210	48150087	48150207	48151231	48151339	559	405,381	6,5	154,154	0,9	152	149	0.19867138467	0.703354019158395	0.985,0.987	1.0,0.944	0.014
560	"ENSG00000105486.15"	"LIG1"	chr19	-	48151231	48151339	48151231	48151336	48151467	48151734	560	13,12	1,0	3,5	0,0	152	149	1	1.0	0.927,1.0	1.0,1.0	-0.036
561	"ENSG00000105486.15"	"LIG1"	chr19	-	48151231	48151339	48151231	48151336	48153871	48153967	561	200,237	114,97	66,100	33,29	152	149	0.248625291399	0.8092049578552359	0.632,0.705	0.662,0.772	-0.049
562	"ENSG00000105486.15"	"LIG1"	chr19	-	48151231	48151339	48151231	48151336	48157013	48157140	562	12,10	0,1	3,5	0,0	152	149	1	1.0	1.0,0.907	1.0,1.0	-0.046
564	"ENSG00000236682.4"	"MAP3K2-DT"	chr2	+	127388880	127388998	127388935	127388998	127388241	127388311	564	111,80	0,0	174,178	0,2	204	149	1	1.0	1.0,1.0	1.0,0.985	0.008
565	"ENSG00000172262.12"	"ZNF131"	chr5	+	43122038	43122177	43122043	43122177	43120919	43121123	565	89,130	5,7	29,41	0,3	154	149	0.264383797409	0.839181623542707	0.945,0.947	1.0,0.93	-0.019
567	"ENSG00000140105.18"	"WARS1"	chr14	-	100374135	100374244	100374135	100374179	100375282	100375347	567	535,631	19,24	132,110	4,5	214	149	0.782870785308	1.0	0.951,0.948	0.958,0.939	0.001
568	"ENSG00000140105.18"	"WARS1"	chr14	-	100374135	100374265	100374135	100374179	100375282	100375347	568	407,428	19,24	108,98	4,5	235	149	0.446596077536	1.0	0.931,0.919	0.945,0.926	-0.01
569	"ENSG00000140105.18"	"WARS1"	chr14	-	100374135	100374265	100374135	100374244	100375282	100375347	569	164,137	292,339	45,38	69,50	170	149	0.0514568646696	0.29258249541809417	0.33,0.262	0.364,0.4	-0.086
570	"ENSG00000140105.18"	"WARS1"	chr14	-	100374135	100374244	100374135	100374179	100375510	100376251	570	244,298	1,0	63,60	0,0	214	149	1	1.0	0.994,1.0	1.0,1.0	-0.003
571	"ENSG00000140105.18"	"WARS1"	chr14	-	100374135	100374179	100374135	100374149	100376259	100376805	571	92,115	2,1	31,28	0,0	179	149	0.613776877892	1.0	0.975,0.99	1.0,1.0	-0.018
572	"ENSG00000104365.16"	"IKBKB"	chr8	+	42306342	42306432	42306367	42306432	42305186	42305275	572	115,98	2,5	139,124	9,18	174	149	0.00235676512861	0.03559824222119156	0.98,0.944	0.93,0.855	0.069
573	"ENSG00000104365.16"	"IKBKB"	chr8	+	42317656	42317771	42317709	42317771	42316709	42316904	573	167,148	0,2	208,210	3,3	202	149	0.856266195535	1.0	1.0,0.982	0.981,0.981	0.01
574	"ENSG00000104365.16"	"IKBKB"	chr8	+	42320674	42320844	42320734	42320844	42319269	42319421	574	27,19	0,0	29,22	1,0	209	149	1	1.0	1.0,1.0	0.954,1.0	0.023
578	"ENSG00000179832.18"	"MROH1"	chr8	+	144242210	144242515	144242368	144242515	144241394	144241517	578	5,1	33,34	3,0	50,73	298	149	0.0782947454488	0.3866703686275092	0.07,0.014	0.029,0.0	0.028
580	"ENSG00000147535.17"	"PLPP5"	chr8	-	38268370	38268461	38268370	38268407	38268822	38268990	580	65,58	2,0	76,60	0,0	203	149	0.624772625866	1.0	0.96,1.0	1.0,1.0	-0.02
581	"ENSG00000147535.17"	"PLPP5"	chr8	-	38268370	38268461	38268370	38268407	38268881	38268990	581	276,185	1,1	288,239	3,4	203	149	0.745100403414	1.0	0.995,0.993	0.986,0.978	0.012
582	"ENSG00000072195.15"	"SPEG"	chr2	+	219444024	219444059	219444029	219444059	219443107	219443150	582	0,4	1,1	11,10	7,5	154	149	0.718955043726	1.0	0.0,0.795	0.603,0.659	-0.233
585	"ENSG00000204147.11"	"ASAH2B"	chr10	+	50745127	50745274	50745201	50745274	50742914	50743010	585	78,93	14,8	70,48	5,19	223	149	0.384981438716	1.0	0.788,0.886	0.903,0.628	0.071
586	"ENSG00000147471.12"	"PLPBP"	chr8	+	37775308	37775481	37775338	37775481	37772754	37772889	586	2,3	233,174	0,1	271,264	179	149	1	1.0	0.007,0.014	0.0,0.003	0.009
587	"ENSG00000100802.15"	"C14orf93"	chr14	-	22999053	22999402	22999053	22999156	23000958	23001037	587	34,25	18,26	22,24	6,10	298	149	0.0510107744221	0.291059705208202	0.486,0.325	0.647,0.545	-0.191
589	"ENSG00000100802.15"	"C14orf93"	chr14	-	23000958	23001037	23000958	23001031	23010100	23010143	589	11,12	3,5	2,2	1,0	155	149	0.00979810706879	0.0967788489616681	0.779,0.698	0.658,1.0	-0.091
590	"ENSG00000100802.15"	"C14orf93"	chr14	-	23000958	23001060	23000958	23001031	23010100	23010143	590	2,0	3,5	0,0	1,0	178	149	1	1.0	0.358,0.0	0.0,NA	0.179
591	"ENSG00000100802.15"	"C14orf93"	chr14	-	23000958	23001060	23000958	23001037	23010100	23010143	591	2,0	11,12	0,0	2,2	172	149	0.735971289279	1.0	0.136,0.0	0.0,0.0	0.068
592	"ENSG00000099330.9"	"OCEL1"	chr19	+	17226692	17227199	17226993	17227199	17226225	17226316	592	72,36	8,0	188,205	0,5	298	149	0.00833372528056	0.0867497696230707	0.818,1.0	1.0,0.953	-0.067
593	"ENSG00000099330.9"	"OCEL1"	chr19	+	17226974	17227199	17226993	17227199	17226692	17226869	593	7,4	14,12	20,9	112,93	168	149	0.0317149906765	0.2112874551275793	0.307,0.228	0.137,0.079	0.16
594	"ENSG00000099330.9"	"OCEL1"	chr19	+	17228430	17229215	17228802	17229215	17228255	17228309	594	4,19	24,10	21,29	77,114	298	149	0.169474942569	0.6380077728825175	0.077,0.487	0.12,0.113	0.165
595	"ENSG00000099330.9"	"OCEL1"	chr19	+	17228802	17229219	17229008	17229219	17228255	17228309	595	43,13	8,4	132,173	10,16	298	149	0.0444690564105	0.2627482764871229	0.729,0.619	0.868,0.844	-0.182
596	"ENSG00000131725.14"	"WDR44"	chrX	+	118443559	118443687	118443583	118443687	118442564	118442680	596	49,42	2,0	93,128	0,2	173	149	0.494747473083	1.0	0.955,1.0	1.0,0.982	-0.013
597	"ENSG00000133657.17"	"ATP13A3"	chr3	-	194437310	194437573	194437310	194437464	194438855	194438972	597	186,210	1,2	291,217	3,0	258	149	1	1.0	0.991,0.984	0.982,1.0	-0.003
598	"ENSG00000186918.14"	"ZNF395"	chr8	-	28360884	28361182	28360884	28361142	28385079	28385397	598	9,21	7,1	8,10	3,0	189	149	0.321722859784	0.9417705531858909	0.503,0.943	0.678,1.0	-0.116
599	"ENSG00000186918.14"	"ZNF395"	chr8	-	28375261	28375382	28375261	28375378	28386003	28386138	599	6,9	1,0	4,4	0,1	153	149	1	1.0	0.854,1.0	1.0,0.796	0.029
601	"ENSG00000291106.1"	"LINC00888"	chr3	+	183453991	183454093	183454011	183454093	183452077	183452512	601	11,8	100,104	9,10	159,140	169	149	0.300926429854	0.9095586083822403	0.088,0.064	0.048,0.059	0.022
602	"ENSG00000106628.13"	"POLD2"	chr7	-	44115294	44115396	44115294	44115354	44115765	44115893	602	784,538	15,8	397,398	2,6	191	149	0.110639305601	0.4861092432568393	0.976,0.981	0.994,0.981	-0.009
603	"ENSG00000106628.13"	"POLD2"	chr7	-	44115294	44116272	44115294	44115893	44116429	44116510	603	987,732	5,0	535,618	0,1	298	149	1	1.0	0.99,1.0	1.0,0.997	-0.003
606	"ENSG00000106628.13"	"POLD2"	chr7	-	44116114	44116209	44116114	44116206	44116429	44116510	606	45,14	22,6	7,13	8,3	152	149	0.896065353242	1.0	0.667,0.696	0.462,0.809	0.046
607	"ENSG00000106628.13"	"POLD2"	chr7	-	44116114	44116272	44116114	44116206	44116429	44116510	607	1342,960	22,6	680,771	8,3	215	149	0.148988572718	0.5888988530125133	0.977,0.991	0.983,0.994	-0.004
608	"ENSG00000106628.13"	"POLD2"	chr7	-	44116114	44116272	44116114	44116209	44116429	44116510	608	1329,957	32,11	677,764	4,6	212	149	0.0018856046475	0.03087278117771186	0.967,0.984	0.992,0.989	-0.015
609	"ENSG00000106628.13"	"POLD2"	chr7	-	44116429	44117015	44116429	44116510	44117132	44117742	609	822,641	1,0	447,423	0,0	298	149	1	1.0	0.998,1.0	1.0,1.0	-0.001
610	"ENSG00000106628.13"	"POLD2"	chr7	-	44117942	44118876	44117942	44118064	44121833	44122109	610	13,15	632,644	11,31	352,364	298	149	0.000247026539405	0.007697665711781613	0.01,0.012	0.015,0.041	-0.017
611	"ENSG00000106628.13"	"POLD2"	chr7	-	44121833	44122195	44121833	44122109	44123510	44123548	611	383,365	1048,905	170,164	623,578	235	149	0.00961790784656	0.09529808673271385	0.188,0.204	0.147,0.152	0.047
612	"ENSG00000106628.13"	"POLD2"	chr7	-	44121833	44122282	44121833	44122109	44123510	44123548	612	680,614	1048,905	346,317	623,578	298	149	0.113885150195	0.49399665508922325	0.245,0.253	0.217,0.215	0.033
613	"ENSG00000106628.13"	"POLD2"	chr7	-	44121833	44122282	44121833	44122195	44123510	44123548	613	469,411	25,24	298,231	9,8	236	149	0.0405417098291	0.24874322340210667	0.922,0.915	0.954,0.948	-0.032
614	"ENSG00000106628.13"	"POLD2"	chr7	-	44121833	44122195	44121833	44122109	44123612	44123668	614	358,341	2,7	161,160	2,2	235	149	0.72111534133	1.0	0.991,0.969	0.981,0.981	-0.001
615	"ENSG00000106628.13"	"POLD2"	chr7	-	44121833	44122282	44121833	44122109	44123612	44123668	615	480,427	2,7	227,215	2,2	298	149	0.621250588348	1.0	0.992,0.968	0.983,0.982	-0.002
616	"ENSG00000106628.13"	"POLD2"	chr7	-	44121833	44122282	44121833	44122195	44123612	44123668	616	269,224	0,0	179,129	0,4	236	149	0.549635007361	1.0	1.0,1.0	1.0,0.953	0.024
617	"ENSG00000106628.13"	"POLD2"	chr7	-	44121833	44122282	44121833	44122109	44124309	44124358	617	476,428	0,1	227,215	0,0	298	149	1	1.0	1.0,0.995	1.0,1.0	-0.002
618	"ENSG00000120885.22"	"CLU"	chr8	-	27598459	27600009	27598459	27598635	27604290	27604395	618	13,34	0,0	889,1221	0,1	298	149	1	1.0	1.0,1.0	1.0,0.998	0.001
621	"ENSG00000116698.22"	"SMG7"	chr1	+	183517625	183517820	183517687	183517820	183515873	183515991	621	21,25	101,147	28,23	103,109	211	149	0.293231915486	0.8951337424504834	0.128,0.107	0.161,0.13	-0.028
622	"ENSG00000101294.18"	"HM13"	chr20	+	31548964	31549114	31549028	31549114	31544946	31545035	622	118,95	1765,1534	106,60	1852,1571	213	149	0.0433868422274	0.25947435881566705	0.045,0.042	0.038,0.026	0.011
623	"ENSG00000101294.18"	"HM13"	chr20	+	31548638	31549114	31548964	31549114	31547447	31547692	623	83,77	7,21	23,34	1,0	298	149	1	1.0	0.856,0.647	0.92,1.0	-0.208
624	"ENSG00000101294.18"	"HM13"	chr20	+	31548638	31549114	31549028	31549114	31547447	31547692	624	179,140	1,1	121,79	2,0	298	149	0.840019921617	1.0	0.989,0.986	0.968,1.0	0.004
625	"ENSG00000101294.18"	"HM13"	chr20	+	31548964	31549114	31549028	31549114	31547447	31547692	625	125,116	1,1	106,60	2,0	213	149	1	1.0	0.989,0.988	0.974,1.0	0.001
626	"ENSG00000101294.18"	"HM13"	chr20	+	31548964	31549114	31549028	31549114	31548676	31548793	626	119,95	44,49	105,60	23,27	213	149	0.215605780344	0.742217945500848	0.654,0.576	0.762,0.609	-0.071
627	"ENSG00000101294.18"	"HM13"	chr20	+	31554745	31554829	31554759	31554829	31550063	31550121	627	2650,1719	0,0	2828,2592	1,0	163	149	1	1.0	1.0,1.0	1.0,1.0	0.0
628	"ENSG00000221914.11"	"PPP2R2A"	chr8	+	26358906	26359032	26358911	26359032	26354467	26354633	628	4,0	0,6	3,0	0,0	154	149	1	1.0	1.0,0.0	1.0,NA	-0.5
629	"ENSG00000169918.10"	"OTUD7A"	chr15	-	31526348	31526461	31526348	31526440	31527180	31527308	629	12,15	0,0	127,146	1,1	170	149	1	1.0	1.0,1.0	0.991,0.992	0.008
631	"ENSG00000168701.19"	"TMEM208"	chr16	+	67228494	67228881	67228796	67228881	67228354	67228414	631	588,508	1,0	394,482	0,0	298	149	1	1.0	0.997,1.0	1.0,1.0	-0.002
632	"ENSG00000100938.19"	"GMPR2"	chr14	+	24234106	24234241	24234112	24234241	24233478	24233598	632	15,11	4,0	5,3	1,5	155	149	0.076941426644	0.38174328781768874	0.783,1.0	0.828,0.366	0.294
633	"ENSG00000100938.19"	"GMPR2"	chr14	+	24237041	24237152	24237070	24237152	24235966	24236140	633	0,7	172,107	5,4	102,121	178	149	0.358664254861	1.0	0.0,0.052	0.039,0.027	-0.007
634	"ENSG00000120889.13"	"TNFRSF10B"	chr8	-	23028330	23028602	23028330	23028441	23029609	23029721	634	332,372	0,0	881,1048	0,1	298	149	1	1.0	1.0,1.0	1.0,0.998	0.001
635	"ENSG00000120896.14"	"SORBS3"	chr8	+	22554862	22554980	22554907	22554980	22554451	22554608	635	166,130	9,12	38,23	0,4	194	149	0.418665237651	1.0	0.934,0.893	1.0,0.815	0.006
636	"ENSG00000120896.14"	"SORBS3"	chr8	+	22565825	22566484	22566344	22566484	22565267	22565354	636	193,187	0,5	48,64	0,0	298	149	0.620131761796	1.0	1.0,0.949	1.0,1.0	-0.026
637	"ENSG00000144218.21"	"AFF3"	chr2	-	99554310	99554534	99554310	99554486	99554682	99554732	637	10,18	4,4	42,27	15,8	197	149	0.607668114261	1.0	0.654,0.773	0.679,0.719	0.014
641	"ENSG00000158856.19"	"DMTN"	chr8	+	22066704	22066893	22066837	22066893	22054906	22055007	641	27,7	0,0	14,14	4,0	282	149	0.0129411032068	0.11727116039182739	1.0,1.0	0.649,1.0	0.175
642	"ENSG00000158856.19"	"DMTN"	chr8	+	22069015	22069518	22069418	22069518	22067526	22067682	642	18,4	1,0	32,36	2,0	298	149	0.776088273143	1.0	0.9,1.0	0.889,1.0	0.005
644	"ENSG00000120318.16"	"ARAP3"	chr5	-	141661683	141662255	141661683	141661789	141664921	141665085	644	100,131	4,9	281,257	4,2	298	149	0.000790703400327	0.01701699659840098	0.926,0.879	0.972,0.985	-0.076
645	"ENSG00000115286.21"	"NDUFS7"	chr19	+	1388524	1388938	1388832	1388938	1387810	1387847	645	3115,2690	2,0	2577,3035	2,0	298	149	1	1.0	0.999,1.0	0.998,1.0	0.001
646	"ENSG00000115286.21"	"NDUFS7"	chr19	+	1388742	1388938	1388832	1388938	1388524	1388593	646	25,59	3424,2899	22,35	2852,3398	239	149	0.684026273136	1.0	0.005,0.013	0.005,0.006	0.003
647	"ENSG00000147408.16"	"CSGALNACT1"	chr8	-	19585165	19585320	19585165	19585317	19601770	19601865	647	6,13	4,0	21,11	1,7	152	149	0.632096276842	1.0	0.595,1.0	0.954,0.606	0.017
648	"ENSG00000155975.10"	"VPS37A"	chr8	+	17274732	17274958	17274775	17274958	17268855	17268956	648	155,144	0,0	173,152	1,1	192	149	1	1.0	1.0,1.0	0.993,0.992	0.008
649	"ENSG00000155975.10"	"VPS37A"	chr8	+	17279721	17280155	17280027	17280155	17276396	17276467	649	0,0	123,126	0,2	159,127	298	149	1	1.0	0.0,0.0	0.0,0.008	-0.004
650	"ENSG00000114480.13"	"GBE1"	chr3	-	81646391	81646504	81646391	81646482	81648855	81648991	650	3,5	313,255	1,1	223,167	171	149	0.796335231084	1.0	0.008,0.017	0.004,0.005	0.008
651	"ENSG00000255052.5"	"FAM66D"	chr8	+	12145422	12145700	12145638	12145700	12121986	12122050	651	0,12	5,0	20,8	0,1	298	149	0.0069467964429	0.07637741171617134	0.0,1.0	1.0,0.8	-0.4
652	"ENSG00000255052.5"	"FAM66D"	chr8	+	12145422	12145700	12145638	12145700	12121986	12122160	652	0,12	0,0	15,4	1,0	298	149	1	1.0	NA,1.0	0.882,1.0	0.059
653	"ENSG00000255052.5"	"FAM66D"	chr8	+	12145931	12146015	12145947	12146015	12145638	12145700	653	0,9	4,3	15,7	6,3	165	149	0.143759899568	0.5764718264121544	0.0,0.73	0.693,0.678	-0.321
655	"ENSG00000104626.15"	"ERI1"	chr8	+	9029791	9033338	9032548	9033338	9020349	9020464	655	123,83	0,1	143,158	0,0	298	149	1	1.0	1.0,0.976	1.0,1.0	-0.012
657	"ENSG00000136870.11"	"ZNF189"	chr9	+	101399883	101400010	101399925	101400010	101399394	101399530	657	1,2	9,9	7,2	16,12	191	149	0.236062476945	0.7849002755661802	0.08,0.148	0.254,0.115	-0.071
658	"ENSG00000144591.20"	"GMPPA"	chr2	+	219499955	219500015	219499960	219500015	219498864	219498938	658	644,567	176,148	522,637	123,176	154	149	0.762214496509	1.0	0.78,0.788	0.804,0.778	-0.007
659	"ENSG00000144591.20"	"GMPPA"	chr2	+	219499953	219500015	219499960	219500015	219498905	219498938	659	31,25	176,148	46,54	123,176	156	149	0.00122715104777	0.022970295724094595	0.144,0.139	0.263,0.227	-0.103
660	"ENSG00000144591.20"	"GMPPA"	chr2	+	219499955	219500015	219499960	219500015	219498914	219498971	660	30,19	8,5	21,37	7,11	154	149	0.660763916531	1.0	0.784,0.786	0.744,0.765	0.031
661	"ENSG00000144591.20"	"GMPPA"	chr2	+	219500120	219500218	219500177	219500218	219499960	219500015	661	1442,1251	2,0	1264,1468	1,0	206	149	1	1.0	0.998,1.0	0.999,1.0	-0.001
662	"ENSG00000144591.20"	"GMPPA"	chr2	+	219501475	219502037	219501850	219502037	219500120	219500218	662	633,535	3,0	613,694	0,0	298	149	1	1.0	0.991,1.0	1.0,1.0	-0.004
663	"ENSG00000144591.20"	"GMPPA"	chr2	+	219501475	219502037	219501911	219502037	219500120	219500218	663	878,730	0,1	884,913	0,3	298	149	1	1.0	1.0,0.997	1.0,0.993	0.002
664	"ENSG00000144591.20"	"GMPPA"	chr2	+	219501850	219502037	219501911	219502037	219500120	219500218	664	254,200	0,1	276,226	0,3	210	149	1	1.0	1.0,0.993	1.0,0.982	0.005
665	"ENSG00000144591.20"	"GMPPA"	chr2	+	219501850	219502037	219501911	219502037	219501475	219501579	665	752,650	4,2	671,670	4,7	210	149	0.848945894772	1.0	0.993,0.996	0.992,0.985	0.006
667	"ENSG00000144591.20"	"GMPPA"	chr2	+	219505457	219505761	219505599	219505761	219504082	219505362	667	596,454	0,3	577,559	0,3	291	149	1	1.0	1.0,0.987	1.0,0.99	-0.001
668	"ENSG00000144591.20"	"GMPPA"	chr2	+	219505694	219505761	219505714	219505761	219505457	219505555	668	5,2	353,238	17,11	295,301	169	149	0.000223853362361	0.007066743400023726	0.012,0.007	0.048,0.031	-0.03
669	"ENSG00000160959.8"	"LRRC14"	chr8	+	144519614	144520054	144519700	144520054	144517991	144518041	669	129,146	84,80	75,110	85,109	235	149	0.00103408386224	0.020344704906799186	0.493,0.536	0.359,0.39	0.14
674	"ENSG00000130822.16"	"PNCK"	chrX	-	153672565	153672784	153672565	153672697	153673008	153673078	674	0,0	17,13	1,2	12,7	236	149	0.373155991419	1.0	0.0,0.0	0.05,0.153	-0.102
676	"ENSG00000215374.6"	"FAM66B"	chr8	-	7324821	7324960	7324821	7324889	7325136	7325198	676	0,0	12,1	1,0	7,10	220	149	1	1.0	0.0,0.0	0.088,0.0	-0.044
677	"ENSG00000215374.6"	"FAM66B"	chr8	-	7324821	7324977	7324821	7324889	7325136	7325198	677	0,0	12,1	1,1	7,10	237	149	0.809450242233	1.0	0.0,0.0	0.082,0.059	-0.071
679	"ENSG00000215374.6"	"FAM66B"	chr8	-	7325136	7325415	7325136	7325198	7348972	7349146	679	1,0	1,0	0,0	3,2	298	149	1	1.0	0.333,NA	0.0,0.0	0.333
683	"ENSG00000116750.14"	"UCHL5"	chr1	-	193022925	193023039	193022925	193023036	193023843	193023946	683	282,213	240,202	112,122	98,109	152	149	0.932588556004	1.0	0.535,0.508	0.528,0.523	-0.004
