ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
3086	"ENSG00000125347.15"	"IRF1"	chr5	-	132486521	132486686	132486556	132486686	132486250	132486373	3086	3,0	74,54	0,4	395,423	184	149	0.559268282769	1.0	0.032,0.0	0.0,0.008	0.012
3087	"ENSG00000125611.16"	"CHCHD5"	chr2	+	112585973	112586365	112585973	112586114	112588865	112589040	3087	485,300	0,0	289,270	0,1	298	149	1	1.0	1.0,1.0	1.0,0.993	0.004
3089	"ENSG00000157353.17"	"FCSK"	chr16	+	70466881	70467471	70466881	70466954	70467885	70467966	3089	38,29	1,0	54,46	0,0	298	149	1	1.0	0.95,1.0	1.0,1.0	-0.025
3090	"ENSG00000157353.17"	"FCSK"	chr16	+	70475349	70475493	70475349	70475415	70475647	70475767	3090	42,35	0,0	77,78	1,0	227	149	1	1.0	1.0,1.0	0.981,1.0	0.01
3091	"ENSG00000135744.9"	"AGT"	chr1	-	230705337	230706200	230705932	230706200	230704192	230704337	3091	0,0	1,5	2,0	21,28	298	149	0.80493178654	1.0	0.0,0.0	0.045,0.0	-0.022
3092	"ENSG00000080802.20"	"CNOT4"	chr7	-	135410514	135410648	135410523	135410648	135398168	135398226	3092	62,79	70,111	61,74	105,101	158	149	0.335904494057	0.8983053597585314	0.455,0.402	0.354,0.409	0.047
3093	"ENSG00000151090.20"	"THRB"	chr3	-	24494651	24494803	24494686	24494803	24337299	24337371	3093	0,5	4,14	13,11	27,22	184	149	0.136108350646	0.4972243143873326	0.0,0.224	0.281,0.288	-0.172
3094	"ENSG00000105443.17"	"CYTH2"	chr19	+	48474837	48474953	48474837	48474949	48478068	48478145	3094	5,6	98,88	4,3	153,163	153	149	0.0460562844531	0.24344675412320316	0.047,0.062	0.025,0.018	0.033
3095	"ENSG00000117616.18"	"RSRP1"	chr1	-	25243549	25245301	25245149	25245301	25242248	25242705	3095	182,138	2,0	629,616	1,4	298	149	1	1.0	0.978,1.0	0.997,0.987	-0.003
3096	"ENSG00000117616.18"	"RSRP1"	chr1	-	25244176	25245301	25245149	25245301	25243549	25243633	3096	65,62	38,28	284,283	95,96	298	149	0.0326030411028	0.1891793201942745	0.461,0.525	0.599,0.596	-0.104
3097	"ENSG00000163293.12"	"NIPAL1"	chr4	+	48016771	48016885	48016771	48016851	48025067	48025334	3097	8,17	2,6	105,101	11,19	183	149	0.213854750994	0.6697942891861353	0.765,0.698	0.886,0.812	-0.117
3098	"ENSG00000104517.13"	"UBR5"	chr8	-	102289452	102289576	102289528	102289576	102288154	102288266	3098	472,513	1,0	280,199	0,0	225	149	1	1.0	0.997,1.0	1.0,1.0	-0.002
3101	"ENSG00000291210.1"	"ENSG00000291210"	chr15	-	85209385	85209574	85209472	85209574	85209024	85209115	3101	13,8	2,0	46,70	0,0	236	149	0.804324479853	1.0	0.804,1.0	1.0,1.0	-0.098
3102	"ENSG00000291210.1"	"ENSG00000291210"	chr15	-	85209198	85209290	85209252	85209290	85209064	85209115	3102	10,8	0,0	42,55	2,0	203	149	0.430890806416	1.0	1.0,1.0	0.939,1.0	0.03
3103	"ENSG00000225697.13"	"SLC26A6"	chr3	-	48631223	48631306	48631252	48631306	48630992	48631140	3103	128,122	29,30	230,242	59,54	178	149	0.909922214712	1.0	0.787,0.773	0.765,0.79	0.002
3104	"ENSG00000225697.13"	"SLC26A6"	chr3	-	48631648	48631801	48631762	48631801	48631223	48631306	3104	195,225	6,2	381,374	4,2	263	149	0.129385124179	0.4793227414000483	0.948,0.985	0.982,0.991	-0.02
3105	"ENSG00000078124.13"	"ACER3"	chr11	+	76868119	76868267	76868119	76868156	76926556	76926667	3105	14,10	0,0	8,24	0,2	260	149	0.524749703151	1.0	1.0,1.0	1.0,0.873	0.064
3106	"ENSG00000078124.13"	"ACER3"	chr11	+	77015015	77015659	77015015	77015117	77016674	77016779	3106	14,0	173,138	5,7	230,225	298	149	0.220644542757	0.684840394115884	0.039,0.0	0.011,0.015	0.007
3107	"ENSG00000052723.12"	"SIKE1"	chr1	-	114780436	114780685	114780448	114780685	114780109	114780215	3107	39,32	275,228	53,42	204,242	161	149	0.0339483731782	0.19461204125456527	0.116,0.115	0.194,0.138	-0.051
3109	"ENSG00000215301.11"	"DDX3X"	chrX	+	41337407	41339083	41337407	41337465	41341483	41341616	3109	821,927	0,1	773,746	3,4	298	149	1	1.0	1.0,0.998	0.992,0.989	0.009
3110	"ENSG00000215301.11"	"DDX3X"	chrX	+	41343736	41344128	41343736	41343822	41344238	41344399	3110	1100,983	0,2	1150,1010	0,0	298	149	1	1.0	1.0,0.996	1.0,1.0	-0.002
3111	"ENSG00000215301.11"	"DDX3X"	chrX	+	41344238	41344564	41344238	41344399	41345179	41345324	3111	3,8	1136,962	16,23	1078,874	298	149	0.8433975889	1.0	0.001,0.004	0.007,0.013	-0.007
3112	"ENSG00000215301.11"	"DDX3X"	chrX	+	41347314	41347454	41347314	41347451	41347639	41349884	3112	12,0	1408,1107	13,6	1307,1288	152	149	1	1.0	0.008,0.0	0.01,0.005	-0.003
3117	"ENSG00000169231.13"	"THBS3"	chr1	-	155206192	155206406	155206199	155206406	155205059	155205316	3117	2,5	3,16	0,5	26,17	156	149	0.0944164701847	0.39268534418053325	0.389,0.23	0.0,0.219	0.2
3118	"ENSG00000115459.18"	"ELMOD3"	chr2	+	85355554	85355716	85355554	85355598	85356601	85356667	3118	57,53	3,0	25,42	0,0	267	149	0.807053110198	1.0	0.914,1.0	1.0,1.0	-0.043
3119	"ENSG00000115459.18"	"ELMOD3"	chr2	+	85355554	85355896	85355554	85355598	85356601	85356667	3119	65,61	3,0	28,44	0,0	298	149	0.748089827611	1.0	0.915,1.0	1.0,1.0	-0.042
3121	"ENSG00000115459.18"	"ELMOD3"	chr2	+	85355554	85355716	85355554	85355598	85356966	85357252	3121	62,55	24,29	32,46	24,20	267	149	0.449364637608	1.0	0.59,0.514	0.427,0.562	0.057
3122	"ENSG00000115459.18"	"ELMOD3"	chr2	+	85355554	85355784	85355554	85355598	85356966	85357252	3122	61,61	24,29	27,44	24,20	298	149	0.234255533115	0.7108141208550895	0.56,0.513	0.36,0.524	0.094
3123	"ENSG00000115459.18"	"ELMOD3"	chr2	+	85355554	85355896	85355554	85355598	85356966	85357252	3123	75,78	24,29	37,56	24,20	298	149	0.275762927361	0.7934878880948584	0.61,0.574	0.435,0.583	0.083
3124	"ENSG00000115459.18"	"ELMOD3"	chr2	+	85355554	85355784	85355554	85355716	85356966	85357252	3124	16,20	5,2	9,7	7,4	217	149	0.0231203559408	0.14652415689858705	0.687,0.873	0.469,0.546	0.272
3125	"ENSG00000115459.18"	"ELMOD3"	chr2	+	85355554	85355896	85355554	85355716	85356966	85357252	3125	44,49	5,2	29,34	7,4	298	149	0.0980482321803	0.40158324105331267	0.815,0.925	0.674,0.81	0.128
3127	"ENSG00000115459.18"	"ELMOD3"	chr2	+	85355554	85355716	85355554	85355598	85362185	85362260	3127	57,53	2,0	25,42	0,0	267	149	0.361167048201	0.9380213129552267	0.941,1.0	1.0,1.0	-0.03
3128	"ENSG00000115459.18"	"ELMOD3"	chr2	+	85371085	85371562	85371085	85371209	85377343	85377474	3128	26,29	1,8	29,22	7,13	298	149	0.0760622127208	0.342177309183248	0.929,0.644	0.674,0.458	0.22
3129	"ENSG00000114786.16"	"ABHD14A-ACY1"	chr3	+	51986987	51987196	51986987	51987061	51987308	51987453	3129	198,187	0,1	132,168	0,0	284	149	1	1.0	1.0,0.99	1.0,1.0	-0.005
3130	"ENSG00000114786.16"	"ABHD14A-ACY1"	chr3	+	51987555	51988603	51987555	51987624	51988765	51988826	3130	259,171	0,0	219,154	0,1	298	149	1	1.0	1.0,1.0	1.0,0.987	0.006
3132	"ENSG00000139531.13"	"SUOX"	chr12	+	55999332	55999590	55999332	55999458	56002211	56002271	3132	8,2	1,5	11,2	8,6	281	149	0.486610934331	1.0	0.809,0.175	0.422,0.15	0.206
3133	"ENSG00000230798.7"	"FOXD3-AS1"	chr1	-	63321362	63321463	63321366	63321463	63320883	63321190	3133	1,2	86,81	0,0	35,30	153	149	0.612036263117	1.0	0.011,0.023	0.0,0.0	0.017
3134	"ENSG00000230798.7"	"FOXD3-AS1"	chr1	-	63321624	63321944	63321664	63321944	63321366	63321463	3134	6,8	0,0	2,2	0,1	189	149	1	1.0	1.0,1.0	1.0,0.612	0.194
3141	"ENSG00000133706.19"	"LARS1"	chr5	-	146142855	146143084	146142871	146143084	146140203	146140261	3141	3,4	554,472	9,2	282,260	165	149	0.315838194361	0.8697617686099905	0.005,0.008	0.028,0.007	-0.011
3142	"ENSG00000133706.19"	"LARS1"	chr5	-	146144623	146144709	146144662	146144709	146144471	146144537	3142	910,833	9,9	586,508	10,7	188	149	0.294853761912	0.8327284737913584	0.988,0.987	0.979,0.983	0.007
3143	"ENSG00000133706.19"	"LARS1"	chr5	-	146149551	146149699	146149621	146149699	146144623	146144709	3143	15,15	834,779	13,15	550,469	219	149	0.197133361029	0.6392451935702057	0.012,0.013	0.016,0.021	-0.006
3144	"ENSG00000133706.19"	"LARS1"	chr5	-	146149551	146149699	146149657	146149699	146144623	146144709	3144	146,112	0,1	95,75	0,0	255	149	1	1.0	1.0,0.985	1.0,1.0	-0.008
3145	"ENSG00000133706.19"	"LARS1"	chr5	-	146149621	146149699	146149657	146149699	146144623	146144709	3145	965,876	0,1	632,529	0,0	185	149	1	1.0	1.0,0.999	1.0,1.0	-0.0
3146	"ENSG00000174306.22"	"ZHX3"	chr20	-	41268978	41269083	41268989	41269083	41202056	41205066	3146	10,19	56,32	27,28	44,63	160	149	0.217231233532	0.678034004661912	0.143,0.356	0.364,0.293	-0.079
3149	"ENSG00000174306.22"	"ZHX3"	chr20	-	41268978	41269083	41268989	41269083	41267462	41267612	3149	1,1	0,0	1,2	1,1	160	149	0.385917665747	0.9753271711657501	1.0,1.0	0.482,0.651	0.433
3151	"ENSG00000109861.17"	"CTSC"	chr11	-	88312387	88312554	88312426	88312554	88309162	88309318	3151	2225,1776	1,6	2516,2248	3,0	188	149	1	1.0	0.999,0.996	0.998,1.0	-0.001
3152	"ENSG00000109861.17"	"CTSC"	chr11	-	88312387	88312554	88312449	88312554	88309162	88309318	3152	2296,1804	4,5	2584,2294	0,0	211	149	1	1.0	0.998,0.996	1.0,1.0	-0.003
3153	"ENSG00000109861.17"	"CTSC"	chr11	-	88312426	88312554	88312449	88312554	88309162	88309318	3153	72,34	4,5	71,46	0,0	172	149	0.000417536092459	0.007543938017409629	0.94,0.855	1.0,1.0	-0.103
3154	"ENSG00000109861.17"	"CTSC"	chr11	-	88337172	88337736	88337500	88337736	88334936	88335082	3154	31,21	926,945	21,12	847,813	298	149	0.20568978343	0.6558267748100478	0.016,0.011	0.012,0.007	0.004
3155	"ENSG00000109861.17"	"CTSC"	chr11	-	88337546	88337723	88337707	88337723	88334936	88335082	3155	972,1240	9,2	965,928	6,3	298	149	0.892406442382	1.0	0.982,0.997	0.988,0.994	-0.001
3156	"ENSG00000168036.18"	"CTNNB1"	chr3	+	41199469	41199670	41199469	41199622	41224020	41224081	3156	4773,4966	54,35	5910,5677	32,41	197	149	0.323955797161	0.8813588817902859	0.985,0.991	0.993,0.991	-0.004
3157	"ENSG00000168036.18"	"CTNNB1"	chr3	+	41224525	41224759	41224525	41224753	41224953	41225207	3157	3,1	1842,1857	6,8	2097,2110	155	149	1	1.0	0.002,0.001	0.003,0.004	-0.002
3160	"ENSG00000196655.12"	"TRAPPC4"	chr11	+	119018765	119019317	119018765	119018970	119020149	119020253	3160	431,353	2,0	288,322	0,0	298	149	1	1.0	0.991,1.0	1.0,1.0	-0.004
3161	"ENSG00000196655.12"	"TRAPPC4"	chr11	+	119019142	119019317	119019142	119019188	119020149	119020253	3161	968,788	2,8	702,658	2,2	278	149	0.885777086125	1.0	0.996,0.981	0.995,0.994	-0.006
3162	"ENSG00000196655.12"	"TRAPPC4"	chr11	+	119019142	119019424	119019142	119019188	119020149	119020253	3162	544,448	2,8	420,355	2,2	298	149	0.241394575299	0.724262609763467	0.993,0.966	0.991,0.989	-0.01
3163	"ENSG00000196655.12"	"TRAPPC4"	chr11	+	119019142	119019424	119019142	119019317	119020149	119020253	3163	23,13	430,351	11,27	286,318	256	149	0.24936347742	0.7410303335887357	0.03,0.021	0.022,0.047	-0.009
3164	"ENSG00000196655.12"	"TRAPPC4"	chr11	+	119019142	119019317	119019142	119019188	119021759	119021886	3164	547,443	1,0	416,345	0,0	278	149	1	1.0	0.997,1.0	1.0,1.0	-0.002
3166	"ENSG00000188343.14"	"CIBAR1"	chr8	+	93701223	93702543	93701223	93701458	93703619	93703688	3166	1,0	187,142	1,0	219,174	298	149	1	1.0	0.003,0.0	0.002,0.0	0.001
3168	"ENSG00000158545.16"	"ZC3H18"	chr16	+	88577109	88577726	88577109	88577375	88586599	88586684	3168	1804,1803	11,7	1042,1023	5,10	298	149	0.50590631284	1.0	0.988,0.992	0.99,0.981	0.004
3175	"ENSG00000198843.14"	"SELENOT"	chr3	+	150618708	150618928	150618708	150618803	150622384	150622495	3175	22,28	0,1	20,10	0,0	274	149	1	1.0	1.0,0.938	1.0,1.0	-0.031
3176	"ENSG00000174720.18"	"LARP7"	chr4	+	112637517	112638673	112637517	112637603	112644667	112644871	3176	16,5	60,34	8,20	35,32	298	149	0.0891677175217	0.3801030516094462	0.118,0.068	0.103,0.238	-0.077
3177	"ENSG00000174720.18"	"LARP7"	chr4	+	112644667	112644871	112644667	112644768	112645550	112645662	3177	189,132	0,2	81,74	1,0	252	149	1	1.0	1.0,0.975	0.98,1.0	-0.002
3178	"ENSG00000174720.18"	"LARP7"	chr4	+	112644667	112644768	112644667	112644699	112646350	112646451	3178	182,128	3,2	99,82	2,0	218	149	0.444885344681	1.0	0.976,0.978	0.971,1.0	-0.009
3179	"ENSG00000174720.18"	"LARP7"	chr4	+	112644667	112644871	112644667	112644699	112646350	112646451	3179	475,326	3,2	225,217	2,0	298	149	1	1.0	0.988,0.988	0.983,1.0	-0.004
3180	"ENSG00000174720.18"	"LARP7"	chr4	+	112644667	112644871	112644667	112644768	112646350	112646451	3180	357,236	43,26	172,172	31,19	252	149	0.351876843147	0.9217928932263454	0.831,0.843	0.766,0.843	0.032
3181	"ENSG00000174720.18"	"LARP7"	chr4	+	112650460	112650604	112650460	112650582	112653076	112653236	3181	12,7	210,111	6,2	146,107	171	149	0.0923347829853	0.3874109491271209	0.047,0.052	0.035,0.016	0.024
3183	"ENSG00000172590.18"	"MRPL52"	chr14	+	22833417	22833489	22833417	22833482	22834171	22834346	3183	19,15	797,688	12,10	569,465	156	149	0.7392731567	1.0	0.022,0.02	0.02,0.02	0.001
3184	"ENSG00000172354.10"	"GNB2"	chr7	+	100677497	100677818	100677497	100677660	100678097	100678299	3184	2736,2117	0,3	2298,2319	0,0	298	149	1	1.0	1.0,0.997	1.0,1.0	-0.002
3185	"ENSG00000197858.12"	"GPAA1"	chr8	+	144083388	144083500	144083388	144083424	144083713	144083861	3185	833,798	0,0	685,513	2,0	225	149	1	1.0	1.0,1.0	0.996,1.0	0.002
3186	"ENSG00000197858.12"	"GPAA1"	chr8	+	144083388	144083516	144083388	144083424	144083713	144083861	3186	396,416	0,0	283,221	2,0	241	149	1	1.0	1.0,1.0	0.989,1.0	0.006
3187	"ENSG00000197858.12"	"GPAA1"	chr8	+	144083388	144083516	144083388	144083500	144083713	144083861	3187	13,25	450,407	12,7	414,299	165	149	0.0688249262253	0.3182078939972781	0.025,0.053	0.026,0.021	0.015
3188	"ENSG00000197858.12"	"GPAA1"	chr8	+	144083388	144083500	144083388	144083424	144084285	144084330	3188	383,391	0,0	271,214	0,1	225	149	1	1.0	1.0,1.0	1.0,0.993	0.004
3190	"ENSG00000197858.12"	"GPAA1"	chr8	+	144084412	144084609	144084412	144084585	144085288	144085743	3190	222,136	0,0	177,143	0,2	173	149	1	1.0	1.0,1.0	1.0,0.984	0.008
3191	"ENSG00000197858.12"	"GPAA1"	chr8	+	144085042	144085479	144085042	144085138	144085572	144085743	3191	553,409	4,0	390,297	0,2	298	149	1	1.0	0.986,1.0	1.0,0.987	-0.001
3192	"ENSG00000138028.17"	"CGREF1"	chr2	-	27102014	27102221	27102096	27102221	27098888	27099840	3192	9,5	5,0	13,20	27,15	231	149	0.0351343128226	0.19884589438732955	0.537,1.0	0.237,0.462	0.419
3193	"ENSG00000126709.16"	"IFI6"	chr1	-	27669232	27669346	27669244	27669346	27668225	27668375	3193	144,143	0,0	460,417	2,8	161	149	0.825969721814	1.0	1.0,1.0	0.995,0.98	0.012
3194	"ENSG00000126709.16"	"IFI6"	chr1	-	27669220	27669346	27669232	27669346	27668457	27668535	3194	29,26	126,128	64,36	355,381	161	149	0.0321506450928	0.18720379985475774	0.176,0.158	0.143,0.08	0.055
3195	"ENSG00000126709.16"	"IFI6"	chr1	-	27669220	27669346	27669244	27669346	27668457	27668535	3195	173,169	718,627	523,453	2502,2309	173	149	0.065844650894	0.3082768872965576	0.172,0.188	0.153,0.145	0.031
3196	"ENSG00000126709.16"	"IFI6"	chr1	-	27669232	27669346	27669244	27669346	27668457	27668535	3196	270,271	718,627	814,798	2502,2309	161	149	0.117026547677	0.4491744348661825	0.258,0.286	0.231,0.242	0.036
3197	"ENSG00000162542.14"	"TMCO4"	chr1	-	19798070	19798215	19798136	19798215	19780579	19780766	3197	6,12	0,2	1,2	0,0	215	149	0.764270385006	1.0	1.0,0.806	1.0,1.0	-0.097
3198	"ENSG00000162542.14"	"TMCO4"	chr1	-	19798070	19798215	19798136	19798215	19787025	19787117	3198	12,19	52,88	1,2	28,30	215	149	0.000742349058222	0.011645273343920175	0.138,0.13	0.024,0.044	0.1
3199	"ENSG00000162512.16"	"SDC3"	chr1	-	30876551	30878740	30878622	30878740	30874296	30874588	3199	1952,2252	0,1	2189,2095	0,0	298	149	1	1.0	1.0,0.999	1.0,1.0	-0.0
3200	"ENSG00000163378.14"	"EOGT"	chr3	-	68988505	68989017	68988924	68989017	68988294	68988381	3200	121,145	3,0	143,109	9,0	298	149	0.0352577843092	0.19937544358730822	0.953,1.0	0.888,1.0	0.032
3201	"ENSG00000163378.14"	"EOGT"	chr3	-	69012367	69012799	69012514	69012799	69011935	69011991	3201	23,21	91,68	17,7	66,46	296	149	0.326512886221	0.8852628761429066	0.113,0.135	0.115,0.071	0.031
3202	"ENSG00000163378.14"	"EOGT"	chr3	-	69012367	69012799	69012602	69012799	69011935	69011991	3202	132,166	18,11	112,109	6,11	298	149	0.424557548595	1.0	0.786,0.883	0.903,0.832	-0.033
3203	"ENSG00000163378.14"	"EOGT"	chr3	-	69012514	69012799	69012602	69012799	69011935	69011991	3203	209,219	18,11	166,150	6,11	237	149	0.427342276723	1.0	0.88,0.926	0.946,0.896	-0.018
3205	"ENSG00000163002.13"	"NUP35"	chr2	+	183130994	183131352	183130994	183131117	183133565	183133623	3205	0,5	3,0	2,3	2,1	298	149	0.801160336774	1.0	0.0,1.0	0.333,0.6	0.033
3206	"ENSG00000085832.18"	"EPS15"	chr1	-	51447934	51448135	51448045	51448135	51446959	51447105	3206	21,13	119,104	20,14	166,150	260	149	0.221900134727	0.6864988107599365	0.092,0.067	0.065,0.051	0.022
3208	"ENSG00000043093.15"	"DCUN1D1"	chr3	-	182965536	182965753	182965678	182965753	182963880	182964049	3208	681,577	13,4	1069,1025	18,11	291	149	0.869324771638	1.0	0.964,0.987	0.968,0.979	0.002
3209	"ENSG00000110719.11"	"TCIRG1"	chr11	+	68041267	68041388	68041267	68041346	68041752	68041831	3209	12,46	0,1	68,69	1,1	191	149	1	1.0	1.0,0.973	0.981,0.982	0.005
3210	"ENSG00000261832.6"	"ENSG00000261832"	chr16	-	28482476	28482672	28482625	28482672	28482326	28482382	3210	227,158	0,1	162,164	0,0	298	149	1	1.0	1.0,0.988	1.0,1.0	-0.006
3212	"ENSG00000110330.10"	"BIRC2"	chr11	+	102348597	102348764	102348597	102348719	102349877	102350749	3212	14,15	0,0	17,14	2,0	194	149	0.64366755534	1.0	1.0,1.0	0.867,1.0	0.067
3213	"ENSG00000110330.10"	"BIRC2"	chr11	+	102348597	102348764	102348597	102348719	102350345	102350565	3213	19,21	0,0	17,17	0,1	194	149	1	1.0	1.0,1.0	1.0,0.929	0.035
3214	"ENSG00000111678.11"	"C12orf57"	chr12	+	6944475	6944652	6944475	6944565	6945770	6946002	3214	775,549	72,49	566,525	79,66	236	149	0.0219106550028	0.14103022968852752	0.872,0.876	0.819,0.834	0.047
3215	"ENSG00000145362.21"	"ANK2"	chr4	+	113330245	113332070	113330245	113330470	113333053	113333208	3215	0,1	21,14	0,0	47,38	298	149	1	1.0	0.0,0.034	0.0,0.0	0.017
3216	"ENSG00000204371.12"	"EHMT2"	chr6	-	31884890	31885016	31884911	31885016	31884644	31884799	3216	35,23	196,197	3,6	148,174	170	149	1.05206819034e-07	1.16902310416613e-05	0.135,0.093	0.017,0.029	0.091
3217	"ENSG00000175390.15"	"EIF3F"	chr11	+	7991780	7991971	7991780	7991851	7992083	7992163	3217	44,31	1484,1346	11,14	828,841	269	149	0.0461929009724	0.24364562561945477	0.016,0.013	0.007,0.009	0.006
3218	"ENSG00000186141.10"	"POLR3C"	chr1	+	145826453	145826709	145826453	145826492	145826819	145827005	3218	460,578	6,0	310,343	0,3	298	149	0.902655890618	1.0	0.975,1.0	1.0,0.983	-0.004
3222	"ENSG00000170632.14"	"ARMC10"	chr7	+	103083681	103084062	103083681	103083830	103086629	103086764	3222	106,64	553,420	39,27	251,258	298	149	0.0942068461077	0.3923029625234453	0.087,0.071	0.072,0.05	0.018
3223	"ENSG00000104763.20"	"ASAH1"	chr8	-	18062247	18062423	18062278	18062423	18061685	18061740	3223	67,43	1107,895	49,44	766,617	180	149	0.253365910149	0.7499176280235672	0.048,0.038	0.05,0.056	-0.01
3224	"ENSG00000104763.20"	"ASAH1"	chr8	-	18064456	18067298	18067219	18067298	18063184	18063230	3224	965,776	2,0	662,608	0,0	298	149	1	1.0	0.996,1.0	1.0,1.0	-0.002
3226	"ENSG00000104763.20"	"ASAH1"	chr8	-	18071299	18071390	18071330	18071390	18069791	18069878	3226	2524,2417	4,5	1875,1616	6,6	180	149	1	1.0	0.998,0.998	0.996,0.996	0.002
3227	"ENSG00000104763.20"	"ASAH1"	chr8	-	18083898	18084074	18083980	18084074	18075540	18075587	3227	22,30	5491,5916	2,1	4201,3569	231	149	1	1.0	0.003,0.003	0.0,0.0	0.003
3228	"ENSG00000104763.20"	"ASAH1"	chr8	-	18083916	18084073	18083980	18084073	18075540	18075587	3228	51,64	5491,5916	10,5	4201,3569	213	149	1	1.0	0.006,0.008	0.002,0.001	0.005
3229	"ENSG00000104763.20"	"ASAH1"	chr8	-	18083940	18084120	18083980	18084120	18075540	18075587	3229	17,25	5491,5916	3,8	4201,3569	189	149	1	1.0	0.002,0.003	0.001,0.002	0.001
3230	"ENSG00000104763.20"	"ASAH1"	chr8	-	18083980	18084980	18084675	18084980	18075540	18075587	3230	5497,5931	54,58	4217,3583	25,20	298	149	0.00638075847373	0.055900810439366504	0.981,0.981	0.988,0.989	-0.007
3231	"ENSG00000104763.20"	"ASAH1"	chr8	-	18084286	18084971	18084675	18084971	18075540	18075587	3231	10,17	54,58	19,14	25,20	298	149	0.000700204745813	0.011182114240437559	0.085,0.128	0.275,0.259	-0.161
3232	"ENSG00000104763.20"	"ASAH1"	chr8	-	18084461	18084998	18084675	18084998	18075540	18075587	3232	6,15	54,58	16,14	25,20	298	149	0.000229826775369	0.004992087683008451	0.053,0.115	0.242,0.259	-0.166
3233	"ENSG00000104763.20"	"ASAH1"	chr8	-	18084586	18084961	18084675	18084961	18075540	18075587	3233	2,15	54,58	16,12	25,20	238	149	0.000124534074272	0.0031213108013963308	0.023,0.139	0.286,0.273	-0.198
3234	"ENSG00000178974.11"	"FBXO34"	chr14	+	55350380	55352870	55350380	55350550	55354500	55354585	3234	92,98	5,0	170,198	1,0	298	149	0.0923251737482	0.3874109491271209	0.902,1.0	0.988,1.0	-0.043
3241	"ENSG00000109756.10"	"RAPGEF2"	chr4	+	159351058	159351181	159351058	159351133	159352684	159352910	3241	20,5	6,14	27,19	11,17	197	149	0.576062535525	1.0	0.716,0.213	0.65,0.458	-0.09
3243	"ENSG00000169057.25"	"MECP2"	chrX	-	154033438	154034174	154033923	154034174	154032458	154032557	3243	5,0	0,1	0,0	0,1	298	149	1	1.0	1.0,0.0	NA,0.0	0.5
3244	"ENSG00000116670.16"	"MAD2L2"	chr1	-	11675657	11676140	11676045	11676140	11675081	11675174	3244	1323,900	0,0	1601,1458	1,0	298	149	1	1.0	1.0,1.0	0.999,1.0	0.0
3245	"ENSG00000116670.16"	"MAD2L2"	chr1	-	11676808	11676948	11676847	11676948	11676045	11676140	3245	41,23	1642,1209	34,20	2108,1934	188	149	0.0169360806156	0.1179392200015791	0.019,0.015	0.013,0.008	0.007
3246	"ENSG00000116670.16"	"MAD2L2"	chr1	-	11680352	11680613	11680561	11680613	11676847	11676948	3246	24,21	0,0	16,18	0,1	298	149	1	1.0	1.0,1.0	1.0,0.9	0.05
3248	"ENSG00000116670.16"	"MAD2L2"	chr1	-	11680352	11680613	11680561	11680613	11677542	11677614	3248	1861,1562	3,0	2150,1946	4,1	298	149	1	1.0	0.997,1.0	0.996,0.999	0.001
3249	"ENSG00000043514.17"	"TRIT1"	chr1	-	39850118	39850261	39850122	39850261	39847985	39848097	3249	100,86	10,11	90,45	9,4	153	149	0.588043944006	1.0	0.907,0.884	0.907,0.916	-0.016
3250	"ENSG00000284668.2"	"LINC02780"	chr1	+	3976881	3977157	3976881	3977102	3995784	3995830	3250	0,1	0,0	7,6	1,3	204	149	1	1.0	NA,1.0	0.836,0.594	0.285
3251	"ENSG00000284668.2"	"LINC02780"	chr1	+	3976881	3977157	3976881	3977102	3996806	3996932	3251	0,1	0,0	4,6	0,5	204	149	1	1.0	NA,1.0	1.0,0.467	0.266
3253	"ENSG00000163798.14"	"SLC4A1AP"	chr2	+	27663888	27664577	27663888	27664049	27665099	27665295	3253	639,656	0,0	336,430	0,3	298	149	1	1.0	1.0,1.0	1.0,0.986	0.007
3254	"ENSG00000163798.14"	"SLC4A1AP"	chr2	+	27685036	27688767	27685036	27685277	27693684	27693754	3254	260,167	0,0	143,169	0,2	298	149	1	1.0	1.0,1.0	1.0,0.977	0.012
3256	"ENSG00000164010.15"	"ERMAP"	chr1	+	42835731	42835764	42835731	42835760	42837157	42837190	3256	12,18	8,2	7,8	3,6	153	149	0.349526586968	0.9193809775855186	0.594,0.898	0.694,0.565	0.117
3260	"ENSG00000175215.11"	"CTDSP2"	chr12	-	57827533	57827590	57827551	57827590	57826345	57826402	3260	3,0	6,6	4,5	6,12	167	149	0.143696744519	0.5156222797137637	0.308,0.0	0.373,0.271	-0.168
3261	"ENSG00000175215.11"	"CTDSP2"	chr12	-	57827533	57827590	57827551	57827590	57826995	57827097	3261	13,18	186,224	6,13	144,160	167	149	0.489028652071	1.0	0.059,0.067	0.036,0.068	0.011
3262	"ENSG00000116128.12"	"BCL9"	chr1	+	147612882	147613199	147612882	147612977	147614426	147614616	3262	78,100	19,4	141,140	9,19	298	149	0.688629587818	1.0	0.672,0.926	0.887,0.787	-0.038
3263	"ENSG00000136881.12"	"BAAT"	chr9	-	101362880	101363015	101362922	101363015	101355273	101355407	3263	150,139	0,0	58,30	3,2	191	149	0.0407296485552	0.22276010411609384	1.0,1.0	0.938,0.921	0.071
