ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
3720	"ENSG00000135047.16"	"CTSL"	chr9	+	87729572	87729735	87729576	87729735	87728584	87728809	3720	171,159,113	0,0,0	176,203,183	0,1,0	153	149	1	1.0	1.0,1.0,1.0	1.0,0.995,1.0	0.002
3721	"ENSG00000143842.15"	"SOX13"	chr1	+	204121870	204121985	204121899	204121985	204117592	204117707	3721	2,0,0	14,11,15	0,2,0	21,3,19	178	149	1	1.0	0.107,0.0,0.0	0.0,0.358,0.0	-0.084
3729	"ENSG00000116062.19"	"MSH6"	chr2	+	47798610	47801155	47798614	47801155	47790926	47791123	3729	6,3,3	0,1,0	4,1,2	0,0,0	153	149	1	1.0	1.0,0.745,1.0	1.0,1.0,1.0	-0.085
3730	"ENSG00000116062.19"	"MSH6"	chr2	+	47798610	47801155	47798614	47801155	47795893	47796063	3730	284,201,216	1,0,0	146,193,156	0,0,0	153	149	1	1.0	0.996,1.0,1.0	1.0,1.0,1.0	-0.001
3737	"ENSG00000188770.10"	"OPTC"	chr1	+	203498680	203498839	203498746	203498839	203496976	203497115	3737	2,6,9	0,1,0	115,219,173	19,10,3	215	149	0.00274831466851	0.05557502096125155	1.0,0.806,1.0	0.807,0.938,0.976	0.028
3740	"ENSG00000104728.16"	"ARHGEF10"	chr8	+	1864369	1864436	1864372	1864436	1859896	1860184	3740	123,142,124	40,60,55	113,191,137	47,89,71	152	149	0.270214163629	0.9436920409092255	0.751,0.699,0.688	0.702,0.678,0.654	0.035
3741	"ENSG00000104728.16"	"ARHGEF10"	chr8	+	1898432	1898525	1898435	1898525	1896332	1896449	3741	194,173,195	7,10,5	188,373,196	6,17,10	152	149	0.626596101098	1.0	0.964,0.944,0.975	0.968,0.956,0.951	0.003
3743	"ENSG00000076053.12"	"RBM7"	chr11	+	114402827	114402915	114402831	114402915	114401697	114401860	3743	104,105,110	0,1,0	132,258,125	0,0,2	153	149	1	1.0	1.0,0.99,1.0	1.0,1.0,0.984	0.002
3744	"ENSG00000076053.12"	"RBM7"	chr11	+	114405705	114405799	114405708	114405799	114402827	114402915	3744	60,58,46	26,32,47	76,124,55	54,57,37	152	149	0.784397335771	1.0	0.693,0.64,0.49	0.58,0.681,0.593	-0.01
3746	"ENSG00000122335.17"	"SERAC1"	chr6	-	158119028	158119170	158119028	158119120	158120424	158120575	3746	30,40,30	1,0,1	42,79,47	1,11,0	199	149	1	1.0	0.957,1.0,0.957	0.969,0.843,1.0	0.034
3748	"ENSG00000122335.17"	"SERAC1"	chr6	-	158150452	158150589	158150452	158150587	158158272	158158364	3748	1,2,5	0,0,0	4,13,3	1,0,0	151	149	1	1.0	1.0,1.0,1.0	0.798,1.0,1.0	0.067
3749	"ENSG00000117139.18"	"KDM5B"	chr1	-	202727444	202729474	202727444	202729173	202729706	202730027	3749	0,1,0	90,69,77	0,7,3	272,447,258	298	149	1	1.0	0.0,0.007,0.0	0.0,0.008,0.006	-0.002
3750	"ENSG00000117139.18"	"KDM5B"	chr1	-	202730908	202731939	202730908	202731063	202733400	202733886	3750	103,101,94	0,0,0	375,596,301	2,0,0	298	149	1	1.0	1.0,1.0,1.0	0.989,1.0,1.0	0.004
3763	"ENSG00000215417.14"	"MIR17HG"	chr13	+	91353932	91354585	91353977	91354585	91350155	91350226	3763	9,5,15	0,0,1	3,9,4	0,0,0	194	149	1	1.0	1.0,1.0,0.92	1.0,1.0,1.0	-0.027
3765	"ENSG00000001631.17"	"KRIT1"	chr7	-	92213891	92214002	92213891	92213979	92214610	92214777	3765	0,0,1	54,65,86	0,0,1	45,78,38	172	149	1	1.0	0.0,0.0,0.01	0.0,0.0,0.022	-0.004
3766	"ENSG00000001631.17"	"KRIT1"	chr7	-	92214610	92214777	92214610	92214704	92221901	92222053	3766	112,106,89	0,0,0	92,100,70	1,0,0	222	149	1	1.0	1.0,1.0,1.0	0.984,1.0,1.0	0.005
3767	"ENSG00000001631.17"	"KRIT1"	chr7	-	92221901	92222069	92221901	92222053	92222821	92222978	3767	0,1,0	51,81,74	0,0,0	50,108,62	165	149	1	1.0	0.0,0.011,0.0	0.0,0.0,0.0	0.004
3769	"ENSG00000001631.17"	"KRIT1"	chr7	-	92234807	92234923	92234807	92234886	92235402	92235646	3769	94,83,86	0,1,0	71,83,54	0,0,0	186	149	1	1.0	1.0,0.985,1.0	1.0,1.0,1.0	-0.005
3770	"ENSG00000001631.17"	"KRIT1"	chr7	-	92235402	92235646	92235402	92235605	92236412	92236542	3770	124,89,67	3,0,0	73,74,66	0,0,0	190	149	1	1.0	0.97,1.0,1.0	1.0,1.0,1.0	-0.01
3772	"ENSG00000001631.17"	"KRIT1"	chr7	-	92242033	92242161	92242033	92242137	92244001	92244149	3772	2,0,4	32,35,25	1,0,3	42,43,26	173	149	0.316731595499	1.0	0.051,0.0,0.121	0.02,0.0,0.09	0.021
3773	"ENSG00000001631.17"	"KRIT1"	chr7	-	92242033	92242161	92242033	92242137	92244901	92245134	3773	2,0,4	7,13,10	1,0,3	16,45,9	173	149	0.095267746036	0.5312830249813549	0.197,0.0,0.256	0.051,0.0,0.223	0.06
3774	"ENSG00000001631.17"	"KRIT1"	chr7	-	92242033	92242161	92242033	92242137	92245426	92245595	3774	2,0,4	14,6,8	1,0,3	8,29,3	173	149	0.342077650023	1.0	0.11,0.0,0.301	0.097,0.0,0.463	-0.05
3775	"ENSG00000001631.17"	"KRIT1"	chr7	-	92244901	92245171	92244901	92245134	92245464	92245914	3775	11,14,12	1,0,0	10,9,2	0,1,0	186	149	1	1.0	0.898,1.0,1.0	1.0,0.878,1.0	0.007
3776	"ENSG00000001631.17"	"KRIT1"	chr7	-	92244901	92245171	92244901	92245134	92245789	92245877	3776	11,27,17	7,3,2	14,10,8	7,3,1	186	149	0.528241064378	1.0	0.557,0.878,0.872	0.616,0.728,0.865	0.033
3777	"ENSG00000001631.17"	"KRIT1"	chr7	-	92242033	92245171	92242033	92242137	92245789	92245914	3777	4,15,10	0,2,0	5,3,9	0,0,0	298	149	1	1.0	1.0,0.789,1.0	1.0,1.0,1.0	-0.07
3779	"ENSG00000115355.18"	"CCDC88A"	chr2	-	55287847	55291164	55287847	55288355	55291675	55291775	3779	178,160,173	29,17,16	138,255,107	11,9,20	298	149	0.166861159487	0.7344280437372922	0.754,0.825,0.844	0.863,0.934,0.728	-0.034
3780	"ENSG00000115355.18"	"CCDC88A"	chr2	-	55296257	55296523	55296257	55296520	55299838	55299919	3780	136,131,137	3,0,1	140,183,121	5,2,6	152	149	0.0357402617805	0.29049253411759307	0.978,1.0,0.993	0.965,0.989,0.952	0.022
3781	"ENSG00000115355.18"	"CCDC88A"	chr2	-	55328293	55328435	55328293	55328432	55332565	55332693	3781	109,84,115	18,16,13	73,203,85	22,41,10	152	149	0.212495573112	0.8387935272541748	0.856,0.837,0.897	0.765,0.829,0.893	0.034
3783	"ENSG00000176896.9"	"TCEANC"	chrX	+	13660865	13661122	13661027	13661122	13659651	13659768	3783	6,4,2	0,0,0	6,4,4	0,1,3	298	149	0.0320424740499	0.27383100390558657	1.0,1.0,1.0	1.0,0.667,0.4	0.311
3784	"ENSG00000176896.9"	"TCEANC"	chrX	+	13660865	13661122	13661030	13661122	13659651	13659768	3784	6,5,2	2,3,0	6,4,4	0,0,0	298	149	0.00123980902488	0.032200373229635086	0.6,0.455,1.0	1.0,1.0,1.0	-0.315
3785	"ENSG00000176896.9"	"TCEANC"	chrX	+	13661027	13661122	13661030	13661122	13659651	13659768	3785	0,1,0	2,3,0	0,1,3	0,0,0	152	149	1	1.0	0.0,0.246,NA	NA,1.0,1.0	-0.877
3786	"ENSG00000118564.15"	"FBXL5"	chr4	-	15644492	15644708	15644492	15644657	15659740	15659867	3786	52,36,45	1,0,0	27,71,22	0,0,0	200	149	1	1.0	0.975,1.0,1.0	1.0,1.0,1.0	-0.008
3787	"ENSG00000047410.14"	"TPR"	chr1	-	186353687	186353880	186353687	186353850	186355409	186355558	3787	7,0,3	166,144,141	10,5,3	136,287,95	179	149	0.175237267943	0.7567603532097519	0.034,0.0,0.017	0.058,0.014,0.026	-0.016
3788	"ENSG00000262481.5"	"TMEM256-PLSCR3"	chr17	-	7394103	7394271	7394103	7394267	7394907	7395090	3788	1,2,0	7,0,1	1,0,4	0,6,0	153	149	0.0204768959341	0.20523636674819143	0.122,1.0,0.0	1.0,0.0,1.0	-0.293
3789	"ENSG00000262481.5"	"TMEM256-PLSCR3"	chr17	-	7394103	7394734	7394103	7394267	7394907	7395090	3789	11,10,4	7,0,1	10,20,18	0,6,0	298	149	0.253552044003	0.9161455320343508	0.44,1.0,0.667	1.0,0.625,1.0	-0.173
3790	"ENSG00000262481.5"	"TMEM256-PLSCR3"	chr17	-	7394103	7394734	7394103	7394271	7394907	7395090	3790	10,10,4	0,2,0	10,20,16	1,0,2	298	149	0.849900102999	1.0	1.0,0.714,1.0	0.833,1.0,0.8	0.027
3791	"ENSG00000186470.14"	"BTN3A2"	chr6	+	26367974	26368050	26367989	26368050	26365230	26365352	3791	1,0,0	3,0,0	0,2,2	11,28,7	164	149	1	1.0	0.232,NA,NA	0.0,0.061,0.206	0.143
3794	"ENSG00000113812.14"	"ACTR8"	chr3	-	53873031	53873146	53873031	53873127	53874210	53874364	3794	5,8,3	93,62,95	4,1,3	90,173,86	168	149	0.0123654766462	0.1494134969501352	0.046,0.103,0.027	0.038,0.005,0.03	0.034
3795	"ENSG00000113812.14"	"ACTR8"	chr3	-	53879938	53880109	53879938	53880072	53881978	53882152	3795	133,101,100	3,0,0	100,129,95	1,0,0	186	149	1	1.0	0.973,1.0,1.0	0.988,1.0,1.0	-0.005
3796	"ENSG00000154429.11"	"CCSAP"	chr1	-	229326737	229327558	229326737	229327006	229342098	229342513	3796	0,0,2	27,44,30	10,0,0	34,28,20	298	149	0.00736818459085	0.10801594612436861	0.0,0.0,0.032	0.128,0.0,0.0	-0.032
3797	"ENSG00000162104.10"	"ADCY9"	chr16	-	3992145	3992363	3992145	3992270	3993348	3993510	3797	83,77,50	1,0,0	69,133,72	0,0,0	242	149	1	1.0	0.981,1.0,1.0	1.0,1.0,1.0	-0.006
3798	"ENSG00000162104.10"	"ADCY9"	chr16	-	3992145	3992363	3992145	3992270	3993405	3993510	3798	146,162,87	1,3,3	125,202,125	1,0,0	242	149	0.458946138234	1.0	0.989,0.971,0.947	0.987,1.0,1.0	-0.027
3799	"ENSG00000142949.17"	"PTPRF"	chr1	+	43620094	43620579	43620453	43620579	43619287	43619573	3799	3,3,1	0,0,0	5,11,8	0,0,3	298	149	0.39340498193	1.0	1.0,1.0,1.0	1.0,1.0,0.571	0.143
3800	"ENSG00000142949.17"	"PTPRF"	chr1	+	43620094	43620579	43620453	43620579	43619679	43619858	3800	96,75,66	0,0,0	146,209,134	0,0,1	298	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.985	0.005
3809	"ENSG00000153201.17"	"RANBP2"	chr2	+	108775707	108775936	108775731	108775936	108772867	108773046	3809	0,1,3	99,121,118	1,0,0	117,174,124	173	149	1	1.0	0.0,0.007,0.021	0.007,0.0,0.0	0.007
3810	"ENSG00000090905.19"	"TNRC6A"	chr16	+	24805604	24805733	24805673	24805733	24805013	24805151	3810	128,103,110	10,9,5	97,235,111	2,13,8	218	149	0.365820532397	1.0	0.897,0.887,0.938	0.971,0.925,0.905	-0.026
3811	"ENSG00000165138.18"	"ANKS6"	chr9	-	98756419	98756606	98756419	98756603	98768080	98768250	3811	22,32,18	21,28,13	16,0,22	17,18,36	152	149	0.0180567396407	0.19069319420905528	0.507,0.528,0.576	0.48,0.0,0.375	0.252
3812	"ENSG00000277363.5"	"SRCIN1"	chr17	-	38568210	38568234	38568210	38568231	38572667	38572820	3812	1,1,0	0,0,0	0,0,0	3,0,0	152	149	1	1.0	1.0,1.0,NA	0.0,NA,NA	1.0
3813	"ENSG00000277363.5"	"SRCIN1"	chr17	-	38568210	38568234	38568210	38568231	38574875	38574974	3813	0,3,0	0,0,0	0,14,6	3,0,0	152	149	1	1.0	NA,1.0,NA	0.0,1.0,1.0	0.333
3815	"ENSG00000116497.18"	"S100PBP"	chr1	+	32827992	32828081	32827995	32828081	32826097	32826930	3815	24,36,25	36,13,14	18,48,29	24,4,21	152	149	0.46114247588	1.0	0.395,0.731,0.636	0.424,0.922,0.575	-0.053
3817	"ENSG00000104823.9"	"ECH1"	chr19	-	38815856	38816355	38815856	38816007	38816452	38816523	3817	453,505,422	4,1,4	490,358,381	2,1,0	298	149	0.943787013417	1.0	0.983,0.996,0.981	0.992,0.994,1.0	-0.009
3818	"ENSG00000006327.14"	"TNFRSF12A"	chr16	+	3021188	3021319	3021214	3021319	3020367	3020491	3818	7,22,4	310,343,256	21,23,22	561,425,716	175	149	0.606407790894	1.0	0.019,0.052,0.013	0.031,0.044,0.025	-0.005
3819	"ENSG00000101882.10"	"NKAP"	chrX	-	119936296	119936431	119936296	119936428	119936611	119936682	3819	132,116,101	2,0,1	96,167,111	0,1,6	152	149	0.629176922022	1.0	0.985,1.0,0.99	1.0,0.994,0.948	0.011
3820	"ENSG00000172663.9"	"TMEM134"	chr11	-	67465055	67465267	67465055	67465100	67467164	67467388	3820	27,39,27	0,0,1	32,25,17	0,0,0	298	149	1	1.0	1.0,1.0,0.931	1.0,1.0,1.0	-0.023
3821	"ENSG00000172663.9"	"TMEM134"	chr11	-	67465055	67465267	67465055	67465100	67467311	67467388	3821	41,53,38	49,47,47	49,35,24	67,47,64	298	149	0.0363528457638	0.29250400592321096	0.295,0.361,0.288	0.268,0.271,0.158	0.082
3822	"ENSG00000172663.9"	"TMEM134"	chr11	-	67467500	67467590	67467500	67467563	67468016	67468092	3822	28,27,11	2,7,5	15,13,18	1,0,2	176	149	0.00284429342965	0.056524201971557435	0.922,0.766,0.651	0.927,1.0,0.884	-0.157
3823	"ENSG00000172663.9"	"TMEM134"	chr11	-	67467500	67467590	67467500	67467563	67468027	67468092	3823	102,76,65	25,25,18	96,109,68	38,25,20	176	149	0.704210835936	1.0	0.775,0.72,0.754	0.681,0.787,0.742	0.013
3824	"ENSG00000178149.17"	"DALRD3"	chr3	-	49015818	49016086	49015818	49015872	49016157	49016340	3824	334,335,281	0,0,0	203,234,232	0,0,1	298	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.991	0.003
3825	"ENSG00000178149.17"	"DALRD3"	chr3	-	49015972	49016086	49015972	49016060	49016157	49016340	3825	151,136,124	29,29,28	143,157,143	26,31,26	175	149	0.55101498945	1.0	0.816,0.8,0.79	0.824,0.812,0.824	-0.018
3826	"ENSG00000178149.17"	"DALRD3"	chr3	-	49018022	49018318	49018022	49018213	49018399	49018564	3826	253,241,312	5,1,3	249,187,238	2,8,9	254	149	0.0133401156658	0.15610305400297184	0.967,0.993,0.984	0.986,0.932,0.939	0.029
3827	"ENSG00000139974.17"	"SLC38A6"	chr14	+	61078809	61078927	61078829	61078927	61046066	61046167	3827	0,1,1	0,1,0	0,6,6	0,1,0	169	149	1	1.0	NA,0.469,1.0	NA,0.841,1.0	-0.186
3828	"ENSG00000139974.17"	"SLC38A6"	chr14	+	61078809	61078927	61078829	61078927	61052040	61052135	3828	0,4,0	4,3,7	3,3,4	1,9,1	169	149	0.0109800876679	0.14003788158465547	0.0,0.54,0.0	0.726,0.227,0.779	-0.397
3829	"ENSG00000139974.17"	"SLC38A6"	chr14	+	61078809	61078927	61078829	61078927	61052348	61052985	3829	0,0,1	7,3,2	0,3,2	0,0,0	169	149	1	1.0	0.0,0.0,0.306	NA,1.0,1.0	-0.898
3830	"ENSG00000116251.11"	"RPL22"	chr1	-	6200488	6200750	6200488	6200727	6208680	6208739	3830	8,16,7	10,3,2	17,21,36	4,0,1	172	149	0.000815967695722	0.0246689774500084	0.409,0.822,0.752	0.786,1.0,0.969	-0.257
3831	"ENSG00000174501.15"	"ANKRD36C"	chr2	-	95876438	95876512	95876438	95876509	95880426	95880499	3831	0,1,1	0,1,0	3,0,3	3,3,0	152	149	1	1.0	NA,0.495,1.0	0.495,0.0,1.0	0.249
3832	"ENSG00000147533.19"	"GOLGA7"	chr8	+	41507053	41507121	41507058	41507121	41505910	41506012	3832	15,36,20	180,166,125	25,23,31	193,301,196	154	149	0.201541044774	0.8164063738190812	0.075,0.173,0.134	0.111,0.069,0.133	0.023
3833	"ENSG00000161714.12"	"PLCD3"	chr17	-	45113438	45113605	45113438	45113588	45114249	45114366	3833	31,32,33	0,0,1	170,215,177	0,0,0	166	149	1	1.0	1.0,1.0,0.967	1.0,1.0,1.0	-0.011
3837	"ENSG00000078668.14"	"VDAC3"	chr8	+	42396655	42396680	42396677	42396680	42395083	42395133	3837	4,0,0	63,65,44	2,0,0	50,91,58	171	149	0.711605502802	1.0	0.052,0.0,0.0	0.034,0.0,0.0	0.006
3838	"ENSG00000215375.7"	"MYL5"	chr4	+	678657	678765	678665	678765	676072	676209	3838	18,34,21	0,2,5	14,18,26	3,0,0	157	149	0.0814310541876	0.48853334460888714	1.0,0.942,0.799	0.816,1.0,1.0	-0.025
3839	"ENSG00000157765.13"	"SLC34A2"	chr4	+	25662704	25662842	25662707	25662842	25662497	25662612	3839	0,0,0	2,2,4	483,728,498	706,987,625	152	149	1.36565665887e-07	6.627747395494879e-05	0.0,0.0,0.0	0.401,0.42,0.439	-0.42
3845	"ENSG00000239523.8"	"MYLK-AS1"	chr3	+	123629490	123629681	123629493	123629681	123585646	123585794	3845	1,0,0	0,2,1	1,4,0	2,2,0	152	149	1	1.0	1.0,0.0,0.0	0.329,0.662,NA	-0.162
3846	"ENSG00000239523.8"	"MYLK-AS1"	chr3	+	123629490	123629681	123629493	123629681	123611234	123611355	3846	1,1,0	4,0,0	1,2,0	0,8,0	152	149	1	1.0	0.197,1.0,NA	1.0,0.197,NA	0.0
3847	"ENSG00000213928.10"	"IRF9"	chr14	+	24162965	24163149	24163070	24163149	24162143	24162324	3847	61,31,63	0,0,0	62,43,35	6,4,0	254	149	8.54292612538e-05	0.0057499504965057655	1.0,1.0,1.0	0.858,0.863,1.0	0.093
3852	"ENSG00000213928.10"	"IRF9"	chr14	+	24164042	24164134	24164062	24164134	24163877	24163959	3852	0,0,0	34,20,28	0,5,0	19,20,20	169	149	0.19049012553	0.7919339258395537	0.0,0.0,0.0	0.0,0.181,0.0	-0.06
3856	"ENSG00000213928.10"	"IRF9"	chr14	+	24164586	24164955	24164613	24164955	24164062	24164134	3856	4,0,0	23,8,16	0,0,4	11,11,12	176	149	0.856241642221	1.0	0.128,0.0,0.0	0.0,0.0,0.22	-0.031
3857	"ENSG00000213928.10"	"IRF9"	chr14	+	24164586	24164955	24164876	24164955	24164062	24164134	3857	29,15,9	2,0,0	21,6,28	0,0,0	298	149	1	1.0	0.879,1.0,1.0	1.0,1.0,1.0	-0.04
3858	"ENSG00000213928.10"	"IRF9"	chr14	+	24164613	24164955	24164876	24164955	24164062	24164134	3858	48,23,25	2,0,0	32,17,37	0,0,0	298	149	1	1.0	0.923,1.0,1.0	1.0,1.0,1.0	-0.026
3859	"ENSG00000213928.10"	"IRF9"	chr14	+	24164613	24165962	24165846	24165962	24164062	24164134	3859	25,8,19	3,4,0	12,11,13	2,4,0	298	149	0.954527814123	1.0	0.806,0.5,1.0	0.75,0.579,1.0	-0.008
3860	"ENSG00000213928.10"	"IRF9"	chr14	+	24165053	24165962	24165056	24165962	24164062	24164955	3860	0,1,0	6,5,0	0,0,0	9,2,3	152	149	1	1.0	0.0,0.164,NA	0.0,0.0,0.0	0.082
3861	"ENSG00000213928.10"	"IRF9"	chr14	+	24165053	24165962	24165846	24165962	24164062	24164955	3861	2,1,3	15,8,13	1,0,1	18,15,38	298	149	0.043025725865	0.32869943512938277	0.062,0.059,0.103	0.027,0.0,0.013	0.061
3862	"ENSG00000213928.10"	"IRF9"	chr14	+	24165056	24165962	24165846	24165962	24164062	24164955	3862	8,5,3	15,8,13	10,2,4	18,15,38	298	149	0.160168000606	0.7165983180921525	0.211,0.238,0.103	0.217,0.062,0.05	0.074
3864	"ENSG00000213928.10"	"IRF9"	chr14	+	24164592	24164955	24164613	24164955	24164068	24164134	3864	0,0,0	23,8,16	0,0,1	11,11,12	170	149	1	1.0	0.0,0.0,0.0	0.0,0.0,0.068	-0.023
3870	"ENSG00000087263.17"	"OGFOD1"	chr16	+	56458512	56458594	56458547	56458594	56453262	56453408	3870	4,5,6	166,189,145	2,6,8	158,182,199	184	149	0.860856797526	1.0	0.019,0.021,0.032	0.01,0.026,0.032	0.001
3871	"ENSG00000105227.16"	"PRX"	chr19	-	40393765	40398015	40393765	40397970	40398619	40398816	3871	4,1,5	12,8,7	1,8,1	16,26,20	194	149	0.156735257541	0.705691313371856	0.204,0.088,0.354	0.046,0.191,0.037	0.124
3872	"ENSG00000105227.16"	"PRX"	chr19	-	40393765	40398041	40393765	40397970	40398619	40398816	3872	5,2,7	12,8,7	1,8,1	16,26,20	220	149	0.0215006268006	0.2127224031419878	0.22,0.145,0.404	0.041,0.172,0.033	0.174
3875	"ENSG00000187583.11"	"PLEKHN1"	chr1	+	971076	971208	971112	971208	970878	971006	3875	10,11,4	1,0,2	12,22,5	0,0,0	185	149	0.656488794058	1.0	0.89,1.0,0.617	1.0,1.0,1.0	-0.164
3879	"ENSG00000123353.10"	"ORMDL2"	chr12	+	55818998	55819173	55819090	55819173	55818040	55818112	3879	442,545,443	0,0,2	416,462,360	0,4,0	241	149	1	1.0	1.0,1.0,0.993	1.0,0.986,1.0	0.002
3882	"ENSG00000137100.16"	"DCTN3"	chr9	-	34614041	34614198	34614041	34614101	34614709	34614768	3882	7,6,8	186,254,174	14,23,12	146,193,166	246	149	6.83785709679e-05	0.005044150423160047	0.022,0.014,0.027	0.055,0.067,0.042	-0.034
3885	"ENSG00000269893.10"	"SNHG8"	chr4	+	118278943	118279137	118278965	118279137	118278757	118278792	3885	83,74,59	1,4,0	39,30,46	0,0,0	171	149	0.493078599398	1.0	0.986,0.942,1.0	1.0,1.0,1.0	-0.024
3889	"ENSG00000198860.14"	"TSEN15"	chr1	+	184072050	184072194	184072156	184072194	184054727	184054863	3889	2,1,5	119,104,100	2,15,3	94,138,82	255	149	0.0119030495073	0.14650414091614972	0.01,0.006,0.028	0.012,0.06,0.021	-0.016
3900	"ENSG00000120662.16"	"MTRF1"	chr13	-	41257672	41257797	41257672	41257796	41260492	41260915	3900	0,0,0	2,8,2	1,0,0	3,8,5	150	149	1	1.0	0.0,0.0,0.0	0.249,0.0,0.0	-0.083
3903	"ENSG00000090554.13"	"FLT3LG"	chr19	+	49478908	49479047	49478962	49479047	49476422	49476566	3903	1,1,1	0,0,0	11,6,12	6,1,0	203	149	0.000412944160205	0.016412750436423727	1.0,1.0,1.0	0.574,0.815,1.0	0.204
3904	"ENSG00000090554.13"	"FLT3LG"	chr19	+	49485963	49486231	49486014	49486231	49480551	49480620	3904	0,0,0	0,0,1	5,0,11	0,3,9	200	149	1	1.0	NA,NA,0.0	1.0,0.0,0.477	-0.492
3905	"ENSG00000133619.18"	"KRBA1"	chr7	+	149719532	149719672	149719545	149719672	149714950	149715066	3905	4,1,1	14,11,5	2,4,5	10,12,3	162	149	0.121648419528	0.6112915948052795	0.208,0.077,0.155	0.155,0.235,0.605	-0.185
3906	"ENSG00000133619.18"	"KRBA1"	chr7	+	149721379	149721535	149721382	149721535	149720834	149720990	3906	9,8,9	8,13,4	1,8,18	13,17,12	152	149	0.164846349409	0.7282764093527768	0.524,0.376,0.688	0.07,0.316,0.595	0.202
3907	"ENSG00000166004.15"	"CEP295"	chr11	+	93729610	93729781	93729613	93729781	93729433	93729530	3907	5,4,5	11,25,15	2,1,4	16,9,10	152	149	0.332758774022	1.0	0.308,0.136,0.246	0.109,0.098,0.282	0.067
3908	"ENSG00000285238.2"	"ENSG00000285238"	chr12	-	6566100	6566336	6566100	6566324	6566528	6566617	3908	132,174,143	87,128,88	155,186,99	83,118,58	161	149	0.3145006922	1.0	0.584,0.557,0.601	0.633,0.593,0.612	-0.032
3909	"ENSG00000068120.15"	"COASY"	chr17	+	42562295	42562487	42562355	42562487	42562150	42562219	3909	110,91,64	4,5,3	98,107,110	3,2,3	209	149	0.176186642993	0.7595108365288543	0.951,0.928,0.938	0.959,0.974,0.963	-0.026
3910	"ENSG00000141013.17"	"GAS8"	chr16	+	90031175	90031496	90031189	90031496	90027635	90027722	3910	4,7,6	1,4,4	6,10,4	12,16,16	163	149	0.00307527372148	0.059699155759509646	0.785,0.615,0.578	0.314,0.364,0.186	0.371
3911	"ENSG00000141013.17"	"GAS8"	chr16	+	90031175	90031496	90031298	90031496	90027635	90027722	3911	10,16,15	38,18,15	20,16,23	15,28,27	272	149	0.304881313552	1.0	0.126,0.327,0.354	0.422,0.238,0.318	-0.057
3912	"ENSG00000141013.17"	"GAS8"	chr16	+	90031189	90031496	90031298	90031496	90027635	90027722	3912	7,14,13	38,18,15	26,22,35	15,28,27	258	149	0.0106588223372	0.13882062255836328	0.096,0.31,0.334	0.5,0.312,0.428	-0.167
3913	"ENSG00000135837.17"	"CEP350"	chr1	+	179987239	179987286	179987242	179987286	179986168	179986254	3913	6,0,3	22,20,7	0,2,3	20,17,30	152	149	0.0981959861839	0.540849946696286	0.211,0.0,0.296	0.0,0.103,0.089	0.105
3914	"ENSG00000135837.17"	"CEP350"	chr1	+	180024418	180024582	180024430	180024582	180022697	180022848	3914	14,9,29	1,4,10	20,49,27	4,7,5	161	149	0.352983770842	1.0	0.928,0.676,0.729	0.822,0.866,0.833	-0.063
3916	"ENSG00000102901.13"	"CENPT"	chr16	-	67828473	67828578	67828473	67828559	67828666	67828843	3916	187,160,101	0,2,2	104,148,96	1,1,1	168	149	1	1.0	1.0,0.986,0.978	0.989,0.992,0.988	-0.002
3917	"ENSG00000102901.13"	"CENPT"	chr16	-	67828473	67828605	67828473	67828559	67828666	67828843	3917	19,32,19	0,2,2	8,39,14	1,1,1	195	149	0.731840769078	1.0	1.0,0.924,0.879	0.859,0.968,0.915	0.02
3918	"ENSG00000102901.13"	"CENPT"	chr16	-	67828473	67828605	67828473	67828578	67828666	67828843	3918	3,6,3	171,134,85	2,2,3	98,111,85	176	149	0.412672518129	1.0	0.015,0.037,0.029	0.017,0.015,0.029	0.007
3919	"ENSG00000102901.13"	"CENPT"	chr16	-	67829764	67830548	67829764	67830088	67831215	67831358	3919	259,190,165	0,0,0	138,108,128	0,2,1	298	149	1	1.0	1.0,1.0,1.0	1.0,0.964,0.985	0.017
3920	"ENSG00000102901.13"	"CENPT"	chr16	-	67831753	67831890	67831753	67831840	67832011	67832108	3920	229,212,217	0,0,0	142,134,124	2,0,0	199	149	1	1.0	1.0,1.0,1.0	0.982,1.0,1.0	0.006
3921	"ENSG00000102901.13"	"CENPT"	chr16	-	67832011	67832136	67832011	67832108	67832227	67832315	3921	10,2,3	199,177,192	6,13,7	138,104,124	177	149	0.00246443186638	0.05129689896137693	0.041,0.009,0.013	0.035,0.095,0.045	-0.037
3922	"ENSG00000102901.13"	"CENPT"	chr16	-	67832227	67832350	67832227	67832315	67832454	67832545	3922	16,14,7	155,186,133	10,4,7	103,69,135	184	149	0.54722649375	1.0	0.077,0.057,0.041	0.073,0.045,0.04	0.006
3923	"ENSG00000102901.13"	"CENPT"	chr16	-	67832227	67832354	67832227	67832315	67832454	67832545	3923	24,21,13	155,186,133	23,6,12	103,69,135	188	149	0.848070457695	1.0	0.109,0.082,0.072	0.15,0.064,0.066	-0.006
