ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2527	"ENSG00000133619.18"	"KRBA1"	chr7	+	149730427	149730713	149730427	149730568	149731671	149731776	2527	1,0,1	13,11,9	5,18,3	16,10,17	294	149	1	1.0	0.038,0.0,0.053	0.137,0.477,0.082	-0.202
2528	"ENSG00000166004.15"	"CEP295"	chr11	+	93695496	93695673	93695496	93695634	93696319	93696417	2528	16,19,19	6,1,7	10,19,10	0,0,7	188	149	0.193892961504	0.7803771428624646	0.679,0.938,0.683	1.0,1.0,0.531	-0.077
2529	"ENSG00000166004.15"	"CEP295"	chr11	+	93696681	93700186	93696681	93696854	93702459	93702637	2529	36,36,38	0,0,1	15,62,13	0,0,0	298	149	1	1.0	1.0,1.0,0.95	1.0,1.0,1.0	-0.017
2530	"ENSG00000068120.15"	"COASY"	chr17	+	42562147	42563322	42562147	42562219	42564445	42564577	2530	108,75,77	0,0,0	104,89,129	3,0,0	298	149	1	1.0	1.0,1.0,1.0	0.945,1.0,1.0	0.018
2534	"ENSG00000182310.16"	"SPACA6"	chr19	+	51703227	51703337	51703227	51703335	51704029	51704186	2534	14,27,20	11,16,15	11,27,43	38,42,18	151	149	0.144343099081	0.6579285817669992	0.557,0.625,0.568	0.222,0.388,0.702	0.146
2536	"ENSG00000114395.11"	"CYB561D2"	chr3	+	50350844	50350988	50350844	50350984	50351342	50351560	2536	0,1,1	24,25,23	0,0,0	15,18,12	153	149	1	1.0	0.0,0.037,0.041	0.0,0.0,0.0	0.026
2538	"ENSG00000102901.13"	"CENPT"	chr16	-	67829764	67830548	67829921	67830548	67829422	67829516	2538	336,388,298	1,0,0	191,241,262	0,0,0	298	149	1	1.0	0.994,1.0,1.0	1.0,1.0,1.0	-0.002
2539	"ENSG00000102901.13"	"CENPT"	chr16	-	67829764	67831358	67831215	67831358	67829422	67829516	2539	254,274,240	1,0,0	150,159,184	0,3,2	298	149	0.553543541207	1.0	0.992,1.0,1.0	1.0,0.964,0.979	0.016
2540	"ENSG00000102901.13"	"CENPT"	chr16	-	67831753	67831890	67831840	67831890	67831215	67831358	2540	108,96,99	0,0,0	61,35,63	0,1,0	236	149	1	1.0	1.0,1.0,1.0	1.0,0.957,1.0	0.014
2541	"ENSG00000102901.13"	"CENPT"	chr16	-	67832227	67832545	67832454	67832545	67832011	67832108	2541	220,198,216	2,8,8	150,118,128	10,2,5	298	149	0.300668290104	0.9882517128073679	0.982,0.925,0.931	0.882,0.967,0.928	0.02
2542	"ENSG00000143702.16"	"CEP170"	chr1	-	243142285	243142463	243142315	243142463	243139936	243140107	2542	27,37,30	35,46,34	25,53,26	45,82,50	179	149	0.0984625515784	0.5134452940344171	0.391,0.401,0.423	0.316,0.35,0.302	0.082
2543	"ENSG00000143702.16"	"CEP170"	chr1	-	243142285	243142463	243142366	243142463	243139936	243140107	2543	40,62,54	19,17,6	48,131,44	33,36,4	230	149	0.774129083608	1.0	0.577,0.703,0.854	0.485,0.702,0.877	0.023
2544	"ENSG00000143702.16"	"CEP170"	chr1	-	243142315	243142463	243142366	243142463	243139936	243140107	2544	48,72,58	19,17,6	68,160,68	33,36,4	200	149	0.926483061231	1.0	0.653,0.759,0.878	0.606,0.768,0.927	-0.004
2545	"ENSG00000143702.16"	"CEP170"	chr1	-	243185778	243186422	243186258	243186422	243172696	243172846	2545	49,29,53	18,14,35	53,69,47	30,27,16	298	149	0.526832157928	1.0	0.576,0.509,0.431	0.469,0.561,0.595	-0.036
2546	"ENSG00000088836.14"	"SLC4A11"	chr20	-	3238979	3239190	3239094	3239190	3237543	3237588	2546	0,1,0	4,2,1	7,3,3	14,15,14	264	149	0.00109002136797	0.02267463912767124	0.0,0.22,0.0	0.22,0.101,0.108	-0.07
2549	"ENSG00000288637.1"	"ENSG00000288637"	chr4	+	153322647	153322828	153322647	153322816	153324077	153324148	2549	3,3,3	155,161,139	4,1,4	109,163,136	161	149	0.837021504181	1.0	0.018,0.017,0.02	0.033,0.006,0.026	-0.003
2550	"ENSG00000283761.1"	"ENSG00000283761"	chr1	+	99993536	99993745	99993536	99993741	99999260	99999415	2550	2,2,0	95,72,71	1,16,0	84,144,61	153	149	0.00252200518477	0.040599315314054585	0.02,0.026,0.0	0.011,0.098,0.0	-0.021
2551	"ENSG00000283761.1"	"ENSG00000283761"	chr1	+	99993536	99993745	99993536	99993741	100007033	100007156	2551	0,1,0	10,15,4	0,1,0	20,16,13	153	149	1	1.0	0.0,0.061,0.0	0.0,0.057,0.0	0.001
2552	"ENSG00000283761.1"	"ENSG00000283761"	chr1	+	99993536	99993745	99993536	99993741	100011364	100011533	2552	0,1,0	0,0,2	0,0,1	1,2,2	153	149	1	1.0	NA,1.0,0.0	0.0,0.0,0.327	0.391
2553	"ENSG00000213619.11"	"NDUFS3"	chr11	+	47579268	47579338	47579268	47579334	47580524	47580622	2553	7,16,11	550,667,434	1,12,2	224,212,337	153	149	0.655598981841	1.0	0.012,0.023,0.024	0.004,0.052,0.006	-0.001
2554	"ENSG00000213619.11"	"NDUFS3"	chr11	+	47580524	47580984	47580524	47580622	47582087	47582213	2554	554,560,533	0,0,0	300,484,283	0,1,3	298	149	1	1.0	1.0,1.0,1.0	1.0,0.996,0.979	0.008
2559	"ENSG00000118785.15"	"SPP1"	chr4	+	87980045	87980434	87980045	87980126	87981474	87981798	2559	1,0,1	0,0,0	6,1,9	7,5,2	298	149	1	1.0	1.0,NA,1.0	0.3,0.091,0.692	0.639
2560	"ENSG00000145041.17"	"DCAF1"	chr3	-	51466802	51466876	51466805	51466876	51463113	51463227	2560	77,55,70	0,0,0	56,67,35	0,1,0	152	149	1	1.0	1.0,1.0,1.0	1.0,0.985,1.0	0.005
2565	"ENSG00000051108.15"	"HERPUD1"	chr16	+	56939894	56940245	56939894	56940088	56942131	56942237	2565	505,467,464	0,1,0	518,736,479	0,0,0	298	149	1	1.0	1.0,0.996,1.0	1.0,1.0,1.0	-0.001
2568	"ENSG00000144959.11"	"NCEH1"	chr3	-	172647861	172648114	172647885	172648114	172645622	172645692	2568	0,3,1	26,47,18	2,1,0	47,68,55	173	149	0.87815139362	1.0	0.0,0.052,0.046	0.035,0.013,0.0	0.017
2569	"ENSG00000158887.19"	"MPZ"	chr1	-	161306707	161306921	161306788	161306921	161306328	161306464	2569	1219,1384,1034	0,3,3	1743,1888,1601	1,3,5	230	149	1	1.0	1.0,0.997,0.996	0.999,0.998,0.995	0.0
2574	"ENSG00000171763.20"	"SPATA5L1"	chr15	+	45415586	45415809	45415586	45415779	45417268	45417399	2574	4,4,2	67,38,41	5,3,18	20,46,22	179	149	0.00156386697279	0.02911234643941504	0.047,0.081,0.039	0.172,0.051,0.405	-0.154
2575	"ENSG00000152061.24"	"RABGAP1L"	chr1	+	174219124	174219295	174219124	174219184	174220971	174221164	2575	29,32,43	4,4,2	51,134,45	1,18,9	260	149	0.45584401112	1.0	0.806,0.821,0.925	0.967,0.81,0.741	0.011
2577	"ENSG00000120334.16"	"CENPL"	chr1	-	173806438	173806576	173806458	173806576	173802962	173803505	2577	14,6,2	0,1,0	1,0,2	0,0,0	169	149	1	1.0	1.0,0.841,1.0	1.0,NA,1.0	-0.053
2578	"ENSG00000243335.10"	"KCTD7"	chr7	+	66638252	66638431	66638252	66638391	66638855	66638929	2578	65,46,37	0,0,0	48,34,25	0,0,5	189	149	0.236559456911	0.8855266143667203	1.0,1.0,1.0	1.0,1.0,0.798	0.067
2579	"ENSG00000167186.11"	"COQ7"	chr16	+	19073920	19074097	19073920	19074035	19075720	19075860	2579	2,4,4	65,83,57	2,2,2	44,38,24	211	149	0.836252611993	1.0	0.021,0.033,0.047	0.031,0.036,0.056	-0.007
2581	"ENSG00000127948.17"	"POR"	chr7	+	75972412	75972764	75972412	75972461	75979450	75979579	2581	11,11,11	340,376,362	22,35,19	848,1106,771	298	149	0.929997484529	1.0	0.016,0.014,0.015	0.013,0.016,0.012	0.001
2582	"ENSG00000127948.17"	"POR"	chr7	+	75980338	75980722	75980338	75980488	75981047	75981172	2582	5,9,8	290,329,313	36,12,17	625,816,618	298	149	0.158280688066	0.6977716787533095	0.009,0.013,0.013	0.028,0.007,0.014	-0.005
2583	"ENSG00000127948.17"	"POR"	chr7	+	75981047	75981172	75981047	75981097	75981516	75981606	2583	396,439,397	0,0,0	802,1075,832	3,0,0	224	149	1	1.0	1.0,1.0,1.0	0.994,1.0,1.0	0.002
2584	"ENSG00000135341.19"	"MAP3K7"	chr6	-	90586688	90587072	90586763	90587072	90571696	90571807	2584	2,7,4	102,121,100	1,0,2	77,133,85	224	149	0.0516014326998	0.3349500327812149	0.013,0.037,0.026	0.009,0.0,0.015	0.017
2585	"ENSG00000126705.15"	"AHDC1"	chr1	-	27604105	27604144	27604109	27604144	27603396	27603494	2585	0,3,0	0,0,0	0,0,0	0,0,1	153	149	1	1.0	NA,1.0,NA	NA,NA,0.0	1.0
2586	"ENSG00000126705.15"	"AHDC1"	chr1	-	27604105	27604144	27604109	27604144	27603727	27603863	2586	0,1,0	0,0,0	0,0,3	2,0,1	153	149	1	1.0	NA,1.0,NA	0.0,NA,0.745	0.627
2588	"ENSG00000169710.9"	"FASN"	chr17	-	82086253	82086558	82086259	82086558	82085481	82085871	2588	540,596,532	4,0,0	626,788,625	0,0,4	155	149	1	1.0	0.992,1.0,1.0	1.0,1.0,0.993	-0.0
2589	"ENSG00000105479.16"	"ODAD1"	chr19	-	48297980	48298097	48297999	48298097	48297589	48297668	2589	0,0,0	6,10,5	2,0,0	4,8,7	168	149	1	1.0	0.0,0.0,0.0	0.307,0.0,0.0	-0.102
2590	"ENSG00000105479.16"	"ODAD1"	chr19	-	48320754	48320811	48320771	48320811	48320298	48320391	2590	0,0,2	2,0,0	2,13,3	0,2,1	166	149	1	1.0	0.0,NA,1.0	1.0,0.854,0.729	-0.361
2591	"ENSG00000171792.11"	"RHNO1"	chr12	+	2885282	2885534	2885282	2885492	2886977	2887111	2591	58,81,74	0,1,0	54,50,27	0,0,0	191	149	1	1.0	1.0,0.984,1.0	1.0,1.0,1.0	-0.005
2593	"ENSG00000237292.1"	"LINC01732"	chr1	+	181175336	181175466	181175336	181175433	181175709	181175834	2593	2,1,0	0,0,0	0,0,0	0,0,1	182	149	1	1.0	1.0,1.0,NA	NA,NA,0.0	1.0
2597	"ENSG00000254087.8"	"LYN"	chr8	+	55941854	55941991	55941854	55941928	55946447	55946493	2597	1462,1437,1252	423,409,349	1115,1782,1049	269,435,212	212	149	0.0254519477585	0.20925281718162006	0.708,0.712,0.716	0.744,0.742,0.777	-0.042
2598	"ENSG00000254087.8"	"LYN"	chr8	+	55941854	55941991	55941854	55941928	55947617	55947723	2598	381,456,364	0,0,0	310,464,248	0,1,0	212	149	1	1.0	1.0,1.0,1.0	1.0,0.997,1.0	0.001
2600	"ENSG00000159899.16"	"NPR2"	chr9	+	35792408	35793075	35792408	35792856	35793897	35794103	2600	133,96,68	0,2,0	164,193,98	0,2,1	298	149	1	1.0	1.0,0.96,1.0	1.0,0.98,0.98	0.0
2602	"ENSG00000159899.16"	"NPR2"	chr9	+	35799617	35800157	35799617	35799731	35800388	35800483	2602	27,57,46	0,0,0	60,49,67	0,0,1	298	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.971	0.01
2603	"ENSG00000159899.16"	"NPR2"	chr9	+	35800708	35800845	35800708	35800841	35801069	35801154	2603	2,0,0	39,47,28	2,4,5	62,98,52	153	149	0.0131854916993	0.1347849330896663	0.048,0.0,0.0	0.03,0.038,0.086	-0.035
2604	"ENSG00000159899.16"	"NPR2"	chr9	+	35801642	35802000	35801642	35801763	35802205	35802283	2604	71,41,57	0,0,0	94,124,72	0,0,1	298	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.973	0.009
2605	"ENSG00000159899.16"	"NPR2"	chr9	+	35802205	35802311	35802205	35802283	35802502	35802607	2605	0,0,2	67,46,46	0,0,0	80,67,61	177	149	1	1.0	0.0,0.0,0.035	0.0,0.0,0.0	0.012
2606	"ENSG00000159899.16"	"NPR2"	chr9	+	35806391	35807146	35806391	35806538	35807329	35807398	2606	60,41,36	0,0,1	82,145,62	0,0,0	298	149	1	1.0	1.0,1.0,0.947	1.0,1.0,1.0	-0.018
2608	"ENSG00000166747.13"	"AP1G1"	chr16	-	71808504	71808832	71808762	71808832	71789278	71789482	2608	23,19,11	107,80,95	20,31,25	89,139,84	298	149	0.196884831981	0.7864429360574179	0.097,0.106,0.055	0.101,0.1,0.13	-0.024
2609	"ENSG00000166747.13"	"AP1G1"	chr16	-	71807800	71808150	71808014	71808150	71806685	71806728	2609	8,12,8	0,1,0	1,21,7	0,0,0	298	149	1	1.0	1.0,0.857,1.0	1.0,1.0,1.0	-0.048
2610	"ENSG00000074356.17"	"NCBP3"	chr17	-	3823792	3825050	3824941	3825050	3821952	3822052	2610	13,11,16	103,88,84	7,34,8	80,114,57	298	149	0.271968099793	0.9460888050599366	0.059,0.059,0.087	0.042,0.13,0.066	-0.011
2611	"ENSG00000247596.10"	"TWF2"	chr3	-	52229919	52230995	52230869	52230995	52229660	52229782	2611	154,156,159	0,0,0	268,290,315	2,0,3	298	149	1	1.0	1.0,1.0,1.0	0.985,1.0,0.981	0.011
2612	"ENSG00000162909.18"	"CAPN2"	chr1	+	223761580	223761739	223761580	223761617	223762185	223762251	2612	0,0,0	290,291,173	0,0,2	149,304,183	271	149	1	1.0	0.0,0.0,0.0	0.0,0.0,0.006	-0.002
2613	"ENSG00000130475.16"	"FCHO1"	chr19	+	17754316	17754466	17754316	17754361	17754591	17754681	2613	0,1,0	2,3,0	10,13,22	24,59,18	254	149	1	1.0	0.0,0.164,NA	0.196,0.114,0.418	-0.161
2614	"ENSG00000130475.16"	"FCHO1"	chr19	+	17754591	17754681	17754591	17754621	17755117	17755191	2614	4,0,0	0,0,0	53,94,42	0,8,0	209	149	1	1.0	1.0,NA,NA	1.0,0.893,1.0	0.036
2615	"ENSG00000130475.16"	"FCHO1"	chr19	+	17754591	17754758	17754591	17754621	17755117	17755191	2615	2,2,0	0,0,0	25,43,27	0,8,0	286	149	1	1.0	1.0,1.0,NA	1.0,0.737,1.0	0.088
2616	"ENSG00000130475.16"	"FCHO1"	chr19	+	17754591	17754758	17754591	17754681	17755117	17755191	2616	0,2,0	2,0,0	5,18,10	33,69,25	226	149	1	1.0	0.0,1.0,NA	0.091,0.147,0.209	0.351
2617	"ENSG00000130475.16"	"FCHO1"	chr19	+	17754316	17754466	17754316	17754361	17762761	17762853	2617	0,0,0	2,0,0	3,0,9	0,0,0	254	149	1	1.0	0.0,NA,NA	1.0,NA,1.0	-1.0
2618	"ENSG00000130475.16"	"FCHO1"	chr19	+	17774238	17774287	17774238	17774283	17774393	17774478	2618	2,1,0	3,1,3	5,11,6	66,37,56	153	149	0.338227857421	1.0	0.394,0.493,0.0	0.069,0.225,0.094	0.166
2619	"ENSG00000130475.16"	"FCHO1"	chr19	+	17784102	17784363	17784102	17784235	17784724	17784924	2619	0,2,0	43,53,61	7,3,1	111,95,142	277	149	0.715770738485	1.0	0.0,0.02,0.0	0.033,0.017,0.004	-0.011
2621	"ENSG00000143486.16"	"EIF2D"	chr1	-	206611147	206611374	206611183	206611374	206609375	206609459	2621	1,1,0	175,126,128	0,0,0	100,74,105	185	149	1	1.0	0.005,0.006,0.0	0.0,0.0,0.0	0.004
2625	"ENSG00000134748.13"	"PRPF38A"	chr1	+	52405679	52405839	52405679	52405713	52412513	52412624	2625	272,194,208	24,18,9	290,508,216	13,31,26	275	149	0.804532732453	1.0	0.86,0.854,0.926	0.924,0.899,0.818	-0.0
2626	"ENSG00000117602.13"	"RCAN3"	chr1	+	24502896	24503150	24502896	24503117	24531217	24531391	2626	0,0,3	1,0,0	2,13,6	1,0,0	182	149	1	1.0	0.0,NA,1.0	0.621,1.0,1.0	-0.374
2627	"ENSG00000124782.21"	"RREB1"	chr6	+	7181123	7181289	7181123	7181246	7181869	7182082	2627	0,4,0	24,24,25	2,0,0	29,37,55	192	149	0.852752200707	1.0	0.0,0.115,0.0	0.051,0.0,0.0	0.021
2628	"ENSG00000124782.21"	"RREB1"	chr6	+	7181123	7182082	7181123	7181246	7187433	7187523	2628	34,41,40	0,0,0	42,42,57	0,0,2	298	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.934	0.022
2629	"ENSG00000108094.17"	"CUL2"	chr10	-	35031299	35032494	35032434	35032494	35029487	35029640	2629	115,112,142	0,0,0	169,316,156	1,0,0	298	149	1	1.0	1.0,1.0,1.0	0.988,1.0,1.0	0.004
2631	"ENSG00000108094.17"	"CUL2"	chr10	-	35089895	35090363	35090178	35090363	35071198	35071339	2631	9,5,10	30,18,14	18,15,21	38,38,41	298	149	0.464610353829	1.0	0.13,0.122,0.263	0.191,0.165,0.204	-0.015
2633	"ENSG00000127054.22"	"INTS11"	chr1	-	1312592	1312949	1312786	1312949	1312225	1312501	2633	266,238,229	0,0,0	273,361,230	0,0,1	298	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.991	0.003
2634	"ENSG00000127054.22"	"INTS11"	chr1	-	1313034	1313592	1313508	1313592	1312592	1312949	2634	277,259,228	0,1,0	283,198,294	0,0,0	298	149	1	1.0	1.0,0.992,1.0	1.0,1.0,1.0	-0.003
2636	"ENSG00000127054.22"	"INTS11"	chr1	-	1320455	1321093	1320995	1321093	1315519	1315618	2636	10,9,2	2,1,1	21,7,18	0,0,0	298	149	0.0625462791721	0.3816184887675668	0.714,0.818,0.5	1.0,1.0,1.0	-0.323
2637	"ENSG00000127054.22"	"INTS11"	chr1	-	1320455	1321093	1320995	1321093	1319295	1319433	2637	14,10,2	0,0,0	24,14,22	0,4,0	298	149	0.196027924586	0.7849981295275283	1.0,1.0,1.0	1.0,0.636,1.0	0.121
2638	"ENSG00000127054.22"	"INTS11"	chr1	-	1322891	1323287	1323146	1323287	1320995	1321093	2638	8,7,6	0,0,0	7,10,11	2,2,0	298	149	0.0846083832428	0.4629742967109702	1.0,1.0,1.0	0.636,0.714,1.0	0.217
2647	"ENSG00000160688.19"	"FLAD1"	chr1	+	154990158	154990528	154990158	154990257	154992712	154992786	2647	115,114,83	10,12,6	94,101,81	17,11,8	298	149	0.175881279616	0.7432105783736509	0.852,0.826,0.874	0.734,0.821,0.835	0.054
2649	"ENSG00000169398.20"	"PTK2"	chr8	-	140675429	140675499	140675459	140675499	140674297	140674404	2649	1,2,2	240,293,245	1,5,0	269,413,325	179	149	1	1.0	0.003,0.006,0.007	0.003,0.01,0.0	0.001
2650	"ENSG00000169398.20"	"PTK2"	chr8	-	140925561	140925749	140925660	140925749	140864311	140864399	2650	5,2,1	0,0,1	4,5,6	3,0,1	248	149	0.082557224764	0.45612498780038857	1.0,1.0,0.375	0.445,1.0,0.783	0.049
2651	"ENSG00000169398.20"	"PTK2"	chr8	-	140925561	140925749	140925660	140925749	140890542	140890603	2651	5,3,1	0,0,0	4,4,6	0,0,1	248	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.783	0.072
2652	"ENSG00000169398.20"	"PTK2"	chr8	-	140925561	140925749	140925660	140925749	140890542	140890769	2652	11,7,8	81,79,88	12,23,8	107,168,150	248	149	0.862736893787	1.0	0.075,0.051,0.052	0.063,0.076,0.031	0.003
2653	"ENSG00000169398.20"	"PTK2"	chr8	-	140983841	140984155	140984077	140984155	140925688	140925749	2653	19,37,31	0,0,1	71,82,57	0,0,0	298	149	1	1.0	1.0,1.0,0.939	1.0,1.0,1.0	-0.02
2654	"ENSG00000138380.18"	"CARF"	chr2	+	202913033	202913114	202913033	202913102	202917876	202918043	2654	0,0,0	1,0,0	2,13,0	0,1,0	161	149	1	1.0	0.0,NA,NA	1.0,0.923,NA	-0.962
2658	"ENSG00000116198.14"	"CEP104"	chr1	-	3829132	3829373	3829265	3829373	3828884	3828971	2658	2,2,4	1,0,0	10,7,4	0,0,0	282	149	1	1.0	0.514,1.0,1.0	1.0,1.0,1.0	-0.162
2659	"ENSG00000116198.14"	"CEP104"	chr1	-	3836494	3837519	3837291	3837519	3834924	3835092	2659	61,50,48	11,4,2	88,238,120	10,20,6	298	149	0.663799552815	1.0	0.735,0.862,0.923	0.815,0.856,0.909	-0.02
2660	"ENSG00000116198.14"	"CEP104"	chr1	-	3837287	3837519	3837291	3837519	3836494	3836692	2660	1,0,0	80,112,76	2,1,2	121,204,162	153	149	1	1.0	0.012,0.0,0.0	0.016,0.005,0.012	-0.007
2666	"ENSG00000118965.16"	"WDR35"	chr2	-	19932282	19932447	19932382	19932447	19931268	19931409	2666	83,61,90	0,1,2	70,204,59	0,5,2	249	149	0.181778032434	0.7537116329443756	1.0,0.973,0.964	1.0,0.961,0.946	0.01
2667	"ENSG00000118965.16"	"WDR35"	chr2	-	19935466	19935603	19935470	19935603	19933400	19933511	2667	2,0,0	29,30,58	0,1,1	43,37,57	153	149	1	1.0	0.063,0.0,0.0	0.0,0.026,0.017	0.007
2669	"ENSG00000142227.11"	"EMP3"	chr19	+	48327520	48327623	48327520	48327561	48329351	48329492	2669	728,577,610	1,1,0	1339,1282,1047	0,0,2	211	149	1	1.0	0.998,0.998,1.0	1.0,1.0,0.997	-0.0
2670	"ENSG00000142227.11"	"EMP3"	chr19	+	48327520	48327664	48327520	48327561	48329351	48329492	2670	206,155,177	1,1,0	401,320,305	0,0,2	252	149	1	1.0	0.992,0.989,1.0	1.0,1.0,0.989	-0.003
2671	"ENSG00000142227.11"	"EMP3"	chr19	+	48327520	48327664	48327520	48327623	48329351	48329492	2671	7,2,3	529,424,436	9,3,5	947,965,747	190	149	1	1.0	0.01,0.004,0.005	0.007,0.002,0.005	0.002
2674	"ENSG00000171960.12"	"PPIH"	chr1	+	42659227	42659370	42659227	42659251	42659521	42659566	2674	17,9,17	133,140,90	8,19,10	92,117,99	268	149	0.950606144299	1.0	0.066,0.035,0.095	0.046,0.083,0.053	0.005
2675	"ENSG00000172638.13"	"EFEMP2"	chr11	-	65869359	65869976	65869856	65869976	65868479	65868840	2675	1,3,0	0,0,0	0,1,2	0,0,3	298	149	1	1.0	1.0,1.0,NA	NA,1.0,0.25	0.375
2676	"ENSG00000110583.13"	"NAA40"	chr11	+	63945839	63947003	63945839	63945935	63952237	63952333	2676	194,169,230	20,16,8	224,321,197	13,19,11	298	149	0.319609486307	1.0	0.829,0.841,0.935	0.896,0.894,0.9	-0.028
2678	"ENSG00000055332.19"	"EIF2AK2"	chr2	-	37109193	37109295	37109223	37109295	37107473	37107527	2678	153,136,95	1,0,0	134,247,127	6,0,0	179	149	0.875481719882	1.0	0.992,1.0,1.0	0.949,1.0,1.0	0.014
2679	"ENSG00000164172.20"	"MOCS2"	chr5	-	53109250	53109757	53109711	53109757	53108521	53108643	2679	7,12,8	86,79,57	7,5,6	76,97,80	298	149	0.0849699704452	0.4637991234670718	0.039,0.071,0.066	0.044,0.025,0.036	0.024
2682	"ENSG00000121897.15"	"LIAS"	chr4	+	39467517	39468427	39467517	39467646	39470018	39470164	2682	8,12,12	46,58,60	16,23,13	19,66,28	298	149	0.00134046210266	0.0262524618000872	0.08,0.094,0.091	0.296,0.148,0.188	-0.122
2689	"ENSG00000136068.16"	"FLNB"	chr3	+	58141857	58141929	58141857	58141896	58142649	58142752	2689	53,46,52	1,2,0	219,279,148	10,12,15	182	149	0.000819838764689	0.018281224828442844	0.977,0.95,1.0	0.947,0.95,0.89	0.047
2690	"ENSG00000213930.12"	"GALT"	chr9	+	34647491	34647705	34647491	34647567	34647831	34647961	2690	57,33,36	0,0,2	56,84,53	0,0,0	287	149	1	1.0	1.0,1.0,0.903	1.0,1.0,1.0	-0.032
2691	"ENSG00000213930.12"	"GALT"	chr9	+	34647088	34647961	34647088	34647258	34648114	34648171	2691	51,65,42	1,3,1	62,83,70	3,2,3	298	149	0.525402487467	1.0	0.962,0.915,0.955	0.912,0.954,0.921	0.015
2692	"ENSG00000213930.12"	"GALT"	chr9	+	34648761	34648907	34648761	34648894	34648997	34649081	2692	0,1,4	56,36,41	7,1,3	74,69,46	162	149	0.20246507027	0.8019686713122874	0.0,0.025,0.082	0.08,0.013,0.057	-0.014
2693	"ENSG00000213930.12"	"GALT"	chr9	+	34648761	34649081	34648761	34648894	34649409	34649564	2693	64,51,65	2,3,1	95,80,70	2,8,1	298	149	0.51858608256	1.0	0.941,0.895,0.97	0.96,0.833,0.972	0.014
2694	"ENSG00000250337.10"	"PURPL"	chr5	+	27217713	27218333	27217713	27218048	27281012	27281091	2694	33,52,28	30,31,32	76,120,67	44,51,41	298	149	0.031273909695	0.24294106040013155	0.355,0.456,0.304	0.463,0.541,0.45	-0.113
2695	"ENSG00000250337.10"	"PURPL"	chr5	+	27475534	27475781	27475534	27475695	27476068	27476158	2695	25,22,22	2,4,7	50,53,50	11,13,20	235	149	0.175686203146	0.7432105783736509	0.888,0.777,0.666	0.742,0.721,0.613	0.085
2696	"ENSG00000250337.10"	"PURPL"	chr5	+	27475534	27476158	27475534	27475695	27477044	27477801	2696	40,45,36	0,0,0	95,97,93	4,8,0	298	149	0.000289580138973	0.009366857384696172	1.0,1.0,1.0	0.922,0.858,1.0	0.073
2697	"ENSG00000250337.10"	"PURPL"	chr5	+	27475534	27475781	27475534	27475695	27477638	27477801	2697	25,22,20	15,16,15	54,53,49	63,73,53	235	149	0.0160449566678	0.1530714744450163	0.514,0.466,0.458	0.352,0.315,0.37	0.134
2698	"ENSG00000250337.10"	"PURPL"	chr5	+	27475534	27476158	27475534	27475695	27477638	27477801	2698	56,73,50	15,16,15	125,159,153	63,73,53	298	149	0.00903812052622	0.10058762862125274	0.651,0.695,0.625	0.498,0.521,0.591	0.12
2699	"ENSG00000250337.10"	"PURPL"	chr5	+	27475534	27476158	27475534	27475781	27477638	27477801	2699	51,84,44	0,0,0	131,186,162	4,0,0	298	149	1	1.0	1.0,1.0,1.0	0.942,1.0,1.0	0.019
2700	"ENSG00000250337.10"	"PURPL"	chr5	+	27475534	27476158	27475534	27475695	27477679	27477801	2700	40,45,36	0,0,0	88,97,90	2,0,1	298	149	1	1.0	1.0,1.0,1.0	0.957,1.0,0.978	0.022
2701	"ENSG00000250337.10"	"PURPL"	chr5	+	27475534	27475781	27475534	27475695	27494118	27494335	2701	25,22,20	0,0,0	50,53,49	1,1,1	235	149	0.500976788713	1.0	1.0,1.0,1.0	0.969,0.971,0.969	0.03
2702	"ENSG00000250337.10"	"PURPL"	chr5	+	27475534	27475781	27475534	27475695	27494234	27494335	2702	25,22,20	3,1,0	50,53,49	2,2,2	235	149	0.845567717481	1.0	0.841,0.933,1.0	0.941,0.944,0.94	-0.017
2703	"ENSG00000250337.10"	"PURPL"	chr5	+	27484925	27494335	27484925	27485029	27495948	27496404	2703	51,46,54	0,1,1	157,229,138	0,0,3	298	149	1	1.0	1.0,0.958,0.964	1.0,1.0,0.958	-0.012
2704	"ENSG00000141522.12"	"ARHGDIA"	chr17	-	81869329	81869625	81869541	81869625	81869172	81869236	2704	982,961,849	0,0,0	1027,1299,1046	0,3,1	298	149	1	1.0	1.0,1.0,1.0	1.0,0.995,0.998	0.002
2705	"ENSG00000250241.7"	"PCDH10-DT"	chr4	-	133142605	133142782	133142710	133142782	133140585	133140656	2705	0,0,0	6,5,0	0,1,1	19,14,14	254	149	1	1.0	0.0,0.0,NA	0.0,0.04,0.04	-0.027
