ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
4288	"ENSG00000163006.12"	"CCDC138"	chr2	+	108791674	108791802	108791679	108791802	108788031	108788089	4288	15,4	0,2	12,5	1,0	154	149	1	1.0	1.0,0.659	0.921,1.0	-0.131
4289	"ENSG00000163006.12"	"CCDC138"	chr2	+	108791554	108791802	108791674	108791802	108788851	108788966	4289	4,1	140,129	6,2	232,230	269	149	1	1.0	0.016,0.004	0.014,0.005	0.001
4290	"ENSG00000163006.12"	"CCDC138"	chr2	+	108791554	108791802	108791679	108791802	108788851	108788966	4290	12,3	9,7	18,6	10,5	274	149	0.252689302758	0.9611767545787434	0.42,0.189	0.495,0.395	-0.141
4291	"ENSG00000163006.12"	"CCDC138"	chr2	+	108791554	108791802	108791711	108791802	108788851	108788966	4291	58,52	0,2	78,90	0,0	298	149	0.41668418397	1.0	1.0,0.929	1.0,1.0	-0.035
4292	"ENSG00000163006.12"	"CCDC138"	chr2	+	108791674	108791802	108791679	108791802	108788851	108788966	4292	148,131	9,7	244,234	10,5	154	149	0.131150802263	0.6794537394746324	0.941,0.948	0.959,0.978	-0.024
4293	"ENSG00000163006.12"	"CCDC138"	chr2	+	108791674	108791802	108791711	108791802	108788851	108788966	4293	194,180	0,2	304,318	0,0	186	149	1	1.0	1.0,0.986	1.0,1.0	-0.007
4294	"ENSG00000163006.12"	"CCDC138"	chr2	+	108791679	108791802	108791711	108791802	108788851	108788966	4294	55,56	0,2	70,89	0,0	181	149	0.648221161838	1.0	1.0,0.958	1.0,1.0	-0.021
4295	"ENSG00000163006.12"	"CCDC138"	chr2	+	108804888	108805008	108804891	108805008	108798427	108798586	4295	80,55	9,2	110,105	6,8	152	149	0.809393240708	1.0	0.897,0.964	0.947,0.928	-0.007
4297	"ENSG00000171792.11"	"RHNO1"	chr12	+	2885161	2885534	2885282	2885534	2877222	2877282	4297	4,11	326,277	1,0	62,83	270	149	0.645558786103	1.0	0.007,0.021	0.009,0.0	0.01
4299	"ENSG00000164134.14"	"NAA15"	chr4	+	139384831	139384978	139384834	139384978	139378755	139378854	4299	358,373	41,38	391,435	48,60	152	149	0.297617208336	1.0	0.895,0.906	0.889,0.877	0.018
4300	"ENSG00000137814.12"	"HAUS2"	chr15	+	42561269	42561402	42561274	42561402	42559338	42559408	4300	148,166	0,1	80,67	0,0	154	149	1	1.0	1.0,0.994	1.0,1.0	-0.003
4301	"ENSG00000137814.12"	"HAUS2"	chr15	+	42561269	42561402	42561274	42561402	42560781	42560870	4301	96,72	2,2	19,15	0,0	154	149	0.577638296977	1.0	0.979,0.972	1.0,1.0	-0.024
4302	"ENSG00000104979.9"	"C19orf53"	chr19	+	13775470	13775613	13775476	13775613	13774651	13774707	4302	23,24	0,0	17,12	0,3	155	149	0.258564176958	0.9735040082277108	1.0,1.0	1.0,0.794	0.103
4303	"ENSG00000000457.14"	"SCYL3"	chr1	-	169868927	169869128	169868927	169869039	169870254	169870357	4303	12,8	74,65	7,2	77,96	238	149	0.00970746884364	0.1374798946937858	0.092,0.072	0.054,0.013	0.048
4306	"ENSG00000082512.15"	"TRAF5"	chr1	+	211359881	211360076	211359911	211360076	211356366	211356468	4306	10,4	56,58	2,1	44,48	179	149	0.00584793105544	0.10088444833815075	0.129,0.054	0.036,0.017	0.065
4307	"ENSG00000166747.13"	"AP1G1"	chr16	-	71789278	71789482	71789278	71789480	71808014	71808150	4307	29,41	2,2	34,32	0,0	151	149	0.270914401264	0.994971829090918	0.935,0.953	1.0,1.0	-0.056
4308	"ENSG00000166747.13"	"AP1G1"	chr16	-	71789278	71789482	71789278	71789480	71808504	71808677	4308	50,53	0,0	69,73	0,1	151	149	1	1.0	1.0,1.0	1.0,0.986	0.007
4309	"ENSG00000247596.10"	"TWF2"	chr3	-	52229919	52231231	52229919	52230995	52231443	52231539	4309	895,940	3,0	849,903	0,0	298	149	1	1.0	0.993,1.0	1.0,1.0	-0.004
4310	"ENSG00000247596.10"	"TWF2"	chr3	-	52231943	52232117	52231943	52232096	52235028	52235106	4310	110,71	3,1	102,95	10,5	170	149	0.0071457387835	0.11515515601461095	0.97,0.984	0.899,0.943	0.056
4311	"ENSG00000247596.10"	"TWF2"	chr3	-	52231943	52232122	52231943	52232096	52235028	52235106	4311	877,886	3,1	953,919	10,5	175	149	1	1.0	0.996,0.999	0.988,0.994	0.007
4312	"ENSG00000247596.10"	"TWF2"	chr3	-	52231943	52232122	52231943	52232117	52235028	52235106	4312	777,816	10,1	853,828	2,4	154	149	1	1.0	0.987,0.999	0.998,0.995	-0.003
4313	"ENSG00000174233.12"	"ADCY6"	chr12	-	48772294	48772424	48772294	48772339	48772507	48772543	4313	195,179	0,0	227,243	0,1	234	149	1	1.0	1.0,1.0	1.0,0.994	0.003
4314	"ENSG00000174233.12"	"ADCY6"	chr12	-	48773468	48774098	48773468	48773647	48774401	48774518	4314	85,66	4,1	91,132	0,0	298	149	0.04575750825	0.3716034487198925	0.914,0.971	1.0,1.0	-0.057
4316	"ENSG00000162909.18"	"CAPN2"	chr1	+	223769840	223770525	223770446	223770525	223766366	223766431	4316	2476,2609	0,0	1927,2184	1,0	298	149	1	1.0	1.0,1.0	0.999,1.0	0.0
4317	"ENSG00000055130.18"	"CUL1"	chr7	+	148753975	148754150	148753999	148754150	148698902	148699029	4317	51,52	8,6	35,46	7,0	173	149	0.272909668253	0.9992868880537288	0.846,0.882	0.812,1.0	-0.042
4318	"ENSG00000055130.18"	"CUL1"	chr7	+	148756967	148757150	148756982	148757150	148753975	148754150	4318	15,23	1867,1749	23,14	1514,1550	164	149	0.963916152818	1.0	0.007,0.012	0.014,0.008	-0.001
4319	"ENSG00000055130.18"	"CUL1"	chr7	+	148766560	148766723	148766564	148766723	148759547	148759638	4319	29,36	3,4	19,25	5,6	153	149	0.0917867536888	0.5539968740225973	0.904,0.898	0.787,0.802	0.107
4320	"ENSG00000055130.18"	"CUL1"	chr7	+	148766560	148766723	148766564	148766723	148760332	148760496	4320	972,1061	0,1	798,945	0,0	153	149	1	1.0	1.0,0.999	1.0,1.0	-0.0
4321	"ENSG00000130475.16"	"FCHO1"	chr19	+	17754296	17754466	17754316	17754466	17747746	17747814	4321	0,0	4,2	4,0	133,111	169	149	0.755920485132	1.0	0.0,0.0	0.026,0.0	-0.013
4323	"ENSG00000130475.16"	"FCHO1"	chr19	+	17755047	17755191	17755117	17755191	17754591	17754681	4323	0,0	2,4	3,7	125,114	219	149	0.106333253346	0.6014225797088537	0.0,0.0	0.016,0.04	-0.028
4325	"ENSG00000130475.16"	"FCHO1"	chr19	+	17755117	17755191	17755121	17755191	17754591	17754681	4325	2,4	0,0	129,118	3,9	153	149	0.0154166752152	0.18963682248968597	1.0,1.0	0.977,0.927	0.048
4326	"ENSG00000130475.16"	"FCHO1"	chr19	+	17766573	17766810	17766668	17766810	17764374	17764449	4326	2,1	7,8	17,19	130,166	244	149	0.645249367211	1.0	0.149,0.071	0.074,0.065	0.04
4327	"ENSG00000130475.16"	"FCHO1"	chr19	+	17770424	17770577	17770463	17770577	17766668	17766810	4327	11,11	1,0	162,233	9,1	188	149	0.142436585616	0.7102394711459789	0.897,1.0	0.934,0.995	-0.016
4329	"ENSG00000130475.16"	"FCHO1"	chr19	+	17773935	17774283	17774238	17774283	17772644	17772741	4329	0,0	8,3	7,5	140,167	298	149	0.223275600328	0.9051443848992548	0.0,0.0	0.024,0.015	-0.019
4330	"ENSG00000130475.16"	"FCHO1"	chr19	+	17778608	17778884	17778725	17778884	17778136	17778228	4330	7,6	0,1	332,313	6,1	266	149	0.556185152899	1.0	1.0,0.771	0.969,0.994	-0.096
4331	"ENSG00000142632.17"	"ARHGEF19"	chr1	-	16202415	16202574	16202415	16202540	16204758	16204919	4331	123,150	0,1	135,137	4,0	183	149	0.568391868277	1.0	1.0,0.992	0.965,1.0	0.014
4332	"ENSG00000248360.7"	"LINC00504"	chr4	-	14477346	14477458	14477346	14477406	14572146	14572246	4332	303,260	0,0	160,205	1,0	201	149	1	1.0	1.0,1.0	0.992,1.0	0.004
4333	"ENSG00000248360.7"	"LINC00504"	chr4	-	14477346	14477458	14477346	14477406	14700742	14700781	4333	695,589	9,4	382,459	3,6	201	149	0.947205779739	1.0	0.983,0.991	0.99,0.983	0.001
4335	"ENSG00000163564.15"	"PYHIN1"	chr1	+	158938396	158938542	158938423	158938542	158936890	158937175	4335	29,19	7,6	30,36	9,8	176	149	0.933418608323	1.0	0.778,0.728	0.738,0.792	-0.012
4336	"ENSG00000132716.19"	"DCAF8"	chr1	-	160261284	160261350	160261284	160261325	160262116	160262451	4336	54,55	2,0	22,33	2,1	174	149	0.306656902988	1.0	0.959,1.0	0.904,0.966	0.044
4337	"ENSG00000132716.19"	"DCAF8"	chr1	-	160261284	160261358	160261284	160261325	160262116	160262451	4337	340,299	2,0	152,155	2,1	182	149	1	1.0	0.993,1.0	0.984,0.992	0.008
4338	"ENSG00000132716.19"	"DCAF8"	chr1	-	160261284	160261358	160261284	160261350	160262116	160262451	4338	288,250	2,6	131,127	1,5	157	149	0.613923604742	1.0	0.993,0.975	0.992,0.96	0.008
4339	"ENSG00000132716.19"	"DCAF8"	chr1	-	160261284	160261358	160261284	160261350	160262275	160262476	4339	152,170	0,1	112,108	3,2	157	149	0.793137571015	1.0	1.0,0.994	0.973,0.981	0.02
4340	"ENSG00000132716.19"	"DCAF8"	chr1	-	160261284	160261358	160261284	160261325	160262448	160262549	4340	246,246	0,0	111,125	1,0	182	149	1	1.0	1.0,1.0	0.989,1.0	0.006
4342	"ENSG00000099992.16"	"TBC1D10A"	chr22	-	30304530	30304651	30304530	30304630	30326672	30326901	4342	6,7	635,652	7,6	717,672	170	149	1	1.0	0.008,0.009	0.008,0.008	0.001
4343	"ENSG00000197937.13"	"ZNF347"	chr19	-	53148680	53148812	53148680	53148809	53149240	53149367	4343	2,0	14,8	6,8	26,29	152	149	0.0135548273721	0.1741073007919738	0.123,0.0	0.184,0.213	-0.137
4346	"ENSG00000134324.12"	"LPIN1"	chr2	+	11804422	11804571	11804427	11804571	11802906	11803033	4346	764,777	1,1	1254,1361	2,8	154	149	1	1.0	0.999,0.999	0.998,0.994	0.003
4347	"ENSG00000116918.15"	"TSNAX"	chr1	+	231542459	231542611	231542480	231542611	231537212	231537327	4347	9,11	1032,1100	12,10	1286,1447	170	149	1	1.0	0.008,0.009	0.008,0.006	0.002
4348	"ENSG00000198848.13"	"CES1"	chr16	-	55810926	55811010	55810926	55811007	55812902	55813043	4348	11,8	1,1	31,28	12,9	152	149	0.010072901256	0.1415830004084665	0.915,0.887	0.717,0.753	0.166
4351	"ENSG00000108094.17"	"CUL2"	chr10	-	35031490	35031619	35031490	35031610	35032434	35032494	4351	377,362	0,3	313,413	0,1	158	149	1	1.0	1.0,0.991	1.0,0.997	-0.003
4352	"ENSG00000108094.17"	"CUL2"	chr10	-	35031490	35031643	35031490	35031610	35032434	35032494	4352	27,18	0,3	14,15	0,1	182	149	1	1.0	1.0,0.831	1.0,0.925	-0.047
4353	"ENSG00000108094.17"	"CUL2"	chr10	-	35031490	35031659	35031490	35031610	35032434	35032494	4353	27,18	0,3	13,17	0,1	198	149	0.322575890107	1.0	1.0,0.819	1.0,0.927	-0.054
4354	"ENSG00000108094.17"	"CUL2"	chr10	-	35031490	35031893	35031490	35031610	35032434	35032494	4354	27,18	0,3	15,18	0,1	298	149	0.194780350288	0.8419178132059336	1.0,0.75	1.0,0.9	-0.075
4355	"ENSG00000108094.17"	"CUL2"	chr10	-	35031490	35031643	35031490	35031619	35032434	35032494	4355	14,9	364,353	3,5	302,403	173	149	0.00750534032621	0.11925385772178554	0.032,0.021	0.008,0.011	0.017
4356	"ENSG00000108094.17"	"CUL2"	chr10	-	35031490	35031659	35031490	35031619	35032434	35032494	4356	14,9	364,353	2,7	302,403	189	149	0.0146119852016	0.18231187263097623	0.029,0.02	0.005,0.014	0.015
4357	"ENSG00000108094.17"	"CUL2"	chr10	-	35031490	35031893	35031490	35031619	35032434	35032494	4357	14,9	364,353	4,8	302,403	298	149	0.159309344988	0.753261923776733	0.019,0.013	0.007,0.01	0.007
4363	"ENSG00000108094.17"	"CUL2"	chr10	-	35038919	35039097	35038919	35039082	35044565	35044676	4363	9,14	225,282	6,5	192,252	164	149	0.0810950637944	0.5185893027099667	0.035,0.043	0.028,0.018	0.016
4364	"ENSG00000108094.17"	"CUL2"	chr10	-	35049682	35049765	35049682	35049761	35054433	35054539	4364	310,300	0,0	285,313	1,0	153	149	1	1.0	1.0,1.0	0.996,1.0	0.002
4366	"ENSG00000108094.17"	"CUL2"	chr10	-	35060873	35060966	35060873	35060924	35062959	35063062	4366	79,95	0,1	94,112	0,0	191	149	1	1.0	1.0,0.987	1.0,1.0	-0.006
4367	"ENSG00000108094.17"	"CUL2"	chr10	-	35060873	35060968	35060873	35060924	35062959	35063062	4367	404,411	0,1	444,467	0,0	193	149	1	1.0	1.0,0.997	1.0,1.0	-0.002
4368	"ENSG00000108094.17"	"CUL2"	chr10	-	35060873	35060968	35060873	35060966	35062959	35063062	4368	325,318	0,2	350,355	0,0	151	149	1	1.0	1.0,0.994	1.0,1.0	-0.003
4373	"ENSG00000127054.22"	"INTS11"	chr1	-	1312225	1312501	1312225	1312368	1312592	1312700	4373	978,960	14,19	1015,1068	27,18	282	149	0.32871331813	1.0	0.974,0.964	0.952,0.969	0.009
4374	"ENSG00000127054.22"	"INTS11"	chr1	-	1313731	1314105	1313731	1313921	1314300	1314365	4374	167,136	995,1080	108,139	1021,1123	298	149	0.0774936380845	0.5051354579167436	0.077,0.059	0.05,0.058	0.014
4375	"ENSG00000127054.22"	"INTS11"	chr1	-	1315519	1315618	1315519	1315552	1319295	1319524	4375	1204,1190	28,29	1184,1294	42,33	215	149	0.231839943084	0.9245035956348595	0.968,0.966	0.951,0.965	0.009
4376	"ENSG00000127054.22"	"INTS11"	chr1	-	1319295	1319524	1319295	1319433	1320455	1320529	4376	3054,3287	41,45	3207,3638	38,42	240	149	0.438287567496	1.0	0.979,0.978	0.981,0.982	-0.003
4377	"ENSG00000127054.22"	"INTS11"	chr1	-	1319295	1319524	1319295	1319433	1320995	1321093	4377	914,999	2,2	940,1101	4,1	240	149	1	1.0	0.996,0.997	0.993,0.999	0.0
4378	"ENSG00000127054.22"	"INTS11"	chr1	-	1320455	1320682	1320455	1320529	1320995	1321093	4378	43,54	2655,2807	43,35	2725,2979	298	149	1	1.0	0.008,0.01	0.008,0.006	0.002
4379	"ENSG00000127054.22"	"INTS11"	chr1	-	1321907	1321984	1321907	1321980	1323180	1323287	4379	2,5	2,0	10,7	8,13	153	149	0.0203227428988	0.22750627895306838	0.493,1.0	0.549,0.344	0.3
4380	"ENSG00000122223.13"	"CD244"	chr1	-	160832518	160832719	160832518	160832575	160834050	160834116	4380	0,2	3,1	1,0	4,1	293	149	0.526478011676	1.0	0.0,0.504	0.113,0.0	0.196
4384	"ENSG00000160785.14"	"SLC25A44"	chr1	+	156207861	156208013	156207885	156208013	156199834	156200472	4384	7,8	481,411	11,21	658,699	173	149	0.245826641449	0.9488540992130835	0.012,0.016	0.014,0.025	-0.005
4385	"ENSG00000169398.20"	"PTK2"	chr8	-	140890542	140890769	140890542	140890603	140925561	140925749	4385	447,456	0,0	839,820	1,1	298	149	1	1.0	1.0,1.0	0.998,0.998	0.002
4386	"ENSG00000169398.20"	"PTK2"	chr8	-	140890542	140890769	140890542	140890603	140925660	140925749	4386	635,682	0,0	1194,1196	1,2	298	149	1	1.0	1.0,1.0	0.998,0.997	0.002
4387	"ENSG00000138380.18"	"CARF"	chr2	+	202924296	202924415	202924356	202924415	202917876	202918043	4387	2,4	31,17	3,3	8,19	209	149	0.445438442031	1.0	0.044,0.144	0.211,0.101	-0.062
4388	"ENSG00000138380.18"	"CARF"	chr2	+	202942739	202942967	202942762	202942967	202941859	202941980	4388	28,37	0,1	16,35	0,5	172	149	0.0218067819675	0.2384643174805092	1.0,0.97	1.0,0.858	0.056
4389	"ENSG00000092068.21"	"SLC7A8"	chr14	-	23128018	23128364	23128018	23128196	23129649	23129799	4389	45,44	2342,2384	49,53	2517,3014	298	149	1	1.0	0.01,0.009	0.01,0.009	0.0
4390	"ENSG00000092068.21"	"SLC7A8"	chr14	-	23182763	23183038	23182763	23182955	23183350	23183650	4390	1232,1290	44,46	1208,1391	20,24	232	149	0.000254615649896	0.011725775193787738	0.947,0.947	0.975,0.974	-0.027
4391	"ENSG00000092068.21"	"SLC7A8"	chr14	-	23182763	23183038	23182763	23182955	23183462	23183674	4391	1136,1189	18,3	1176,1328	3,5	232	149	0.381027720833	1.0	0.976,0.996	0.996,0.994	-0.009
4395	"ENSG00000116198.14"	"CEP104"	chr1	-	3837291	3837519	3837291	3837345	3838963	3839119	4395	1410,1519	41,34	1806,2100	30,35	298	149	0.030319655708	0.28870557503400784	0.945,0.957	0.968,0.968	-0.017
4396	"ENSG00000116198.14"	"CEP104"	chr1	-	3837291	3839119	3837291	3837519	3839607	3839776	4396	404,375	0,1	522,563	0,0	298	149	1	1.0	1.0,0.995	1.0,1.0	-0.002
4397	"ENSG00000116198.14"	"CEP104"	chr1	-	3847474	3847631	3847474	3847613	3848607	3848781	4397	15,14	424,441	15,13	592,630	167	149	0.200296033177	0.8521043033654649	0.031,0.028	0.022,0.018	0.01
4398	"ENSG00000018189.13"	"RUFY3"	chr4	+	70793764	70793904	70793784	70793904	70789494	70789592	4398	30,25	134,181	34,39	173,210	169	149	0.678941365972	1.0	0.165,0.109	0.148,0.141	-0.007
4400	"ENSG00000164398.15"	"ACSL6"	chr5	-	131971549	131971664	131971549	131971645	131972723	131972858	4400	0,1	2,6	4,0	101,104	168	149	0.646225813465	1.0	0.0,0.129	0.034,0.0	0.048
4402	"ENSG00000164398.15"	"ACSL6"	chr5	-	131974892	131975060	131974892	131974970	131976647	131976721	4402	0,0	5,3	1,2	9,8	239	149	0.459927312463	1.0	0.0,0.0	0.065,0.135	-0.1
4403	"ENSG00000164398.15"	"ACSL6"	chr5	-	131974892	131975250	131974892	131974970	131976647	131976721	4403	0,0	5,3	1,4	9,8	298	149	0.00932016733255	0.1348507991193601	0.0,0.0	0.053,0.2	-0.127
4404	"ENSG00000164398.15"	"ACSL6"	chr5	-	131974892	131976240	131974892	131974970	131976647	131976721	4404	0,0	5,3	1,4	9,8	298	149	0.00932016733255	0.1348507991193601	0.0,0.0	0.053,0.2	-0.127
4410	"ENSG00000105497.8"	"ZNF175"	chr19	+	51581367	51581517	51581390	51581517	51573327	51573401	4410	9,9	88,69	11,10	181,101	172	149	0.26543550003	0.9856778455593015	0.081,0.102	0.05,0.079	0.027
4411	"ENSG00000158089.15"	"GALNT14"	chr2	-	30924118	30924297	30924118	30924263	30924739	30924823	4411	0,1	4,7	6,0	47,76	183	149	0.163971315444	0.7644572150885087	0.0,0.104	0.094,0.0	0.005
4413	"ENSG00000065357.20"	"DGKA"	chr12	+	55940251	55940433	55940313	55940433	55940081	55940170	4413	2,0	7,2	0,2	18,19	211	149	0.537794934964	1.0	0.168,0.0	0.0,0.069	0.05
4414	"ENSG00000162746.15"	"FCRLB"	chr1	+	161726702	161726993	161726806	161726993	161725820	161726087	4414	42,43	0,0	13,12	3,0	253	149	0.127906271504	0.6693153721589096	1.0,1.0	0.718,1.0	0.141
4417	"ENSG00000160703.16"	"NLRX1"	chr11	+	119183117	119184016	119183820	119184016	119182093	119182345	4417	98,51	12,4	18,22	8,3	298	149	0.0889252066046	0.5445587381748721	0.803,0.864	0.529,0.786	0.176
4418	"ENSG00000144596.13"	"GRIP2"	chr3	-	14503565	14503953	14503565	14503671	14505614	14505789	4418	0,2	0,0	15,25	2,1	298	149	1	1.0	NA,1.0	0.789,0.926	0.142
4419	"ENSG00000135404.12"	"CD63"	chr12	-	55726889	55726964	55726889	55726963	55727150	55727339	4419	51975,52626	14,12	44929,44790	8,3	150	149	1	1.0	1.0,1.0	1.0,1.0	0.0
4420	"ENSG00000135404.12"	"CD63"	chr12	-	55727150	55727339	55727150	55727270	55727611	55727815	4420	18977,19197	0,1	13666,14040	0,2	218	149	1	1.0	1.0,1.0	1.0,1.0	0.0
4421	"ENSG00000135404.12"	"CD63"	chr12	-	55727150	55727339	55727150	55727270	55728952	55729009	4421	15889,16272	1,0	13511,13856	0,0	218	149	1	1.0	1.0,1.0	1.0,1.0	0.0
4423	"ENSG00000010318.22"	"PHF7"	chr3	+	52421647	52422881	52422759	52422881	52420902	52421062	4423	18,21	0,1	7,11	0,0	298	149	1	1.0	1.0,0.913	1.0,1.0	-0.043
4425	"ENSG00000187860.11"	"CCDC157"	chr22	+	30365943	30366248	30365989	30366248	30361960	30362114	4425	3,0	81,64	2,1	104,105	195	149	0.789695636967	1.0	0.028,0.0	0.014,0.007	0.003
4427	"ENSG00000136824.19"	"SMC2"	chr9	+	104095298	104095552	104095323	104095552	104094295	104094448	4427	32,34	234,266	12,20	92,89	174	149	0.315161840801	1.0	0.105,0.099	0.1,0.161	-0.028
4428	"ENSG00000136824.19"	"SMC2"	chr9	+	104095298	104095552	104095323	104095552	104094563	104094838	4428	30,35	114,126	11,21	40,42	174	149	0.257170863977	0.9701927132851925	0.184,0.192	0.191,0.3	-0.057
4430	"ENSG00000253352.10"	"TUG1"	chr22	+	30972854	30973601	30972923	30973601	30972047	30972172	4430	185,193	7,10	97,90	4,5	218	149	0.891483121875	1.0	0.948,0.93	0.943,0.925	0.005
4431	"ENSG00000143224.18"	"PPOX"	chr1	+	161167338	161167486	161167354	161167486	161167099	161167234	4431	8,6	0,0	3,6	1,0	165	149	1	1.0	1.0,1.0	0.73,1.0	0.135
4432	"ENSG00000143224.18"	"PPOX"	chr1	+	161167338	161167486	161167370	161167486	161167099	161167234	4432	24,20	73,76	10,21	101,112	181	149	0.00890639014475	0.13086964195833042	0.213,0.178	0.075,0.134	0.091
4433	"ENSG00000143224.18"	"PPOX"	chr1	+	161167354	161167486	161167370	161167486	161167099	161167234	4433	16,14	73,76	8,15	101,112	165	149	0.0436607789252	0.3605196533845414	0.165,0.143	0.067,0.108	0.067
4434	"ENSG00000143224.18"	"PPOX"	chr1	+	161168412	161168576	161168431	161168576	161167994	161168127	4434	9,6	97,101	7,4	126,178	168	149	0.0783844468035	0.5078070526067052	0.076,0.05	0.047,0.02	0.029
4435	"ENSG00000143224.18"	"PPOX"	chr1	+	161168412	161168576	161168444	161168576	161167994	161168127	4435	15,9	0,1	20,20	1,2	181	149	0.243467596688	0.9450168986119336	1.0,0.881	0.943,0.892	0.023
4436	"ENSG00000143224.18"	"PPOX"	chr1	+	161168431	161168576	161168444	161168576	161167994	161168127	4436	103,104	0,1	139,194	1,2	162	149	1	1.0	1.0,0.99	0.992,0.989	0.005
4437	"ENSG00000171960.12"	"PPIH"	chr1	+	42675366	42676043	42675737	42676043	42667350	42667440	4437	38,48	5,3	16,15	1,2	298	149	0.672300313015	1.0	0.792,0.889	0.889,0.789	0.002
4442	"ENSG00000110583.13"	"NAA40"	chr11	+	63946724	63947003	63946950	63947003	63945839	63945935	4442	23,28	136,145	32,47	166,185	298	149	0.312010234815	1.0	0.078,0.088	0.088,0.113	-0.018
4443	"ENSG00000122644.13"	"ARL4A"	chr7	+	12688165	12689176	12688168	12689176	12686907	12687043	4443	29,38	17,19	85,96	40,30	152	149	0.25376054244	0.9623415127907022	0.626,0.662	0.676,0.758	-0.073
4444	"ENSG00000135336.16"	"ORC3"	chr6	+	87656902	87656982	87656905	87656982	87653115	87653249	4444	123,121	135,107	94,112	98,131	152	149	0.489619654871	1.0	0.472,0.526	0.485,0.456	0.028
4446	"ENSG00000072849.11"	"DERL2"	chr17	-	5480386	5480543	5480386	5480459	5481100	5481142	4446	430,491	12,13	182,224	5,6	233	149	0.832133884774	1.0	0.958,0.96	0.959,0.96	-0.001
4448	"ENSG00000243725.7"	"TTC4"	chr1	+	54716598	54716717	54716599	54716717	54715867	54716143	4448	22,25	2,1	19,18	0,0	150	149	0.327685802791	1.0	0.916,0.961	1.0,1.0	-0.061
4449	"ENSG00000055332.19"	"EIF2AK2"	chr2	-	37148856	37149023	37148856	37148939	37157366	37157522	4449	310,253	1,0	216,246	0,0	233	149	1	1.0	0.995,1.0	1.0,1.0	-0.002
4450	"ENSG00000164172.20"	"MOCS2"	chr5	-	53100410	53100534	53100410	53100487	53101358	53101509	4450	1282,1403	4,1	1370,1582	6,5	196	149	1	1.0	0.996,0.999	0.994,0.996	0.003
4451	"ENSG00000164172.20"	"MOCS2"	chr5	-	53100410	53100534	53100410	53100487	53102096	53102224	4451	265,286	0,0	296,322	0,1	196	149	1	1.0	1.0,1.0	1.0,0.996	0.002
4452	"ENSG00000164172.20"	"MOCS2"	chr5	-	53100410	53101509	53100410	53100487	53102096	53102224	4452	831,872	0,0	957,1038	0,1	298	149	1	1.0	1.0,1.0	1.0,0.998	0.001
4453	"ENSG00000164172.20"	"MOCS2"	chr5	-	53100410	53101509	53100410	53100534	53102096	53102224	4453	566,589	0,1	662,717	1,1	298	149	1	1.0	1.0,0.997	0.997,0.997	0.001
4454	"ENSG00000237187.9"	"NR2F1-AS1"	chr5	-	93563363	93563463	93563363	93563460	93580466	93581527	4454	1,2	0,0	0,1	1,0	152	149	1	1.0	1.0,1.0	0.0,1.0	0.5
4458	"ENSG00000100207.21"	"TCF20"	chr22	-	42168608	42168736	42168608	42168703	42169846	42169896	4458	136,90	64,57	101,123	55,51	182	149	0.505572457706	1.0	0.635,0.564	0.601,0.664	-0.033
4463	"ENSG00000226674.11"	"TEX41"	chr2	+	145174886	145174992	145174889	145174992	145171997	145172131	4463	0,4	5,5	0,0	1,3	152	149	0.0124066505211	0.16381695076170383	0.0,0.44	0.0,0.0	0.22
4465	"ENSG00000136068.16"	"FLNB"	chr3	+	58130740	58132931	58132807	58132931	58126601	58126762	4465	182,214	1,5	1973,2165	49,48	298	149	0.083131106896	0.5249678428231795	0.989,0.955	0.953,0.958	0.016
4466	"ENSG00000136068.16"	"FLNB"	chr3	+	58168439	58169793	58169589	58169793	58163153	58163330	4466	177,201	0,0	1701,1891	0,1	298	149	1	1.0	1.0,1.0	1.0,0.999	0.0
4467	"ENSG00000213930.12"	"GALT"	chr9	+	34647474	34647567	34647491	34647567	34647088	34647258	4467	26,9	448,444	19,15	631,746	166	149	0.0952334020968	0.564868697567878	0.05,0.018	0.026,0.018	0.012
4468	"ENSG00000213930.12"	"GALT"	chr9	+	34647474	34647567	34647540	34647567	34647088	34647258	4468	167,167	7,10	226,227	5,2	215	149	0.00462592161108	0.08719332777638575	0.943,0.92	0.969,0.987	-0.046
4469	"ENSG00000213930.12"	"GALT"	chr9	+	34647491	34647567	34647540	34647567	34647088	34647258	4469	589,602	7,10	838,958	5,2	198	149	0.0957409795292	0.5672853332041353	0.984,0.978	0.992,0.997	-0.013
4470	"ENSG00000213930.12"	"GALT"	chr9	+	34647491	34647705	34647656	34647705	34647088	34647258	4470	514,512	1,1	658,801	0,0	298	149	1	1.0	0.996,0.996	1.0,1.0	-0.004
4471	"ENSG00000213930.12"	"GALT"	chr9	+	34647491	34647961	34647831	34647961	34647088	34647258	4471	502,487	5,5	685,804	1,0	298	149	0.253363850697	0.9619771550201468	0.98,0.98	0.997,1.0	-0.018
4473	"ENSG00000213930.12"	"GALT"	chr9	+	34647540	34648171	34648114	34648171	34647088	34647258	4473	39,61	0,2	43,51	3,7	298	149	0.00236033822731	0.05536288152628362	1.0,0.938	0.878,0.785	0.137
