ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1784	"ENSG00000204843.13"	"DCTN1"	chr2	-	74365074	74365657	74365074	74365241	74365514	74365657	1784	53,57	1291,1219	72,85	747,641	298	149	4.89947449278e-09	1.1534247810929237e-07	0.02,0.023	0.046,0.062	-0.033
1785	"ENSG00000204843.13"	"DCTN1"	chr2	-	74366243	74366620	74366243	74366375	74366458	74366620	1785	34,66	1140,1004	57,51	802,769	232	149	0.0272019736969	0.08479835821633264	0.019,0.041	0.044,0.041	-0.012
1786	"ENSG00000204843.13"	"DCTN1"	chr2	-	74366458	74366932	74366458	74366620	74366782	74366932	1786	44,42	896,794	38,53	432,407	298	149	5.67696579767e-05	0.00048377920399272553	0.024,0.026	0.042,0.061	-0.027
1787	"ENSG00000204843.13"	"DCTN1"	chr2	-	74367970	74368880	74367970	74368131	74368727	74368880	1787	30,31	978,880	33,77	455,569	298	149	6.99383551073e-10	1.9770926971898986e-08	0.015,0.017	0.035,0.063	-0.033
1788	"ENSG00000067064.13"	"IDI1"	chr10	-	1043300	1044171	1043300	1043393	1043998	1044171	1788	31,28	700,617	21,31	330,464	298	149	0.0983916876985	0.23264329516618795	0.022,0.022	0.031,0.032	-0.01
1791	"ENSG00000124357.13"	"NAGK"	chr2	+	71068649	71070586	71068649	71068712	71070501	71070586	1791	143,119	898,801	170,181	510,415	298	149	2.09108286242e-11	8.043241676816601e-10	0.074,0.069	0.143,0.179	-0.089
1792	"ENSG00000124357.13"	"NAGK"	chr2	+	71072640	71073594	71072640	71072751	71072825	71073594	1792	36,34	0,1	46,65	0,0	223	149	1	1.0	1.0,0.958	1.0,1.0	-0.021
1793	"ENSG00000124357.13"	"NAGK"	chr2	+	71072640	71073594	71072640	71072751	71073481	71073594	1793	73,54	1188,1144	61,90	941,650	298	149	0.000371616040247	0.0023780048248169387	0.03,0.023	0.031,0.065	-0.022
1794	"ENSG00000124357.13"	"NAGK"	chr2	+	71075554	71076701	71075554	71075610	71076603	71076701	1794	150,142	0,1	160,103	4,3	298	149	0.0189305717927	0.0632126635905196	1.0,0.986	0.952,0.945	0.045
1795	"ENSG00000124357.13"	"NAGK"	chr2	+	71075554	71076701	71075554	71075642	71076603	71076701	1795	34,24	564,575	63,46	487,314	298	149	2.82506640858e-07	4.2581675481787195e-06	0.029,0.02	0.061,0.068	-0.04
1796	"ENSG00000082014.17"	"SMARCD3"	chr7	-	151240424	151241653	151240424	151240522	151241491	151241653	1796	26,35	101,89	178,227	277,343	298	149	8.04283732115e-05	0.000649237751187785	0.114,0.164	0.243,0.249	-0.107
1797	"ENSG00000082014.17"	"SMARCD3"	chr7	-	151242136	151242603	151242136	151242232	151242464	151242603	1797	2,0	5,2	41,29	22,23	298	149	0.00102962575729	0.005640105607443043	0.167,0.0	0.482,0.387	-0.351
1798	"ENSG00000082014.17"	"SMARCD3"	chr7	-	151242136	151242603	151242136	151242232	151242480	151242603	1798	7,0	240,191	43,34	603,700	298	149	0.000107812767817	0.0008385569863689094	0.014,0.0	0.034,0.024	-0.022
1799	"ENSG00000164068.16"	"RNF123"	chr3	+	49699667	49700564	49699667	49699772	49700471	49700564	1799	8,11	1,8	14,24	0,0	298	149	3.2536417669e-06	3.82343646030202e-05	0.8,0.407	1.0,1.0	-0.396
1800	"ENSG00000164068.16"	"RNF123"	chr3	+	49704649	49705186	49704649	49704756	49704983	49705186	1800	8,4	122,130	7,21	116,110	298	149	0.00510662951823	0.021434445544914114	0.032,0.015	0.029,0.087	-0.034
1801	"ENSG00000164068.16"	"RNF123"	chr3	+	49704649	49705186	49704649	49704756	49705081	49705186	1801	95,122	2,0	85,120	2,1	298	149	0.731643801283	0.9953692920817621	0.96,1.0	0.955,0.984	0.01
1802	"ENSG00000164068.16"	"RNF123"	chr3	+	49705533	49706065	49705533	49705679	49705981	49706065	1802	8,9	141,153	21,16	143,167	298	149	0.0147706020441	0.05180382052238162	0.028,0.029	0.068,0.046	-0.029
1803	"ENSG00000164068.16"	"RNF123"	chr3	+	49712478	49713587	49712478	49712656	49713512	49713587	1803	18,14	163,123	24,50	118,130	298	149	5.54827729214e-05	0.00047338574374998136	0.052,0.054	0.092,0.161	-0.074
1804	"ENSG00000164068.16"	"RNF123"	chr3	+	49712478	49713587	49712478	49712892	49713512	49713587	1804	15,13	10,1	29,50	6,3	298	149	0.188162521562	0.3892083424257767	0.429,0.867	0.707,0.893	-0.152
1805	"ENSG00000164068.16"	"RNF123"	chr3	+	49713737	49713997	49713737	49713825	49713909	49713997	1805	8,4	114,85	18,2	111,96	233	149	0.196502672052	0.40238143688907785	0.043,0.029	0.094,0.013	-0.018
1806	"ENSG00000164068.16"	"RNF123"	chr3	+	49720799	49721105	49720799	49720894	49721019	49721105	1806	129,131	106,121	131,104	176,143	274	149	0.00556533509417	0.022935827709521444	0.398,0.371	0.288,0.283	0.099
1815	"ENSG00000253729.9"	"PRKDC"	chr8	-	47776843	47777874	47776843	47776983	47777685	47777874	1815	28,27	439,367	7,15	160,180	298	149	0.702967477344	0.9757783208164812	0.031,0.035	0.021,0.04	0.003
1816	"ENSG00000253729.9"	"PRKDC"	chr8	-	47778458	47778799	47778458	47778660	47778727	47778799	1816	40,31	888,664	25,38	307,333	216	149	0.000299791350055	0.0019758720159523827	0.03,0.031	0.053,0.073	-0.033
1818	"ENSG00000103365.15"	"GGA2"	chr16	-	23493359	23494378	23493359	23493458	23494302	23494378	1818	77,62	388,309	53,104	160,354	298	149	0.00895441845565	0.03434885640834897	0.09,0.091	0.142,0.128	-0.045
1819	"ENSG00000103365.15"	"GGA2"	chr16	-	23493359	23494378	23493359	23493587	23494302	23494378	1819	62,53	8,2	46,96	2,1	298	149	0.0101628560579	0.03815271668883098	0.795,0.93	0.92,0.98	-0.087
1820	"ENSG00000100983.12"	"GSS"	chr20	-	34942487	34943006	34942487	34942627	34942930	34943006	1820	84,83	818,683	99,128	248,308	298	149	0	0.0	0.049,0.057	0.166,0.172	-0.116
1821	"ENSG00000099849.15"	"RASSF7"	chr11	+	563188	563478	563188	563317	563395	563478	1821	71,88	1,3	334,246	9,20	227	149	0.0469879130011	0.130062099730532	0.979,0.951	0.961,0.89	0.039
1822	"ENSG00000169598.17"	"DFFB"	chr1	+	3883506	3885429	3883506	3883800	3885037	3885429	1822	23,39	1,0	26,44	0,1	298	149	1	1.0	0.92,1.0	1.0,0.957	-0.018
1824	"ENSG00000094914.14"	"AAAS"	chr12	-	53307844	53308133	53307844	53307929	53308051	53308133	1824	20,37	326,368	27,32	357,320	271	149	0.780076914511	1.0	0.033,0.052	0.04,0.052	-0.004
1825	"ENSG00000094914.14"	"AAAS"	chr12	-	53308724	53309020	53308724	53308815	53308959	53309020	1825	12,12	261,314	13,14	252,212	293	149	0.281487703235	0.5322030467556178	0.023,0.019	0.026,0.032	-0.008
1826	"ENSG00000094914.14"	"AAAS"	chr12	-	53308724	53309020	53308724	53308851	53308959	53309020	1826	10,9	2,0	9,10	0,2	257	149	1	1.0	0.744,1.0	1.0,0.744	0.0
1827	"ENSG00000094914.14"	"AAAS"	chr12	-	53315093	53315426	53315093	53315140	53315334	53315426	1827	25,17	790,760	19,33	684,611	298	149	0.0928583791437	0.22292978539989916	0.016,0.011	0.014,0.026	-0.007
1828	"ENSG00000094914.14"	"AAAS"	chr12	-	53314297	53315782	53314297	53315426	53315726	53315782	1828	11,5	690,689	9,18	562,513	298	149	0.567655170819	0.8591108895710472	0.008,0.004	0.008,0.017	-0.007
1829	"ENSG00000094914.14"	"AAAS"	chr12	-	53315093	53315782	53315093	53315140	53315726	53315782	1829	16,8	1,0	20,21	0,0	298	149	1	1.0	0.889,1.0	1.0,1.0	-0.055
1830	"ENSG00000094914.14"	"AAAS"	chr12	-	53315334	53315782	53315334	53315486	53315726	53315782	1830	7,0	0,2	9,11	1,0	298	149	0.033636651421	0.09998665090896072	1.0,0.0	0.818,1.0	-0.409
1831	"ENSG00000094914.14"	"AAAS"	chr12	-	53320564	53321257	53320564	53320692	53321200	53321257	1831	45,37	0,0	92,148	1,0	298	149	1	1.0	1.0,1.0	0.979,1.0	0.01
1832	"ENSG00000167895.16"	"TMC8"	chr17	+	78137234	78137814	78137234	78137323	78137716	78137814	1832	0,1	0,0	5,3	0,1	298	149	1	1.0	NA,1.0	1.0,0.6	0.2
1833	"ENSG00000167895.16"	"TMC8"	chr17	+	78137234	78137814	78137234	78137358	78137716	78137814	1833	0,1	3,4	5,1	3,7	298	149	0.0072247895147	0.02853630440354118	0.0,0.111	0.455,0.067	-0.206
1834	"ENSG00000151694.15"	"ADAM17"	chr2	-	9521202	9523338	9521202	9521316	9523248	9523338	1834	3,5	147,142	11,9	343,726	298	149	0.672655132766	0.9510608420367782	0.01,0.017	0.016,0.006	0.003
1835	"ENSG00000151694.15"	"ADAM17"	chr2	-	9521202	9523338	9521202	9521321	9523248	9523338	1835	3,7	2,7	10,8	17,31	298	149	0.0923322457659	0.2222731456724248	0.429,0.333	0.227,0.114	0.21
1837	"ENSG00000122566.22"	"HNRNPA2B1"	chr7	-	26189926	26192338	26189926	26190460	26190992	26192338	1837	362,337	312,379	201,272	432,317	298	149	0.00394737139169	0.017431334520769077	0.367,0.308	0.189,0.3	0.093
1838	"ENSG00000122566.22"	"HNRNPA2B1"	chr7	-	26190992	26191650	26190992	26191128	26191421	26191650	1838	360,371	6,4	285,350	8,3	298	149	0.613362532872	0.9012926527505026	0.968,0.979	0.947,0.983	0.009
1839	"ENSG00000122566.22"	"HNRNPA2B1"	chr7	-	26190992	26192338	26190992	26191128	26192300	26192338	1839	11176,13863	1,2	2613,2674	0,0	298	149	1	1.0	1.0,1.0	1.0,1.0	0.0
1840	"ENSG00000122566.22"	"HNRNPA2B1"	chr7	-	26189932	26192577	26189932	26190460	26192494	26192577	1840	618,591	197,231	433,555	70,75	298	149	8.26118506936e-10	2.2626646577130366e-08	0.611,0.561	0.756,0.787	-0.185
1841	"ENSG00000122566.22"	"HNRNPA2B1"	chr7	-	26190992	26192577	26190992	26191128	26192494	26192577	1841	616,597	386,479	458,552	490,363	298	149	0.292843221847	0.5479533272533937	0.444,0.384	0.318,0.432	0.039
1842	"ENSG00000122566.22"	"HNRNPA2B1"	chr7	-	26190992	26192577	26190992	26191650	26192494	26192577	1842	724,673	19,8	600,780	15,14	298	149	0.786228064655	1.0	0.95,0.977	0.952,0.965	0.005
1843	"ENSG00000122566.22"	"HNRNPA2B1"	chr7	-	26190992	26192577	26190992	26192338	26192494	26192577	1843	1039,977	10644,13043	763,972	2056,2035	298	149	0	0.0	0.047,0.036	0.157,0.193	-0.134
1844	"ENSG00000122566.22"	"HNRNPA2B1"	chr7	-	26190992	26193694	26190992	26192577	26193250	26193694	1844	721,784	8019,8573	219,245	1684,1771	298	149	0.000767439008919	0.00440620161809204	0.043,0.044	0.061,0.065	-0.02
1845	"ENSG00000122566.22"	"HNRNPA2B1"	chr7	-	26190992	26193694	26190992	26192577	26193574	26193694	1845	593,711	0,2	238,249	0,0	298	149	1	1.0	1.0,0.994	1.0,1.0	-0.003
1846	"ENSG00000122566.22"	"HNRNPA2B1"	chr7	-	26193250	26193694	26193250	26193373	26193574	26193694	1846	740,787	12384,13731	315,300	3003,2874	298	149	2.61655949352e-07	3.984694573640663e-06	0.029,0.028	0.05,0.05	-0.022
1848	"ENSG00000122566.22"	"HNRNPA2B1"	chr7	-	26196556	26197017	26196556	26196653	26196806	26197017	1848	1540,1520	1,3	261,415	4,1	298	149	0.648463251253	0.9332724489631888	0.999,0.996	0.97,0.995	0.015
1849	"ENSG00000122566.22"	"HNRNPA2B1"	chr7	-	26196556	26197017	26196556	26196658	26196806	26197017	1849	57,58	12823,13066	19,23	2530,3177	297	149	1	1.0	0.002,0.002	0.004,0.004	-0.002
1850	"ENSG00000122566.22"	"HNRNPA2B1"	chr7	-	26196806	26197461	26196806	26197017	26197314	26197461	1850	477,582	11911,11736	117,187	2170,2821	298	149	0.0157752571664	0.05470050994792591	0.02,0.024	0.026,0.032	-0.007
1851	"ENSG00000173209.23"	"AHSA2P"	chr2	+	61185501	61186497	61185501	61185618	61186445	61186497	1851	30,24	47,63	35,43	40,43	298	149	0.010441951852	0.03905467539119448	0.242,0.16	0.304,0.333	-0.117
1852	"ENSG00000213983.12"	"AP1G2"	chr14	-	23561511	23562415	23561511	23561635	23561961	23562415	1852	14,24	60,66	48,52	49,58	298	149	2.63865427808e-06	3.1858469062444457e-05	0.104,0.154	0.329,0.31	-0.191
1853	"ENSG00000213983.12"	"AP1G2"	chr14	-	23561961	23562415	23561961	23562066	23562287	23562415	1853	27,26	73,105	40,50	79,65	298	149	0.00127048854455	0.006754508206259404	0.156,0.11	0.202,0.278	-0.107
1854	"ENSG00000213983.12"	"AP1G2"	chr14	-	23562503	23563638	23562503	23562593	23563379	23563638	1854	19,15	63,80	30,41	52,56	298	149	6.86766211253e-05	0.0005667230200480501	0.131,0.086	0.224,0.268	-0.138
1855	"ENSG00000213983.12"	"AP1G2"	chr14	-	23563379	23563638	23563379	23563502	23563583	23563638	1855	11,25	78,59	13,38	46,57	230	149	0.0764686392889	0.19306411476132251	0.084,0.215	0.155,0.302	-0.079
1856	"ENSG00000213983.12"	"AP1G2"	chr14	-	23563583	23563856	23563583	23563609	23563715	23563856	1856	29,22	0,2	10,19	3,0	255	149	0.361203011727	0.6382813990374641	1.0,0.865	0.661,1.0	0.102
1857	"ENSG00000213983.12"	"AP1G2"	chr14	-	23563583	23563856	23563583	23563638	23563715	23563856	1857	10,6	81,68	1,11	63,82	226	149	0.47396563671	0.7668243723679125	0.075,0.055	0.01,0.081	0.02
1858	"ENSG00000213983.12"	"AP1G2"	chr14	-	23563715	23564221	23563715	23563856	23564045	23564221	1858	26,19	38,50	38,31	52,34	298	149	0.0920953116373	0.22192873921928666	0.255,0.16	0.268,0.313	-0.083
1859	"ENSG00000213983.12"	"AP1G2"	chr14	-	23565605	23566160	23565605	23565701	23565815	23566160	1859	15,17	68,77	20,21	40,60	263	149	0.0288312929204	0.08858292050052187	0.111,0.111	0.221,0.165	-0.082
1860	"ENSG00000213983.12"	"AP1G2"	chr14	-	23565605	23566160	23565605	23565701	23566063	23566160	1860	37,49	1,1	46,49	0,0	298	149	0.267745353853	0.5118575626755207	0.949,0.961	1.0,1.0	-0.045
1861	"ENSG00000213983.12"	"AP1G2"	chr14	-	23565815	23566160	23565815	23565892	23566063	23566160	1861	52,54	75,61	49,64	47,61	298	149	0.164862444791	0.3503824724890849	0.257,0.307	0.343,0.344	-0.061
1867	"ENSG00000232940.8"	"HCG25"	chr6	+	33249789	33250711	33249789	33249889	33250608	33250711	1867	99,153	2,6	34,28	6,3	298	149	0.00683566066611	0.027215053975536363	0.961,0.927	0.739,0.824	0.162
1868	"ENSG00000232940.8"	"HCG25"	chr6	+	33249789	33250711	33249789	33249889	33250615	33250711	1868	92,152	0,0	37,28	1,2	298	149	0.467478072857	0.7599487655520607	1.0,1.0	0.949,0.875	0.088
1869	"ENSG00000259604.5"	"ENSG00000259604"	chr15	+	100861842	100862342	100861842	100862104	100862226	100862342	1869	4,1	0,0	4,7	0,1	271	149	1	1.0	1.0,1.0	1.0,0.794	0.103
1870	"ENSG00000106261.17"	"ZKSCAN1"	chr7	+	100023418	100023932	100023418	100023461	100023551	100023932	1870	415,426	8,2	160,488	0,1	239	149	0.319838295333	0.5843087881777802	0.97,0.993	1.0,0.997	-0.017
1875	"ENSG00000090520.12"	"DNAJB11"	chr3	+	186577667	186581513	186577667	186577800	186581370	186581513	1875	28,34	1478,1448	83,74	1899,2136	298	149	0.00054735014961	0.00329862817046643	0.009,0.012	0.021,0.017	-0.009
1876	"ENSG00000090520.12"	"DNAJB11"	chr3	+	186577667	186582077	186577667	186581513	186581994	186582077	1876	20,19	1534,1803	21,21	2464,2361	298	149	1	1.0	0.006,0.005	0.004,0.004	0.001
1877	"ENSG00000143947.15"	"RPS27A"	chr2	+	55234118	55234962	55234118	55234204	55234830	55234962	1877	368,325	6813,6628	218,230	4957,4266	298	149	0.652153053986	0.9368214020442402	0.026,0.024	0.022,0.026	0.001
1878	"ENSG00000170421.13"	"KRT8"	chr12	-	52900587	52901219	52900587	52900683	52901158	52901219	1878	4,2	182,268	12,11	717,687	298	149	1	1.0	0.011,0.004	0.008,0.008	-0.001
1879	"ENSG00000170421.13"	"KRT8"	chr12	-	52900587	52902072	52900587	52901219	52901863	52902072	1879	0,5	182,260	8,5	659,681	298	149	1	1.0	0.0,0.01	0.006,0.004	0.0
1880	"ENSG00000140474.14"	"ULK3"	chr15	-	74840233	74840641	74840233	74840316	74840497	74840641	1880	107,91	134,136	55,67	24,21	298	149	3.67301378201e-09	9.008482233995954e-08	0.285,0.251	0.534,0.615	-0.306
1881	"ENSG00000140474.14"	"ULK3"	chr15	-	74842074	74842420	74842074	74842118	74842279	74842420	1881	254,281	28,21	139,109	6,1	298	149	0.000421675721876	0.0026620407231257074	0.819,0.87	0.921,0.982	-0.107
1882	"ENSG00000140474.14"	"ULK3"	chr15	-	74842074	74842420	74842074	74842195	74842279	74842420	1882	29,35	195,191	28,18	56,57	233	149	0.000441313654004	0.002771103310021549	0.087,0.105	0.242,0.168	-0.109
1884	"ENSG00000140474.14"	"ULK3"	chr15	-	74842279	74842676	74842279	74842420	74842534	74842676	1884	5,9	7,16	10,8	4,0	263	149	0.00158807115952	0.008059432510354203	0.288,0.242	0.586,1.0	-0.528
1885	"ENSG00000140474.14"	"ULK3"	chr15	-	74842279	74842676	74842279	74842420	74842538	74842676	1885	5,13	7,9	10,8	0,6	267	149	0.0773158379054	0.19462279234660268	0.285,0.446	1.0,0.427	-0.348
1887	"ENSG00000137801.11"	"THBS1"	chr15	+	39593396	39594196	39593396	39593668	39594098	39594196	1887	0,1	16,17	1,0	18,27	298	149	1	1.0	0.0,0.029	0.027,0.0	0.001
1888	"ENSG00000166224.18"	"SGPL1"	chr10	+	70868344	70869424	70868344	70868433	70869326	70869424	1888	1,3	0,0	15,4	1,0	298	149	1	1.0	1.0,1.0	0.882,1.0	0.059
1889	"ENSG00000143669.16"	"LYST"	chr1	-	235663983	235664621	235663983	235664055	235664464	235664621	1889	40,68	398,382	9,15	68,85	298	149	0.900237122633	1.0	0.048,0.082	0.062,0.081	-0.007
1890	"ENSG00000143669.16"	"LYST"	chr1	-	235677090	235677619	235677090	235677188	235677479	235677619	1890	40,65	274,193	5,13	43,51	298	149	0.374883054823	0.6545767158438093	0.068,0.144	0.055,0.113	0.022
1891	"ENSG00000143669.16"	"LYST"	chr1	-	235766078	235766277	235766078	235766147	235766238	235766277	1891	539,543	2,4	120,190	2,2	240	149	0.540831596343	0.8318826363895466	0.994,0.988	0.974,0.983	0.013
1892	"ENSG00000143669.16"	"LYST"	chr1	-	235826339	235830424	235826339	235829039	235830225	235830424	1892	106,101	139,187	28,52	116,76	298	149	0.0667524676422	0.17300096455576058	0.276,0.213	0.108,0.255	0.063
1893	"ENSG00000009950.16"	"MLXIPL"	chr7	-	73593201	73594403	73593201	73593983	73594273	73594403	1893	0,0	0,5	22,33	23,35	298	149	1	1.0	NA,0.0	0.324,0.32	-0.322
1894	"ENSG00000009950.16"	"MLXIPL"	chr7	-	73596363	73596789	73596363	73596479	73596638	73596789	1894	0,1	0,0	35,51	19,8	298	149	1	1.0	NA,1.0	0.479,0.761	0.38
1895	"ENSG00000130762.15"	"ARHGEF16"	chr1	+	3477874	3478612	3477874	3478026	3478423	3478612	1895	0,1	4,6	133,134	67,36	298	149	6.76776212849e-08	1.2277906603721936e-06	0.0,0.077	0.498,0.65	-0.536
1896	"ENSG00000068724.18"	"TTC7A"	chr2	+	46993449	46994514	46993449	46993528	46994356	46994514	1896	1,4	46,57	9,16	117,143	298	149	0.0507135931033	0.13852269377342985	0.011,0.034	0.037,0.053	-0.022
1897	"ENSG00000082258.13"	"CCNT2"	chr2	+	134953229	134959342	134953229	134954379	134954480	134959342	1897	72,47	30,39	38,76	20,37	250	149	0.590202306746	0.882795163022757	0.589,0.418	0.531,0.55	-0.037
1898	"ENSG00000137713.16"	"PPP2R1B"	chr11	-	111742052	111742665	111742052	111742144	111742522	111742665	1898	6,5	106,91	2,5	85,109	298	149	0.317362340763	0.581293157896465	0.028,0.027	0.012,0.022	0.01
1900	"ENSG00000157020.18"	"SEC13"	chr3	-	10319138	10319316	10319138	10319172	10319256	10319316	1900	11,9	2,0	1,5	4,0	233	149	0.115904573706	0.2650592249241501	0.779,1.0	0.138,1.0	0.321
1902	"ENSG00000126458.4"	"RRAS"	chr19	-	49636823	49637130	49636823	49636926	49637042	49637130	1902	2,11	53,54	89,76	279,282	265	149	0.00116717509986	0.0062859567925895475	0.021,0.103	0.152,0.132	-0.08
1903	"ENSG00000114054.14"	"PCCB"	chr3	+	136326802	136327255	136326802	136326910	136327154	136327255	1903	20,12	312,314	41,23	340,295	298	149	0.00404668986121	0.017780680357713602	0.031,0.019	0.057,0.038	-0.022
1906	"ENSG00000177106.17"	"EPS8L2"	chr11	+	709552	710486	709552	709608	710421	710486	1906	1,0	3,4	0,0	6,4	298	149	1	1.0	0.143,0.0	0.0,0.0	0.071
1909	"ENSG00000147416.11"	"ATP6V1B2"	chr8	+	20212781	20217324	20212781	20212905	20217219	20217324	1909	14,24	0,1	26,34	0,0	298	149	1	1.0	1.0,0.923	1.0,1.0	-0.038
1911	"ENSG00000158796.17"	"DEDD"	chr1	-	161124137	161124526	161124137	161124210	161124339	161124526	1911	823,828	20,16	603,836	17,13	278	149	0.867778495828	1.0	0.957,0.965	0.95,0.972	0.0
1912	"ENSG00000158796.17"	"DEDD"	chr1	-	161124137	161124526	161124137	161124210	161124413	161124526	1912	1022,1084	26,12	828,1046	1,9	298	149	0.000159716446165	0.0011710875672452448	0.952,0.978	0.998,0.983	-0.025
1913	"ENSG00000070814.22"	"TCOF1"	chr5	+	150375720	150376330	150375720	150375909	150376081	150376330	1913	14,14	528,456	33,12	208,241	298	149	1.95240615986e-06	2.436699815470663e-05	0.013,0.015	0.073,0.024	-0.035
1914	"ENSG00000070814.22"	"TCOF1"	chr5	+	150391543	150392176	150391543	150391657	150391956	150392176	1914	7,10	203,151	34,8	120,94	298	149	5.93886372213e-06	6.511473791288641e-05	0.017,0.032	0.124,0.041	-0.058
1915	"ENSG00000258890.8"	"CEP95"	chr17	+	64534584	64536748	64534584	64534737	64536601	64536748	1915	2,4	112,98	14,21	163,163	298	149	0.000301905895102	0.0019860893417037177	0.009,0.02	0.041,0.061	-0.037
1916	"ENSG00000164631.19"	"ZNF12"	chr7	-	6688432	6692703	6688432	6692487	6692601	6692703	1916	154,161	4,1	212,358	8,24	263	149	0.000903872947797	0.005053504114013569	0.956,0.989	0.938,0.894	0.056
1917	"ENSG00000239779.7"	"WBP1"	chr2	+	74459437	74459745	74459437	74459552	74459642	74459745	1917	42,37	2,6	37,33	0,5	239	149	0.462200298249	0.754282468663873	0.929,0.794	1.0,0.804	-0.04
1918	"ENSG00000239779.7"	"WBP1"	chr2	+	74459437	74459745	74459437	74459562	74459642	74459745	1918	41,37	1,8	36,33	3,1	229	149	0.223071768017	0.44424689796796807	0.964,0.751	0.886,0.955	-0.063
1920	"ENSG00000161904.12"	"LEMD2"	chr6	-	33778241	33780179	33778241	33778387	33780099	33780179	1920	2,1	192,130	3,4	155,171	298	149	1	1.0	0.005,0.004	0.01,0.012	-0.006
1921	"ENSG00000156599.11"	"ZDHHC5"	chr11	+	57690030	57690437	57690030	57690203	57690334	57690437	1921	13,3	289,268	15,37	123,203	280	149	1.69257707849e-09	4.348193450909164e-08	0.023,0.006	0.061,0.088	-0.06
1925	"ENSG00000177954.14"	"RPS27"	chr1	+	153990762	153991034	153990762	153990802	153990913	153991034	1925	195,255	31,24	580,440	52,64	260	149	0.791067244591	1.0	0.783,0.859	0.865,0.798	-0.011
1926	"ENSG00000152117.18"	"SMPD4BP"	chr2	+	131500203	131501852	131500203	131500346	131500505	131501852	1926	7,6	39,19	9,22	38,23	298	149	0.0547337748442	0.14729415033479645	0.082,0.136	0.106,0.324	-0.106
1928	"ENSG00000115295.21"	"CLIP4"	chr2	+	29174372	29175600	29174372	29174445	29174904	29175600	1928	10,10	5,1	5,9	5,0	298	149	0.782933740872	1.0	0.5,0.833	0.333,1.0	0.0
1929	"ENSG00000082397.18"	"EPB41L3"	chr18	-	5398020	5401043	5398020	5398143	5400968	5401043	1929	10,3	8,0	1,2	0,3	298	149	0.869914174291	1.0	0.385,1.0	1.0,0.25	0.068
1930	"ENSG00000198105.16"	"ZNF248"	chr10	-	37828764	37833116	37828764	37831312	37833024	37833116	1930	26,29	9,10	42,51	2,5	298	149	0.00042663252598	0.0026885106091076275	0.591,0.592	0.913,0.836	-0.283
1933	"ENSG00000140650.13"	"PMM2"	chr16	+	8849848	8851050	8849848	8849993	8850932	8851050	1933	4,4	0,2	11,10	0,0	298	149	0.464846132603	0.7576631066001229	1.0,0.5	1.0,1.0	-0.25
1934	"ENSG00000088826.18"	"SMOX"	chr20	+	4182088	4182848	4182088	4182323	4182482	4182848	1934	216,302	5,4	1082,1428	10,30	298	149	0.803619130472	1.0	0.956,0.974	0.982,0.96	-0.006
1935	"ENSG00000132002.9"	"DNAJB1"	chr19	-	14514781	14517046	14514781	14516170	14516465	14517046	1935	17,17	1022,1163	45,89	1598,2173	298	149	0.000455760027124	0.002843548507537708	0.008,0.007	0.014,0.02	-0.01
1937	"ENSG00000143994.14"	"ABHD1"	chr2	+	27128944	27129361	27128944	27129127	27129315	27129361	1937	3,0	0,0	18,9	0,1	298	149	1	1.0	1.0,NA	1.0,0.818	0.091
1939	"ENSG00000143126.8"	"CELSR2"	chr1	+	109269932	109271039	109269932	109270133	109270926	109271039	1939	12,11	0,0	27,32	0,7	298	149	0.000798388725908	0.004554180098595147	1.0,1.0	1.0,0.696	0.152
1940	"ENSG00000143126.8"	"CELSR2"	chr1	+	109271216	109271722	109271216	109271296	109271385	109271722	1940	2,0	41,47	1,2	51,80	238	149	1	1.0	0.03,0.0	0.012,0.015	0.001
1941	"ENSG00000143126.8"	"CELSR2"	chr1	+	109271385	109271722	109271385	109271512	109271599	109271722	1941	9,6	31,44	6,17	35,63	236	149	0.639706520202	0.9244291101830996	0.155,0.079	0.098,0.146	-0.005
1942	"ENSG00000143126.8"	"CELSR2"	chr1	+	109272277	109272728	109272277	109272405	109272639	109272728	1942	5,3	43,20	5,4	50,67	298	149	0.440205003125	0.7314523554386769	0.055,0.07	0.048,0.029	0.024
1943	"ENSG00000143126.8"	"CELSR2"	chr1	+	109272639	109273027	109272639	109272728	109272832	109273027	1943	4,0	35,26	2,5	52,44	253	149	0.58341526974	0.8754338272649458	0.063,0.0	0.022,0.063	-0.011
1944	"ENSG00000055118.17"	"KCNH2"	chr7	-	150950920	150951835	150950920	150951120	150951447	150951835	1944	0,5	7,5	20,39	49,45	298	149	0.197481583169	0.40350445977549815	0.0,0.333	0.169,0.302	-0.069
1946	"ENSG00000221978.13"	"CCNL2"	chr1	-	1390765	1391575	1390765	1390865	1391296	1391575	1946	196,189	0,0	338,369	1,0	298	149	1	1.0	1.0,1.0	0.994,1.0	0.003
1947	"ENSG00000221978.13"	"CCNL2"	chr1	-	1390765	1392803	1390765	1390865	1392678	1392803	1947	225,267	5,9	329,399	6,4	298	149	0.0883438477873	0.2146538987141197	0.957,0.937	0.965,0.98	-0.025
