ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1243	"ENSG00000214106.9"	"PAXIP1-AS2"	chr7	+	154944026	154944620	154944026	154944398	154946359	154946493	1243	57,36	0,0	21,28	0,1	298	149	1	1.0	1.0,1.0	1.0,0.933	0.033
1244	"ENSG00000167595.16"	"PROSER3"	chr19	+	35758178	35759470	35758178	35758226	35759788	35759991	1244	82,109	0,4	19,35	0,0	298	149	0.380529123421	0.9387360155750856	1.0,0.932	1.0,1.0	-0.034
1246	"ENSG00000167595.16"	"PROSER3"	chr19	+	35762255	35762356	35762255	35762352	35764853	35764936	1246	51,42	1,0	15,18	0,0	153	149	1	1.0	0.98,1.0	1.0,1.0	-0.01
1248	"ENSG00000120733.14"	"KDM3B"	chr5	+	138386021	138386621	138386021	138386190	138391012	138392261	1248	394,548	3,0	202,212	0,0	298	149	1	1.0	0.985,1.0	1.0,1.0	-0.008
1249	"ENSG00000148303.17"	"RPL7A"	chr9	+	133348217	133348573	133348217	133348246	133348921	133349042	1249	14,12	4995,5367	1,2	4096,3259	298	149	1	1.0	0.001,0.001	0.0,0.0	0.001
1250	"ENSG00000148303.17"	"RPL7A"	chr9	+	133348251	133348817	133348251	133348388	133348921	133349042	1250	20,30	41,60	28,23	28,10	298	149	0.00351224214158	0.038425257371027303	0.196,0.2	0.333,0.535	-0.236
1258	"ENSG00000162650.17"	"ATXN7L2"	chr1	+	109486056	109486304	109486056	109486122	109486505	109486610	1258	2,0	30,33	4,9	30,22	298	149	0.000244001710132	0.005354667666184439	0.032,0.0	0.062,0.17	-0.1
1260	"ENSG00000043143.22"	"JADE2"	chr5	+	134535857	134536022	134535857	134535915	134537988	134538083	1260	12,18	221,181	4,0	25,17	256	149	0.597472368789	1.0	0.031,0.055	0.085,0.0	0.0
1261	"ENSG00000043143.22"	"JADE2"	chr5	+	134576767	134577038	134576767	134576896	134578496	134579475	1261	5,11	43,77	0,0	2,18	291	149	0.00220316760492	0.02735086056423092	0.056,0.068	0.0,0.0	0.062
1262	"ENSG00000156873.16"	"PHKG2"	chr16	+	30751105	30751281	30751105	30751217	30751548	30751603	1262	292,292	14,5	161,128	4,5	213	149	0.831639672278	1.0	0.936,0.976	0.966,0.947	-0.0
1263	"ENSG00000156873.16"	"PHKG2"	chr16	+	30751105	30751603	30751105	30751217	30753231	30753297	1263	338,320	1,2	216,149	4,3	298	149	0.0610889528464	0.2888989002507241	0.994,0.988	0.964,0.961	0.029
1264	"ENSG00000113575.12"	"PPP2CA"	chr5	-	134205921	134206131	134206092	134206131	134201847	134202021	1264	2625,2429	11,0	2093,1694	17,10	298	149	0.265888918404	0.7623338653838174	0.992,1.0	0.984,0.988	0.01
1266	"ENSG00000113558.19"	"SKP1"	chr5	-	134176685	134176950	134176854	134176950	134173925	134174022	1266	22,15	1676,2097	28,28	1417,928	298	149	0.451336336323	1.0	0.007,0.004	0.01,0.015	-0.007
1267	"ENSG00000113558.19"	"SKP1"	chr5	-	134176685	134176950	134176854	134176950	134174461	134174514	1267	12,4	91,49	23,23	39,19	298	149	2.55554851725e-08	4.198962794496923e-06	0.062,0.039	0.228,0.377	-0.252
1270	"ENSG00000122512.17"	"PMS2"	chr7	-	5995533	5997423	5997325	5997423	5991972	5992057	1270	198,245	1,0	147,139	0,0	298	149	1	1.0	0.99,1.0	1.0,1.0	-0.005
1272	"ENSG00000122512.17"	"PMS2"	chr7	-	6002447	6002636	6002452	6002636	5999107	5999223	1272	8,5	0,2	1,4	0,0	154	149	0.682055176837	1.0	1.0,0.708	1.0,1.0	-0.146
1273	"ENSG00000122512.17"	"PMS2"	chr7	-	6000730	6000990	6000865	6000990	5999107	5999226	1273	2,6	1,2	1,1	3,3	284	149	0.0064239715911	0.059060666464345137	0.512,0.611	0.149,0.149	0.412
1275	"ENSG00000122512.17"	"PMS2"	chr7	-	6000730	6000990	6000865	6000990	5999107	5999275	1275	3,16	0,4	1,5	1,0	284	149	0.0500834858877	0.2541052870691858	1.0,0.677	0.344,1.0	0.167
1277	"ENSG00000122512.17"	"PMS2"	chr7	-	6003689	6003792	6003742	6003792	6002452	6002636	1277	413,467	10,17	224,263	1,9	202	149	0.170920080766	0.5704457695565249	0.968,0.953	0.994,0.956	-0.015
1278	"ENSG00000122512.17"	"PMS2"	chr7	-	6003689	6003792	6003742	6003792	6002452	6002811	1278	93,113	0,0	47,68	2,0	202	149	0.554394315959	1.0	1.0,1.0	0.945,1.0	0.028
1279	"ENSG00000122512.17"	"PMS2"	chr7	-	6006301	6006487	6006320	6006487	6005891	6006031	1279	1,7	0,0	1,3	2,0	168	149	0.292632971507	0.8051490259411147	1.0,1.0	0.307,1.0	0.347
1280	"ENSG00000122512.17"	"PMS2"	chr7	-	6008806	6009049	6008996	6009049	6005891	6006031	1280	21,22	216,249	4,7	126,121	298	149	0.0157236169429	0.11233406909966286	0.046,0.042	0.016,0.028	0.022
1281	"ENSG00000077063.11"	"CTTNBP2"	chr7	-	117791127	117792781	117791290	117792781	117784250	117784454	1281	72,122	0,5	67,86	2,0	298	149	0.227876671184	0.6869103582024948	1.0,0.924	0.944,1.0	-0.01
1282	"ENSG00000135740.17"	"SLC9A5"	chr16	+	67255392	67255930	67255392	67255471	67256468	67256689	1282	14,12	1,4	11,3	2,0	298	149	0.163723436105	0.5551004119369525	0.875,0.6	0.733,1.0	-0.129
1283	"ENSG00000290555.1"	"LINC00680"	chr6	-	57948872	57949068	57948917	57949068	57946077	57947177	1283	51,27	5,9	30,21	4,6	194	149	0.900118439755	1.0	0.887,0.697	0.852,0.729	0.002
1284	"ENSG00000119682.18"	"AREL1"	chr14	-	74669946	74670871	74670761	74670871	74669648	74669774	1284	166,196	1,4	133,124	2,0	298	149	0.319870134198	0.8487083179604827	0.988,0.961	0.971,1.0	-0.011
1285	"ENSG00000119682.18"	"AREL1"	chr14	-	74675698	74675946	74675740	74675946	74674033	74674111	1285	168,208	4,2	98,96	0,4	191	149	0.856931115471	1.0	0.97,0.988	1.0,0.949	0.005
1286	"ENSG00000119682.18"	"AREL1"	chr14	-	74684453	74684680	74684483	74684680	74683295	74683533	1286	171,189	7,9	57,89	8,5	179	149	0.121747592554	0.4594055986262225	0.953,0.946	0.856,0.937	0.053
1290	"ENSG00000120708.17"	"TGFBI"	chr5	+	136046334	136046556	136046334	136046495	136046850	136047015	1290	35,35	4044,4658	24,14	3284,3363	210	149	1	1.0	0.006,0.005	0.005,0.003	0.001
1291	"ENSG00000104866.11"	"PPP1R37"	chr19	+	45140505	45140661	45140505	45140606	45141321	45141386	1291	3,6	296,245	5,6	139,209	204	149	0.184182184802	0.6030860706240244	0.007,0.018	0.026,0.021	-0.011
1293	"ENSG00000107104.21"	"KANK1"	chr9	+	710803	713749	710803	713464	730050	730248	1293	3,0	97,115	0,0	60,44	298	149	1	1.0	0.015,0.0	0.0,0.0	0.007
1294	"ENSG00000107104.21"	"KANK1"	chr9	+	730050	730248	730050	730194	731157	731266	1294	165,194	1,8	97,64	1,0	203	149	0.0553632718144	0.2722700274648313	0.992,0.947	0.986,1.0	-0.023
1295	"ENSG00000107104.21"	"KANK1"	chr9	+	731157	731404	731157	731266	732377	734835	1295	3,9	93,101	0,4	55,30	287	149	0.36824711618	0.9217685626880625	0.016,0.044	0.0,0.065	-0.003
1296	"ENSG00000107104.21"	"KANK1"	chr9	+	731157	731404	731157	731266	734747	734835	1296	3,1	4,8	0,4	6,2	287	149	0.909798969092	1.0	0.28,0.061	0.0,0.509	-0.084
1297	"ENSG00000107104.21"	"KANK1"	chr9	+	731157	732617	731157	731266	734747	734835	1297	311,308	4,8	130,120	6,2	298	149	0.451208965685	1.0	0.975,0.951	0.915,0.968	0.021
1299	"ENSG00000145781.9"	"COMMD10"	chr5	+	116092544	116092700	116092544	116092695	116134067	116134178	1299	181,194	0,1	142,106	0,2	154	149	1	1.0	1.0,0.995	1.0,0.981	0.007
1300	"ENSG00000099797.15"	"TECR"	chr19	+	14564785	14564992	14564785	14564858	14565065	14565123	1300	1075,1331	17,11	1647,1414	1,4	283	149	0.00313200934504	0.035799036688871876	0.971,0.985	0.999,0.995	-0.019
1301	"ENSG00000099797.15"	"TECR"	chr19	+	14564785	14564992	14564785	14564858	14565201	14565290	1301	22,21	0,4	25,18	2,1	283	149	0.529783654414	1.0	1.0,0.734	0.868,0.905	-0.02
1302	"ENSG00000099797.15"	"TECR"	chr19	+	14564785	14565123	14564785	14564858	14565201	14565290	1302	907,1154	0,4	1430,1306	2,1	298	149	1	1.0	1.0,0.993	0.997,0.998	-0.001
1303	"ENSG00000099797.15"	"TECR"	chr19	+	14564785	14565123	14564785	14564992	14565201	14565290	1303	887,1133	0,0	1409,1296	2,2	280	149	1	1.0	1.0,1.0	0.997,0.997	0.003
1304	"ENSG00000240682.10"	"ISY1"	chr3	-	129134827	129134954	129134831	129134954	129134073	129134195	1304	5,11	266,244	1,1	98,80	153	149	0.0322381578376	0.18712148136172174	0.018,0.042	0.01,0.012	0.019
1305	"ENSG00000118600.13"	"RXYLT1"	chr12	+	63784969	63787059	63784969	63785072	63802090	63802405	1305	6,7	74,72	3,1	67,43	298	149	0.0475903487718	0.24473756596548274	0.039,0.046	0.022,0.011	0.026
1306	"ENSG00000106624.11"	"AEBP1"	chr7	+	44111506	44111772	44111506	44111630	44111853	44112050	1306	0,0	5,5	0,2	7,7	291	149	0.693805798741	1.0	0.0,0.0	0.0,0.128	-0.064
1308	"ENSG00000203485.14"	"INF2"	chr14	+	104706034	104706176	104706034	104706152	104706909	104707051	1308	371,354	0,2	349,385	4,2	173	149	1	1.0	1.0,0.993	0.987,0.994	0.006
1309	"ENSG00000203485.14"	"INF2"	chr14	+	104710936	104711011	104710936	104711007	104711078	104711186	1309	6,13	349,306	3,5	220,248	153	149	0.147786640071	0.5186291290114831	0.016,0.04	0.013,0.019	0.012
1311	"ENSG00000112679.15"	"DUSP22"	chr6	+	311879	311962	311879	311914	335113	335163	1311	87,101	0,0	107,70	2,0	197	149	1	1.0	1.0,1.0	0.976,1.0	0.012
1313	"ENSG00000095564.15"	"BTAF1"	chr10	+	91959064	91959282	91959064	91959154	91959784	91959880	1313	16,17	62,74	30,71	78,85	277	149	0.00122683119556	0.017989781009493087	0.122,0.11	0.171,0.31	-0.124
1314	"ENSG00000143036.17"	"SLC44A3"	chr1	+	94827506	94827643	94827506	94827547	94828492	94828586	1314	15,6	1,3	65,62	10,15	245	149	0.651476487444	1.0	0.901,0.549	0.798,0.715	-0.031
1317	"ENSG00000112874.10"	"NUDT12"	chr5	-	103560042	103560254	103560096	103560254	103558878	103559468	1317	43,50	5,9	75,75	5,0	203	149	0.00158050856811	0.021502970073139872	0.863,0.803	0.917,1.0	-0.126
1318	"ENSG00000155229.21"	"MMS19"	chr10	-	97461495	97461896	97461827	97461896	97460906	97461007	1318	237,320	9,4	234,208	3,0	298	149	0.0106383920162	0.08354266671545293	0.929,0.976	0.975,1.0	-0.035
1319	"ENSG00000155229.21"	"MMS19"	chr10	-	97480894	97481042	97480941	97481042	97478303	97478389	1319	2,6	128,202	0,0	98,131	196	149	0.552564265491	1.0	0.012,0.022	0.0,0.0	0.017
1321	"ENSG00000128191.17"	"DGCR8"	chr22	+	20106591	20106698	20106591	20106685	20107270	20107398	1321	150,118	4,0	39,32	0,0	162	149	0.608045247838	1.0	0.972,1.0	1.0,1.0	-0.014
1322	"ENSG00000126561.18"	"STAT5A"	chr17	+	42304529	42304652	42304529	42304646	42305609	42305702	1322	5,18	0,1	13,16	0,0	155	149	1	1.0	1.0,0.945	1.0,1.0	-0.028
1323	"ENSG00000124260.12"	"MAGEA10"	chrX	-	152135989	152136080	152136061	152136080	152135760	152135834	1323	93,98	22,21	96,66	18,19	221	149	0.932235121296	1.0	0.74,0.759	0.782,0.701	0.008
1324	"ENSG00000161996.19"	"WDR90"	chr16	+	653745	655147	653745	653803	655306	655468	1324	46,17	14,0	7,7	0,0	298	149	0.00028119373938	0.005907834367039475	0.622,1.0	1.0,1.0	-0.189
1325	"ENSG00000161996.19"	"WDR90"	chr16	+	655772	655889	655772	655885	656301	656537	1325	29,15	4,0	5,3	0,4	153	149	0.270365981463	0.7672742290588591	0.876,1.0	1.0,0.422	0.227
1326	"ENSG00000161996.19"	"WDR90"	chr16	+	660611	660870	660611	660714	661050	661172	1326	5,10	69,31	0,6	8,13	298	149	0.721838709784	1.0	0.035,0.139	0.0,0.188	-0.007
1327	"ENSG00000161996.19"	"WDR90"	chr16	+	662672	663064	662672	662844	665678	665801	1327	51,9	26,16	5,9	7,1	298	149	0.494611806558	1.0	0.495,0.22	0.263,0.818	-0.183
1328	"ENSG00000153113.24"	"CAST"	chr5	+	96722638	96722718	96722638	96722698	96726793	96726859	1328	1,9	103,123	11,6	196,169	169	149	0.875728794504	1.0	0.008,0.061	0.047,0.03	-0.004
1329	"ENSG00000153113.24"	"CAST"	chr5	+	96722638	96722718	96722638	96722698	96727488	96727530	1329	1,9	171,223	13,4	289,273	169	149	0.559282392186	1.0	0.005,0.034	0.038,0.013	-0.006
1330	"ENSG00000153113.24"	"CAST"	chr5	+	96722638	96722718	96722638	96722698	96729611	96729725	1330	1,8	0,1	14,4	0,1	169	149	1	1.0	1.0,0.876	1.0,0.779	0.048
1333	"ENSG00000050820.17"	"BCAR1"	chr16	-	75236827	75236998	75236881	75236998	75234888	75235986	1333	2,16	331,275	6,5	537,632	203	149	0.0280051862666	0.16914629641445203	0.004,0.041	0.008,0.006	0.015
1334	"ENSG00000050820.17"	"BCAR1"	chr16	-	75242469	75243090	75242913	75243090	75237182	75237344	1334	667,564	0,0	1013,1287	2,0	298	149	1	1.0	1.0,1.0	0.996,1.0	0.002
1340	"ENSG00000000971.17"	"CFH"	chr1	+	196740618	196741554	196740618	196740792	196741874	196742051	1340	0,0	2,1	1,0	3,3	298	149	1	1.0	0.0,0.0	0.143,0.0	-0.071
1341	"ENSG00000173598.14"	"NUDT4"	chr12	+	93378577	93378790	93378577	93378693	93394608	93394719	1341	6,29	4,10	2,0	0,0	246	149	1	1.0	0.476,0.637	1.0,NA	-0.444
1343	"ENSG00000113356.13"	"POLR3G"	chr5	+	90497655	90497735	90497655	90497706	90501905	90501988	1343	9,17	232,187	2,15	223,162	178	149	0.280167344776	0.7812499326913004	0.031,0.071	0.007,0.072	0.011
1344	"ENSG00000092036.19"	"HAUS4"	chr14	-	22956745	22957094	22956915	22957094	22955099	22955176	1344	97,95	131,107	70,47	103,110	298	149	0.0342916283196	0.19515164677797228	0.27,0.307	0.254,0.176	0.073
1346	"ENSG00000153140.9"	"CETN3"	chr5	-	90405684	90405799	90405688	90405799	90399357	90399549	1346	190,245	0,0	305,271	2,1	153	149	1	1.0	1.0,1.0	0.993,0.996	0.006
1347	"ENSG00000170540.15"	"ARL6IP1"	chr16	-	18798700	18798834	18798722	18798834	18797924	18798044	1347	4674,4917	4,4	2519,2494	5,0	171	149	1	1.0	0.999,0.999	0.998,1.0	0.0
1350	"ENSG00000123066.9"	"MED13L"	chr12	-	115975170	115975738	115975514	115975738	115972077	115972236	1350	144,131	0,0	152,194	3,0	298	149	0.633191639644	1.0	1.0,1.0	0.962,1.0	0.019
1352	"ENSG00000247828.10"	"TMEM161B-DT"	chr5	+	88269033	88269119	88269033	88269075	88270525	88270585	1352	41,40	0,1	120,90	3,2	193	149	0.245665010079	0.7194796090430676	1.0,0.969	0.969,0.972	0.014
1353	"ENSG00000247828.10"	"TMEM161B-DT"	chr5	+	88269467	88269687	88269467	88269617	88270525	88270585	1353	0,2	0,0	8,1	1,0	219	149	1	1.0	NA,1.0	0.845,1.0	0.078
1354	"ENSG00000247828.10"	"TMEM161B-DT"	chr5	+	88270525	88270741	88270525	88270585	88282041	88282106	1354	2,0	99,111	7,0	208,201	298	149	0.947188435789	1.0	0.01,0.0	0.017,0.0	-0.004
1355	"ENSG00000164180.14"	"TMEM161B"	chr5	-	88205800	88205954	88205813	88205954	88202961	88203075	1355	1,0	44,54	0,6	57,61	162	149	0.0574933698907	0.2789281828808612	0.02,0.0	0.0,0.083	-0.032
1356	"ENSG00000164180.14"	"TMEM161B"	chr5	-	88268720	88268848	88268787	88268848	88228444	88228528	1356	19,17	1,0	16,27	6,2	216	149	0.0010512627688	0.015963250764147868	0.929,1.0	0.648,0.903	0.189
1359	"ENSG00000249859.14"	"PVT1"	chr8	+	127795893	127796071	127795893	127796008	127816827	127816884	1359	14,6	1,4	5,1	0,0	212	149	0.000668500630801	0.011451422018107199	0.908,0.513	1.0,1.0	-0.289
1360	"ENSG00000249859.14"	"PVT1"	chr8	+	127795893	127796071	127795893	127796008	127855154	127855319	1360	12,5	1,0	5,1	0,0	212	149	1	1.0	0.894,1.0	1.0,1.0	-0.053
1361	"ENSG00000249859.14"	"PVT1"	chr8	+	127795345	127796071	127795345	127796008	127890588	127890998	1361	25,19	21,26	10,4	7,7	212	149	0.973542910935	1.0	0.456,0.339	0.501,0.287	0.004
1365	"ENSG00000249859.14"	"PVT1"	chr8	+	128070159	128070361	128070159	128070272	128082752	128082848	1365	12,7	1,4	7,5	0,0	238	149	0.000368331235276	0.007352855313547066	0.883,0.523	1.0,1.0	-0.297
1366	"ENSG00000249859.14"	"PVT1"	chr8	+	128070159	128070361	128070159	128070272	128096517	128096654	1366	15,15	12,17	16,10	23,15	238	149	0.270033369321	0.7668552186072095	0.439,0.356	0.303,0.294	0.099
1367	"ENSG00000249859.14"	"PVT1"	chr8	+	128070159	128070361	128070159	128070272	128096520	128096654	1367	12,7	4,2	7,5	0,0	238	149	0.000104939406009	0.0029623423511263083	0.653,0.687	1.0,1.0	-0.33
1369	"ENSG00000231424.3"	"ENSG00000231424"	chr1	-	171247565	171247727	171247580	171247727	171168103	171168188	1369	0,0	0,2	1,0	0,0	164	149	1	1.0	NA,0.0	1.0,NA	-1.0
1370	"ENSG00000106052.14"	"TAX1BP1"	chr7	+	27816348	27816520	27816348	27816394	27816889	27817038	1370	171,206	919,1074	188,211	1052,911	275	149	0.562679307415	1.0	0.092,0.094	0.088,0.112	-0.007
1371	"ENSG00000153310.22"	"CYRIB"	chr8	-	129896671	129896854	129896748	129896854	129879388	129879471	1371	5,0	4,2	1,0	1,3	226	149	0.0238654684576	0.1514157642339612	0.452,0.0	0.397,0.0	0.027
1372	"ENSG00000245281.9"	"ASAH1-AS1"	chr8	+	18084385	18085485	18084385	18084939	18086882	18086936	1372	17,8	3,5	27,32	11,0	298	149	0.230115748378	0.6916424557252457	0.739,0.444	0.551,1.0	-0.184
1373	"ENSG00000015479.20"	"MATR3"	chr5	+	139293749	139294028	139293749	139293805	139314674	139314736	1373	64,34	46,49	14,13	35,49	298	149	0.000206866196534	0.004841163377316916	0.41,0.258	0.167,0.117	0.192
1374	"ENSG00000115317.13"	"HTRA2"	chr2	+	74531338	74531411	74531338	74531371	74531596	74531702	1374	17,8	209,232	9,17	240,223	189	149	0.972240652248	1.0	0.06,0.026	0.029,0.057	-0.0
1377	"ENSG00000113161.17"	"HMGCR"	chr5	+	75359397	75359556	75359397	75359511	75359984	75360139	1377	576,860	1,4	564,529	4,6	194	149	0.790411344076	1.0	0.998,0.994	0.991,0.985	0.008
1385	"ENSG00000128923.11"	"MINDY2"	chr15	+	58821716	58821823	58821716	58821819	58831773	58831916	1385	1,2	41,58	2,0	28,46	153	149	0.607724628642	1.0	0.023,0.032	0.065,0.0	-0.005
1386	"ENSG00000232119.8"	"MCTS1"	chrX	+	120608224	120608463	120608224	120608358	120611010	120611078	1386	5,3	157,137	3,1	131,109	254	149	0.950691726462	1.0	0.018,0.013	0.013,0.005	0.007
1387	"ENSG00000145741.17"	"BTF3"	chr5	+	73498441	73498799	73498441	73498558	73499133	73499202	1387	521,586	4637,5469	401,262	3522,2362	298	149	0.848500957237	1.0	0.053,0.051	0.054,0.053	-0.002
1388	"ENSG00000179583.21"	"CIITA"	chr16	+	10895281	10895764	10895281	10895428	10898669	10898732	1388	173,146	1,2	42,37	0,2	298	149	0.757423319851	1.0	0.989,0.973	1.0,0.902	0.03
1389	"ENSG00000125885.13"	"MCM8"	chr20	+	5950651	5951077	5950651	5951023	5952010	5952163	1389	237,189	75,87	26,34	23,33	203	149	0.000186162158342	0.004553156910898992	0.699,0.615	0.453,0.431	0.215
1390	"ENSG00000068654.17"	"POLR1A"	chr2	-	86031329	86031635	86031512	86031635	86030195	86030396	1390	731,720	2,2	336,370	2,1	298	149	1	1.0	0.995,0.994	0.988,0.995	0.003
1392	"ENSG00000131844.17"	"MCCC2"	chr5	+	71641002	71641083	71641002	71641075	71643770	71643895	1392	4,3	0,2	2,3	0,0	157	149	0.604152835109	1.0	1.0,0.587	1.0,1.0	-0.207
1393	"ENSG00000131844.17"	"MCCC2"	chr5	+	71641002	71641195	71641002	71641075	71643770	71643895	1393	9,4	0,2	12,12	0,0	269	149	0.467758489767	1.0	1.0,0.526	1.0,1.0	-0.237
1394	"ENSG00000131844.17"	"MCCC2"	chr5	+	71641002	71641195	71641002	71641083	71643770	71643895	1394	5,1	0,0	10,11	0,2	261	149	0.782431353493	1.0	1.0,1.0	1.0,0.758	0.121
1395	"ENSG00000131844.17"	"MCCC2"	chr5	+	71641002	71642727	71641002	71641075	71643818	71643895	1395	11,5	156,165	13,15	76,89	298	149	0.000247408607705	0.005410902246326416	0.034,0.015	0.079,0.078	-0.054
1399	"ENSG00000183323.13"	"CCDC125"	chr5	-	69320236	69320580	69320464	69320580	69313984	69314043	1399	37,42	0,0	139,86	1,0	298	149	1	1.0	1.0,1.0	0.986,1.0	0.007
1400	"ENSG00000134058.12"	"CDK7"	chr5	+	69254601	69254669	69254601	69254667	69255459	69255528	1400	287,324	9,4	353,244	8,6	151	149	0.809762122789	1.0	0.969,0.988	0.978,0.976	0.001
1401	"ENSG00000026508.21"	"CD44"	chr11	+	35189834	35190065	35189834	35189972	35208104	35208206	1401	2283,2302	0,0	2083,1362	1,0	242	149	1	1.0	1.0,1.0	0.999,1.0	0.0
1402	"ENSG00000026508.21"	"CD44"	chr11	+	35189834	35190065	35189834	35189972	35211245	35211449	1402	2365,2449	2,0	2204,1428	0,2	242	149	1	1.0	0.999,1.0	1.0,0.998	0.001
1403	"ENSG00000026508.21"	"CD44"	chr11	+	35189834	35190065	35189834	35189972	35214851	35214914	1403	4755,4760	27,16	4359,2934	18,13	242	149	1	1.0	0.991,0.995	0.993,0.993	0.0
1404	"ENSG00000153914.16"	"SREK1"	chr5	+	66153462	66153596	66153462	66153490	66158808	66158932	1404	103,130	5,1	90,69	1,1	255	149	0.134850334844	0.4906990037934991	0.923,0.987	0.981,0.976	-0.023
1406	"ENSG00000106692.15"	"FKTN"	chr9	+	105558137	105559109	105558137	105558165	105573654	105573746	1406	0,0	11,16	0,8	9,10	298	149	0.000445650124661	0.008627570993437124	0.0,0.0	0.0,0.286	-0.143
1407	"ENSG00000106692.15"	"FKTN"	chr9	+	105574197	105574332	105574197	105574278	105574944	105575137	1407	4,1	2,0	5,9	0,0	203	149	0.575764788736	1.0	0.595,1.0	1.0,1.0	-0.203
1408	"ENSG00000112851.16"	"ERBIN"	chr5	+	66044136	66044310	66044136	66044298	66046352	66046538	1408	147,130	27,29	105,121	20,28	161	149	0.85928520024	1.0	0.834,0.806	0.829,0.8	0.006
1409	"ENSG00000129158.11"	"SERGEF"	chr11	-	18010070	18010139	18010074	18010139	18007940	18008076	1409	20,37	11,8	21,15	10,7	153	149	0.465560525934	1.0	0.639,0.818	0.672,0.676	0.054
1410	"ENSG00000086730.17"	"LAT2"	chr7	+	74214821	74214940	74214821	74214917	74215946	74216069	1410	2,4	0,0	141,111	0,4	172	149	0.558587992977	1.0	1.0,1.0	1.0,0.96	0.02
1411	"ENSG00000086730.17"	"LAT2"	chr7	+	74214821	74215010	74214821	74214917	74215946	74216069	1411	3,0	0,0	212,165	0,4	242	149	1	1.0	1.0,NA	1.0,0.962	0.019
1412	"ENSG00000086730.17"	"LAT2"	chr7	+	74214821	74215099	74214821	74214917	74215946	74216069	1412	3,0	0,0	162,114	0,4	298	149	1	1.0	1.0,NA	1.0,0.934	0.033
1413	"ENSG00000086730.17"	"LAT2"	chr7	+	74214821	74215010	74214821	74214940	74215946	74216069	1413	2,0	1,4	149,106	78,52	219	149	0.0151303617915	0.1088921614738909	0.576,0.0	0.565,0.581	-0.285
1414	"ENSG00000086730.17"	"LAT2"	chr7	+	74214821	74215099	74214821	74214940	74215946	74216069	1414	2,0	1,4	100,56	78,52	298	149	0.0225295045176	0.14537956701779278	0.5,0.0	0.391,0.35	-0.12
1415	"ENSG00000086730.17"	"LAT2"	chr7	+	74214821	74215099	74214821	74215010	74215946	74216069	1415	1,0	1,0	6,6	55,54	238	149	1	1.0	0.385,NA	0.064,0.065	0.321
1417	"ENSG00000188725.8"	"SMIM15"	chr5	-	61162216	61162468	61162445	61162468	61161087	61161227	1417	828,797	3,6	451,419	1,0	298	149	1	1.0	0.993,0.985	0.996,1.0	-0.009
1418	"ENSG00000049167.16"	"ERCC8"	chr5	-	60903566	60903716	60903647	60903716	60902441	60902508	1418	4,4	37,33	5,1	22,14	230	149	0.730601409995	1.0	0.065,0.073	0.128,0.044	-0.017
1419	"ENSG00000049167.16"	"ERCC8"	chr5	-	60904787	60904873	60904791	60904873	60903647	60903716	1419	2,2	53,53	3,0	25,12	153	149	0.879509737188	1.0	0.035,0.035	0.105,0.0	-0.017
1421	"ENSG00000112759.19"	"SLC29A1"	chr6	+	44229906	44230481	44229906	44230046	44230567	44230665	1421	325,269	1,3	240,183	0,0	298	149	0.95592690167	1.0	0.994,0.978	1.0,1.0	-0.014
1422	"ENSG00000164904.18"	"ALDH7A1"	chr5	-	126550148	126550293	126550195	126550293	126549928	126550002	1422	0,1	124,197	10,6	196,159	196	149	0.00196850129168	0.025127801348775777	0.0,0.004	0.037,0.028	-0.03
1423	"ENSG00000085998.15"	"POMGNT1"	chr1	-	46189179	46189357	46189241	46189357	46188682	46188980	1423	150,149	17,8	81,43	3,10	211	149	0.658871152644	1.0	0.862,0.929	0.95,0.752	0.044
1426	"ENSG00000085998.15"	"POMGNT1"	chr1	-	46190719	46190784	46190744	46190784	46190472	46190517	1426	434,462	1,3	212,183	0,0	174	149	1	1.0	0.997,0.992	1.0,1.0	-0.006
1428	"ENSG00000085998.15"	"POMGNT1"	chr1	-	46193563	46193925	46193854	46193925	46193304	46193388	1428	622,606	2,0	246,198	0,0	298	149	1	1.0	0.994,1.0	1.0,1.0	-0.003
1429	"ENSG00000085998.15"	"POMGNT1"	chr1	-	46193776	46193925	46193854	46193925	46193563	46193639	1429	3,3	612,645	0,0	235,193	227	149	1	1.0	0.003,0.003	0.0,0.0	0.003
1430	"ENSG00000085998.15"	"POMGNT1"	chr1	-	46194552	46194961	46194843	46194961	46194273	46194401	1430	877,884	9,6	314,249	0,1	298	149	0.223196959074	0.677199864463159	0.98,0.987	1.0,0.992	-0.012
1431	"ENSG00000085998.15"	"POMGNT1"	chr1	-	46194552	46195924	46195810	46195924	46194273	46194401	1431	880,898	0,0	321,250	1,0	298	149	1	1.0	1.0,1.0	0.994,1.0	0.003
1432	"ENSG00000085998.15"	"POMGNT1"	chr1	-	46196730	46196849	46196778	46196849	46196011	46196077	1432	557,594	0,3	236,188	0,0	197	149	1	1.0	1.0,0.993	1.0,1.0	-0.004
