status	loglr	df	p	cluster	p.adjust
Success	13.1444963505596	2	1.95622032801738e-06	chr12:clu_2544_+	0.000150603535029262
Success	1.87153183604323	2	0.153887750369807	chr12:clu_2545_+	0.341321728219471
Success	5.14763670419461	3	0.0162159705070666	chr12:clu_2546_+	0.0879591787655169
Success	6.11782638597288	2	0.00220323975493694	chr12:clu_2547_+	0.0235730088065809
Success	0.853614978053088	1	0.191345164315915	chr12:clu_2548_+	0.3892951760112
Success	0.841880701442847	2	0.430899367834614	chr12:clu_2549_+	0.624046031259172
Success	0.155989258171758	2	0.855568380690253	chr12:clu_2550_+	0.916714110130004
Success	5.04727332932043	2	0.00642683343535113	chr12:clu_2551_+	0.0479174310250992
Success	2.00699370336679	3	0.259957698545626	chr12:clu_2552_+	0.465726373239745
Success	0.360277955395645	1	0.395961620870233	chr12:clu_2553_+	0.595621048576934
Success	3.91805711559596	2	0.0198796811702528	chr12:clu_2554_+	0.0995583228440865
Success	3.29914100697852	2	0.0369148633960181	chr12:clu_2555_+	0.142302226891539
Success	0.0397289048960374	1	0.778033518872836	chr12:clu_2556_+	0.871765116028382
Success	0.118993862051184	2	0.887813250097514	chr12:clu_2557_+	0.936713037201709
Success	0.04066767858194	1	0.775495866720403	chr12:clu_2558_+	0.870194246750246
Success	5.20565923459804	1	0.00125245291158525	chr12:clu_2559_+	0.0161602117257781
Success	0.441071186590761	2	0.643346907269822	chr12:clu_2560_+	0.781795601233951
Success	2.75708734773434	4	0.238486319214666	chr12:clu_2561_+	0.44270634097974
Success	2.86725817334082	6	0.453577054573874	chr12:clu_2562_+	0.643876448711751
Success	0.266776275234179	1	0.465117110938924	chr12:clu_2563_+	0.650465711098826
Success	0.281482766813724	1	0.453067845690532	chr12:clu_2564_+	0.643612209201853
Success	2.33089535718705	2	0.0972086716307432	chr12:clu_2565_+	0.256774218539865
Success	1.94206782612946	2	0.143407102015999	chr12:clu_2566_+	0.3265839376272
Success	2.17743877557086	2	0.113331426455882	chr12:clu_2567_+	0.282500754035136
Success	0.00118965390652193	1	0.961096096069314	chr12:clu_2568_+	0.978883252857509
Success	0.0371009045724122	1	0.785314403346091	chr12:clu_2569_+	0.876167370186908
Success	3.29281178580652	3	0.0863461999119237	chr12:clu_2570_+	0.239781014029181
Success	0.140838806841089	2	0.868629317516988	chr12:clu_2571_+	0.925689165698804
Success	4.31873679644923e-05	1	0.992584726466954	chr12:clu_2572_+	0.995930217728618
Success	0.351744667776643	2	0.703459714980493	chr12:clu_2573_+	0.823016469452747
Success	0.610362236773199	1	0.269218520648405	chr12:clu_2574_+	0.474406134756753
Success	0.173760992134703	2	0.840497759228948	chr12:clu_2575_+	0.90793963975892
Success	1.19981359319172	2	0.301250361797115	chr12:clu_2576_+	0.506907990707053
Success	0.0779054370221957	2	0.925051898069795	chr12:clu_2577_+	0.957237114350781
Success	1.61025575376425	1	0.0727209027398825	chr12:clu_2578_+	0.216295285814264
Success	7.76342050826679	6	0.0165319915994276	chr12:clu_2579_+	0.0888694918089036
Success	0.769677646603213	1	0.214713793982698	chr12:clu_2580_+	0.416389008871368
Success	0.671457661351496	1	0.246520498839326	chr12:clu_2581_+	0.4506497869221
Success	3.986568307694	1	0.00474766017081675	chr12:clu_2582_+	0.039640773647532
Success	0.822621129816469	3	0.649175497713641	chr12:clu_2583_+	0.785429021344052
Success	1.73776577756968	1	0.0622827087574596	chr12:clu_2584_+	0.196889261165679
Success	2.0689661383571	1	0.0419323601500986	chr12:clu_2585_+	0.153618330068088
Success	2.67908438954237	4	0.25248069831416	chr12:clu_2586_+	0.457592509587148
Success	1.53296937317361	2	0.215893645786836	chr12:clu_2587_+	0.417554958400033
Success	3.91544174830017	2	0.0199317418875096	chr12:clu_2588_+	0.0995983488175374
Success	6.14931239933367	6	0.0556289507078667	chr12:clu_2589_+	0.183644349742071
Success	1.80757587148219	2	0.164051336700076	chr12:clu_2590_+	0.354856756757755
Success	3.19065046543255	2	0.041145098768358	chr12:clu_2591_+	0.151928770350045
Success	2.20659247558035	1	0.0356621988085327	chr12:clu_2592_+	0.13914264094469
Success	7.93546650266444	2	0.000357825005449515	chr12:clu_2593_+	0.00718607838565044
Success	0.601050949693445	1	0.272901980708763	chr12:clu_2594_+	0.477578466240336
Success	0.0773070665104569	2	0.925605587486617	chr12:clu_2595_+	0.957420275903862
Success	8.76330073933786	6	0.00753082451827854	chr12:clu_2596_+	0.0527900230145499
Success	0.880703651298973	2	0.41449115180763	chr12:clu_2597_+	0.611122907512701
Success	0.00456270867078956	1	0.923896205458827	chr12:clu_2598_+	0.956546107740919
Success	2.41124874593606	2	0.0897032080864913	chr12:clu_2599_+	0.246084730308328
Success	3.1977556754893	1	0.0114409270166257	chr12:clu_2600_+	0.0695285686228527
Success	6.52917336726568	2	0.0014602124104044	chr12:clu_2601_+	0.0179570071852323
Success	3.64573145553265	2	0.0261023101902887	chr12:clu_2602_+	0.116489745432556
Success	1.06198116225551	3	0.547080253975319	chr12:clu_2603_+	0.714316743741966
Success	1.01854578794632	2	0.361119703147416	chr12:clu_2604_+	0.563943504678525
Success	0.286723042196002	1	0.448892774580521	chr12:clu_2605_+	0.640146159999509
Success	0.152363387756964	1	0.580934219339753	chr12:clu_2606_+	0.738738795773216
Success	5.17845242635485	6	0.110404446626865	chr12:clu_2607_+	0.277705304229646
Success	1.56709980998562	1	0.0766660090275517	chr12:clu_2608_+	0.222834461633373
Success	3.39952660620293	2	0.0333890723994066	chr12:clu_2609_+	0.133677070004216
Success	8.12222959807434	2	0.000296866030087381	chr12:clu_2610_+	0.0063240387165698
Success	0.807493655234794	1	0.203792154585127	chr12:clu_2611_+	0.403726565809821
Success	3.09560688838383	3	0.10266893519134	chr12:clu_2612_+	0.265150444241881
Success	0.049734498908947	1	0.752467790266306	chr12:clu_2613_+	0.854850782258517
Success	0.218398646462106	1	0.508672330130323	chr12:clu_2614_+	0.684436725709597
Success	0.382249806426685	1	0.381924038261556	chr12:clu_2615_+	0.583440101867498
Success	0.022865811053407	1	0.830664397772449	chr12:clu_2616_+	0.90145421559652
Success	0.696568069110072	2	0.498292478011333	chr12:clu_2617_+	0.676409290470277
Success	4.20427918359155	1	0.00373458688613991	chr12:clu_2618_+	0.0339428034102981
Success	0.672796002273003	1	0.246050209250394	chr12:clu_2619_+	0.450534215871908
Success	1.87665898813339	1	0.0527027963064507	chr12:clu_2620_+	0.177541299018602
Success	2.20681800438433	2	0.110050271452453	chr12:clu_2621_+	0.27710460254925
Success	0.786277447460066	2	0.455537404837172	chr12:clu_2622_+	0.645463455132727
Success	0.138858968248172	1	0.598200877838772	chr12:clu_2623_+	0.750652424307383
Success	0.689737873317426	1	0.240190466926133	chr12:clu_2624_+	0.444611864803503
Success	2.17285268663545	2	0.113852368086063	chr12:clu_2625_+	0.283262132535179
Success	1.4200889918767	2	0.241692507270154	chr12:clu_2626_+	0.446198189337165
Success	0.423836352777926	2	0.654530985322541	chr12:clu_2627_+	0.78979807932136
Success	0.101909696058556	1	0.651655445909633	chr12:clu_2628_+	0.787855309710627
Success	1.43067874405926	1	0.0907308994900611	chr12:clu_2629_+	0.247608353375479
Success	0.479347911185869	2	0.61918702512239	chr12:clu_2630_+	0.765919488265472
Success	3.20063591403925	2	0.0407362909606846	chr12:clu_2631_+	0.151182635715119
Success	0.521578674059583	2	0.593582734249091	chr12:clu_2632_+	0.747605540291199
Success	0.263767225979166	1	0.46764527544021	chr12:clu_2633_+	0.652561304824064
Success	0.103589171709245	2	0.901595622334496	chr12:clu_2634_+	0.944457549025466
Success	1.38577708918137	2	0.250129351436679	chr12:clu_2635_+	0.455010786891196
Success	0.0173390124940056	1	0.852271952958267	chr12:clu_2636_+	0.914519112724044
Success	0.0589351707545802	1	0.731355853055808	chr12:clu_2637_+	0.840348872871648
Success	1.61778176627384	1	0.0720555097451974	chr12:clu_2638_+	0.215280423686836
Success	17.1639553697671	3	1.68924432267632e-07	chr12:clu_2639_+	2.24354169309051e-05
Success	4.35765353631541	4	0.0686230064036475	chr12:clu_2640_+	0.208889760872547
Success	3.21280032951063	3	0.0926432636149411	chr12:clu_2641_+	0.249769765899094
Success	3.30691938212033	1	0.0101189299372083	chr12:clu_2642_+	0.0647780598358177
Success	4.86369238189764	3	0.0210314418928141	chr12:clu_2643_+	0.10294453537436
Success	0.360000004933852	1	0.396143905915289	chr12:clu_2644_+	0.595621048576934
Success	0.181419865800876	1	0.546933335546327	chr12:clu_2645_+	0.714304832224593
Success	2.37739239351367	1	0.0292169462328813	chr12:clu_2646_+	0.12415955692224
Success	17.8005466097529	9	4.66558771737098e-05	chr12:clu_2647_+	0.00171085160505934
Success	30.5437030397952	17	6.94418761145567e-07	chr12:clu_2648_+	6.57835708223122e-05
Success	5.11506309231117	6	0.115289472237446	chr12:clu_2649_+	0.28542173604683
Success	4.50596713294362	2	0.0110429050634447	chr12:clu_2650_+	0.0681324564226486
Success	7.5282468109981	2	0.000537680085654832	chr12:clu_2651_+	0.00920245933540856
Success	4.16966663310816	1	0.00387958326103844	chr12:clu_2652_+	0.0348696977125225
Success	0.0836793735395531	2	0.919726097348819	chr12:clu_2653_+	0.954454004591514
Success	0.100492950321041	2	0.904391488059942	chr12:clu_2654_+	0.945987988298339
Success	0.378852507942213	1	0.384047687651629	chr12:clu_2655_+	0.584849261075964
Success	2.37114769816117	2	0.0933735001637817	chr12:clu_2656_+	0.250631483463064
Success	8.63496644752286	5	0.00401531640228674	chr12:clu_2657_+	0.0354894114313915
Success	0.0983066570573214	2	0.906370916094689	chr12:clu_2658_+	0.947063956280206
Success	0.768052811258372	4	0.820227140175092	chr12:clu_2659_+	0.896397089683913
Success	2.54902065097986	2	0.0781581726614891	chr12:clu_2660_+	0.225379562143562
Success	0.381041872607398	1	0.382677205616021	chr12:clu_2661_+	0.584012202411704
Success	0.724859409205251	1	0.228573075827025	chr12:clu_2662_+	0.432525913433319
Success	5.76730839299535	2	0.00312816598641791	chr12:clu_2663_+	0.0302902291337094
Success	8.09729133589099	1	5.7157337612785e-05	chr12:clu_2664_+	0.00201499729339824
Success	6.29933886690185	1	0.000386019743595653	chr12:clu_2665_+	0.00752415392717081
Success	26.6772156349798	10	6.3983558000383e-08	chr12:clu_2666_+	1.08023766312172e-05
Success	0.662359408464681	1	0.249746923312056	chr12:clu_2667_+	0.454711954507656
Success	3.70502803508953	2	0.0245995277080094	chr12:clu_2668_+	0.112815789824807
Success	0.0893305621281115	1	0.672526382839204	chr12:clu_2669_+	0.801817196722409
Success	4.11066473609117	2	0.0163968713106713	chr12:clu_2670_+	0.0885073062513144
Success	5.25647047272287	2	0.00521367408694626	chr12:clu_2671_+	0.0420428197873792
Success	3.76627038049173	4	0.110282913693074	chr12:clu_2672_+	0.27747615642756
Success	1.29566975947967	1	0.107449428970011	chr12:clu_2673_+	0.273385379813608
Success	2.30282467731837	2	0.0999760444373708	chr12:clu_2674_+	0.260764959057515
Not enough valid samples	NA	NA	NA	chr12:clu_2675_+	NA
Success	0.935422434075235	2	0.392420058908112	chr12:clu_2676_+	0.592846557120288
Success	0.276265563471981	1	0.457285317455148	chr13:clu_2677_-	0.646251056884351
Success	0.918532439004707	1	0.175295351451298	chr13:clu_2678_-	0.369761023127661
Success	0.569980365520451	2	0.565536542606207	chr13:clu_2679_-	0.727723743818684
Success	8.28080672712986	4	0.00235113226420218	chr13:clu_2680_-	0.0248352369922778
Success	0.0129231740432942	2	0.987159971616382	chr13:clu_2681_-	0.993643944752504
Success	0.138621358879391	2	0.870557594963911	chr13:clu_2682_-	0.927029291984214
Success	4.81651125767644	3	0.0219575306458492	chr13:clu_2683_-	0.105102817281741
Success	3.29372628829606	2	0.0371152891313027	chr13:clu_2684_-	0.142667618310565
Success	0.482371952072299	1	0.325994541612996	chr13:clu_2685_-	0.533032112443706
Success	1.16846919654495	2	0.310842415887755	chr13:clu_2686_-	0.517343576383948
Success	0.366045742262258	1	0.392206095896093	chr13:clu_2687_-	0.592652445573571
Success	1.47429487622321	2	0.228940101252995	chr13:clu_2688_-	0.432809327876462
Success	0.352881094112604	1	0.40085426270045	chr13:clu_2689_-	0.600166738427654
Success	0.206465415959002	1	0.520485666819413	chr13:clu_2690_-	0.693817530101108
Success	4.44070369754536	4	0.0641330601606607	chr13:clu_2691_-	0.200448203268539
Success	1.61132583237827	1	0.0726258939764678	chr13:clu_2692_-	0.216273766434943
Not enough valid samples	NA	NA	NA	chr13:clu_2693_-	NA
Success	1.91317579027861	1	0.0504526414890519	chr13:clu_2694_-	0.172759973142814
Success	5.04731015424181	2	0.00642659677207272	chr13:clu_2695_-	0.0479174310250992
Success	0.224468476969037	1	0.502840210726042	chr13:clu_2696_-	0.679895661604738
Success	0.0883814773720815	1	0.674169992566761	chr13:clu_2697_-	0.803268177806382
Success	0.17593810606536	1	0.553052968652769	chr13:clu_2698_-	0.719185459627967
Success	0.568466160719595	1	0.286301477850509	chr13:clu_2699_-	0.492887836306416
Success	0.452071501495084	2	0.636308671077179	chr13:clu_2700_-	0.777701923018378
Success	3.01670984016778	1	0.0140375121018792	chr13:clu_2701_-	0.079222469148339
Success	0.0460264911784236	1	0.761583259545573	chr13:clu_2702_-	0.86098409355731
Success	6.99061685531251	3	0.00293080850650003	chr13:clu_2703_-	0.0289047361715315
Success	2.04177969268903	2	0.12979750553057	chr13:clu_2704_-	0.30850565175291
Success	1.54542634567633	2	0.213220946013071	chr13:clu_2705_-	0.41488130164165
Success	2.1687714024506	1	0.0372806902179378	chr13:clu_2706_-	0.142938012032671
Success	2.44409641403433	1	0.0270409767479523	chr13:clu_2707_-	0.118710960505224
Success	4.61380976997634	3	0.0264127522679617	chr13:clu_2708_-	0.117140438709335
Success	6.86173146494411	2	0.00104709934632368	chr13:clu_2709_-	0.0144373680387735
Success	0.0372750487578344	1	0.784823515197883	chr13:clu_2710_-	0.875924597746344
Success	5.59505923230131	2	0.0037161792111311	chr13:clu_2711_-	0.0339228821429298
Success	0.335106270832739	1	0.412977515160225	chr13:clu_2712_-	0.610155596041383
Success	2.1432010098265	2	0.117278830843536	chr13:clu_2713_-	0.28823450136503
Success	4.02410126274987	2	0.017879485894577	chr13:clu_2714_-	0.0930985671698284
Success	0.775022053425005	2	0.460693621014714	chr13:clu_2715_-	0.648525884529051
Success	14.8588288331348	4	5.58680794329249e-06	chr13:clu_2716_-	0.000350001219642368
Success	1.8757001658264	3	0.289589920698777	chr13:clu_2717_-	0.495721807884605
Success	1.85066422936507	3	0.295573778348845	chr13:clu_2718_-	0.501946048843322
Not enough valid samples	NA	NA	NA	chr13:clu_2719_-	NA
Not enough valid samples	NA	NA	NA	chr13:clu_2720_-	NA
Success	0.01312915671258	1	0.87127106990739	chr13:clu_2721_-	0.92728956111719
Success	4.76144992839977	2	0.0085531988765289	chr13:clu_2722_-	0.0573726693664003
Success	3.07049358388497	5	0.292741030714465	chr13:clu_2723_-	0.498630883540832
Success	2.29327076526795	1	0.0322239732341831	chr13:clu_2724_-	0.13074115213066
Success	0.745451717915842	1	0.22207633957705	chr13:clu_2725_-	0.424332498358346
Success	5.55185492932287	7	0.134158787438916	chr13:clu_2726_-	0.314279164268202
Success	0.232351829462232	2	0.792667190569797	chr13:clu_2727_-	0.880116228241036
Success	0.909369662998643	2	0.402778029929207	chr13:clu_2728_-	0.602119799316189
Success	2.6337766306591	1	0.0217265297036642	chr13:clu_2729_-	0.104600271811599
Success	8.08960987919664	2	0.000306709387509129	chr13:clu_2730_-	0.00648648027383956
Success	0.712785533740941	1	0.23248860475681	chr13:clu_2731_-	0.437257532803439
Success	2.97733709476501	1	0.0146783153290256	chr13:clu_2732_-	0.0819107557380526
Success	1.34472519575763	1	0.101014651253084	chr13:clu_2733_-	0.262304582657549
Success	2.00796760491176	1	0.0450722197324225	chr13:clu_2734_-	0.160631263239592
Success	0.464339078738021	1	0.33520664073999	chr13:clu_2735_-	0.541165858737607
Success	3.54513384728887	2	0.0288647587814094	chr13:clu_2736_-	0.123347002240077
Success	0.0585382165677686	1	0.732227222550529	chr13:clu_2737_-	0.840580311608369
Success	2.7320907139856	4	0.242895948157731	chr13:clu_2738_-	0.44722486868746
Success	2.26491015053313	1	0.0333091151898638	chr13:clu_2739_-	0.133517946239933
Success	1.01647861683523	2	0.361866971465047	chr13:clu_2740_-	0.564446743307756
Success	1.22979487685109	1	0.11680928686331	chr13:clu_2741_-	0.287725307981408
Success	1.76809381815997	1	0.0600433193589423	chr13:clu_2742_-	0.192762824107971
Success	0.497055444637283	1	0.318739708618777	chr13:clu_2743_-	0.525719546296717
Success	3.56969011316727	1	0.00754092169654658	chr13:clu_2744_-	0.0528235731500003
Success	0.593472491637272	1	0.275946656607085	chr13:clu_2745_-	0.481131567733795
Success	2.07949233019963	2	0.12499365159624	chr13:clu_2746_-	0.300812216368725
Success	1.49256852381473	2	0.224794523297557	chr13:clu_2747_-	0.428182387503186
Success	0.193300065774963	1	0.534091952745878	chr13:clu_2748_-	0.703901818113482
Success	0.610328403313133	1	0.269231791966662	chr13:clu_2749_-	0.474406134756753
Success	1.71331242383437	1	0.0641530842305092	chr13:clu_2750_-	0.200448203268539
Success	7.45154989739441	1	0.000113176863700548	chr13:clu_2751_-	0.00330541900004843
Success	0.721090501644611	1	0.229786732562601	chr13:clu_2752_-	0.433833518395768
Success	5.73993250349008	2	0.0032149852682687	chr13:clu_2753_-	0.030792757939639
Success	0.135863015333371	2	0.872962206735483	chr13:clu_2754_-	0.928320331087023
Success	2.37977403618459	2	0.0925714929549342	chr13:clu_2755_-	0.249689856843785
Success	2.64563757195265	2	0.0709600971463051	chr13:clu_2756_-	0.213415920191529
Success	0.0290273576413256	1	0.809597386908859	chr13:clu_2757_-	0.890798582900601
Success	0.00116304025185343	1	0.961533374361811	chr13:clu_2758_-	0.979016883642379
Success	0.0209572013408774	1	0.837783023391087	chr13:clu_2759_-	0.906195753719038
Success	0.0168431896846926	1	0.854375516624228	chr13:clu_2760_-	0.916085524337345
Success	0.0412565000841028	2	0.959582965267223	chr13:clu_2761_-	0.977943881550238
Success	0.60674732793268	2	0.5451210886803	chr13:clu_2762_-	0.712966276830943
Success	5.0682932374516	2	0.00629315189588442	chr13:clu_2763_-	0.0474207635249481
Success	1.31856824843493	1	0.104391547369955	chr13:clu_2764_+	0.268001083338175
Success	0.129544520301295	2	0.878495476662312	chr13:clu_2765_+	0.931717785672199
Success	0.249845995702799	2	0.778920730974671	chr13:clu_2766_+	0.872170571182407
Success	9.18558410930564	8	0.0186095746511442	chr13:clu_2767_+	0.0955515325257978
Success	4.80567170006907	9	0.382854965586547	chr13:clu_2768_+	0.584193981649447
Not enough valid samples	NA	NA	NA	chr13:clu_2769_+	NA
Success	0.0254759999797614	1	0.821414926157558	chr13:clu_2770_+	0.896670036104705
Not enough valid samples	NA	NA	NA	chr13:clu_2771_+	NA
Success	1.11416586531587	1	0.135500081525071	chr13:clu_2772_+	0.315354278521316
Success	7.45052345708996	5	0.0107936235032032	chr13:clu_2773_+	0.0672811537643349
Success	2.92936971872655	2	0.0534307039067329	chr13:clu_2774_+	0.178778381462871
Success	0.0253573585425215	1	0.821824247171254	chr13:clu_2775_+	0.896822012058814
Not enough valid samples	NA	NA	NA	chr13:clu_2776_+	NA
Success	1.12328969849935	1	0.133910119903926	chr13:clu_2777_+	0.31400157823988
Success	1.59212321603718	3	0.364081007170686	chr13:clu_2778_+	0.566203803437274
Success	1.58809900694177	2	0.204313641610711	chr13:clu_2779_+	0.404431773495767
Success	1.84917195846197	1	0.0544665029674849	chr13:clu_2780_+	0.181088396548437
Success	6.45037462395703	6	0.0446394120603673	chr13:clu_2781_+	0.159545455160861
Success	6.40724734142498	3	0.00505543825974142	chr13:clu_2782_+	0.0412088547506418
Success	0.203480200589752	2	0.815886358231477	chr13:clu_2783_+	0.893996269960004
Success	0.942062097314363	1	0.169866145557654	chr13:clu_2784_+	0.361932978802094
Success	0.562182061671592	2	0.569964009331012	chr13:clu_2785_+	0.730401582007746
Not enough valid samples	NA	NA	NA	chr13:clu_2786_+	NA
Success	2.17236451720919	1	0.0371236741314561	chr13:clu_2787_+	0.142667618310565
Success	0.0559204210405824	1	0.73805801808874	chr13:clu_2788_+	0.844451633147477
Not enough valid samples	NA	NA	NA	chr13:clu_2789_+	NA
Success	10.8191692179603	2	2.00121850393727e-05	chr13:clu_2790_+	0.00086961907365264
Success	0.255944652968537	1	0.474322131798739	chr13:clu_2791_+	0.657489946402343
Success	0.00237750968176442	1	0.945024126853601	chr13:clu_2792_+	0.969139023804425
Not enough valid samples	NA	NA	NA	chr13:clu_2793_+	NA
Success	0.158925272065972	1	0.57290226150979	chr13:clu_2794_+	0.732564753132095
Success	5.53229451469247	2	0.00395689950094067	chr13:clu_2795_+	0.0352231241544861
Success	4.12905297640327	1	0.00405704342727525	chr13:clu_2796_+	0.0357630173266272
Success	1.79121670208696	2	0.166757152410973	chr13:clu_2797_+	0.358065961449817
Success	0.559250691882426	2	0.571637235833527	chr13:clu_2798_+	0.731845547520997
Success	0.0955887000470454	1	0.661938479051122	chr13:clu_2799_+	0.794405926485329
Success	3.48148266260239	3	0.0730876083055792	chr13:clu_2800_+	0.216803355072029
Success	0.332371691656761	2	0.717220688358685	chr13:clu_2801_+	0.831463355999062
Success	0.24344387737051	2	0.783923470644206	chr13:clu_2802_+	0.875410503485083
Success	0.766322167762155	1	0.215716010580337	chr13:clu_2803_+	0.417451909919316
Success	0.457433998392858	1	0.33882608663458	chr13:clu_2804_+	0.544362362736621
Success	2.25365314324836	2	0.105014888540972	chr13:clu_2805_+	0.26893712831623
Success	0.039551702627989	1	0.778516144716583	chr13:clu_2806_+	0.872109562341698
Success	2.02562660415091	1	0.0441385663504269	chr13:clu_2807_+	0.158608558638443
Success	1.22432924777763	2	0.293954805050689	chr13:clu_2808_+	0.499928941968571
Success	0.429705132803974	2	0.650700936798644	chr13:clu_2809_+	0.786892318981583
Success	3.73037109753716	1	0.00630590021716855	chr13:clu_2810_+	0.0474367969970125
Success	6.02727129911148	1	0.000516663238339853	chr13:clu_2811_+	0.00901885175388103
Success	0.0800229924680025	1	0.689114183110486	chr13:clu_2812_+	0.813974386015343
Not enough valid samples	NA	NA	NA	chr13:clu_2813_+	NA
Success	0.654041703606481	1	0.252741958292619	chr13:clu_2814_+	0.457738663009596
Success	0.0313454399939133	1	0.802292358955529	chr13:clu_2815_+	0.885892272204415
Success	3.63495633659522	3	0.0637746388242403	chr13:clu_2816_+	0.199704236821207
Success	1.15583191395024	1	0.128406537084697	chr13:clu_2817_+	0.306118064176559
Success	0.0812953352701982	1	0.686782463727468	chr13:clu_2818_+	0.812571578713542
Success	0.000544173845923979	1	0.97368247038939	chr13:clu_2819_+	0.986256974532105
Success	0.676653420698273	1	0.244700841274404	chr13:clu_2820_+	0.449015431405405
Success	3.3756508510819	2	0.0341958546582897	chr13:clu_2821_+	0.135475921317425
Success	2.20680427194873	2	0.110051782721096	chr13:clu_2822_+	0.27710460254925
Success	1.26194792290971	2	0.283102028122804	chr13:clu_2823_+	0.489403514787428
Success	0.329247854222558	2	0.719464672289267	chr13:clu_2824_+	0.832839930351352
Success	2.20296396342894	1	0.0358142355521032	chr13:clu_2825_+	0.139577866859469
Success	0.658313032759111	2	0.517723981618002	chr13:clu_2826_+	0.691789580598595
Success	7.54953900252804	4	0.0045000730956232	chr13:clu_2827_+	0.0382467816599853
Success	2.57082763169365	1	0.0233583667032609	chr13:clu_2828_+	0.109381317192389
Success	2.10684839253076	1	0.0400988574922332	chr13:clu_2829_+	0.149373492700125
Success	7.9580704810578	6	0.0142112207180132	chr13:clu_2830_+	0.0798859873431879
Success	1.65098980562016	2	0.191859910587923	chr13:clu_2831_+	0.390023789666592
Success	0.115685861770999	2	0.890754999548996	chr13:clu_2832_+	0.938623775574691
Success	5.21496625598184	6	0.107675535485949	chr13:clu_2833_+	0.273820783501541
Success	1.47729794119039	1	0.0856337120120724	chr13:clu_2834_+	0.238734230437238
Success	0.724633411707146	2	0.484502149219718	chr13:clu_2835_+	0.665948103819181
Success	4.59251687011601	3	0.0269292827538459	chr13:clu_2836_+	0.11832491641423
Success	3.48760763676	3	0.0726919556293733	chr13:clu_2837_+	0.216273766434943
Success	3.64758151326987	2	0.0260540640521936	chr13:clu_2838_+	0.116378713912063
Success	2.73898746305713	3	0.139961911549236	chr13:clu_2839_+	0.322200277546092
Success	5.12698886782619	4	0.0363600203137577	chr13:clu_2840_+	0.140926911418421
Success	0.240190647911277	2	0.786477906402615	chr13:clu_2841_+	0.876396288810431
Success	5.61150470686596	2	0.00365556466404549	chr13:clu_2842_+	0.0335986618811256
Success	0.272265626009016	1	0.460560871708612	chr13:clu_2843_+	0.648522313131112
Success	17.6306070613646	16	0.00365972775233623	chr14:clu_2844_+	0.0335986618811256
Success	2.52637964758878	3	0.167974364289947	chr14:clu_2845_+	0.359208381857483
Not enough valid samples	NA	NA	NA	chr14:clu_2846_+	NA
Success	1.44347376984888	1	0.0892999703315778	chr14:clu_2847_+	0.245497567340805
Success	0.246936364915939	1	0.482204835648823	chr14:clu_2848_+	0.664405668020517
Success	1.01887052239897	2	0.361002454176695	chr14:clu_2849_+	0.563892966293565
Success	1.91615464238862	3	0.280150320037238	chr14:clu_2850_+	0.485655645299501
Success	1.69340086058673	5	0.640580824725019	chr14:clu_2851_+	0.779913856139837
Success	1.85048674695275	1	0.0543807311724922	chr14:clu_2852_+	0.180984451456463
Success	2.71223342092435	1	0.0198564973356026	chr14:clu_2853_+	0.0995068437763472
Success	8.06365086446874	1	5.92240880297844e-05	chr14:clu_2854_+	0.00206269629672966
Success	0.447409699229581	1	0.344174629565386	chr14:clu_2855_+	0.549763227245158
Success	2.12713149638876	8	0.833485182595521	chr14:clu_2856_+	0.902625125444008
Success	1.43591817631977	1	0.0901419631015299	chr14:clu_2857_+	0.246812560322798
Success	3.04806064985269	2	0.0474508590460643	chr14:clu_2858_+	0.16590312634533
Success	6.06889221687948	2	0.00231373490791399	chr14:clu_2859_+	0.0244921502845178
Success	2.16438425239556	1	0.0374733487181426	chr14:clu_2860_+	0.14345581344405
Success	1.48818356807692	1	0.0844887156948127	chr14:clu_2861_+	0.236868026185204
Success	0.473000462663009	1	0.330739320599044	chr14:clu_2862_+	0.53734095797291
Success	6.82987129754207	1	0.000219101533227918	chr14:clu_2863_+	0.00511117183251356
Success	1.74859940607689	2	0.174017500702225	chr14:clu_2864_+	0.367861893630518
Not enough valid samples	NA	NA	NA	chr14:clu_2865_+	NA
Success	0.999166640966024	1	0.157472282004471	chr14:clu_2866_+	0.345730967830403
Success	3.37088419780366	2	0.0343592435407119	chr14:clu_2867_+	0.135652962706711
Success	2.36724792908029	1	0.0295635113740787	chr14:clu_2868_+	0.124823515798379
Success	0.142323622136189	1	0.593671300442063	chr14:clu_2869_+	0.747605540291199
Success	0.277418547375987	1	0.45634796775471	chr14:clu_2870_+	0.645970496640701
Success	0.156811853543559	1	0.575465000195364	chr14:clu_2871_+	0.734748353968627
Success	0.801245415286985	2	0.448769711279728	chr14:clu_2872_+	0.640146159999509
Success	2.21712825631585	2	0.108921454621144	chr14:clu_2873_+	0.275862346677146
Success	0.015093074490153	1	0.862068530380536	chr14:clu_2874_+	0.921161191924535
Success	4.56564415858588	2	0.0104031757529655	chr14:clu_2875_+	0.0659248047318396
Success	2.44325065366343	2	0.0868779817257257	chr14:clu_2876_+	0.240854877809617
Success	11.8479799719009	2	7.15299096531669e-06	chr14:clu_2877_+	0.000424279542421797
Success	2.10507361618102	4	0.378311937513509	chr14:clu_2878_+	0.580194797470679
Success	0.402352499513427	1	0.369690364635835	chr14:clu_2879_+	0.570855682790062
Success	0.141806137910862	2	0.867789471660023	chr14:clu_2880_+	0.925190081045219
